,Unnamed: 0,Unnamed: 0.1,rates_code,rates_authority_id,rates_authority,region,address_no,address_street,address_town,pc__pcs,use_category,scat_code,sub_category,category,floor_area,rental_valuation,valuation_date,revaluation_year,period,rates_expected,name,rates_paid,status,status_date,status_duration,ratepayers_published,V1,V2,V6,V7,V8,V9,V10,V11,V12,V18,V22,V23,V24,V25,V27,V29,V31,V32,V33,V34,V35,V37,V40,V41,V42,V43,V44,V45,V46,V47,V49,V50,V52,V53,V61,V62,V63,V65,V66,V67,V68,V69,V71,V73,V74,V75,V76,geometry,new_date,locaton_code,period2,duration,study-start,time-of-entry,time-at-vacant,vacant,survival,entry,stat,StatusChange,TenantChange,highstreet
103596063,68796,68796,00395027020005,E09000007,Camden,Inner London - West,1ST F 270-272,KILBURN HIGH ROAD,LONDON,NW6 2BY,Offices (Inc Computer Centres),203,Office General,Office,74.3,16500.0,2017-04-01 00:00:00+00:00,2017,2021-03,8233.5,103596063,,True,2017-04-01,,True,5109990,,C,,524948.0,184277.0,51.5435687,-0.19956329999999997,1,,,,,,,,270.0,,272.0,,,20400395,,N,,,osgb5000005268672724,0,osgb1000042132429,2,103596063.0,KILBURN HIGH ROAD,,,LONDON,CAMDEN,,,NW6 2BY,,,L,E05000140,,0,CO,203.0,POINT (524949.7281678123 184277.2762771628),2017-04-01 00:00:00,103596063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Kilburn
103597063,68840,68840,00395027200003,E09000007,Camden,Inner London - West,GND & 1ST F REAR 272,KILBURN HIGH ROAD,LONDON,NW6 2BY,Shops,249,Retail High Street,Retail,34.5,14750.0,2017-04-01 00:00:00+00:00,2017,2021-03,7360.25,103597063,,True,2017-04-01,,True,5063063,17727054.0,CR,,524941.0,184280.0,51.5435972,-0.1996631,2,CJON PROPERTIES,,,272.0,,,,272.0,,,,,20400395,,N,osgb1000002298568733,15.0,osgb5000005268672724,0,osgb1000042132428,2,103597063.0,KILBURN HIGH ROAD,,KILBURN HIGH ROAD,LONDON,CAMDEN,LONDON,NW6 2BY,NW6 2BY,S,1Q,D,E05000140,2012-03-19,0,CS,249.0,POINT (524942.7299528912 184280.2753087352),2017-04-01 00:00:00,103597063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Kilburn
103600063,70820,70820,00397000110018,E09000007,Camden,Inner London - West,GND F 1,LOVERIDGE MEWS,LONDON,NW6 2DP,Stores,268,Retail High Street,Retail,44.7,5300.0,2017-04-01 00:00:00+00:00,2017,2021-03,2644.7,103600063,,True,2017-04-01,,True,5086844,17727099.0,C,,524731.0,184591.0,51.5464387,-0.2025797,1,,,,1.0,,,,1.0,,,,,20400397,,N,osgb1000002298566512,10.0,osgb4000000030329695,2,osgb1000004051483,2,103600063.0,LOVERIDGE MEWS,,LOVERIDGE MEWS,LONDON,CAMDEN,LONDON,NW6 2DP,NW6 2DP,S,1T,D,E05000145,2012-03-19,0,CW3,268.0,POINT (524732.7264265054 184591.2915235567),2017-04-01 00:00:00,103600063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Kilburn
103619063,69085,69085,00395030010018,E09000007,Camden,Inner London - West,GND F 300,KILBURN HIGH ROAD,LONDON,NW6 2DB,Cafes,409,Retail Restaurants & Cafes,Retail,101.93,20750.0,2010-04-01 00:00:00+00:00,2010,2016-06,10043.0,103619063,,True,2010-04-01,,True,5005731,17727077.0,C,,524881.0,184360.0,51.544329499999996,-0.2004995,2,QUARTIERI,,,300.0,,,,300.0,,,,,20400395,,N,osgb1000002298979838,6.0,osgb4000000030223202,4,osgb1000042132414,3,103619063.0,KILBURN HIGH ROAD,,KILBURN HIGH ROAD,LONDON,CAMDEN,LONDON,NW6 2DB,NW6 2DB,S,1N,D,E05000140,2012-03-19,3,CR1,409.0,POINT (524882.7300806365 184360.2838026887),2010-04-01 00:00:00,103619063,2016-07-01,2283,2010-04-01,0 days,2283,1,2283,0,1,False,True,Kilburn
103619063,69104,69104,00395030010018,E09000007,Camden,Inner London - West,GND F 300,KILBURN HIGH ROAD,LONDON,NW6 2DB,Cafes,409,Retail Restaurants & Cafes,Retail,101.93,24750.0,2017-04-01 00:00:00+00:00,2017,2021-03,12350.25,VAPE-REVOLUTION LTD,5805.68,True,2016-09-02,1672.0,True,5005731,17727077.0,C,,524881.0,184360.0,51.544329499999996,-0.2004995,2,QUARTIERI,,,300.0,,,,300.0,,,,,20400395,,N,osgb1000002298979838,6.0,osgb4000000030223202,4,osgb1000042132414,3,103619063.0,KILBURN HIGH ROAD,,KILBURN HIGH ROAD,LONDON,CAMDEN,LONDON,NW6 2DB,NW6 2DB,S,1N,D,E05000140,2012-03-19,3,CR1,409.0,POINT (524882.7300806365 184360.2838026887),2016-09-02 00:00:00,103619063,2021-04-01,1672,2010-04-01,2346 days,4018,0,1672,2346,1,False,True,Kilburn
103622063,311080,311080,0039503021001A,E09000007,Camden,Inner London - West,GND F 302,KILBURN HIGH ROAD,LONDON,NW6 2DB,Cafes,409,Retail Restaurants & Cafes,Retail,78.1,18000.0,2010-10-01 00:00:00+00:00,2010,2011-06,7668.0,103622063,,True,2010-10-01,,True,5064317,17727083.0,CR08,,524878.0,184364.0,51.54436610000001,-0.2005414,1,MANDALAY GOLDEN MYANMAR,,,302.0,,,,302.0,,,,,20400395,,N,osgb1000002298569365,18.0,osgb4000000030329693,5,osgb1000042132413,4,103622063.0,KILBURN HIGH ROAD,,KILBURN HIGH ROAD,LONDON,CAMDEN,LONDON,NW6 2DB,NW6 2DB,S,1G,D,E05000140,2012-03-19,3,CR1,409.0,POINT (524879.724629097 184364.2824409627),2010-10-01 00:00:00,103622063,2011-07-01,273,2010-04-01,183 days,456,1,273,183,1,False,True,Kilburn
103622063,311119,311119,0039503021001A,E09000007,Camden,Inner London - West,GND F 302,KILBURN HIGH ROAD,LONDON,NW6 2DB,Cafes,409,Retail Restaurants & Cafes,Retail,78.1,21500.0,2017-04-01 00:00:00+00:00,2017,2021-03,10728.5,S. H. CONSTRUCTION LIMITED,4959.41,True,2011-07-22,3541.0,True,5064317,17727083.0,CR08,,524878.0,184364.0,51.54436610000001,-0.2005414,1,MANDALAY GOLDEN MYANMAR,,,302.0,,,,302.0,,,,,20400395,,N,osgb1000002298569365,18.0,osgb4000000030329693,5,osgb1000042132413,4,103622063.0,KILBURN HIGH ROAD,,KILBURN HIGH ROAD,LONDON,CAMDEN,LONDON,NW6 2DB,NW6 2DB,S,1G,D,E05000140,2012-03-19,3,CR1,409.0,POINT (524879.724629097 184364.2824409627),2011-07-22 00:00:00,103622063,2021-04-01,3541,2010-04-01,477 days,4018,0,3541,477,1,False,True,Kilburn
103642063,68944,68944,0039502841001A,E09000007,Camden,Inner London - West,GND F 284,KILBURN HIGH ROAD,LONDON,NW6 2DB,Shops,249,Retail High Street,Retail,71.9,16750.0,2010-04-01 00:00:00+00:00,2010,2014-03,7738.5,103642063,,True,2010-04-01,,True,5039066,17727070.0,CR,,524904.0,184325.0,51.5440098,-0.20018039999999998,2,THE SWEET SPOT,,,284.0,,,,284.0,,,,,20400395,,N,osgb1000002298568726,17.0,osgb4000000030223202,4,osgb1000042132423,4,103642063.0,KILBURN HIGH ROAD,,KILBURN HIGH ROAD,LONDON,CAMDEN,LONDON,NW6 2DB,NW6 2DB,S,1B,D,E05000140,2012-03-19,2,CS,249.0,POINT (524905.7310806613 184325.2758760879),2010-04-01 00:00:00,103642063,2014-04-01,1461,2010-04-01,0 days,1461,1,1461,0,1,False,True,Kilburn
103642063,68972,68972,0039502841001A,E09000007,Camden,Inner London - West,GND F 284,KILBURN HIGH ROAD,LONDON,NW6 2DB,Shops,249,Retail High Street,Retail,71.9,20000.0,2017-04-01 00:00:00+00:00,2017,2021-03,9980.0,KM BUSINESS LTD,5794.52,True,2014-05-29,2499.0,True,5039066,17727070.0,CR,,524904.0,184325.0,51.5440098,-0.20018039999999998,2,THE SWEET SPOT,,,284.0,,,,284.0,,,,,20400395,,N,osgb1000002298568726,17.0,osgb4000000030223202,4,osgb1000042132423,4,103642063.0,KILBURN HIGH ROAD,,KILBURN HIGH ROAD,LONDON,CAMDEN,LONDON,NW6 2DB,NW6 2DB,S,1B,D,E05000140,2012-03-19,2,CS,249.0,POINT (524905.7310806613 184325.2758760879),2014-05-29 00:00:00,103642063,2021-04-01,2499,2010-04-01,1519 days,4018,0,2499,1519,1,False,True,Kilburn
103668063,69060,69060,00395029810011,E09000007,Camden,Inner London - West,GND F 298,KILBURN HIGH ROAD,LONDON,NW6 2DB,Shops,249,Retail High Street,Retail,68.6,16500.0,2017-04-01 00:00:00+00:00,2017,2021-03,8233.5,MOSH TRADING LIMITED,5026.25,True,2010-04-01,4018.0,True,5013772,17727082.0,CR08,,524883.0,184355.0,51.5442841,-0.2004725,1,EYE DEN OPTICIANS,,,298.0,,,,298.0,,,,,20400395,,N,osgb1000002298569367,17.0,osgb4000000030223202,4,osgb1000042132415,4,103668063.0,KILBURN HIGH ROAD,,KILBURN HIGH ROAD,LONDON,CAMDEN,LONDON,NW6 2DB,NW6 2DB,S,1Z,D,E05000140,2012-03-19,3,CS,249.0,POINT (524884.7264474049 184355.2811463423),2010-04-01 00:00:00,103668063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Kilburn
103678063,69280,69280,0039503141001A,E09000007,Camden,Inner London - West,GND F 314,KILBURN HIGH ROAD,LONDON,NW6 2DG,Cafes,409,Retail Restaurants & Cafes,Retail,59.84,19500.0,2017-04-01 00:00:00+00:00,2017,2021-03,9730.5,103678063,,True,2017-04-01,,True,5163242,17727092.0,CR07,5053814.0,524843.0,184410.0,51.5447872,-0.2010295,1,ALEX PLAICE,,,314.0,,,CAFE AND PREMISES AT GROUND FLOOR,314.0,,,,,20400395,,N,osgb1000002298569319,9.0,osgb5000005153439034,1,osgb1000042132549,2,103678063.0,KILBURN HIGH ROAD,,KILBURN HIGH ROAD,LONDON,CAMDEN,LONDON,NW6 2DG,NW6 2DG,S,1F,D,E05000140,2012-03-19,0,CR1,409.0,POINT (524844.7283511718 184410.2784891023),2017-04-01 00:00:00,103678063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Kilburn
103679063,367719,367719,00395031610011,E09000007,Camden,Inner London - West,BST & GND FS 316,KILBURN HIGH ROAD,LONDON,NW6 2DG,Restaurants,234,Retail Restaurants & Cafes,Retail,111.98,27250.0,2017-04-01 00:00:00+00:00,2017,2021-03,13597.75,SELMA AYDIN & AYDIN ARIKAN,7753.43,True,2010-04-01,4018.0,True,5036288,17727088.0,C,,524839.0,184415.0,51.5448331,-0.2010854,1,ELLIES CAFE,,,316.0,,,,316.0,,,,,20400395,,N,osgb1000002298569310,11.0,osgb5000005153439034,1,osgb1000042132550,2,103679063.0,KILBURN HIGH ROAD,,KILBURN HIGH ROAD,LONDON,CAMDEN,LONDON,NW6 2DG,NW6 2DG,S,1G,D,E05000140,2012-03-19,3,CR,234.0,POINT (524840.7267798063 184415.2874847665),2010-04-01 00:00:00,103679063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Kilburn
103681063,69416,69416,00395032020001,E09000007,Camden,Inner London - West,1ST F 320-324,KILBURN HIGH ROAD,LONDON,NW6 2QN,Snooker Halls/Clubs,253,Leisure Amusement & Entertainment Centres,Leisure,395.2,28500.0,2010-04-01 00:00:00+00:00,2010,2011-03,11599.5,G THORNFIELD LTD - IN LIQUIDATION,3176.15,True,2010-04-01,365.0,True,5109993,17728470.0,CR08,,524832.0,184452.0,51.5451671,-0.20117320000000002,2,KILBURN SOCIAL CLUB & SHISHA,,,324.0,,,,320.0,,324.0,,,20400395,,N,osgb1000002298569196,8.0,osgb5000005153439034,1,osgb1000042132551,4,103681063.0,KILBURN HIGH ROAD,,KILBURN HIGH ROAD,LONDON,CAMDEN,LONDON,NW6 2QN,NW6 2QN,S,1S,D,E05000140,2012-03-19,0,CL2,253.0,POINT (524833.7254878195 184452.2802792771),2010-04-01 00:00:00,103681063,2011-04-01,365,2010-04-01,0 days,365,1,365,0,1,False,True,Kilburn
103682063,69500,69500,00395032220003,E09000007,Camden,Inner London - West,BST & GND FS 322-324,KILBURN HIGH ROAD,LONDON,NW6 2QN,Shops,249,Retail High Street,Retail,581.4,63500.0,2017-04-01 00:00:00+00:00,2017,2021-03,32512.0,BESTCO SUPERMARKETS LTD,20782.76,True,2010-04-01,4018.0,True,5124136,50457057.0,CR07,,524822.0,184447.0,51.5451244,-0.2013191,2,MUNCH BOX,,324A,,,,,322.0,,324.0,,,20400395,,N,osgb1000002298934120,5.0,osgb5000005222550994,1,osgb1000042132551,4,103682063.0,KILBURN HIGH ROAD,,KILBURN HIGH ROAD,LONDON,CAMDEN,LONDON,NW6 2QN,NW6 2QN,S,2Y,D,E05000140,2012-03-19,0,CS,249.0,POINT (524823.7257655618 184447.2830673108),2010-04-01 00:00:00,103682063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Kilburn
103683063,69514,69514,0039503261001A,E09000007,Camden,Inner London - West,BST & GND FS 326,KILBURN HIGH ROAD,LONDON,NW6 2QN,Shops,249,Retail High Street,Retail,161.6,19250.0,2010-04-01 00:00:00+00:00,2010,2013-09,8893.5,103683063,,True,2010-04-01,,True,5066070,17728463.0,C,,524814.0,184452.0,51.54517110000001,-0.2014326,1,GOLAZE,,,326.0,,,,326.0,,,,,20400395,,N,osgb1000002298569200,17.0,osgb5000005222550994,1,osgb1000042132553,4,103683063.0,KILBURN HIGH ROAD,,KILBURN HIGH ROAD,LONDON,CAMDEN,LONDON,NW6 2QN,NW6 2QN,S,1A,D,E05000140,2012-03-19,3,CS,249.0,POINT (524815.7281614727 184452.2828457573),2010-04-01 00:00:00,103683063,2013-10-01,1279,2010-04-01,0 days,1279,1,1279,0,1,False,True,Kilburn
103683063,69544,69544,0039503261001A,E09000007,Camden,Inner London - West,BST & GND FS 326,KILBURN HIGH ROAD,LONDON,NW6 2QN,Shops,249,Retail High Street,Retail,163.74,23000.0,2017-04-01 00:00:00+00:00,2017,2021-03,11477.0,JACKIE & CO (KILBURN) LIMITED,9036.21,True,2016-04-12,1815.0,True,5066070,17728463.0,C,,524814.0,184452.0,51.54517110000001,-0.2014326,1,GOLAZE,,,326.0,,,,326.0,,,,,20400395,,N,osgb1000002298569200,17.0,osgb5000005222550994,1,osgb1000042132553,4,103683063.0,KILBURN HIGH ROAD,,KILBURN HIGH ROAD,LONDON,CAMDEN,LONDON,NW6 2QN,NW6 2QN,S,1A,D,E05000140,2012-03-19,3,CS,249.0,POINT (524815.7281614727 184452.2828457573),2016-04-12 00:00:00,103683063,2021-04-01,1815,2010-04-01,2203 days,4018,0,1815,2203,1,False,True,Kilburn
103686063,69720,69720,00395033010027,E09000007,Camden,Inner London - West,1ST F 330,KILBURN HIGH ROAD,LONDON,NW6 2QN,Offices (Inc Computer Centres),203,Office General,Office,41.9,9400.0,2017-04-01 00:00:00+00:00,2017,2021-03,4690.6,103686063,,True,2017-04-01,,True,5160187,17728478.0,CO01,5001358.0,524784.0,184496.0,51.5455732,-0.20184939999999998,1,BRONDESBURY CLINIC,,,330.0,,,OFFICES AND PREMISES AT 1ST FLOOR,330.0,,,,,20400395,,N,osgb1000002298933067,7.0,osgb4000000030223201,6,osgb1000042132562,5,103686063.0,KILBURN HIGH ROAD,,KILBURN HIGH ROAD,LONDON,CAMDEN,LONDON,NW6 2QN,NW6 2QN,S,2Z,D,E05000145,2012-03-19,0,CO,203.0,POINT (524785.7287568555 184496.2879461314),2017-04-01 00:00:00,103686063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Kilburn
103709063,69324,69324,00395031410039,E09000007,Camden,Inner London - West,BST 314,KILBURN HIGH ROAD,LONDON,NW6 2DG,Offices (Inc Computer Centres),203,Office General,Office,68.7,7700.0,2017-04-01 00:00:00+00:00,2017,2021-03,3842.3,103709063,,True,2017-04-01,,True,5118843,,CO01,5053814.0,524843.0,184410.0,51.5447872,-0.2010295,1,,,,,,,OFFICES AND PREMISES AT BASEMENT,314.0,,,,,20400395,,N,,,osgb5000005153439034,1,osgb1000042132549,2,103709063.0,KILBURN HIGH ROAD,,,LONDON,CAMDEN,,,NW6 2DG,,,L,E05000140,,0,CO,203.0,POINT (524844.7283511718 184410.2784891023),2017-04-01 00:00:00,103709063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Kilburn
103805063,70248,70248,00395035400006,E09000007,Camden,Inner London - West,GND F LINBURN HOUSE 352-354,KILBURN HIGH ROAD,LONDON,NW6 2QJ,Shops,249,Retail High Street,Retail,117.1,44000.0,2017-04-01 00:00:00+00:00,2017,2021-03,21956.0,103805063,,True,2017-04-01,,True,5070336,17728459.0,CR08,,524719.0,184582.0,51.5463604,-0.20275579999999999,1,WHERE 2 SAVE,,352-354,,,,,352.0,,354.0,,,20400395,,N,osgb1000002298566559,8.0,osgb4000000030410944,3,osgb1000004051476,4,103805063.0,KILBURN HIGH ROAD,,KILBURN HIGH ROAD,LONDON,CAMDEN,LONDON,NW6 2QJ,NW6 2QJ,S,1G,D,E05000145,2012-03-19,1,CS,249.0,POINT (524720.7301962354 184582.2841575071),2017-04-01 00:00:00,103805063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Kilburn
103814063,70284,70284,00395035600008,E09000007,Camden,Inner London - West,GND F 356,KILBURN HIGH ROAD,LONDON,NW6 2QH,Shops,249,Retail High Street,Retail,33.9,16000.0,2017-04-01 00:00:00+00:00,2017,2019-03,7680.0,103814063,,True,2017-04-01,,True,5071954,17728445.0,CR08,,524703.0,184599.0,51.54651670000001,-0.20298039999999998,2,,,,356.0,,,,356.0,,,,,20400395,,N,osgb1000002298566501,15.0,osgb4000000030410944,3,osgb1000004052134,4,103814063.0,KILBURN HIGH ROAD,,KILBURN HIGH ROAD,LONDON,CAMDEN,LONDON,NW6 2QH,NW6 2QH,S,1B,D,E05000145,2012-03-19,0,CS,249.0,POINT (524704.7302026196 184599.2829351484),2017-04-01 00:00:00,103814063,2019-04-01,730,2010-04-01,2557 days,3287,1,730,2557,1,False,True,Kilburn
103816063,70549,70549,00395599530049,E09000007,Camden,Inner London - West,1ST F 356-358,KILBURN HIGH ROAD,LONDON,NW6 2QH,Offices (Inc Computer Centres),203,Office General,Office,77.07,16250.0,2017-04-01 00:00:00+00:00,2017,2019-06,7978.75,DAVID HOWARD & CO SOLRS,1534.88,True,2010-04-01,3378.0,True,5142244,51860189.0,C,,524703.0,184602.0,51.5465437,-0.20297939999999998,2,,,356-358,,,,,356.0,,358.0,,,20400395,,N,osgb1000002298974864,9.0,osgb4000000030410944,3,osgb1000004052134,4,103816063.0,KILBURN HIGH ROAD,,KILBURN HIGH ROAD,LONDON,CAMDEN,LONDON,NW6 2QH,NW6 2QH,S,1Q,D,E05000145,2012-03-19,0,CO,203.0,POINT (524704.7257793023 184602.2871773028),2010-04-01 00:00:00,103816063,2019-07-01,3378,2010-04-01,0 days,3378,1,3378,0,1,False,True,Kilburn
105464063,65220,65220,00394000210046,E09000007,Camden,Inner London - West,BST 2,MAYGROVE ROAD,LONDON,NW6 2EB,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,133.2,6700.0,2010-04-01 00:00:00+00:00,2010,2014-03,3095.4,SOUTHERN CROSS MOTORCYCLES LTD,2536.8,True,2010-04-01,1461.0,True,5162823,,CI03,5003557.0,524703.0,184655.0,51.54702,-0.2029606,1,,,,,,,WORKSHOP AND PREMISES AT BASEMENT,2.0,,,,,20400394,,N,,,osgb4000000030138923,12,osgb1000004051636,4,105464063.0,MAYGROVE ROAD,,,LONDON,CAMDEN,,,NW6 2EB,,,C,E05000145,,0,IF3,96.0,POINT (524704.7281085846 184655.2862109451),2010-04-01 00:00:00,105464063,2014-04-01,1461,2010-04-01,0 days,1461,1,1461,0,1,False,True,Kilburn
105466063,65336,65336,003940002A0046,E09000007,Camden,Inner London - West,2A,MAYGROVE ROAD,LONDON,NW6 2EB,Shops,249,Retail High Street,Retail,42.19,11750.0,2017-04-01 00:00:00+00:00,2017,2021-03,5863.25,105466063,,True,2017-04-01,,True,5081558,17727243.0,C,,524696.0,184652.0,51.5469946,-0.2030625,1,,,2A,,,,,2.0,A,,,,20400394,,N,osgb1000002298566484,11.0,osgb4000000030138923,12,osgb1000004051634,2,105466063.0,MAYGROVE ROAD,,MAYGROVE ROAD,LONDON,CAMDEN,LONDON,NW6 2EB,NW6 2EB,S,2Q,D,E05000145,2012-03-19,1,CS,249.0,POINT (524697.7321938833 184652.2880373778),2017-04-01 00:00:00,105466063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Kilburn
105467063,65257,65257,0039400022000A,E09000007,Camden,Inner London - West,2C-E,MAYGROVE ROAD,LONDON,NW6 2EB,Shops,249,Retail High Street,Retail,43.3,5700.0,2010-04-01 00:00:00+00:00,2010,2012-06,2565.0,SOUTHERN CROSS MOTORCYCLES LTD,2359.8,True,2010-04-01,822.0,True,5110096,,C,,524686.0,184650.0,51.54697879999999,-0.20320739999999998,1,,,,,,,,2.0,C,2.0,E,,20400394,,N,,,osgb4000000030138923,12,osgb1000004051633,2,105467063.0,MAYGROVE ROAD,,,LONDON,CAMDEN,,,NW6 2EB,,,L,E05000145,,0,CS,249.0,POINT (524687.7286131972 184650.2842097568),2010-04-01 00:00:00,105467063,2012-07-01,822,2010-04-01,0 days,822,1,822,0,1,False,True,Kilburn
106136063,114167,114167,0067800141999A,E09000007,Camden,Inner London - West,STORE 4 AT 14-18,SPRINGFIELD LANE,LONDON,NW6 5UB,Stores,268,Retail High Street,Retail,12.5,2050.0,2017-04-01 00:00:00+00:00,2017,2021-03,1022.95,LBC - HP010CE020,522.33,True,2010-04-01,4018.0,True,5106342,,C,,525564.0,183529.0,51.5367098,-0.1909517,2,,,,,,,,14.0,,18.0,,,20400678,,N,,,osgb4000000030223149,4,osgb1000004198163,3,106136063.0,SPRINGFIELD LANE,,,LONDON,CAMDEN,,,NW6 5UB,,,L,E05000140,,16,CW3,268.0,POINT (525565.7247369345 183529.2647928421),2010-04-01 00:00:00,106136063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Kilburn
107222063,35681,35681,002640005B0005,E09000007,Camden,Inner London - West,5B,WEST END LANE,LONDON,NW6 4NU,Stores,268,Retail High Street,Retail,30.2,4400.0,2017-04-01 00:00:00+00:00,2017,2021-03,2195.6,BELSIZE STUDIO LTD,78.42,True,2012-09-01,3134.0,True,5110507,,C,,525387.0,183733.0,51.538582500000004,-0.19342979999999999,2,,,,,,,,5.0,B,,,,20499056,,N,,,osgb4000000030329645,5,osgb1000004199637,3,107222063.0,WEST END LANE,,,LONDON,CAMDEN,,,NW6 4NU,,,L,E05000140,,0,CW3,268.0,POINT (525388.722999947 183733.2714850705),2012-09-01 00:00:00,107222063,2021-04-01,3134,2010-04-01,884 days,4018,0,3134,884,1,False,True,Kilburn
108593063,66637,66637,00395009810021,E09000007,Camden,Inner London - West,98A,KILBURN HIGH ROAD,LONDON,NW6 4HS,Offices (Inc Computer Centres),203,Office General,Office,109.33,23250.0,2017-04-01 00:00:00+00:00,2017,2020-06,11601.75,WTMS LIMITED,,True,2010-04-01,3744.0,True,5110007,50307470.0,CM01,,525344.0,183766.0,51.5388886,-0.1940377,2,KILBURN DENTAL & ORAL,,98A,,,,,98.0,A,,,,20400395,,N,osgb1000002298931004,12.0,osgb4000000030223129,3,osgb1000004199623,3,108593063.0,KILBURN HIGH ROAD,,KILBURN HIGH ROAD,LONDON,CAMDEN,LONDON,NW6 4HS,NW6 4HS,S,2J,D,E05000140,2012-03-19,0,CO,203.0,POINT (525345.7258291569 183766.2704658394),2010-04-01 00:00:00,108593063,2020-07-01,3744,2010-04-01,0 days,3744,1,3744,0,1,False,True,Kilburn
108798063,66112,66112,00395004000002,E09000007,Camden,Inner London - West,GND F 40,KILBURN HIGH ROAD,LONDON,NW6 5UA,Amusement Arcades,11,Leisure Amusement & Entertainment Centres,Leisure,179.3,52500.0,2017-04-01 00:00:00+00:00,2017,2021-03,26880.0,BARCLAYS BANK PLC,1733.61,True,2010-04-01,4018.0,True,5031208,17737248.0,CR08,,525494.0,183579.0,51.5371747,-0.19194260000000002,2,COOKES AMUSEMENTS,,,40.0,,,,40.0,,,,,20400395,,N,osgb1000002298616951,13.0,osgb4000000030329643,6,osgb1000004199694,3,108798063.0,KILBURN HIGH ROAD,,KILBURN HIGH ROAD,LONDON,CAMDEN,LONDON,NW6 5UA,NW6 5UA,S,1N,D,E05000140,2012-03-19,0,LT1,11.0,POINT (525495.726954356 183579.2651417234),2010-04-01 00:00:00,108798063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Kilburn
108799063,2331,2331,0000016234500B,E09000007,Camden,Inner London - West,GND F 40A,KILBURN HIGH ROAD,LONDON,NW6 5UA,Betting Offices,24,Retail Financial & Professional Services,Retail,193.2,59500.0,2017-04-01 00:00:00+00:00,2017,2021-03,30464.0,WILLIAM HILL ORGANIZATION LTD,19017.22,True,2010-04-01,4018.0,True,5079354,17737254.0,CR09,,525483.0,183587.0,51.537248999999996,-0.1920983,1,WILLIAM HILL BOOKMAKERS,,40A,,,,,40.0,A,,,,20400395,,N,osgb1000002298616952,16.0,osgb4000000030329632,6,osgb1000004199696,4,108799063.0,KILBURN HIGH ROAD,,KILBURN HIGH ROAD,LONDON,CAMDEN,LONDON,NW6 5UA,NW6 5UA,S,1F,D,E05000140,2012-03-19,0,CS2,24.0,POINT (525484.7249009894 183587.2608181941),2010-04-01 00:00:00,108799063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Kilburn
108803063,66156,66156,003950040E0001,E09000007,Camden,Inner London - West,GND F 40E,KILBURN HIGH ROAD,LONDON,NW6 5UA,Shops,249,Retail High Street,Retail,22.9,13500.0,2017-04-01 00:00:00+00:00,2017,2021-03,6736.5,108803063,,True,2017-04-01,,True,5080504,17737252.0,CR08,,525469.0,183598.0,51.537351,-0.1922961,2,NUM1BER,,40E,,,,,40.0,E,,,,20400395,,N,osgb1000002298616953,23.0,osgb4000000030138861,7,osgb1000004199725,2,108803063.0,KILBURN HIGH ROAD,,KILBURN HIGH ROAD,LONDON,CAMDEN,LONDON,NW6 5UA,NW6 5UA,S,1L,D,E05000140,2012-03-19,0,CS,249.0,POINT (525470.7271229951 183598.2647502755),2017-04-01 00:00:00,108803063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Kilburn
108843063,387366,387366,00395004610012,E09000007,Camden,Inner London - West,BST GND & PT 1ST FS 46,KILBURN HIGH ROAD,LONDON,NW6 4HJ,Shops,249,Retail High Street,Retail,155.16,50500.0,2017-04-01 00:00:00+00:00,2017,2021-03,25199.5,HAIR (KILBURN) LTD,9013.07,True,2015-07-11,2091.0,True,5029916,17731583.0,CR08,,525446.0,183627.0,51.5376167,-0.19261720000000002,1,RUSH HAIR,,,46.0,,,,46.0,,,,,20400395,,N,osgb1000002298616941,17.0,osgb4000000030987709,3,osgb1000004199679,3,108843063.0,KILBURN HIGH ROAD,,KILBURN HIGH ROAD,LONDON,CAMDEN,LONDON,NW6 4HJ,NW6 4HJ,S,1B,D,E05000140,2012-03-19,0,CS,249.0,POINT (525447.728813394 183627.2617017525),2015-07-11 00:00:00,108843063,2021-04-01,2091,2010-04-01,1927 days,4018,0,2091,1927,1,False,True,Kilburn
