,Unnamed: 0,Unnamed: 0.1,rates_code,rates_authority_id,rates_authority,region,address_no,address_street,address_town,pc__pcs,use_category,scat_code,sub_category,category,floor_area,rental_valuation,valuation_date,revaluation_year,period,rates_expected,name,rates_paid,status,status_date,status_duration,ratepayers_published,V1,V2,V6,V7,V8,V9,V10,V11,V12,V18,V22,V23,V24,V25,V27,V29,V31,V32,V33,V34,V35,V37,V40,V41,V42,V43,V44,V45,V46,V47,V49,V50,V52,V53,V61,V62,V63,V65,V66,V67,V68,V69,V71,V73,V74,V75,V76,geometry,new_date,locaton_code,period2,duration,study-start,time-of-entry,time-at-vacant,vacant,survival,entry,stat,StatusChange,TenantChange,highstreet
101728063,20283,20283,00121088020006,E09000007,Camden,Inner London - West,FORTUNE GREEN,FORTUNE GREEN ROAD,LONDON,NW6 1DN,Day Nurseries/Play Schools,85,Office General,Office,217.4,58000.0,2017-04-01 00:00:00+00:00,2017,2021-03,29696.0,PLAY ADVENTURES & COMMUNITY ENRICHMENT,1014.74,True,2012-09-03,3132.0,True,5132250,,L,,525054.0,185515.0,51.5546714,-0.1975959,1,,,,,,,,,,,,FORTUNE GREEN,20400121,,N,,,osgb4000000030330125,5,osgb1000001787351898,2,101728063.0,FORTUNE GREEN ROAD,,,LONDON,CAMDEN,,,NW6 1DR,,,N,E05000132,,0,EN1,85.0,POINT (525055.7265043673 185515.3126526995),2012-09-03 00:00:00,101728063,2021-04-01,3132,2010-04-01,886 days,4018,0,3132,886,1,False,True,Fortune
175182063,19823,19823,00121009410046,E09000007,Camden,Inner London - West,GND F FRNT 94,FORTUNE GREEN ROAD,LONDON,NW6 1DS,Shops,249,Retail High Street,Retail,27.3,12750.0,2010-04-01 00:00:00+00:00,2010,2016-03,6120.0,SHARESENSE LTD,964.01,True,2010-04-01,2192.0,True,5010883,17723420.0,C,,525122.0,185536.0,51.5548451,-0.1966081,1,,,94A-94B,,,,,94.0,,,,,20400121,,N,osgb1000002298625301,21.0,osgb4000000030602935,7,osgb1000004205014,4,175182063.0,FORTUNE GREEN ROAD,,FORTUNE GREEN ROAD,LONDON,CAMDEN,LONDON,NW6 1DS,NW6 1DS,S,2Y,D,E05000132,2012-03-19,3,CS,249.0,POINT (525123.7284334056 185536.3169123551),2010-04-01 00:00:00,175182063,2016-04-01,2192,2010-04-01,0 days,2192,1,2192,0,1,False,True,Fortune
175182063,19843,19843,00121009410046,E09000007,Camden,Inner London - West,GND F FRNT 94,FORTUNE GREEN ROAD,LONDON,NW6 1DS,Shops,249,Retail High Street,Retail,27.3,14000.0,2017-04-01 00:00:00+00:00,2017,2021-03,6986.0,WEWORK UK LTD,2138.22,True,2016-11-01,1612.0,True,5010883,17723420.0,C,,525122.0,185536.0,51.5548451,-0.1966081,1,,,94A-94B,,,,,94.0,,,,,20400121,,N,osgb1000002298625301,21.0,osgb4000000030602935,7,osgb1000004205014,4,175182063.0,FORTUNE GREEN ROAD,,FORTUNE GREEN ROAD,LONDON,CAMDEN,LONDON,NW6 1DS,NW6 1DS,S,2Y,D,E05000132,2012-03-19,3,CS,249.0,POINT (525123.7284334056 185536.3169123551),2016-11-01 00:00:00,175182063,2021-04-01,1612,2010-04-01,2406 days,4018,0,1612,2406,1,False,True,Fortune
175189063,19535,19535,00121007210048,E09000007,Camden,Inner London - West,GND F FRNT 72,FORTUNE GREEN ROAD,LONDON,NW6 1DS,Shops,249,Retail High Street,Retail,33.5,16500.0,2017-04-01 00:00:00+00:00,2017,2021-03,8233.5,175189063,,True,2017-04-01,,True,5066514,17723398.0,C,,525134.0,185482.0,51.5543571,-0.1964543,2,,,,72.0,,,,72.0,,,,,20400121,,N,osgb1000002298627901,18.0,osgb5000005156070913,1,osgb1000004206010,3,175189063.0,FORTUNE GREEN ROAD,,FORTUNE GREEN ROAD,LONDON,CAMDEN,LONDON,NW6 1DS,NW6 1DS,S,1Q,D,E05000132,2012-03-19,0,CS,249.0,POINT (525135.728547429 185482.3116696423),2017-04-01 00:00:00,175189063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Fortune
177321063,394453,394453,00121005605808,E09000007,Camden,Inner London - West,GND F FRNTS 56-58,FORTUNE GREEN ROAD,LONDON,NW6 1DT,Shops,249,Retail High Street,Retail,65.5,33500.0,2017-04-01 00:00:00+00:00,2017,2018-03,15611.0,MD TRADING LONDON LIMITED - DISSOLVED,5281.33,True,2013-10-30,1614.0,True,5109739,17723427.0,CR08,,525165.0,185455.0,51.5541076,-0.196017,2,,,56-58,,,,,56.0,,58.0,,,20400121,,N,osgb1000002298627920,9.0,osgb4000000030139161,3,osgb1000004206019,4,177321063.0,FORTUNE GREEN ROAD,,FORTUNE GREEN ROAD,LONDON,CAMDEN,LONDON,NW6 1DT,NW6 1DT,S,1N,D,E05000132,2012-03-19,0,CS,249.0,POINT (525166.72842289 185455.3135810964),2013-10-30 00:00:00,177321063,2018-04-01,1614,2010-04-01,1308 days,2922,1,1614,1308,1,False,True,Fortune
177321063,394465,394465,00121005605808,E09000007,Camden,Inner London - West,GND F FRNTS 56-58,FORTUNE GREEN ROAD,LONDON,NW6 1DT,Shops,249,Retail High Street,Retail,65.5,33500.0,2017-04-01 00:00:00+00:00,2017,2021-03,16716.5,LEWIS (AYR) LIMITED T/A UKI ELYSIAN HAMP,5832.89,True,2018-11-15,868.0,True,5109739,17723427.0,CR08,,525165.0,185455.0,51.5541076,-0.196017,2,,,56-58,,,,,56.0,,58.0,,,20400121,,N,osgb1000002298627920,9.0,osgb4000000030139161,3,osgb1000004206019,4,177321063.0,FORTUNE GREEN ROAD,,FORTUNE GREEN ROAD,LONDON,CAMDEN,LONDON,NW6 1DT,NW6 1DT,S,1N,D,E05000132,2012-03-19,0,CS,249.0,POINT (525166.72842289 185455.3135810964),2018-11-15 00:00:00,177321063,2021-04-01,868,2010-04-01,3150 days,4018,0,868,3150,1,False,True,Fortune
205872063,8843,8843,00045055904214,E09000007,Camden,Inner London - West,DE CAUX 042 O/S 559,FINCHLEY ROAD,LONDON,NW3 7BJ,Advertising Right,3,Other Public,,2.0,750.0,2017-04-01 00:00:00+00:00,2017,2021-03,374.25,LBC - D4365CE020,289.8,True,2010-04-01,4018.0,True,5162691,,CZ01,,525183.0,185792.0,51.5571323,-0.19563770000000005,1,,,,,,,,,,,,ADVERTISING RIGHT AND PREMISES DE CAUX 042 OUTSIDE 559,20400045,,N,,,osgb4000000030330117,3,osgb1000001786052692,9,205872063.0,FINCHLEY ROAD,,,LONDON,CAMDEN,,,NW3 7BN,,,N,E05000132,,0,CA,3.0,POINT (525184.7254793273 185792.3245385684),2010-04-01 00:00:00,205872063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Fortune
217548063,19359,19359,00121006600003,E09000007,Camden,Inner London - West,GND F FRONT 66,FORTUNE GREEN ROAD,LONDON,NW6 1DT,Shops,249,Retail High Street,Retail,16.1,8800.0,2017-04-01 00:00:00+00:00,2017,2021-03,4391.2,217548063,,True,2017-04-01,,True,5020312,17723426.0,CR02,,525140.0,185469.0,51.554238899999994,-0.1963724,1,TRING PROPERTIES,,,66.0,,,,66.0,,,,,20400121,,N,osgb1000002298627909,15.0,osgb5000005156070913,1,osgb1000004206014,3,217548063.0,FORTUNE GREEN ROAD,,FORTUNE GREEN ROAD,LONDON,CAMDEN,LONDON,NW6 1DT,NW6 1DT,S,1G,D,E05000132,2012-03-19,3,CS,249.0,POINT (525141.7303436194 185469.3072183566),2017-04-01 00:00:00,217548063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Fortune
222560063,19719,19719,00121009020006,E09000007,Camden,Inner London - West,GND F 90,FORTUNE GREEN ROAD,LONDON,NW6 1DS,Restaurants,234,Retail Restaurants & Cafes,Retail,133.4,22000.0,2009-11-26 00:00:00+00:00,2010,2012-03,9372.0,THE BHUJON INDIAN LTD,5756.27,True,2010-04-01,731.0,True,5010217,17723403.0,CR07,,525122.0,185526.0,51.5547552,-0.19661170000000008,2,BOMBAY NIGHTS RESTAURANT,,,90.0,,,,90.0,,,,,20400121,,N,osgb1000002298625615,18.0,osgb4000000030602935,7,osgb1000004205016,3,222560063.0,FORTUNE GREEN ROAD,,FORTUNE GREEN ROAD,LONDON,CAMDEN,LONDON,NW6 1DS,NW6 1DS,S,2U,D,E05000132,2012-03-19,2,CR,234.0,POINT (525123.7253600407 185526.313411906),2010-04-01 00:00:00,222560063,2012-04-01,731,2010-04-01,0 days,731,1,731,0,1,False,True,Fortune
222560063,19755,19755,00121009020006,E09000007,Camden,Inner London - West,GND F 90,FORTUNE GREEN ROAD,LONDON,NW6 1DS,Restaurants,234,Retail Restaurants & Cafes,Retail,133.4,24500.0,2017-04-01 00:00:00+00:00,2017,2021-03,12225.5,BOMBAY NIGHTS LTD,2347.84,True,2012-12-05,3039.0,True,5010217,17723403.0,CR07,,525122.0,185526.0,51.5547552,-0.19661170000000008,2,BOMBAY NIGHTS RESTAURANT,,,90.0,,,,90.0,,,,,20400121,,N,osgb1000002298625615,18.0,osgb4000000030602935,7,osgb1000004205016,3,222560063.0,FORTUNE GREEN ROAD,,FORTUNE GREEN ROAD,LONDON,CAMDEN,LONDON,NW6 1DS,NW6 1DS,S,2U,D,E05000132,2012-03-19,2,CR,234.0,POINT (525123.7253600407 185526.313411906),2012-12-05 00:00:00,222560063,2021-04-01,3039,2010-04-01,979 days,4018,0,3039,979,1,False,True,Fortune
222945063,319065,319065,00121009210006,E09000007,Camden,Inner London - West,GND F 92,FORTUNE GREEN ROAD,LONDON,NW6 1DS,Stores,268,Retail High Street,Retail,67.4,21250.0,2017-04-01 00:00:00+00:00,2017,2021-03,10603.75,SHARESENSE LTD,5887.76,True,2010-04-01,4018.0,True,5162781,,CR08,5010494.0,525121.0,185530.0,51.5547914,-0.1966246,1,,,,,,,STORE AND PREMISES GROUND FLOOR,92.0,,,,,20400121,,N,,,osgb4000000030602935,7,osgb1000004205015,3,222945063.0,FORTUNE GREEN ROAD,,,LONDON,CAMDEN,,,NW6 1DS,,,C,E05000132,,0,CW3,268.0,POINT (525122.7318288736 185530.3169910751),2010-04-01 00:00:00,222945063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Fortune
830758000,307068,307068,00121008210012,E09000007,Camden,Inner London - West,GND F 82,FORTUNE GREEN ROAD,LONDON,NW6 1DS,Restaurants,234,Retail Restaurants & Cafes,Retail,30.7,21500.0,2010-08-17 00:00:00+00:00,2010,2016-03,10320.0,HEATHLINK LTD,880.74,True,2010-04-01,2192.0,True,5026918,17723412.0,C,,525126.0,185504.0,51.5545566,-0.19656179999999998,2,,FLAT,,82.0,,,,82.0,,,,,20400121,,N,osgb1000002298625638,16.0,osgb4000000030223711,6,osgb1000004205020,8,830758000.0,FORTUNE GREEN ROAD,,FORTUNE GREEN ROAD,LONDON,CAMDEN,LONDON,NW6 1DS,NW6 1DS,S,1W,D,E05000132,2012-03-19,3,CR,234.0,POINT (525127.7291624409 185504.3133520217),2010-04-01 00:00:00,830758000,2016-04-01,2192,2010-04-01,0 days,2192,1,2192,0,1,False,True,Fortune
830758000,307088,307088,00121008210012,E09000007,Camden,Inner London - West,GND F 82,FORTUNE GREEN ROAD,LONDON,NW6 1DS,Restaurants,234,Retail Restaurants & Cafes,Retail,123.9,24000.0,2017-04-01 00:00:00+00:00,2017,2021-03,11976.0,THE SOUTHGATE GROUP LIMITED,7811.63,True,2016-07-01,1735.0,True,5026918,17723412.0,C,,525126.0,185504.0,51.5545566,-0.19656179999999998,2,,FLAT,,82.0,,,,82.0,,,,,20400121,,N,osgb1000002298625638,16.0,osgb4000000030223711,6,osgb1000004205020,8,830758000.0,FORTUNE GREEN ROAD,,FORTUNE GREEN ROAD,LONDON,CAMDEN,LONDON,NW6 1DS,NW6 1DS,S,1W,D,E05000132,2012-03-19,3,CR,234.0,POINT (525127.7291624409 185504.3133520217),2016-07-01 00:00:00,830758000,2021-04-01,1735,2010-04-01,2283 days,4018,0,1735,2283,1,False,True,Fortune
1604219000,292978,292978,5.00606E+12,E09000007,Camden,Inner London - West,BST & GND FL 551 & BST-3RD FLS 553-557,FINCHLEY ROAD,LONDON,NW3 7BJ,Public and Independent Schools (National Scheme),223,Other Public,,930.39,166000.0,2017-04-01 00:00:00+00:00,2017,2019-12,83664.0,HAMPSTEAD SCHOOL OF ENGLISH LTD,24666.55,True,2010-04-01,3562.0,True,5124187,17696730.0,CE01,,525192.0,185753.0,51.556779799999994,-0.1955218,2,HAMPSTEAD SCHOOL OF ENGLISH,,,553.0,,,,553.0,,557.0,,,20400045,,N,osgb1000002298625031,37.0,osgb5000005152466961,0,osgb1000004205069,4,1604219000.0,FINCHLEY ROAD,,FINCHLEY ROAD,LONDON,CAMDEN,LONDON,NW3 7BJ,NW3 7BJ,S,1G,D,E05000132,2012-03-19,1,EP,223.0,POINT (525193.7268025661 185753.3229079152),2010-04-01,1604219000,2020-01-01,3562,2010-04-01,0 days,3562,1,3562,0,1,False,True,Fortune
2538632000,19390,19390,0012100683002A,E09000007,Camden,Inner London - West,BST & GND FLR FRNT 68,FORTUNE GREEN ROAD,LONDON,NW6 1DS,Shops,249,Retail High Street,Retail,49.3,16500.0,2017-04-01 00:00:00+00:00,2017,2017-12,7689.0,2538632000,,True,2017-04-01,,True,5002329,17723402.0,CR08,,525136.0,185472.0,51.55426679999999,-0.196429,2,ROSE DRY CLEANERS,,,68.0,,,,68.0,,,,,20400121,,N,osgb1000002298627907,15.0,osgb5000005156070913,1,osgb1000004206013,3,2538632000.0,FORTUNE GREEN ROAD,,FORTUNE GREEN ROAD,LONDON,CAMDEN,LONDON,NW6 1DS,NW6 1DS,S,4G,D,E05000132,2012-03-19,3,CS,249.0,POINT (525137.7300670648 185472.3130890039),2017-04-01 00:00:00,2538632000,2018-01-01,275,2010-04-01,2557 days,2832,1,275,2557,1,False,True,Fortune
2538632000,19403,19403,0012100683002A,E09000007,Camden,Inner London - West,BST & GND FLR FRNT 68,FORTUNE GREEN ROAD,LONDON,NW6 1DS,Shops,249,Retail High Street,Retail,49.3,16500.0,2017-04-01 00:00:00+00:00,2017,2021-03,8233.5,HAMPSTEADDRYCLEANERS LTD,1095.42,True,2018-02-08,1148.0,True,5002329,17723402.0,CR08,,525136.0,185472.0,51.55426679999999,-0.196429,2,ROSE DRY CLEANERS,,,68.0,,,,68.0,,,,,20400121,,N,osgb1000002298627907,15.0,osgb5000005156070913,1,osgb1000004206013,3,2538632000.0,FORTUNE GREEN ROAD,,FORTUNE GREEN ROAD,LONDON,CAMDEN,LONDON,NW6 1DS,NW6 1DS,S,4G,D,E05000132,2012-03-19,3,CS,249.0,POINT (525137.7300670648 185472.3130890039),2018-02-08 00:00:00,2538632000,2021-04-01,1148,2010-04-01,2870 days,4018,0,1148,2870,1,False,True,Fortune
2877025000,8931,8931,00045057100007,E09000007,Camden,Inner London - West,BST & GND FS FNT 571,FINCHLEY ROAD,LONDON,NW3 7BN,Shops,249,Retail High Street,Retail,36.0,6700.0,2017-04-01 00:00:00+00:00,2017,2021-03,3343.3,POSTPOINT SERVICES LIMITED,2060.92,True,2010-04-01,4018.0,True,5109701,17696745.0,C,,525173.0,185793.0,51.5571435,-0.1957815,2,KEEP IT REAL PROMOTION LTD,,,571.0,,,,571.0,,,,,20400045,,N,,,osgb4000000030330117,3,osgb1000004205061,5,2877025000.0,FINCHLEY ROAD,,FINCHLEY ROAD,LONDON,CAMDEN,LONDON,NW3 7BN,NW3 7BN,S,2D,D,E05000132,2018-11-21,1,CS,249.0,POINT (525174.7265129867 185793.3241318497),2010-04-01 00:00:00,2877025000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Fortune
2877027000,8975,8975,00045057357502,E09000007,Camden,Inner London - West,(INCL BST & GND FS REAR 571) BST & GND FS 573-575,FINCHLEY ROAD,LONDON,NW3 7BN,Commercial Miscellaneous,992,Other Commercial,,203.54,30000.0,2017-04-01 00:00:00+00:00,2017,2021-03,14970.0,HAMPSTEAD SAFE DEPOSIT VAULT LTD,10068.41,True,2010-04-01,4018.0,True,5109702,55604222.0,C,,525173.0,185801.0,51.5572154,-0.1957787,2,BALTHORNE SECURITY SOLUTIONS LTD,,573-575,,,,,573.0,,575.0,,,20400045,,N,,,osgb4000000030455376,8,osgb1000004205062,6,2877027000.0,FINCHLEY ROAD,,FINCHLEY ROAD,LONDON,CAMDEN,LONDON,NW3 7BN,NW3 7BN,S,2E,D,E05000132,2019-02-26,1,CX,992.0,POINT (525174.7233731225 185801.3245755954),2010-04-01 00:00:00,2877027000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Fortune
3033030000,19051,19051,00119003300019,E09000007,Camden,Inner London - West,33A,INGHAM ROAD,LONDON,NW6 1DG,Offices (Inc Computer Centres),203,Office General,Office,38.5,11500.0,2017-04-01 00:00:00+00:00,2017,2021-03,5738.5,PADDINGTON CHURCHES HOUSING,2700.89,True,2010-04-01,4018.0,True,5112178,,C,,525172.0,185570.0,51.5551395,-0.19587520000000005,1,,,,,,,,33.0,A,,,,20400119,,N,,,osgb4000000030139162,4,osgb1000004204996,3,3033030000.0,INGHAM ROAD,,,LONDON,CAMDEN,,,NW6 1DG,,,L,E05000132,,0,CO,203.0,POINT (525173.7282189509 185570.3086697055),2010-04-01 00:00:00,3033030000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Fortune
3677258000,20195,20195,00121011800017,E09000007,Camden,Inner London - West,GND FLR 118,FORTUNE GREEN ROAD,LONDON,NW6 1DH,Shops,249,Retail High Street,Retail,32.18,15750.0,2017-04-01 00:00:00+00:00,2017,2021-03,7859.25,LIVING RESIDENTIAL LTD,3865.14,True,2010-04-01,4018.0,True,5144591,17723302.0,CR08,,525140.0,185613.0,51.5555331,-0.19632120000000008,2,LIVING RESIDENTIAL,,,118.0,,,,118.0,,,,,20400121,,N,osgb1000002298625265,20.0,osgb4000000030223712,4,osgb1000004205080,3,3677258000.0,FORTUNE GREEN ROAD,,FORTUNE GREEN ROAD,LONDON,CAMDEN,LONDON,NW6 1DH,NW6 1DH,S,1F,D,E05000132,2012-03-19,4,CS,249.0,POINT (525141.7306908733 185613.3165069607),2010-04-01 00:00:00,3677258000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Fortune
3801157000,19447,19447,00121006900017,E09000007,Camden,Inner London - West,1ST FLR THE LODGE 69,FORTUNE GREEN ROAD,LONDON,NW6 1DR,Offices (Inc Computer Centres),203,Office General,Office,52.6,14750.0,2017-04-01 00:00:00+00:00,2017,2021-03,7360.25,PLASTIC SANDWICH PRESENTATION,1614.56,True,2010-04-01,4018.0,True,5111639,,RD06,5072438.0,525119.0,185695.0,51.5562747,-0.1965949,1,,,,,,,1ST FLOOR OFFICES,69.0,,,,HAMPSTEAD CEMETERY,20400121,,N,,,osgb5000005156070905,1,osgb1000004204602,5,3801157000.0,FORTUNE GREEN ROAD,,,LONDON,CAMDEN,,,NW6 1DR,,,C,E05000132,,0,CO,203.0,POINT (525120.7236861858 185695.3184425209),2010-04-01 00:00:00,3801157000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Fortune
4032565000,8887,8887,00045056710012,E09000007,Camden,Inner London - West,BST & GRD FS 567,FINCHLEY ROAD,LONDON,NW3 7BN,Shops,249,Retail High Street,Retail,91.08,15500.0,2017-04-01 00:00:00+00:00,2017,2021-03,7734.5,HAIDEH'S HAPPY GEMS LTD,4732.71,True,2010-04-01,4018.0,True,5138355,17696748.0,C,,525179.0,185785.0,51.55707020000001,-0.1956979,2,HAPPY GEMS,,,567.0,,,,567.0,,,,,20400045,,N,osgb1000002298625011,20.0,osgb4000000030330117,3,osgb1000004205059,3,4032565000.0,FINCHLEY ROAD,,FINCHLEY ROAD,LONDON,CAMDEN,LONDON,NW3 7BN,NW3 7BN,S,1B,D,E05000132,2012-03-19,0,CS,249.0,POINT (525180.7227646308 185785.315746729),2010-04-01 00:00:00,4032565000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Fortune
4032574000,6511,6511,000450056710023,E09000007,Camden,Inner London - West,BST & GRD FS 569,FINCHLEY ROAD,LONDON,NW3 7BN,Offices (Inc Computer Centres),203,Office General,Office,119.62,17250.0,2017-04-01 00:00:00+00:00,2017,2021-03,8607.75,VISUAL HOMES LTD,5216.29,True,2010-04-01,4018.0,True,5138356,17696750.0,C,,525177.0,185790.0,51.5571156,-0.1957249,1,,,,569.0,,,,569.0,,,,,20400045,,N,osgb1000002298625019,20.0,osgb4000000030330117,3,osgb1000004205060,5,4032574000.0,FINCHLEY ROAD,,FINCHLEY ROAD,LONDON,CAMDEN,LONDON,NW3 7BN,NW3 7BN,S,1H,D,E05000132,2012-03-19,0,CO,203.0,POINT (525178.7265720932 185790.318292579),2010-04-01 00:00:00,4032574000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Fortune
4328168000,19579,19579,00121007610018,E09000007,Camden,Inner London - West,GND F FRNT 76,FORTUNE GREEN ROAD,LONDON,NW6 1DS,Shops,249,Retail High Street,Retail,20.59,10000.0,2017-04-01 00:00:00+00:00,2017,2021-03,4990.0,LONDON HABITAT LTD,880.74,True,2010-04-01,4018.0,True,5048335,17723395.0,CR02,,525130.0,185489.0,51.5544209,-0.1965095,1,LONDON HABITAT,,,76.0,,,,76.0,,,,,20400121,,N,osgb1000002298627899,19.0,osgb5000005156070913,1,osgb1000004206008,3,4328168000.0,FORTUNE GREEN ROAD,,FORTUNE GREEN ROAD,LONDON,CAMDEN,LONDON,NW6 1DS,NW6 1DS,S,1S,D,E05000132,2012-03-19,1,CS,249.0,POINT (525131.7269012162 185489.3122042082),2010-04-01 00:00:00,4328168000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Fortune
5319519000,19242,19242,00121006200008,E09000007,Camden,Inner London - West,62,FORTUNE GREEN ROAD,LONDON,NW6 1DT,Shops,249,Retail High Street,Retail,22.75,7000.0,2010-04-01 00:00:00+00:00,2010,2013-12,3234.0,MRS MARZY JAFARI - T/A CAFE NOOSH,706.48,True,2010-04-01,1371.0,True,5064859,56445613.0,C,,525151.0,185463.0,51.5541826,-0.196216,2,HOLISTIC HEALTH,,,62.0,,,,62.0,,,,,20400121,,N,,,osgb4000000030330120,6,osgb1000004206016,4,5319519000.0,FORTUNE GREEN ROAD,,FORTUNE GREEN ROAD,LONDON,CAMDEN,LONDON,NW6 1DT,NW6 1DT,S,1W,D,E05000132,2021-03-15,4,CS,249.0,POINT (525152.7271081682 185463.3137380656),2010-04-01 00:00:00,5319519000,2014-01-01,1371,2010-04-01,0 days,1371,1,1371,0,1,False,True,Fortune
5319519000,19271,19271,00121006200008,E09000007,Camden,Inner London - West,62,FORTUNE GREEN ROAD,LONDON,NW6 1DT,Shops,249,Retail High Street,Retail,22.75,9600.0,2017-04-01 00:00:00+00:00,2017,2021-03,4790.4,M & F CUTS LTD,0.0,True,2014-04-01,2557.0,True,5064859,56445613.0,C,,525151.0,185463.0,51.5541826,-0.196216,2,HOLISTIC HEALTH,,,62.0,,,,62.0,,,,,20400121,,N,,,osgb4000000030330120,6,osgb1000004206016,4,5319519000.0,FORTUNE GREEN ROAD,,FORTUNE GREEN ROAD,LONDON,CAMDEN,LONDON,NW6 1DT,NW6 1DT,S,1W,D,E05000132,2021-03-15,4,CS,249.0,POINT (525152.7271081682 185463.3137380656),2014-04-01 00:00:00,5319519000,2021-04-01,2557,2010-04-01,1461 days,4018,0,2557,1461,1,False,True,Fortune
6618104000,19680,19680,00121008800016,E09000007,Camden,Inner London - West,BST & GND FLRS 88,FORTUNE GREEN ROAD,LONDON,NW6 1DS,Shops,249,Retail High Street,Retail,53.74,11500.0,2010-04-01 00:00:00+00:00,2010,2013-06,5313.0,6618104000,,True,2010-04-01,,True,5135744,17723397.0,CR08,,525123.0,185521.0,51.55471,-0.196599,2,CRYSTALLIZE HAIR & BEAUTY,,,88.0,,,,88.0,,,,,20400121,,N,osgb1000002298925537,18.0,osgb4000000030223711,6,osgb1000004205017,5,6618104000.0,FORTUNE GREEN ROAD,,FORTUNE GREEN ROAD,LONDON,CAMDEN,LONDON,NW6 1DS,NW6 1DS,S,1Z,D,E05000132,2012-03-19,0,CS,249.0,POINT (525124.7297045521 185521.3086443234),2010-04-01 00:00:00,6618104000,2013-07-01,1187,2010-04-01,0 days,1187,1,1187,0,1,False,True,Fortune
6618104000,19711,19711,00121008800016,E09000007,Camden,Inner London - West,BST & GND FLRS 88,FORTUNE GREEN ROAD,LONDON,NW6 1DS,Shops,249,Retail High Street,Retail,53.74,12500.0,2017-04-01 00:00:00+00:00,2017,2021-03,6237.5,CRYSTALIS HAIR AND BEAUTY LTD,1813.22,True,2013-11-01,2708.0,True,5135744,17723397.0,CR08,,525123.0,185521.0,51.55471,-0.196599,2,CRYSTALLIZE HAIR & BEAUTY,,,88.0,,,,88.0,,,,,20400121,,N,osgb1000002298925537,18.0,osgb4000000030223711,6,osgb1000004205017,5,6618104000.0,FORTUNE GREEN ROAD,,FORTUNE GREEN ROAD,LONDON,CAMDEN,LONDON,NW6 1DS,NW6 1DS,S,1Z,D,E05000132,2012-03-19,0,CS,249.0,POINT (525124.7297045521 185521.3086443234),2013-11-01 00:00:00,6618104000,2021-04-01,2708,2010-04-01,1310 days,4018,0,2708,1310,1,False,True,Fortune
7085515000,20151,20151,00121011600013,E09000007,Camden,Inner London - West,GND FLR FRNT 116,FORTUNE GREEN ROAD,LONDON,NW6 1DH,Shops,249,Retail High Street,Retail,26.0,12750.0,2017-04-01 00:00:00+00:00,2017,2021-03,6362.25,KYBON LTD,2954.08,True,2010-04-01,4018.0,True,5016132,56447340.0,CR08,,525139.0,185608.0,51.555488399999994,-0.1963374,1,MANUELA,,,116.0,,,,116.0,,,,,20400121,,Y,,,osgb4000000030223712,4,osgb1000004205081,3,7085515000.0,FORTUNE GREEN ROAD,,FORTUNE GREEN ROAD,LONDON,CAMDEN,LONDON,NW6 1DH,NW6 1DH,S,1S,D,E05000132,2021-03-17,4,CS,249.0,POINT (525140.7302447244 185608.3179406152),2010-04-01 00:00:00,7085515000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Fortune
7238743000,299555,299555,99029008410012,E09000007,Camden,Inner London - West,GND FLR FRNT 84,FORTUNE GREEN ROAD,LONDON,NW6 1DS,Shops,249,Retail High Street,Retail,16.19,8000.0,2010-05-17 00:00:00+00:00,2010,2016-03,3840.0,7238743000,,True,2010-05-17,,True,5018226,17723413.0,CO01,,525124.0,185509.0,51.554602,-0.19658889999999998,2,REGAL LETS & SALES,,,84.0,,,,84.0,,,,,20400121,,N,osgb1000002298625620,16.0,osgb4000000030223711,6,osgb1000004205019,3,7238743000.0,FORTUNE GREEN ROAD,,FORTUNE GREEN ROAD,LONDON,CAMDEN,LONDON,NW6 1DS,NW6 1DS,S,1X,D,E05000132,2012-03-19,4,CS,249.0,POINT (525125.7259981044 185509.3157467061),2010-05-17 00:00:00,7238743000,2016-04-01,2146,2010-04-01,46 days,2192,1,2146,46,1,False,True,Fortune
