,Unnamed: 0,Unnamed: 0.1,rates_code,rates_authority_id,rates_authority,region,address_no,address_street,address_town,pc__pcs,use_category,scat_code,sub_category,category,floor_area,rental_valuation,valuation_date,revaluation_year,period,rates_expected,name,rates_paid,status,status_date,status_duration,ratepayers_published,V1,V2,V6,V7,V8,V9,V10,V11,V12,V18,V22,V23,V24,V25,V27,V29,V31,V32,V33,V34,V35,V37,V40,V41,V42,V43,V44,V45,V46,V47,V49,V50,V52,V53,V61,V62,V63,V65,V66,V67,V68,V69,V71,V73,V74,V75,V76,geometry,new_date,locaton_code,period2,duration,study-start,time-of-entry,time-at-vacant,vacant,survival,entry,stat,StatusChange,TenantChange,highstreet
96546063,53324,53324,00350014110011,E09000007,Camden,Inner London - West,GND F 141,QUEENS CRESCENT,LONDON,NW5 4ED,Shops,249,Retail High Street,Retail,71.41,14750.0,2017-04-01 00:00:00+00:00,2017,2021-03,7360.25,96546063,,True,2017-04-01,,True,5110256,28095784.0,CR02,,528205.0,185048.0,51.549768,-0.1523404,1,ZAMS,,,141.0,,,,141.0,,,,,20400350,,N,osgb1000002298902046,15.0,osgb4000000030250534,6,osgb1000005305165,5,96546063.0,QUEEN'S CRESCENT,,QUEENS CRESCENT,LONDON,CAMDEN,LONDON,NW5 4ED,NW5 4ED,S,1J,D,E05000134,2012-03-19,0,CS,249.0,POINT (528206.7814895909 185048.3132542814),2017-04-01 00:00:00,96546063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Queens
96704063,53817,53817,00350018100008,E09000007,Camden,Inner London - West,181,QUEENS CRESCENT,LONDON,NW5 4DS,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,84.49,8400.0,2010-04-01 00:00:00+00:00,2010,2012-06,3780.0,MAPALIM LTD,2125.41,True,2010-04-01,822.0,True,5070762,17720523.0,CR08,,528351.0,185160.0,51.5507414,-0.1501951,2,M A C UK,,,181.0,,,,181.0,,,,,20400350,,N,osgb1000002298778176,15.0,osgb4000000030250530,5,osgb1000005305004,5,96704063.0,QUEEN'S CRESCENT,,QUEENS CRESCENT,LONDON,CAMDEN,LONDON,NW5 4DS,NW5 4DS,S,1J,D,E05000134,2012-03-19,0,IF3,96.0,POINT (528352.7798107177 185160.3188956882),2010-04-01 00:00:00,96704063,2012-07-01,822,2010-04-01,0 days,822,1,822,0,1,False,True,Queens
96704063,53827,53827,00350018100008,E09000007,Camden,Inner London - West,181,QUEENS CRESCENT,LONDON,NW5 4DS,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,84.49,8400.0,2010-04-01 00:00:00+00:00,2010,2014-12,3956.4,MAC-UK LTD,74.35,True,2013-02-11,689.0,True,5070762,17720523.0,CR08,,528351.0,185160.0,51.5507414,-0.1501951,2,M A C UK,,,181.0,,,,181.0,,,,,20400350,,N,osgb1000002298778176,15.0,osgb4000000030250530,5,osgb1000005305004,5,96704063.0,QUEEN'S CRESCENT,,QUEENS CRESCENT,LONDON,CAMDEN,LONDON,NW5 4DS,NW5 4DS,S,1J,D,E05000134,2012-03-19,0,IF3,96.0,POINT (528352.7798107177 185160.3188956882),2013-02-11 00:00:00,96704063,2015-01-01,689,2010-04-01,1047 days,1736,1,689,1047,1,False,True,Queens
96704063,53852,53852,00350018100008,E09000007,Camden,Inner London - West,181,QUEENS CRESCENT,LONDON,NW5 4DS,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,84.49,10000.0,2017-04-01 00:00:00+00:00,2017,2021-03,4990.0,5A STUDIOS LIMITED,1200.79,True,2015-12-14,1935.0,True,5070762,17720523.0,CR08,,528351.0,185160.0,51.5507414,-0.1501951,2,M A C UK,,,181.0,,,,181.0,,,,,20400350,,N,osgb1000002298778176,15.0,osgb4000000030250530,5,osgb1000005305004,5,96704063.0,QUEEN'S CRESCENT,,QUEENS CRESCENT,LONDON,CAMDEN,LONDON,NW5 4DS,NW5 4DS,S,1J,D,E05000134,2012-03-19,0,IF3,96.0,POINT (528352.7798107177 185160.3188956882),2015-12-14 00:00:00,96704063,2021-04-01,1935,2010-04-01,2083 days,4018,0,1935,2083,1,False,True,Queens
96705063,53861,53861,0035001830000A,E09000007,Camden,Inner London - West,183,QUEENS CRESCENT,LONDON,NW5 4DS,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,62.17,6200.0,2010-04-01 00:00:00+00:00,2010,2012-06,2790.0,MAPALIM LTD,1537.34,True,2010-04-01,822.0,True,5070763,17720507.0,CI04PL,,528351.0,185160.0,51.5507414,-0.1501951,2,PASS THE PARCEL,,,183.0,,,,183.0,,,,,20400350,,N,osgb1000002298778177,14.0,osgb4000000030250530,5,osgb1000005305004,5,96705063.0,QUEEN'S CRESCENT,,QUEENS CRESCENT,LONDON,CAMDEN,LONDON,NW5 4DS,NW5 4DS,S,1L,D,E05000134,2012-03-19,0,IF3,96.0,POINT (528352.7798107177 185160.3188956882),2010-04-01 00:00:00,96705063,2012-07-01,822,2010-04-01,0 days,822,1,822,0,1,False,True,Queens
96706063,53905,53905,00350018500001,E09000007,Camden,Inner London - West,185,QUEENS CRESCENT,LONDON,NW5 4DS,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,84.47,8400.0,2010-04-01 00:00:00+00:00,2010,2012-06,3780.0,MAPALIM LTD,1328.65,True,2010-04-01,822.0,True,5070764,17720524.0,C,,528351.0,185160.0,51.5507414,-0.1501951,2,,,,185.0,,,,185.0,,,,,20400350,,N,osgb1000002298778178,13.0,osgb4000000030250530,5,osgb1000005305004,5,96706063.0,QUEEN'S CRESCENT,,QUEENS CRESCENT,LONDON,CAMDEN,LONDON,NW5 4DS,NW5 4DS,S,1N,D,E05000134,2012-03-19,0,IF3,96.0,POINT (528352.7798107177 185160.3188956882),2010-04-01 00:00:00,96706063,2012-07-01,822,2010-04-01,0 days,822,1,822,0,1,False,True,Queens
96707063,53949,53949,00350018700003,E09000007,Camden,Inner London - West,187,QUEENS CRESCENT,LONDON,NW5 4DS,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,61.96,6100.0,2010-04-01 00:00:00+00:00,2010,2012-06,2745.0,MAPALIM LTD,963.96,True,2010-04-01,822.0,True,5070765,17720525.0,C,,528351.0,185160.0,51.5507414,-0.1501951,2,,,,187.0,,,,187.0,,,,,20400350,,N,osgb1000002298778179,13.0,osgb4000000030250530,5,osgb1000005305004,5,96707063.0,QUEEN'S CRESCENT,,QUEENS CRESCENT,LONDON,CAMDEN,LONDON,NW5 4DS,NW5 4DS,S,1P,D,E05000134,2012-03-19,0,IF3,96.0,POINT (528352.7798107177 185160.3188956882),2010-04-01 00:00:00,96707063,2012-07-01,822,2010-04-01,0 days,822,1,822,0,1,False,True,Queens
96709063,54028,54028,00350019100006,E09000007,Camden,Inner London - West,191,QUEENS CRESCENT,LONDON,NW5 4DS,Shops,249,Retail High Street,Retail,42.7,6300.0,2017-04-01 00:00:00+00:00,2017,2021-03,3143.7,96709063,,True,2017-04-01,,True,5070761,17720526.0,C,,528351.0,185160.0,51.5507414,-0.1501951,2,QUEENS INTERNET CAFE,,,191.0,,,,191.0,,,,,20400350,,N,osgb1000002298778175,15.0,osgb4000000030250530,5,osgb1000005305004,5,96709063.0,QUEEN'S CRESCENT,,QUEENS CRESCENT,LONDON,CAMDEN,LONDON,NW5 4DS,NW5 4DS,S,1R,D,E05000134,2012-03-19,0,CS,249.0,POINT (528352.7798107177 185160.3188956882),2017-04-01 00:00:00,96709063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Queens
96712063,54056,54056,00350019130016,E09000007,Camden,Inner London - West,STORE A R/O 191-201,QUEENS CRESCENT,LONDON,NW5 4DS,Stores,268,Retail High Street,Retail,14.7,1275.0,2010-04-01 00:00:00+00:00,2010,2017-03,617.1,LBC - D3230CE020,306.0,True,2012-04-01,1826.0,True,5125807,17720508.0,CI04,5110252.0,528353.0,185182.0,51.5509386,-0.15015820000000002,1,,UNIT A,,203.0,,,STORE A,,,,,STORES REAR OF 191-201,20400350,,N,osgb1000002298778181,12.0,osgb5000005152442966,0,osgb1000005304997,2,96712063.0,QUEEN'S CRESCENT,,QUEENS CRESCENT,LONDON,CAMDEN,LONDON,NW5 4DS,NW5 4DS,S,1Y,D,E05000134,2012-03-19,0,CW3,268.0,POINT (528354.7834725042 185182.3131165379),2012-04-01 00:00:00,96712063,2017-04-01,1826,2010-04-01,731 days,2557,1,1826,731,1,False,True,Queens
96716063,54100,54100,00350019130054,E09000007,Camden,Inner London - West,STORE E R/O 191-201,QUEENS CRESCENT,LONDON,NW5 4DS,Stores,268,Retail High Street,Retail,14.7,1275.0,2010-04-01 00:00:00+00:00,2010,2017-03,617.1,96716063,,True,2010-04-01,,True,5125811,17720510.0,CI04,5110252.0,528353.0,185182.0,51.5509386,-0.15015820000000002,1,,UNIT E,,203.0,,,STORE E,,,,,STORES REAR OF 191-201,20400350,,N,osgb1000002298778185,11.0,osgb5000005152442966,0,osgb1000005304997,2,96716063.0,QUEEN'S CRESCENT,,QUEENS CRESCENT,LONDON,CAMDEN,LONDON,NW5 4DS,NW5 4DS,S,2E,D,E05000134,2012-03-19,0,CW3,268.0,POINT (528354.7834725042 185182.3131165379),2010-04-01 00:00:00,96716063,2017-04-01,2557,2010-04-01,0 days,2557,1,2557,0,1,False,True,Queens
96718063,54125,54125,00350019130073,E09000007,Camden,Inner London - West,STORE G R/O 191-201,QUEENS CRESCENT,LONDON,NW5 4DS,Stores,268,Retail High Street,Retail,14.7,1275.0,2010-04-01 00:00:00+00:00,2010,2012-06,573.75,MAPALIM LTD,242.97,True,2010-04-01,822.0,True,5125813,17720512.0,CI04,5110252.0,528353.0,185182.0,51.5509386,-0.15015820000000002,1,,UNIT G,,203.0,,,STORE G,,,,,STORES REAR OF 191-201,20400350,,N,osgb1000002298778183,11.0,osgb5000005152442966,0,osgb1000005304997,2,96718063.0,QUEEN'S CRESCENT,,QUEENS CRESCENT,LONDON,CAMDEN,LONDON,NW5 4DS,NW5 4DS,S,2G,D,E05000134,2012-03-19,0,CW3,268.0,POINT (528354.7834725042 185182.3131165379),2010-04-01 00:00:00,96718063,2012-07-01,822,2010-04-01,0 days,822,1,822,0,1,False,True,Queens
96719063,54204,54204,00350019130088,E09000007,Camden,Inner London - West,STORE H R/O 191-201,QUEENS CRESCENT,LONDON,NW5 4DS,Stores,268,Retail High Street,Retail,14.7,1700.0,2017-04-01 00:00:00+00:00,2017,2021-03,848.3,96719063,,True,2017-04-01,,True,5125814,17720513.0,CI04,5110252.0,528353.0,185182.0,51.5509386,-0.15015820000000002,1,,UNIT H,,203.0,,,STORE H,,,,,STORES REAR OF 191-201,20400350,,N,osgb1000002298778187,11.0,osgb5000005152442966,0,osgb1000005304997,2,96719063.0,QUEEN'S CRESCENT,,QUEENS CRESCENT,LONDON,CAMDEN,LONDON,NW5 4DS,NW5 4DS,S,2H,D,E05000134,2012-03-19,0,CW3,268.0,POINT (528354.7834725042 185182.3131165379),2017-04-01 00:00:00,96719063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Queens
96723063,54207,54207,00350019130124,E09000007,Camden,Inner London - West,STORE M R/O 191-201,QUEENS CRESCENT,LONDON,NW5 4DS,Stores,268,Retail High Street,Retail,14.7,1275.0,2010-04-01 00:00:00+00:00,2010,2010-12,518.925,96723063,,True,2010-04-01,,True,5125818,,CI04,5110252.0,528353.0,185182.0,51.5509386,-0.15015820000000002,1,,,,,,,STORE M,,,,,STORES REAR OF 191-201,20400350,,N,,,osgb5000005152442966,0,osgb1000005304997,2,96723063.0,QUEEN'S CRESCENT,,,LONDON,CAMDEN,,,NW5 4DS,,,L,E05000134,,0,CW3,268.0,POINT (528354.7834725042 185182.3131165379),2010-04-01 00:00:00,96723063,2011-01-01,275,2010-04-01,0 days,275,1,275,0,1,False,True,Queens
96723063,54248,54248,00350019130124,E09000007,Camden,Inner London - West,STORE M R/O 191-201,QUEENS CRESCENT,LONDON,NW5 4DS,Stores,268,Retail High Street,Retail,14.7,1700.0,2017-04-01 00:00:00+00:00,2017,2021-03,848.3,TECHO UK LTD,,True,2019-04-01,731.0,True,5125818,,CI04,5110252.0,528353.0,185182.0,51.5509386,-0.15015820000000002,1,,,,,,,STORE M,,,,,STORES REAR OF 191-201,20400350,,N,,,osgb5000005152442966,0,osgb1000005304997,2,96723063.0,QUEEN'S CRESCENT,,,LONDON,CAMDEN,,,NW5 4DS,,,L,E05000134,,0,CW3,268.0,POINT (528354.7834725042 185182.3131165379),2019-04-01 00:00:00,96723063,2021-04-01,731,2010-04-01,3287 days,4018,0,731,3287,1,False,True,Queens
96726063,54294,54294,0035001950000A,E09000007,Camden,Inner London - West,195,QUEENS CRESCENT,LONDON,NW5 4DS,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,78.3,7800.0,2010-04-01 00:00:00+00:00,2010,2010-09,3174.6,96726063,,True,2010-04-01,,True,5127221,,C,,528351.0,185160.0,51.5507414,-0.1501951,2,,,,,,,,195.0,,,,,20400350,,N,,,osgb4000000030250530,5,osgb1000005305004,5,96726063.0,QUEEN'S CRESCENT,,,LONDON,CAMDEN,,,NW5 4DS,,,L,E05000134,,0,IF3,96.0,POINT (528352.7798107177 185160.3188956882),2010-04-01 00:00:00,96726063,2010-10-01,183,2010-04-01,0 days,183,1,183,0,1,False,True,Queens
96726063,54336,54336,0035001950000A,E09000007,Camden,Inner London - West,195,QUEENS CRESCENT,LONDON,NW5 4DS,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,78.3,9300.0,2017-04-01 00:00:00+00:00,2017,2021-03,4640.7,5A STUDIOS LIMITED,1123.31,True,2015-04-01,2192.0,True,5127221,,C,,528351.0,185160.0,51.5507414,-0.1501951,2,,,,,,,,195.0,,,,,20400350,,N,,,osgb4000000030250530,5,osgb1000005305004,5,96726063.0,QUEEN'S CRESCENT,,,LONDON,CAMDEN,,,NW5 4DS,,,L,E05000134,,0,IF3,96.0,POINT (528352.7798107177 185160.3188956882),2015-04-01 00:00:00,96726063,2021-04-01,2192,2010-04-01,1826 days,4018,0,2192,1826,1,False,True,Queens
96727063,54292,54292,00350019300008,E09000007,Camden,Inner London - West,193,QUEENS CRESCENT,LONDON,NW5 4DS,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,45.93,5500.0,2017-04-01 00:00:00+00:00,2017,2021-03,2744.5,96727063,,True,2017-04-01,,True,5127220,54408094.0,C,,528351.0,185160.0,51.5507414,-0.1501951,2,SOHO SONIC STUDIOS LTD,,193-199,,,,,193.0,,,,,20400350,,N,,,osgb4000000030250530,5,osgb1000005305004,5,96727063.0,QUEEN'S CRESCENT,,QUEENS CRESCENT,LONDON,CAMDEN,LONDON,NW5 4DS,NW5 4DS,S,2T,D,E05000134,2016-07-15,0,IF3,96.0,POINT (528352.7798107177 185160.3188956882),2017-04-01 00:00:00,96727063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Queens
96728063,54380,54380,00350019700001,E09000007,Camden,Inner London - West,197,QUEENS CRESCENT,LONDON,NW5 4DS,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,47.2,5600.0,2017-04-01 00:00:00+00:00,2017,2021-03,2794.4,PROGRAM MUSIC LTD,174.77,True,2010-04-01,4018.0,True,5127222,,C,,528351.0,185160.0,51.5507414,-0.1501951,2,,,,,,,,197.0,,,,,20400350,,N,,,osgb4000000030250530,5,osgb1000005305004,5,96728063.0,QUEEN'S CRESCENT,,,LONDON,CAMDEN,,,NW5 4DS,,,L,E05000134,,0,IF3,96.0,POINT (528352.7798107177 185160.3188956882),2010-04-01 00:00:00,96728063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Queens
96729063,54424,54424,00350019900003,E09000007,Camden,Inner London - West,199,QUEENS CRESCENT,LONDON,NW5 4DS,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,77.7,9300.0,2017-04-01 00:00:00+00:00,2017,2021-03,4640.7,96729063,,True,2017-04-01,,True,5127223,,C,,528351.0,185160.0,51.5507414,-0.1501951,2,,,,,,,,199.0,,,,,20400350,,N,,,osgb4000000030250530,5,osgb1000005305004,5,96729063.0,QUEEN'S CRESCENT,,,LONDON,CAMDEN,,,NW5 4DS,,,L,E05000134,,0,IF3,96.0,POINT (528352.7798107177 185160.3188956882),2017-04-01 00:00:00,96729063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Queens
96730063,54431,54431,0035002010000A,E09000007,Camden,Inner London - West,201,QUEENS CRESCENT,LONDON,NW5 4DS,Shops,249,Retail High Street,Retail,67.3,9700.0,2010-04-01 00:00:00+00:00,2010,2011-12,4132.2,96730063,,True,2010-04-01,,True,5070766,17720527.0,C,,528351.0,185160.0,51.5507414,-0.1501951,2,PRESTIGE DRY CLEANERS,,,201.0,,,,201.0,,,,,20400350,,N,osgb1000002298778180,13.0,osgb4000000030250530,5,osgb1000005305004,5,96730063.0,QUEEN'S CRESCENT,,QUEENS CRESCENT,LONDON,CAMDEN,LONDON,NW5 4DS,NW5 4DS,S,1X,D,E05000134,2012-03-19,0,CS,249.0,POINT (528352.7798107177 185160.3188956882),2010-04-01 00:00:00,96730063,2012-01-01,640,2010-04-01,0 days,640,1,640,0,1,False,True,Queens
96758063,53060,53060,0035001202999A,E09000007,Camden,Inner London - West,STORE C R/O WEDMORE,QUEENS CRESCENT,LONDON,NW5 4DT,Stores,268,Retail High Street,Retail,17.4,2025.0,2017-04-01 00:00:00+00:00,2017,2021-03,1010.475,I & S ELECTRICAL SERVICES LIMITED,68.36,True,2010-04-01,4018.0,True,5144576,,CI04,5105673.0,528345.0,185103.0,51.5502305,-0.1503023,2,,,,,,,STORE C,,,,,WEDMORE,20400350,,N,,,osgb4000000030603030,4,osgb1000005305017,2,96758063.0,QUEEN'S CRESCENT,,,LONDON,CAMDEN,,,NW5 4DT,,,L,E05000136,,0,CW3,268.0,POINT (528346.7844021126 185103.3165806071),2010-04-01 00:00:00,96758063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Queens
96761063,53079,53079,00350012039991,E09000007,Camden,Inner London - West,STORE F R/O WEDMORE,QUEENS CRESCENT,LONDON,NW5 4DT,Stores,268,Retail High Street,Retail,17.4,670.0,2010-04-01 00:00:00+00:00,2010,2014-12,315.57,96761063,,True,2010-04-01,,True,5144579,,CI04,5105673.0,528345.0,185103.0,51.5502305,-0.1503023,2,,,,,,,STORE F,,,,,WEDMORE,20400350,,N,,,osgb4000000030603030,4,osgb1000005305017,2,96761063.0,QUEEN'S CRESCENT,,,LONDON,CAMDEN,,,NW5 4DT,,,L,E05000136,,0,CW3,268.0,POINT (528346.7844021126 185103.3165806071),2010-04-01 00:00:00,96761063,2015-01-01,1736,2010-04-01,0 days,1736,1,1736,0,1,False,True,Queens
96765063,53016,53016,00350012019998,E09000007,Camden,Inner London - West,STORE A R/O WEDMORE,QUEENS CRESCENT,LONDON,NW5 4DT,Stores,268,Retail High Street,Retail,17.4,2025.0,2017-04-01 00:00:00+00:00,2017,2021-03,1010.475,SAMUEL SMITH (SOUTHERN) LTD,,True,2010-04-01,4018.0,True,5144574,,CI04,5105673.0,528345.0,185103.0,51.5502305,-0.1503023,2,,,,,,,STORE A,,,,,WEDMORE,20400350,,N,,,osgb4000000030603030,4,osgb1000005305017,2,96765063.0,QUEEN'S CRESCENT,,,LONDON,CAMDEN,,,NW5 4DT,,,L,E05000136,,0,CW3,268.0,POINT (528346.7844021126 185103.3165806071),2010-04-01 00:00:00,96765063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Queens
98368063,286648,286648,013160001B0006,E09000007,Camden,Inner London - West,1B,ASHDOWN CRESCENT,LONDON,NW5 4QB,Community Day Centres,67,Other Public,,64.6,3650.0,2017-04-01 00:00:00+00:00,2017,2021-03,1821.35,LBC - HS002CE020,1262.7,True,2010-04-01,4018.0,True,5109337,,C,,528284.0,185130.0,51.550487,-0.1511718,2,,,,,,,,1.0,B,,,,20499070,,N,,,osgb4000000030355246,2,osgb1000005305024,2,98368063.0,ASHDOWN CRESCENT,,,LONDON,CAMDEN,,,NW5 4QB,,,L,E05000134,,0,LC,67.0,POINT (528285.780744008 185130.3164736633),2010-04-01 00:00:00,98368063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Queens
98369063,286692,286692,01316004300007,E09000007,Camden,Inner London - West,43,ASHDOWN CRESCENT,LONDON,NW5 4QE,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,36.8,4400.0,2017-04-01 00:00:00+00:00,2017,2021-03,2195.6,98369063,,True,2017-04-01,,True,5007940,17722114.0,CR08,,528257.0,185104.0,51.5502594,-0.1515705,2,SPIROS,,,43.0,,,,43.0,,,,,20499070,,N,osgb1000002298778318,10.0,osgb4000000030355244,2,osgb1000005305025,2,98369063.0,ASHDOWN CRESCENT,,ASHDOWN CRESCENT,LONDON,CAMDEN,LONDON,NW5 4QE,NW5 4QE,S,1A,D,E05000134,2012-03-19,0,IF3,96.0,POINT (528258.7785097467 185104.307732357),2017-04-01 00:00:00,98369063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Queens
98370063,286725,286725,01316004400008,E09000007,Camden,Inner London - West,44,ASHDOWN CRESCENT,LONDON,NW5 4QB,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,50.84,6600.0,2017-04-01 00:00:00+00:00,2017,2018-06,3168.0,LBC - RK30NCE020,1935.02,True,2010-04-01,3013.0,True,5062435,17722115.0,CO01,,528253.0,185102.0,51.5502424,-0.1516289,2,QUEENS CRESCENT YOUTH ADVISORY,,,44.0,,,,44.0,,,,,20499070,,N,osgb1000002298778319,11.0,osgb4000000030355244,2,osgb1000005305026,3,98370063.0,ASHDOWN CRESCENT,,ASHDOWN CRESCENT,LONDON,CAMDEN,LONDON,NW5 4QE,NW5 4QE,S,1B,D,E05000134,2012-03-19,0,IF3,96.0,POINT (528254.7773945105 185102.3149404593),2010-04-01 00:00:00,98370063,2018-07-01,3013,2010-04-01,0 days,3013,1,3013,0,1,False,True,Queens
98370063,286736,286736,01316004400008,E09000007,Camden,Inner London - West,44,ASHDOWN CRESCENT,LONDON,NW5 4QB,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,50.84,6600.0,2017-04-01 00:00:00+00:00,2017,2021-03,3293.4,LBC H14263641170,3178.62,True,2019-04-08,724.0,True,5062435,17722115.0,CO01,,528253.0,185102.0,51.5502424,-0.1516289,2,QUEENS CRESCENT YOUTH ADVISORY,,,44.0,,,,44.0,,,,,20499070,,N,osgb1000002298778319,11.0,osgb4000000030355244,2,osgb1000005305026,3,98370063.0,ASHDOWN CRESCENT,,ASHDOWN CRESCENT,LONDON,CAMDEN,LONDON,NW5 4QE,NW5 4QE,S,1B,D,E05000134,2012-03-19,0,IF3,96.0,POINT (528254.7773945105 185102.3149404593),2019-04-08 00:00:00,98370063,2021-04-01,724,2010-04-01,3294 days,4018,0,724,3294,1,False,True,Queens
104181063,49599,49599,00325010610017,E09000007,Camden,Inner London - West,BST& GND FS 106,MALDEN ROAD,LONDON,NW5 4DA,Shops,249,Retail High Street,Retail,70.28,9300.0,2010-04-01 00:00:00+00:00,2010,2013-12,4296.6,CLEAR CHANNEL UK LTD,2051.82,True,2010-04-01,1371.0,True,5052589,17720222.0,CR08,,528187.0,184969.0,51.54906210000001,-0.1526287,1,BUBBLES LAUNDRETTE,,,106.0,,,,106.0,,,,,20400325,,N,osgb1000002298925758,13.0,osgb4000000030153126,6,osgb1000005300184,4,104181063.0,MALDEN ROAD,,MALDEN ROAD,LONDON,CAMDEN,LONDON,NW5 4DA,NW5 4DA,S,1E,D,E05000136,2012-03-19,2,CS,249.0,POINT (528188.7759106436 184969.309149418),2010-04-01 00:00:00,104181063,2014-01-01,1371,2010-04-01,0 days,1371,1,1371,0,1,False,True,Queens
104181063,49607,49607,00325010610017,E09000007,Camden,Inner London - West,BST& GND FS 106,MALDEN ROAD,LONDON,NW5 4DA,Shops,249,Retail High Street,Retail,70.28,9300.0,2010-04-01 00:00:00+00:00,2010,2015-12,4464.0,CLEAR CHANNEL UK LTD,2355.0,True,2014-04-01,640.0,True,5052589,17720222.0,CR08,,528187.0,184969.0,51.54906210000001,-0.1526287,1,BUBBLES LAUNDRETTE,,,106.0,,,,106.0,,,,,20400325,,N,osgb1000002298925758,13.0,osgb4000000030153126,6,osgb1000005300184,4,104181063.0,MALDEN ROAD,,MALDEN ROAD,LONDON,CAMDEN,LONDON,NW5 4DA,NW5 4DA,S,1E,D,E05000136,2012-03-19,2,CS,249.0,POINT (528188.7759106436 184969.309149418),2014-04-01 00:00:00,104181063,2016-01-01,640,2010-04-01,1461 days,2101,1,640,1461,1,False,True,Queens
104184063,49632,49632,0032501101001A,E09000007,Camden,Inner London - West,BST & GND FS 110,MALDEN ROAD,LONDON,NW5 4BY,Shops,249,Retail High Street,Retail,103.12,10500.0,2010-04-01 00:00:00+00:00,2010,2011-03,4273.5,104184063,,True,2010-04-01,,True,5032702,17720212.0,CR08,,528167.0,185004.0,51.549381200000006,-0.15290420000000002,1,PETS CORNER,,,110.0,,,,110.0,,,,,20400325,,N,osgb1000002298772192,17.0,osgb4000000030250527,6,osgb1000005305139,7,104184063.0,MALDEN ROAD,,MALDEN ROAD,LONDON,CAMDEN,LONDON,NW5 4BY,NW5 4BY,S,1A,D,E05000134,2012-03-19,2,CS,249.0,POINT (528168.7788504069 185004.3121322654),2010-04-01 00:00:00,104184063,2011-04-01,365,2010-04-01,0 days,365,1,365,0,1,False,True,Queens
104191063,2639,2639,00000184722018,E09000007,Camden,Inner London - West,GND F 147-149,MALDEN ROAD,LONDON,NW5 4HT,Shops,249,Retail High Street,Retail,75.1,21000.0,2017-04-01 00:00:00+00:00,2017,2021-03,10479.0,WILLIAM HILL ORGANIZATION LTD,4997.45,True,2010-04-01,4018.0,True,5117593,28287480.0,CR09,,528014.0,185128.0,51.550530200000004,-0.1550645,1,WILLIAM HILL BOOKMAKERS,,147-149,,,,,147.0,,149.0,,,20400325,,N,osgb1000002298915241,15.0,osgb5000005152442937,0,osgb1000005305047,3,104191063.0,MALDEN ROAD,,MALDEN ROAD,LONDON,CAMDEN,LONDON,NW5 4HT,NW5 4HT,S,2P,D,E05000136,2012-03-19,0,CS,249.0,POINT (528015.7789843336 185128.3062000276),2010-04-01 00:00:00,104191063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Queens
104193063,49859,49859,0032501591001B,E09000007,Camden,Inner London - West,GND F 159,MALDEN ROAD,LONDON,NW5 4HT,Shops,249,Retail High Street,Retail,50.4,7900.0,2010-04-01 00:00:00+00:00,2010,2012-12,3555.0,104193063,,True,2010-04-01,,True,5023237,17720903.0,CR08,,527989.0,185131.0,51.550562899999996,-0.15542379999999995,2,BOMBAY BITES,,,159.0,,,,159.0,,,,,20400325,,N,osgb1000002298909465,16.0,osgb4000000030330009,4,osgb1000005165456,4,104193063.0,MALDEN ROAD,,MALDEN ROAD,LONDON,CAMDEN,LONDON,NW5 4HT,NW5 4HT,S,1J,D,E05000136,2012-03-19,1,CS,249.0,POINT (527990.7770582936 185131.3143460049),2010-04-01 00:00:00,104193063,2013-01-01,1006,2010-04-01,0 days,1006,1,1006,0,1,False,True,Queens
