,Unnamed: 0,Unnamed: 0.1,rates_code,rates_authority_id,rates_authority,region,address_no,address_street,address_town,pc__pcs,use_category,scat_code,sub_category,category,floor_area,rental_valuation,valuation_date,revaluation_year,period,rates_expected,name,rates_paid,status,status_date,status_duration,ratepayers_published,V1,V2,V6,V7,V8,V9,V10,V11,V12,V18,V22,V23,V24,V25,V27,V29,V31,V32,V33,V34,V35,V37,V40,V41,V42,V43,V44,V45,V46,V47,V49,V50,V52,V53,V61,V62,V63,V65,V66,V67,V68,V69,V71,V73,V74,V75,V76,geometry,new_date,locaton_code,period2,duration,study-start,time-of-entry,time-at-vacant,vacant,survival,entry,stat,StatusChange,TenantChange,highstreet
97466063,95814,95814,00622010710012,E09000007,Camden,Inner London - West,BST F 107,REGENTS PARK ROAD,LONDON,NW1 8UR,Offices (Inc Computer Centres),203,Office General,Office,28.8,6400.0,2017-04-01 00:00:00+00:00,2017,2019-03,3072.0,SANDFORD AND COOPER ESTATES LTD,510.5,True,2011-11-25,2684.0,True,5160067,,CO01,5086900.0,527948.0,184194.0,51.542151399999995,-0.15635529999999995,2,,,,,,,OFFICES AND PREMISES AT BASEMENT FLOOR,107.0,,,,,20400622,,N,,,osgb4000000030223534,4,osgb1000005162640,3,97466063.0,REGENT'S PARK ROAD,,,LONDON,CAMDEN,,,NW1 8UR,,,C,E05000130,,0,CO,203.0,POINT (527949.7716957426 184194.2896035875),2011-11-25 00:00:00,97466063,2019-04-01,2684,2010-04-01,603 days,3287,1,2684,603,1,False,True,Regents
97466063,95822,95822,00622010710012,E09000007,Camden,Inner London - West,BST F 107,REGENTS PARK ROAD,LONDON,NW1 8UR,Offices (Inc Computer Centres),203,Office General,Office,28.8,6400.0,2017-04-01 00:00:00+00:00,2017,2021-03,3193.6,JDETHEREAL LTD,1110.52,True,2019-08-28,582.0,True,5160067,,CO01,5086900.0,527948.0,184194.0,51.542151399999995,-0.15635529999999995,2,,,,,,,OFFICES AND PREMISES AT BASEMENT FLOOR,107.0,,,,,20400622,,N,,,osgb4000000030223534,4,osgb1000005162640,3,97466063.0,REGENT'S PARK ROAD,,,LONDON,CAMDEN,,,NW1 8UR,,,C,E05000130,,0,CO,203.0,POINT (527949.7716957426 184194.2896035875),2019-08-28 00:00:00,97466063,2021-04-01,582,2010-04-01,3436 days,4018,0,582,3436,1,False,True,Regents
97467063,95858,95858,00622010710027,E09000007,Camden,Inner London - West,GND F 107,REGENTS PARK ROAD,LONDON,NW1 8UR,Offices (Inc Computer Centres),203,Office General,Office,35.6,16000.0,2017-04-01 00:00:00+00:00,2017,2019-03,7680.0,ANDREW JOHN ESTATES LTD,831.22,True,2010-05-01,3257.0,True,5160068,,CO01,5086900.0,527948.0,184194.0,51.542151399999995,-0.15635529999999995,2,,,,,,,OFFICES AND PREMISES AT GROUND FLOOR,107.0,,,,,20400622,,N,,,osgb4000000030223534,4,osgb1000005162640,3,97467063.0,REGENT'S PARK ROAD,,,LONDON,CAMDEN,,,NW1 8UR,,,C,E05000130,,0,CO,203.0,POINT (527949.7716957426 184194.2896035875),2010-05-01 00:00:00,97467063,2019-04-01,3257,2010-04-01,30 days,3287,1,3257,30,1,False,True,Regents
97467063,95866,95866,00622010710027,E09000007,Camden,Inner London - West,GND F 107,REGENTS PARK ROAD,LONDON,NW1 8UR,Offices (Inc Computer Centres),203,Office General,Office,35.6,16000.0,2017-04-01 00:00:00+00:00,2017,2021-03,7984.0,JDETHEREAL LTD,2744.38,True,2019-08-28,582.0,True,5160068,,CO01,5086900.0,527948.0,184194.0,51.542151399999995,-0.15635529999999995,2,,,,,,,OFFICES AND PREMISES AT GROUND FLOOR,107.0,,,,,20400622,,N,,,osgb4000000030223534,4,osgb1000005162640,3,97467063.0,REGENT'S PARK ROAD,,,LONDON,CAMDEN,,,NW1 8UR,,,C,E05000130,,0,CO,203.0,POINT (527949.7716957426 184194.2896035875),2019-08-28 00:00:00,97467063,2021-04-01,582,2010-04-01,3436 days,4018,0,582,3436,1,False,True,Regents
97479063,96042,96042,00622012610018,E09000007,Camden,Inner London - West,BST & GND FS 126,REGENTS PARK ROAD,LONDON,NW1 8XL,Shops,249,Retail High Street,Retail,81.74,42750.0,2017-04-01 00:00:00+00:00,2017,2021-03,21332.25,97479063,,True,2017-04-01,,True,5086958,17652501.0,CR08,,527889.0,184020.0,51.540601,-0.1572689,1,ANNA PARK LTD,,,126.0,,,,126.0,,,,,20400622,,N,osgb1000002298726267,14.0,osgb4000000030329865,3,osgb1000005162290,4,97479063.0,REGENT'S PARK ROAD,,REGENTS PARK ROAD,LONDON,CAMDEN,LONDON,NW1 8XL,NW1 8XL,S,1Z,D,E05000130,2012-03-19,3,CS,249.0,POINT (527890.7631986509 184020.2820783659),2017-04-01 00:00:00,97479063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Regents
97558063,389034,389034,0062201281001A,E09000007,Camden,Inner London - West,BST & GND FS 128,REGENTS PARK ROAD,LONDON,NW1 8XL,Shops,249,Retail High Street,Retail,63.96,45500.0,2017-04-01 00:00:00+00:00,2017,2021-03,22704.5,TMK AESTHETICS LAB LLP,3965.9,True,2015-05-17,2146.0,True,5013113,17652507.0,CR08,,527890.0,184026.0,51.54065470000001,-0.15725229999999998,2,AESTHETICS LAB,,,128.0,,,,128.0,,,,,20400622,,N,osgb1000002298726265,13.0,osgb4000000030329865,3,osgb1000005162289,4,97558063.0,REGENT'S PARK ROAD,,REGENTS PARK ROAD,LONDON,CAMDEN,LONDON,NW1 8XL,NW1 8XL,S,1P,D,E05000130,2012-03-19,3,CS,249.0,POINT (527891.7639029945 184026.2827508832),2015-05-17 00:00:00,97558063,2021-04-01,2146,2010-04-01,1872 days,4018,0,2146,1872,1,False,True,Regents
97559063,96086,96086,0062201301001B,E09000007,Camden,Inner London - West,130,REGENTS PARK ROAD,LONDON,NW1 8XL,Restaurants,234,Retail Restaurants & Cafes,Retail,156.8,83500.0,2017-04-01 00:00:00+00:00,2017,2021-03,42752.0,ODETTES RESTAURANT LTD,8982.06,True,2010-04-01,4018.0,True,5086971,17652503.0,CR07,,527891.0,184031.0,51.5406994,-0.157236,2,ODETTES RESTAURANT,,,130.0,,,,130.0,,,,,20400622,,N,osgb1000002298726263,14.0,osgb4000000030329866,2,osgb1000005162288,3,97559063.0,REGENT'S PARK ROAD,,REGENTS PARK ROAD,LONDON,CAMDEN,LONDON,NW1 8XL,NW1 8XL,S,1Q,D,E05000130,2012-03-19,2,CR,234.0,POINT (527892.7690118025 184031.2820600019),2010-04-01 00:00:00,97559063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Regents
97561063,96218,96218,00622013610016,E09000007,Camden,Inner London - West,BST & GND FS 136,REGENTS PARK ROAD,LONDON,NW1 8XL,Cafes,409,Retail Restaurants & Cafes,Retail,85.1,46500.0,2017-04-01 00:00:00+00:00,2017,2021-03,23203.5,A SZYMANKIEWICZ ESQ,7474.69,True,2010-04-01,4018.0,True,5086983,17652506.0,CR,,527894.0,184048.0,51.5408515,-0.1571866,1,RIPE KITCHEN,,,136.0,,,,136.0,,,,,20400622,,N,osgb1000002298726258,13.0,osgb5000005152937563,0,osgb1000005162285,3,97561063.0,REGENT'S PARK ROAD,,REGENTS PARK ROAD,LONDON,CAMDEN,LONDON,NW1 8XL,NW1 8XL,S,1T,D,E05000130,2012-03-19,3,CR1,409.0,POINT (527895.7685738303 184048.2825416951),2010-04-01 00:00:00,97561063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Regents
97562063,96350,96350,00622014810016,E09000007,Camden,Inner London - West,BST GND & 1ST FS 148,REGENTS PARK ROAD,LONDON,NW1 8XN,Restaurants,234,Retail Restaurants & Cafes,Retail,102.4,67500.0,2017-04-01 00:00:00+00:00,2017,2021-03,34560.0,J RISTORANTI ITALIANI LTD,8694.0,True,2010-04-01,4018.0,True,5022501,17652539.0,C,,527908.0,184093.0,51.5412528,-0.15696849999999998,2,,,,148.0,,,,148.0,,,,,20400622,,N,osgb1000002298725489,15.0,osgb4000000030329976,5,osgb1000005162488,3,97562063.0,REGENT'S PARK ROAD,,REGENTS PARK ROAD,LONDON,CAMDEN,LONDON,NW1 8XN,NW1 8XN,S,1B,D,E05000130,2012-03-19,1,CR,234.0,POINT (527909.7683464213 184093.2898730387),2010-04-01 00:00:00,97562063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Regents
97563063,96394,96394,00622015010017,E09000007,Camden,Inner London - West,BST & GND FS 150,REGENTS PARK ROAD,LONDON,NW1 8XN,Shops,249,Retail High Street,Retail,89.9,53000.0,2017-04-01 00:00:00+00:00,2017,2021-03,27136.0,MOWGLI HAIRCUTTERS LIMITED,8341.15,True,2010-04-01,4018.0,True,5160060,,CR08,5087022.0,527911.0,184098.0,51.541297,-0.1569235,2,,,,,,,SHOP AND PREMISES AT BASEMENT AND GROUND FLOOR,150.0,,,,,20400622,,N,,,osgb4000000030329976,5,osgb1000005162487,3,97563063.0,REGENT'S PARK ROAD,,,LONDON,CAMDEN,,,NW1 8XN,,,C,E05000130,,0,CS,249.0,POINT (527912.7649917796 184098.2837246041),2010-04-01 00:00:00,97563063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Regents
97564063,368126,368126,00622015010021,E09000007,Camden,Inner London - West,1ST F INC 1ST F REAR 150,REGENTS PARK ROAD,LONDON,NW1 8XN,Offices (Inc Computer Centres),203,Office General,Office,51.9,12250.0,2017-04-01 00:00:00+00:00,2017,2021-03,6112.75,BACK  YARD MUSIC LTD,4741.46,True,2010-04-01,4018.0,True,5160059,,CO01,5087022.0,527911.0,184098.0,51.541297,-0.1569235,2,,,,,,,OFFICES AND PREMISES AT 1ST FLOOR AND 1ST FLOOR REAR,150.0,,,,,20400622,,N,,,osgb4000000030329976,5,osgb1000005162487,3,97564063.0,REGENT'S PARK ROAD,,,LONDON,CAMDEN,,,NW1 8XN,,,C,E05000130,,0,CO,203.0,POINT (527912.7649917796 184098.2837246041),2010-04-01 00:00:00,97564063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Regents
97618063,96607,96607,0062201601002A,E09000007,Camden,Inner London - West,GND F 160,REGENTS PARK ROAD,LONDON,NW1 8XN,Shops,249,Retail High Street,Retail,43.6409714889123,28000.0,2017-04-01 00:00:00+00:00,2017,2019-06,13748.0,WOODGRANGE LAUNDRY LTD,5321.53,True,2010-04-01,3378.0,True,5087047,17652544.0,C,,527928.0,184120.0,51.5414909,-0.1566705,1,,,,160.0,,,,160.0,,,,,20400622,,N,osgb1000002298725478,13.0,osgb4000000030329976,5,osgb1000005162482,3,97618063.0,REGENT'S PARK ROAD,,REGENTS PARK ROAD,LONDON,CAMDEN,LONDON,NW1 8XN,NW1 8XN,S,2N,D,E05000130,2012-03-19,1,CS,249.0,POINT (527929.7656836103 184120.2882951918),2010-04-01 00:00:00,97618063,2019-07-01,3378,2010-04-01,0 days,3378,1,3378,0,1,False,True,Regents
97618063,96614,96614,0062201601002A,E09000007,Camden,Inner London - West,GND F 160,REGENTS PARK ROAD,LONDON,NW1 8XN,Shops,249,Retail High Street,Retail,32.6,28000.0,2020-04-01 00:00:00+00:00,2017,2021-03,13972.0,PRESS U.K. LIMITED,0.0,True,2020-04-01,365.0,True,5087047,17652544.0,C,,527928.0,184120.0,51.5414909,-0.1566705,1,,,,160.0,,,,160.0,,,,,20400622,,N,osgb1000002298725478,13.0,osgb4000000030329976,5,osgb1000005162482,3,97618063.0,REGENT'S PARK ROAD,,REGENTS PARK ROAD,LONDON,CAMDEN,LONDON,NW1 8XN,NW1 8XN,S,2N,D,E05000130,2012-03-19,1,CS,249.0,POINT (527929.7656836103 184120.2882951918),2020-04-01 00:00:00,97618063,2021-04-01,365,2010-04-01,3653 days,4018,0,365,3653,1,False,True,Regents
97620063,96658,96658,00622016210017,E09000007,Camden,Inner London - West,BST & GND FS 162,REGENTS PARK ROAD,LONDON,NW1 8XN,Shops,249,Retail High Street,Retail,80.9,54500.0,2017-04-01 00:00:00+00:00,2017,2021-03,27904.0,97620063,,True,2017-04-01,,True,5087052,17652534.0,CR,,527932.0,184124.0,51.541525899999996,-0.1566114,1,SPICE SHOES,,,162.0,,,,162.0,,,,,20400622,,N,osgb1000002298725475,11.0,osgb4000000030329976,5,osgb1000005162481,3,97620063.0,REGENT'S PARK ROAD,,REGENTS PARK ROAD,LONDON,CAMDEN,LONDON,NW1 8XN,NW1 8XN,S,1T,D,E05000130,2012-03-19,3,CS,249.0,POINT (527933.7658164656 184124.2837162662),2017-04-01 00:00:00,97620063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Regents
97621063,96702,96702,00622016410019,E09000007,Camden,Inner London - West,BST & GND FS 164,REGENTS PARK ROAD,LONDON,NW1 8XN,Shops,249,Retail High Street,Retail,94.03,46000.0,2017-04-01 00:00:00+00:00,2017,2021-03,22954.0,GRAHAM & GREEN LIMITED,9211.5,True,2010-04-01,4018.0,True,5087055,17652527.0,C,,527935.0,184129.0,51.5415702,-0.1565663,2,,,,164.0,,,,164.0,,,,,20400622,,N,osgb1000002298725473,15.0,osgb4000000030329977,2,osgb1000005162480,3,97621063.0,REGENT'S PARK ROAD,,REGENTS PARK ROAD,LONDON,CAMDEN,LONDON,NW1 8XN,NW1 8XN,S,1L,D,E05000130,2012-03-19,3,CS,249.0,POINT (527936.769072635 184129.288878063),2010-04-01 00:00:00,97621063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Regents
97622063,96746,96746,0062201661001B,E09000007,Camden,Inner London - West,BST & GND FS 166,REGENTS PARK ROAD,LONDON,NW1 8XN,Offices (Inc Computer Centres),203,Office General,Office,65.04,44500.0,2017-04-01 00:00:00+00:00,2017,2021-03,22205.5,PHILLIPS KAY & LEWIS LTD,7095.96,True,2010-04-01,4018.0,True,5087061,17652528.0,CR08,,527939.0,184133.0,51.5416052,-0.1565072,1,JOHN D WOOD & CO,,,166.0,,,,166.0,,,,,20400622,,N,osgb1000002298725471,14.0,osgb4000000030329977,2,osgb1000005162479,3,97622063.0,REGENT'S PARK ROAD,,REGENTS PARK ROAD,LONDON,CAMDEN,LONDON,NW1 8XN,NW1 8XN,S,1N,D,E05000130,2012-03-19,3,CO,203.0,POINT (527940.7691926513 184133.284304908),2010-04-01 00:00:00,97622063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Regents
97623063,96790,96790,00622016810012,E09000007,Camden,Inner London - West,BST & GND FS 168,REGENTS PARK ROAD,LONDON,NW1 8XN,Shops,249,Retail High Street,Retail,65.38,43750.0,2017-04-01 00:00:00+00:00,2017,2021-03,21831.25,97623063,,True,2017-04-01,,True,5087066,17652548.0,C,,527942.0,184136.0,51.5416315,-0.1564629,1,,,,168.0,,,,168.0,,,,,20400622,,N,osgb1000002298725469,12.0,osgb4000000030329977,2,osgb1000005162478,3,97623063.0,REGENT'S PARK ROAD,,REGENTS PARK ROAD,LONDON,CAMDEN,LONDON,NW1 8XN,NW1 8XN,S,1P,D,E05000130,2012-03-19,2,CS,249.0,POINT (527943.7674047764 184136.2863937233),2017-04-01 00:00:00,97623063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Regents
97624063,96821,96821,00622017010013,E09000007,Camden,Inner London - West,BST & GND FS 170,REGENTS PARK ROAD,LONDON,NW1 8XN,Shops,249,Retail High Street,Retail,73.8,45500.0,2017-04-01 00:00:00+00:00,2017,2017-12,21203.0,PRIVATO LIMITED,7096.21,True,2010-04-01,2832.0,True,5087079,17652535.0,CR08,,527946.0,184141.0,51.541675500000004,-0.1564034,1,LAVENDER ON THE HILL,,,170.0,,,,170.0,,,,,20400622,,N,osgb1000002298725467,14.0,osgb4000000030329977,2,osgb1000005162477,3,97624063.0,REGENT'S PARK ROAD,,REGENTS PARK ROAD,LONDON,CAMDEN,LONDON,NW1 8XN,NW1 8XN,S,2D,D,E05000130,2012-03-19,3,CS,249.0,POINT (527947.7700285056 184141.2833650087),2010-04-01 00:00:00,97624063,2018-01-01,2832,2010-04-01,0 days,2832,1,2832,0,1,False,True,Regents
97624063,96834,96834,00622017010013,E09000007,Camden,Inner London - West,BST & GND FS 170,REGENTS PARK ROAD,LONDON,NW1 8XN,Shops,249,Retail High Street,Retail,73.8,45500.0,2017-04-01 00:00:00+00:00,2017,2021-03,22704.5,WELLBEING ON PRIMROSE HILL LTD,5485.94,True,2019-09-14,565.0,True,5087079,17652535.0,CR08,,527946.0,184141.0,51.541675500000004,-0.1564034,1,LAVENDER ON THE HILL,,,170.0,,,,170.0,,,,,20400622,,N,osgb1000002298725467,14.0,osgb4000000030329977,2,osgb1000005162477,3,97624063.0,REGENT'S PARK ROAD,,REGENTS PARK ROAD,LONDON,CAMDEN,LONDON,NW1 8XN,NW1 8XN,S,2D,D,E05000130,2012-03-19,3,CS,249.0,POINT (527947.7700285056 184141.2833650087),2019-09-14 00:00:00,97624063,2021-04-01,565,2010-04-01,3453 days,4018,0,565,3453,1,False,True,Regents
97625063,96878,96878,00622017210015,E09000007,Camden,Inner London - West,BST & GND FS 172,REGENTS PARK ROAD,LONDON,NW1 8XN,Shops,249,Retail High Street,Retail,89.2,66500.0,2017-04-01 00:00:00+00:00,2017,2021-03,34048.0,MACDONALD COOKWARE (LONDON) LTD,10971.0,True,2010-04-01,4018.0,True,5056116,17652531.0,CR08,,527949.0,184145.0,51.5417108,-0.15635870000000002,1,,,,172.0,,,,172.0,,,,,20400622,,N,osgb1000002298725465,9.0,osgb4000000030223533,4,osgb1000005162476,2,97625063.0,REGENT'S PARK ROAD,,REGENTS PARK ROAD,LONDON,CAMDEN,LONDON,NW1 8XN,NW1 8XN,S,1S,D,E05000130,2012-03-19,3,CS,249.0,POINT (527950.7707458483 184145.2869968639),2010-04-01 00:00:00,97625063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Regents
100743063,93404,93404,00608000210014,E09000007,Camden,Inner London - West,GND F 2,ERSKINE ROAD,LONDON,NW3 3AJ,Shops,249,Retail High Street,Retail,56.63,33500.0,2017-04-01 00:00:00+00:00,2017,2021-03,16716.5,PRIM UK LIMITED,8590.14,True,2010-04-01,4018.0,True,5013243,17685975.0,CR08,,527874.0,184156.0,51.5418266,-0.1574356,2,PRIM NAILS LTD,,,2.0,,,,2.0,,,,,20400608,,N,osgb1000002298725440,9.0,osgb4000000030710647,4,osgb1000005162398,2,100743063.0,ERSKINE ROAD,,ERSKINE ROAD,LONDON,CAMDEN,LONDON,NW3 3AJ,NW3 3AJ,S,1E,D,E05000130,2012-03-19,5,CS,249.0,POINT (527875.7705923166 184156.2830439893),2010-04-01 00:00:00,100743063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Regents
100744063,93448,93448,00608000310015,E09000007,Camden,Inner London - West,GND F 3,ERSKINE ROAD,LONDON,NW3 3AJ,Shops,249,Retail High Street,Retail,51.49,18000.0,2017-04-01 00:00:00+00:00,2017,2021-03,8982.0,100744063,,True,2017-04-01,,True,5067966,17685976.0,C,,527865.0,184162.0,51.5418826,-0.15756320000000001,1,,,,3.0,,,,3.0,,,,,20400608,,N,osgb1000002298868699,13.0,osgb4000000030710647,4,osgb1000005162397,3,100744063.0,ERSKINE ROAD,,ERSKINE ROAD,LONDON,CAMDEN,LONDON,NW3 3AJ,NW3 3AJ,S,1Y,D,E05000130,2012-03-19,1,CS,249.0,POINT (527866.7655668429 184162.2876383439),2017-04-01 00:00:00,100744063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Regents
106560063,93712,93712,00609000130012,E09000007,Camden,Inner London - West,1 PRIMROSE MEWS 1A,SHARPLESHALL STREET,LONDON,NW1 8YL,Offices (Inc Computer Centres),203,Office General,Office,53.97,19250.0,2017-04-01 00:00:00+00:00,2017,2021-03,9605.75,RICHARD MITZMAN ARCHITECTS LLP,6236.75,True,2010-04-01,4018.0,True,5090758,17652784.0,CR08,,527902.0,184029.0,51.540678899999996,-0.15707820000000006,1,MILTIADOU COOK MITZMAN ARCHITECTS LLP,,,1.0,,,,1.0,,,,,20499128,,N,osgb1000002298726324,17.0,osgb5000005152937563,0,osgb1000005162868,3,106560063.0,PRIMROSE MEWS,PRIMROSE MEWS,SHARPLESHALL STREET,LONDON,CAMDEN,LONDON,NW1 8YW,NW1 8YW,S,1A,D,E05000130,2012-03-19,0,CO,203.0,POINT (527903.7690578934 184029.278021577),2010-04-01 00:00:00,106560063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Regents
106561063,319449,319449,00609001020022,E09000007,Camden,Inner London - West,2 PRIMROSE MEWS 1A,SHARPLESHALL STREET,LONDON,NW1 8YL,Offices (Inc Computer Centres),203,Office General,Office,54.9,19000.0,2011-05-09 00:00:00+00:00,2010,2017-03,9196.0,106561063,,True,2011-05-09,,True,5090755,17652785.0,C,,527907.0,184031.0,51.5406958,-0.15700550000000002,1,,,,2.0,,,,2.0,,,,,20499128,,N,osgb1000002298726304,16.0,osgb5000005152937563,0,osgb1000005162867,2,106561063.0,PRIMROSE MEWS,PRIMROSE MEWS,SHARPLESHALL STREET,LONDON,CAMDEN,LONDON,NW1 8YW,NW1 8YW,S,1B,D,E05000130,2012-03-19,0,CO,203.0,POINT (527908.7630843134 184031.2843794337),2011-05-09 00:00:00,106561063,2017-04-01,2154,2010-04-01,403 days,2557,1,2154,403,1,False,True,Regents
106561063,319465,319465,00609001020022,E09000007,Camden,Inner London - West,2 PRIMROSE MEWS 1A,SHARPLESHALL STREET,LONDON,NW1 8YL,Offices (Inc Computer Centres),203,Office General,Office,63.3,21500.0,2017-04-01 00:00:00+00:00,2017,2021-03,10728.5,THE MBS GROUP LIMITED,9714.0,True,2017-04-06,1456.0,True,5090755,17652785.0,C,,527907.0,184031.0,51.5406958,-0.15700550000000002,1,,,,2.0,,,,2.0,,,,,20499128,,N,osgb1000002298726304,16.0,osgb5000005152937563,0,osgb1000005162867,2,106561063.0,PRIMROSE MEWS,PRIMROSE MEWS,SHARPLESHALL STREET,LONDON,CAMDEN,LONDON,NW1 8YW,NW1 8YW,S,1B,D,E05000130,2012-03-19,0,CO,203.0,POINT (527908.7630843134 184031.2843794337),2017-04-06 00:00:00,106561063,2021-04-01,1456,2010-04-01,2562 days,4018,0,1456,2562,1,False,True,Regents
106564063,93593,93593,00609000120063,E09000007,Camden,Inner London - West,6 PRIMROSE MEWS 1A,SHARPLESHALL STREET,LONDON,NW1 8YL,Offices (Inc Computer Centres),203,Office General,Office,41.5,13000.0,2010-04-01 00:00:00+00:00,2010,2013-06,6006.0,SPELLBOUND ENTERTAINMENT LTD,4083.43,True,2010-04-01,1187.0,True,5090803,17652787.0,CL07EN,,527925.0,184028.0,51.5406648,-0.1567471,1,,,,6.0,,,,6.0,,,,,20499128,,N,osgb1000002298947305,12.0,osgb5000005152937563,0,osgb1000005162863,3,106564063.0,PRIMROSE MEWS,PRIMROSE MEWS,SHARPLESHALL STREET,LONDON,CAMDEN,LONDON,NW1 8YW,NW1 8YW,S,1G,D,E05000130,2012-03-19,0,CO,203.0,POINT (527926.7686533466 184028.2884961724),2010-04-01 00:00:00,106564063,2013-07-01,1187,2010-04-01,0 days,1187,1,1187,0,1,False,True,Regents
106564063,93624,93624,00609000120063,E09000007,Camden,Inner London - West,6 PRIMROSE MEWS 1A,SHARPLESHALL STREET,LONDON,NW1 8YL,Offices (Inc Computer Centres),203,Office General,Office,41.5,14750.0,2017-04-01 00:00:00+00:00,2017,2021-03,7360.25,MOIRA BENIGSON EXECUTIVE SEARCH LLP,436.16,True,2015-03-06,2218.0,True,5090803,17652787.0,CL07EN,,527925.0,184028.0,51.5406648,-0.1567471,1,,,,6.0,,,,6.0,,,,,20499128,,N,osgb1000002298947305,12.0,osgb5000005152937563,0,osgb1000005162863,3,106564063.0,PRIMROSE MEWS,PRIMROSE MEWS,SHARPLESHALL STREET,LONDON,CAMDEN,LONDON,NW1 8YW,NW1 8YW,S,1G,D,E05000130,2012-03-19,0,CO,203.0,POINT (527926.7686533466 184028.2884961724),2015-03-06 00:00:00,106564063,2021-04-01,2218,2010-04-01,1800 days,4018,0,2218,1800,1,False,True,Regents
106565063,93756,93756,0060900013007A,E09000007,Camden,Inner London - West,7 PRIMROSE MEWS 1A,SHARPLESHALL STREET,LONDON,NW1 8YL,Offices (Inc Computer Centres),203,Office General,Office,41.1,14750.0,2017-04-01 00:00:00+00:00,2017,2021-03,7360.25,106565063,,True,2017-04-01,,True,5090759,17652782.0,CR,,527930.0,184028.0,51.5406636,-0.15667509999999998,1,,,,7.0,,,,7.0,,,,,20499128,,N,osgb1000002298726321,11.0,osgb4000000030139035,3,osgb1000005162862,2,106565063.0,PRIMROSE MEWS,PRIMROSE MEWS,SHARPLESHALL STREET,LONDON,CAMDEN,LONDON,NW1 8YW,NW1 8YW,S,1H,D,E05000130,2012-03-19,0,CO,203.0,POINT (527931.7648482269 184028.2808540917),2017-04-01 00:00:00,106565063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Regents
106566063,93668,93668,00609000120082,E09000007,Camden,Inner London - West,8 PRIMROSE MEWS 1A,SHARPLESHALL STREET,LONDON,NW1 8YL,Offices (Inc Computer Centres),203,Office General,Office,70.0,22500.0,2017-04-01 00:00:00+00:00,2017,2021-03,11227.5,106566063,,True,2017-04-01,,True,5090760,17652783.0,CR,,527936.0,184028.0,51.540662299999994,-0.1565886,1,SPIRAL PRODUCT DESIGN,,,8.0,,,,8.0,,,,,20499128,,N,osgb1000002298726325,11.0,osgb4000000030139035,3,osgb1000005162869,3,106566063.0,PRIMROSE MEWS,PRIMROSE MEWS,SHARPLESHALL STREET,LONDON,CAMDEN,LONDON,NW1 8YW,NW1 8YW,S,1J,D,E05000130,2012-03-19,0,CO,203.0,POINT (527937.766824555 184028.2874334405),2017-04-01 00:00:00,106566063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Regents
106568063,398053,398053,00000245515003,E09000007,Camden,Inner London - West,11-16,SHARPLESHALL STREET,LONDON,NW1 8YN,Libraries,156,Other Public,,53.3333333333333,20000.0,2017-04-01 00:00:00+00:00,2017,2021-03,9980.0,LBC - XG809CE020,6205.25,True,2010-04-01,4018.0,True,5086226,17652744.0,CO01LG,,527919.0,184086.0,51.5411874,-0.1568125,2,PRIMROSE HILL COMMUNITY LIBRARY,,11-16,,,,,11.0,,16.0,,CHALK FARM BRANCH LIBRARY,20400609,,N,osgb1000002298725504,14.0,osgb4000000030223424,5,osgb1000005162510,2,106568063.0,SHARPLESHALL STREET,,SHARPLESHALL STREET,LONDON,CAMDEN,LONDON,NW1 8YN,NW1 8YN,S,1N,D,E05000130,2012-03-19,0,EM,156.0,POINT (527920.7692522479 184086.2896504731),2010-04-01 00:00:00,106568063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Regents
