,Unnamed: 0,Unnamed: 0.1,rates_code,rates_authority_id,rates_authority,region,address_no,address_street,address_town,pc__pcs,use_category,scat_code,sub_category,category,floor_area,rental_valuation,valuation_date,revaluation_year,period,rates_expected,name,rates_paid,status,status_date,status_duration,ratepayers_published,V1,V2,V6,V7,V8,V9,V10,V11,V12,V18,V22,V23,V24,V25,V27,V29,V31,V32,V33,V34,V35,V37,V40,V41,V42,V43,V44,V45,V46,V47,V49,V50,V52,V53,V61,V62,V63,V65,V66,V67,V68,V69,V71,V73,V74,V75,V76,geometry,new_date,locaton_code,period2,duration,study-start,time-of-entry,time-at-vacant,vacant,survival,entry,stat,StatusChange,TenantChange,highstreet
10,31767,31767,00233001710019,E09000007,Camden,Inner London - West,GND F 17,BRECKNOCK ROAD,LONDON,N7 0BL,Shops,249,Retail High Street,Retail,83.7,10500.0,2017-04-01 00:00:00+00:00,2017,2021-03,5239.5,98400063,,True,2017-04-01,,True,5056731,15533925.0,C,,529745.0,185036.0,51.5493085,-0.13014669999999998,2,,,,17.0,,,,17.0,,,,,20400233,,N,osgb1000002298837653,13.0,osgb4000000030990857,4,osgb1000005440411,5,98400063.0,BRECKNOCK ROAD,,BRECKNOCK ROAD,LONDON,CAMDEN,LONDON,N7 0BL,N7 0BL,S,2E,D,E05000139,2012-03-19,3,CS,249.0,POINT (529746.7971715669 185036.3159716321),2017-04-01 00:00:00,98400063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Brecknock
11,32251,32251,00233004510026,E09000007,Camden,Inner London - West,GND F UNIT A AT 45,BRECKNOCK ROAD,LONDON,N7 0BT,Shops,249,Retail High Street,Retail,26.88,8700.0,2017-04-01 00:00:00+00:00,2017,2021-03,4341.3,INTERNI LIFESTYLE LIMITED,,True,2010-04-01,4018.0,True,5079868,,C,5032144.0,529703.0,185127.0,51.550136,-0.1307185,2,,,,,,,UNIT A,45.0,,,,,20400233,,N,,,osgb4000000030250599,2,osgb1000005440285,4,98408063.0,BRECKNOCK ROAD,,,LONDON,CAMDEN,,,N7 0BT,,,C,E05000139,,0,CS,249.0,POINT (529704.8017506409 185127.3241648081),2010-04-01 00:00:00,98408063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Brecknock
12,32295,32295,0023300451003B,E09000007,Camden,Inner London - West,GND F UNIT B AT 45,BRECKNOCK ROAD,LONDON,N7 0BT,Offices (Inc Computer Centres),203,Office General,Office,26.13,7000.0,2017-04-01 00:00:00+00:00,2017,2021-03,3493.0,LEADENHALL FINANCIAL,510.15,True,2010-04-01,4018.0,True,5121867,28708529.0,CO01,5032144.0,529703.0,185127.0,51.550136,-0.1307185,2,LEADENHALL FINANCIAL MANAGEMENT LTD,,45B,,,,UNIT B,45.0,,,,,20400233,,N,osgb1000002298928994,9.0,osgb4000000030250599,2,osgb1000005440285,4,98410063.0,BRECKNOCK ROAD,,BRECKNOCK ROAD,LONDON,CAMDEN,LONDON,N7 0BT,N7 0BT,S,2R,D,E05000139,2012-03-19,0,CO,203.0,POINT (529704.8017506409 185127.3241648081),2010-04-01 00:00:00,98410063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Brecknock
13,84692,84692,005320001A0006,E09000007,Camden,Inner London - West,1A,CAMDEN PARK ROAD,LONDON,NW1 9AU,Shops,249,Retail High Street,Retail,73.3,5700.0,2017-04-01 00:00:00+00:00,2017,2021-03,2844.3,LBC - HP010CE020,1561.54,True,2010-04-01,4018.0,True,5076474,,C,,529989.0,184643.0,51.5457206,-0.12677470000000002,1,,,,,,,,1.0,A,,,,20400532,,N,,,osgb4000000030355280,4,osgb1000005434455,5,99124063.0,CAMDEN PARK ROAD,,,LONDON,CAMDEN,,,NW1 9AU,,,L,E05000131,,0,CS,249.0,POINT (529990.800591819 184643.3085397977),2010-04-01 00:00:00,99124063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Brecknock
14,65160,65160,00388008110029,E09000007,Camden,Inner London - West,GND F 81,TORRIANO AVENUE,LONDON,NW5 2SG,Shops,249,Retail High Street,Retail,30.57,14000.0,2017-04-01 00:00:00+00:00,2017,2021-03,6986.0,106989063,,True,2017-04-01,,True,5003424,17717212.0,CR08,,529536.0,185165.0,51.5505158,-0.1331118,1,RITA'S HAIRDRESSERS,,,81.0,,,,81.0,,,,,20400388,,N,osgb1000002298878796,12.0,osgb4000000030425371,7,osgb1000005440352,5,106989063.0,TORRIANO AVENUE,,TORRIANO AVENUE,LONDON,CAMDEN,LONDON,NW5 2SG,NW5 2SG,S,1N,D,E05000139,2012-03-19,3,CS,249.0,POINT (529537.795644725 185165.3218342796),2017-04-01 00:00:00,106989063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Brecknock
15,65204,65204,00388009910039,E09000007,Camden,Inner London - West,BST & GND FS 99,TORRIANO AVENUE,LONDON,NW5 2RX,Public Halls,225,Other Public,,82.68,18500.0,2017-04-01 00:00:00+00:00,2017,2021-03,9231.5,TORRIANO MEETING HOUSE LIMITED,0.0,True,2010-04-01,4018.0,True,5063698,28318935.0,CR08,,529518.0,185249.0,51.551274799999995,-0.13334029999999994,1,TORRIANO MEETING HOUSE,,,99.0,,,,99.0,,,,,20400388,,N,osgb1000002298915797,10.0,osgb5000005151691286,0,osgb1000005439959,4,106994063.0,TORRIANO AVENUE,,TORRIANO AVENUE,LONDON,CAMDEN,LONDON,NW5 2RX,NW5 2RX,S,3B,D,E05000139,2012-03-19,1,LX,225.0,POINT (529519.799807488 185249.3215447679),2010-04-01 00:00:00,106994063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Brecknock
16,64764,64764,00387000130089,E09000007,Camden,Inner London - West,GND F BLK F 1-2 APOLLO STUDIOS 1-7,CHARLTON KINGS ROAD,LONDON,NW5 2SB,Offices (Inc Computer Centres),203,Office General,Office,182.5,48500.0,2017-04-01 00:00:00+00:00,2017,2021-03,24201.5,OILFIELD PRODUCTION CONSULTANTS,12109.5,True,2010-04-01,4018.0,True,5016824,17717175.0,CO01,5104963.0,529588.0,185225.0,51.5510431,-0.13234010000000002,2,OILFIELD PRODUCTION CONSULTANTS LTD,UNIT 1-2,APOLLO STUDIOS,,,,UNIT 1-2,,,,,APOLLO STUDIOS,20400387,,N,osgb1000002298838292,8.0,osgb5000005151691294,0,osgb1000005440594,4,109611063.0,CHARLTON KING'S ROAD,,CHARLTON KINGS ROAD,LONDON,CAMDEN,LONDON,NW5 2SB,NW5 2SB,S,1Z,D,E05000139,2012-03-19,1,CO,203.0,POINT (529589.8001241181 185225.3256346171),2010-04-01 00:00:00,109611063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Brecknock
17,64808,64808,0038700013011B,E09000007,Camden,Inner London - West,GND F BLK B 5 APOLLO STUDIOS 1-7,CHARLTON KINGS ROAD,LONDON,NW5 2SB,Offices (Inc Computer Centres),203,Office General,Office,111.1,31000.0,2017-04-01 00:00:00+00:00,2017,2021-03,15469.0,OPC LTD,7234.46,True,2010-04-01,4018.0,True,5016899,17717171.0,CO01,5104963.0,529565.0,185226.0,51.5510574,-0.1326713,1,OILFIELD PRODUCTION CONSULTANTS LTD,UNIT 5,APOLLO STUDIOS,,,,UNIT 5,,,,,APOLLO STUDIOS,20400387,,N,osgb1000002298983764,6.0,osgb5000005151691294,0,osgb1000005440607,5,109614063.0,CHARLTON KING'S ROAD,,CHARLTON KINGS ROAD,LONDON,CAMDEN,LONDON,NW5 2SB,NW5 2SB,S,1N,D,E05000139,2012-03-19,0,CO,203.0,POINT (529566.797797312 185226.3296057421),2010-04-01 00:00:00,109614063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Brecknock
18,64866,64866,0038700013020A,E09000007,Camden,Inner London - West,3RD F BLK B 14 APOLLO STUDIOS 1-7,CHARLTON KINGS ROAD,LONDON,NW5 2SB,Offices (Inc Computer Centres),203,Office General,Office,111.1,19750.0,2010-04-01 00:00:00+00:00,2010,2013-09,9124.5,PAUL WHITE IT'S ME LTD,7234.46,True,2010-04-01,1279.0,True,5124829,53352822.0,CR08,5104963.0,529565.0,185226.0,51.5510574,-0.1326713,1,THIS CO,UNIT 14,APOLLO STUDIOS,,,,UNIT 14,,,,,APOLLO STUDIOS,20400387,,N,osgb5000005118193573,4.0,osgb5000005151691294,0,osgb1000005440607,5,109623063.0,CHARLTON KING'S ROAD,,CHARLTON KINGS ROAD,LONDON,CAMDEN,LONDON,NW5 2SB,NW5 2SB,S,3D,D,E05000139,2013-12-16,0,CO,203.0,POINT (529566.797797312 185226.3296057421),2010-04-01 00:00:00,109623063,2013-10-01,1279,2010-04-01,0 days,1279,1,1279,0,1,False,True,Brecknock
19,64877,64877,0038700013020A,E09000007,Camden,Inner London - West,3RD F BLK B 14 APOLLO STUDIOS 1-7,CHARLTON KINGS ROAD,LONDON,NW5 2SB,Offices (Inc Computer Centres),203,Office General,Office,111.1,19750.0,2010-04-01 00:00:00+00:00,2010,2016-06,9559.0,WILD PICTURES LTD,3424.81,True,2013-11-15,959.0,True,5124829,53352822.0,CR08,5104963.0,529565.0,185226.0,51.5510574,-0.1326713,1,THIS CO,UNIT 14,APOLLO STUDIOS,,,,UNIT 14,,,,,APOLLO STUDIOS,20400387,,N,osgb5000005118193573,4.0,osgb5000005151691294,0,osgb1000005440607,5,109623063.0,CHARLTON KING'S ROAD,,CHARLTON KINGS ROAD,LONDON,CAMDEN,LONDON,NW5 2SB,NW5 2SB,S,3D,D,E05000139,2013-12-16,0,CO,203.0,POINT (529566.797797312 185226.3296057421),2013-11-15 00:00:00,109623063,2016-07-01,959,2010-04-01,1324 days,2283,1,959,1324,1,False,True,Brecknock
