,Unnamed: 0,rates_code,rates_authority_id,rates_authority,region,location_code,address_no,address_street,address_town,pc__pcs,use_category,scat_code,sub_category,category,floor_area,rental_valuation,valuation_date,revaluation_year,period,rates_expected,name,rates_paid,status,status_date,status_duration,ratepayers_published,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,geometry
341850,341850,00016010830002,E09000007,Camden,Inner London - West,8724138000,NURSERY GND FLR 108,SWAINS LANE,LONDON,N6 6QS,Day Nurseries/Play Schools,85,Office General,Office,108.46,32500.0,2013-02-01 00:00:00+00:00,2010,2015-09,15600.0,LITTLE RACCOONS NURSERY LIMITED,1969.84,True,2013-02-01,972.0,True,5158407,52959292.0,I,,,CE02,,528414.0,187319.0,51.5701295,-0.1484991,1,5210,E,2011-03-24,2015-12-18,2011-03-24,LITTLE RACOONS DAY NURSERY,,,,,,108.0,,,,,,,108.0,,,,,,20400016,1,,,N,osgb5000005106769950,6.0,osgb4000000030251323,5,osgb1000005310553,6,,8724138000.0,SWAIN'S LANE,,,SWAINS LANE,,,,,,,,LONDON,CAMDEN,LONDON,,N6 6PH,N6 6PH,S,1E,D,,E05000137,,2012-12-27,2,EN1,85.0,,POINT (528415.7800857706 187319.3401497424)
341851,341851,00016010830002,E09000007,Camden,Inner London - West,8724138000,NURSERY GND FLR 108,SWAINS LANE,LONDON,N6 6QS,Day Nurseries/Play Schools,85,Office General,Office,108.46,32500.0,2013-02-01 00:00:00+00:00,2010,2015-12,15600.0,LITTLE RACCOONS NURSERY LIMITED,1969.84,True,2013-02-01,1064.0,True,5158407,52959292.0,I,,,CE02,,528414.0,187319.0,51.5701295,-0.1484991,1,5210,E,2011-03-24,2015-12-18,2011-03-24,LITTLE RACOONS DAY NURSERY,,,,,,108.0,,,,,,,108.0,,,,,,20400016,1,,,N,osgb5000005106769950,6.0,osgb4000000030251323,5,osgb1000005310553,6,,8724138000.0,SWAIN'S LANE,,,SWAINS LANE,,,,,,,,LONDON,CAMDEN,LONDON,,N6 6PH,N6 6PH,S,1E,D,,E05000137,,2012-12-27,2,EN1,85.0,,POINT (528415.7800857706 187319.3401497424)
341852,341852,00016010830002,E09000007,Camden,Inner London - West,8724138000,NURSERY GND FLR 108,SWAINS LANE,LONDON,N6 6QS,Day Nurseries/Play Schools,85,Office General,Office,108.46,32500.0,2013-02-01 00:00:00+00:00,2010,2016-03,15600.0,LITTLE RACCOONS NURSERY LIMITED,1969.84,True,2013-02-01,1155.0,True,5158407,52959292.0,I,,,CE02,,528414.0,187319.0,51.5701295,-0.1484991,1,5210,E,2011-03-24,2015-12-18,2011-03-24,LITTLE RACOONS DAY NURSERY,,,,,,108.0,,,,,,,108.0,,,,,,20400016,1,,,N,osgb5000005106769950,6.0,osgb4000000030251323,5,osgb1000005310553,6,,8724138000.0,SWAIN'S LANE,,,SWAINS LANE,,,,,,,,LONDON,CAMDEN,LONDON,,N6 6PH,N6 6PH,S,1E,D,,E05000137,,2012-12-27,2,EN1,85.0,,POINT (528415.7800857706 187319.3401497424)
341853,341853,00016010830002,E09000007,Camden,Inner London - West,8724138000,NURSERY GND FLR 108,SWAINS LANE,LONDON,N6 6QS,Day Nurseries/Play Schools,85,Office General,Office,108.46,32500.0,2013-02-01 00:00:00+00:00,2010,2016-06,15730.0,LITTLE RACCOONS NURSERY LIMITED,1969.84,True,2013-02-01,1246.0,True,5158407,52959292.0,I,,,CE02,,528414.0,187319.0,51.5701295,-0.1484991,1,5210,E,2011-03-24,2015-12-18,2011-03-24,LITTLE RACOONS DAY NURSERY,,,,,,108.0,,,,,,,108.0,,,,,,20400016,1,,,N,osgb5000005106769950,6.0,osgb4000000030251323,5,osgb1000005310553,6,,8724138000.0,SWAIN'S LANE,,,SWAINS LANE,,,,,,,,LONDON,CAMDEN,LONDON,,N6 6PH,N6 6PH,S,1E,D,,E05000137,,2012-12-27,2,EN1,85.0,,POINT (528415.7800857706 187319.3401497424)
341854,341854,00016010830002,E09000007,Camden,Inner London - West,8724138000,NURSERY GND FLR 108,SWAINS LANE,LONDON,N6 6QS,Day Nurseries/Play Schools,85,Office General,Office,108.46,32500.0,2013-02-01 00:00:00+00:00,2010,2016-09,15730.0,LITTLE RACCOONS NURSERY LIMITED,1969.84,True,2013-02-01,1338.0,True,5158407,52959292.0,I,,,CE02,,528414.0,187319.0,51.5701295,-0.1484991,1,5210,E,2011-03-24,2015-12-18,2011-03-24,LITTLE RACOONS DAY NURSERY,,,,,,108.0,,,,,,,108.0,,,,,,20400016,1,,,N,osgb5000005106769950,6.0,osgb4000000030251323,5,osgb1000005310553,6,,8724138000.0,SWAIN'S LANE,,,SWAINS LANE,,,,,,,,LONDON,CAMDEN,LONDON,,N6 6PH,N6 6PH,S,1E,D,,E05000137,,2012-12-27,2,EN1,85.0,,POINT (528415.7800857706 187319.3401497424)
341855,341855,00016010830002,E09000007,Camden,Inner London - West,8724138000,NURSERY GND FLR 108,SWAINS LANE,LONDON,N6 6QS,Day Nurseries/Play Schools,85,Office General,Office,108.46,32500.0,2013-02-01 00:00:00+00:00,2010,2016-12,15730.0,LITTLE RACCOONS NURSERY LIMITED,1969.84,True,2013-02-01,1430.0,True,5158407,52959292.0,I,,,CE02,,528414.0,187319.0,51.5701295,-0.1484991,1,5210,E,2011-03-24,2015-12-18,2011-03-24,LITTLE RACOONS DAY NURSERY,,,,,,108.0,,,,,,,108.0,,,,,,20400016,1,,,N,osgb5000005106769950,6.0,osgb4000000030251323,5,osgb1000005310553,6,,8724138000.0,SWAIN'S LANE,,,SWAINS LANE,,,,,,,,LONDON,CAMDEN,LONDON,,N6 6PH,N6 6PH,S,1E,D,,E05000137,,2012-12-27,2,EN1,85.0,,POINT (528415.7800857706 187319.3401497424)
341856,341856,00016010830002,E09000007,Camden,Inner London - West,8724138000,NURSERY GND FLR 108,SWAINS LANE,LONDON,N6 6QS,Day Nurseries/Play Schools,85,Office General,Office,108.46,32500.0,2013-02-01 00:00:00+00:00,2010,2017-03,15730.0,LITTLE RACCOONS NURSERY LIMITED,1969.84,True,2013-02-01,1520.0,True,5158407,52959292.0,I,,,CE02,,528414.0,187319.0,51.5701295,-0.1484991,1,5210,E,2011-03-24,2015-12-18,2011-03-24,LITTLE RACOONS DAY NURSERY,,,,,,108.0,,,,,,,108.0,,,,,,20400016,1,,,N,osgb5000005106769950,6.0,osgb4000000030251323,5,osgb1000005310553,6,,8724138000.0,SWAIN'S LANE,,,SWAINS LANE,,,,,,,,LONDON,CAMDEN,LONDON,,N6 6PH,N6 6PH,S,1E,D,,E05000137,,2012-12-27,2,EN1,85.0,,POINT (528415.7800857706 187319.3401497424)
341857,341857,00016010830002,E09000007,Camden,Inner London - West,8724138000,NURSERY GND FLR 108,SWAINS LANE,LONDON,N6 6QS,Day Nurseries/Play Schools,85,Office General,Office,108.46,37750.0,2017-04-01 00:00:00+00:00,2017,2017-06,17591.5,LITTLE RACCOONS NURSERY LIMITED,1969.84,True,2013-02-01,1611.0,True,5158407,52959292.0,I,,,CE02,,528414.0,187319.0,51.5701295,-0.1484991,1,5210,E,2011-03-24,2015-12-18,2011-03-24,LITTLE RACOONS DAY NURSERY,,,,,,108.0,,,,,,,108.0,,,,,,20400016,1,,,N,osgb5000005106769950,6.0,osgb4000000030251323,5,osgb1000005310553,6,,8724138000.0,SWAIN'S LANE,,,SWAINS LANE,,,,,,,,LONDON,CAMDEN,LONDON,,N6 6PH,N6 6PH,S,1E,D,,E05000137,,2012-12-27,2,EN1,85.0,,POINT (528415.7800857706 187319.3401497424)
341858,341858,00016010830002,E09000007,Camden,Inner London - West,8724138000,NURSERY GND FLR 108,SWAINS LANE,LONDON,N6 6QS,Day Nurseries/Play Schools,85,Office General,Office,108.46,37750.0,2017-04-01 00:00:00+00:00,2017,2017-09,17591.5,LITTLE RACCOONS NURSERY LIMITED,1969.84,True,2013-02-01,1703.0,True,5158407,52959292.0,I,,,CE02,,528414.0,187319.0,51.5701295,-0.1484991,1,5210,E,2011-03-24,2015-12-18,2011-03-24,LITTLE RACOONS DAY NURSERY,,,,,,108.0,,,,,,,108.0,,,,,,20400016,1,,,N,osgb5000005106769950,6.0,osgb4000000030251323,5,osgb1000005310553,6,,8724138000.0,SWAIN'S LANE,,,SWAINS LANE,,,,,,,,LONDON,CAMDEN,LONDON,,N6 6PH,N6 6PH,S,1E,D,,E05000137,,2012-12-27,2,EN1,85.0,,POINT (528415.7800857706 187319.3401497424)
341859,341859,00016010830002,E09000007,Camden,Inner London - West,8724138000,NURSERY GND FLR 108,SWAINS LANE,LONDON,N6 6QS,Day Nurseries/Play Schools,85,Office General,Office,108.46,37750.0,2017-04-01 00:00:00+00:00,2017,2017-12,17591.5,LITTLE RACCOONS NURSERY LIMITED,1969.84,True,2013-02-01,1795.0,True,5158407,52959292.0,I,,,CE02,,528414.0,187319.0,51.5701295,-0.1484991,1,5210,E,2011-03-24,2015-12-18,2011-03-24,LITTLE RACOONS DAY NURSERY,,,,,,108.0,,,,,,,108.0,,,,,,20400016,1,,,N,osgb5000005106769950,6.0,osgb4000000030251323,5,osgb1000005310553,6,,8724138000.0,SWAIN'S LANE,,,SWAINS LANE,,,,,,,,LONDON,CAMDEN,LONDON,,N6 6PH,N6 6PH,S,1E,D,,E05000137,,2012-12-27,2,EN1,85.0,,POINT (528415.7800857706 187319.3401497424)
341860,341860,00016010830002,E09000007,Camden,Inner London - West,8724138000,NURSERY GND FLR 108,SWAINS LANE,LONDON,N6 6QS,Day Nurseries/Play Schools,85,Office General,Office,108.46,37750.0,2017-04-01 00:00:00+00:00,2017,2018-03,17591.5,LITTLE RACCOONS NURSERY LIMITED,1969.84,True,2013-02-01,1885.0,True,5158407,52959292.0,I,,,CE02,,528414.0,187319.0,51.5701295,-0.1484991,1,5210,E,2011-03-24,2015-12-18,2011-03-24,LITTLE RACOONS DAY NURSERY,,,,,,108.0,,,,,,,108.0,,,,,,20400016,1,,,N,osgb5000005106769950,6.0,osgb4000000030251323,5,osgb1000005310553,6,,8724138000.0,SWAIN'S LANE,,,SWAINS LANE,,,,,,,,LONDON,CAMDEN,LONDON,,N6 6PH,N6 6PH,S,1E,D,,E05000137,,2012-12-27,2,EN1,85.0,,POINT (528415.7800857706 187319.3401497424)
341861,341861,00016010830002,E09000007,Camden,Inner London - West,8724138000,NURSERY GND FLR 108,SWAINS LANE,LONDON,N6 6QS,Day Nurseries/Play Schools,85,Office General,Office,108.46,37750.0,2017-04-01 00:00:00+00:00,2017,2018-06,18120.0,LITTLE RACCOONS NURSERY LIMITED,1969.84,True,2013-02-01,1976.0,True,5158407,52959292.0,I,,,CE02,,528414.0,187319.0,51.5701295,-0.1484991,1,5210,E,2011-03-24,2015-12-18,2011-03-24,LITTLE RACOONS DAY NURSERY,,,,,,108.0,,,,,,,108.0,,,,,,20400016,1,,,N,osgb5000005106769950,6.0,osgb4000000030251323,5,osgb1000005310553,6,,8724138000.0,SWAIN'S LANE,,,SWAINS LANE,,,,,,,,LONDON,CAMDEN,LONDON,,N6 6PH,N6 6PH,S,1E,D,,E05000137,,2012-12-27,2,EN1,85.0,,POINT (528415.7800857706 187319.3401497424)
341862,341862,00016010830002,E09000007,Camden,Inner London - West,8724138000,NURSERY GND FLR 108,SWAINS LANE,LONDON,N6 6QS,Day Nurseries/Play Schools,85,Office General,Office,108.46,37750.0,2017-04-01 00:00:00+00:00,2017,2018-09,18120.0,LITTLE RACCOONS NURSERY LIMITED,1969.84,True,2013-02-01,2068.0,True,5158407,52959292.0,I,,,CE02,,528414.0,187319.0,51.5701295,-0.1484991,1,5210,E,2011-03-24,2015-12-18,2011-03-24,LITTLE RACOONS DAY NURSERY,,,,,,108.0,,,,,,,108.0,,,,,,20400016,1,,,N,osgb5000005106769950,6.0,osgb4000000030251323,5,osgb1000005310553,6,,8724138000.0,SWAIN'S LANE,,,SWAINS LANE,,,,,,,,LONDON,CAMDEN,LONDON,,N6 6PH,N6 6PH,S,1E,D,,E05000137,,2012-12-27,2,EN1,85.0,,POINT (528415.7800857706 187319.3401497424)
341863,341863,00016010830002,E09000007,Camden,Inner London - West,8724138000,NURSERY GND FLR 108,SWAINS LANE,LONDON,N6 6QS,Day Nurseries/Play Schools,85,Office General,Office,108.46,37750.0,2017-04-01 00:00:00+00:00,2017,2018-12,18120.0,LITTLE RACCOONS NURSERY LIMITED,1969.84,True,2013-02-01,2160.0,True,5158407,52959292.0,I,,,CE02,,528414.0,187319.0,51.5701295,-0.1484991,1,5210,E,2011-03-24,2015-12-18,2011-03-24,LITTLE RACOONS DAY NURSERY,,,,,,108.0,,,,,,,108.0,,,,,,20400016,1,,,N,osgb5000005106769950,6.0,osgb4000000030251323,5,osgb1000005310553,6,,8724138000.0,SWAIN'S LANE,,,SWAINS LANE,,,,,,,,LONDON,CAMDEN,LONDON,,N6 6PH,N6 6PH,S,1E,D,,E05000137,,2012-12-27,2,EN1,85.0,,POINT (528415.7800857706 187319.3401497424)
341864,341864,00016010830002,E09000007,Camden,Inner London - West,8724138000,NURSERY GND FLR 108,SWAINS LANE,LONDON,N6 6QS,Day Nurseries/Play Schools,85,Office General,Office,108.46,37750.0,2017-04-01 00:00:00+00:00,2017,2019-03,18120.0,LITTLE RACCOONS NURSERY LIMITED,1969.84,True,2013-02-01,2250.0,True,5158407,52959292.0,I,,,CE02,,528414.0,187319.0,51.5701295,-0.1484991,1,5210,E,2011-03-24,2015-12-18,2011-03-24,LITTLE RACOONS DAY NURSERY,,,,,,108.0,,,,,,,108.0,,,,,,20400016,1,,,N,osgb5000005106769950,6.0,osgb4000000030251323,5,osgb1000005310553,6,,8724138000.0,SWAIN'S LANE,,,SWAINS LANE,,,,,,,,LONDON,CAMDEN,LONDON,,N6 6PH,N6 6PH,S,1E,D,,E05000137,,2012-12-27,2,EN1,85.0,,POINT (528415.7800857706 187319.3401497424)
341865,341865,00016010830002,E09000007,Camden,Inner London - West,8724138000,NURSERY GND FLR 108,SWAINS LANE,LONDON,N6 6QS,Day Nurseries/Play Schools,85,Office General,Office,108.46,37750.0,2017-04-01 00:00:00+00:00,2017,2019-06,18535.25,LITTLE RACCOONS NURSERY LIMITED,1969.84,True,2013-02-01,2341.0,True,5158407,52959292.0,I,,,CE02,,528414.0,187319.0,51.5701295,-0.1484991,1,5210,E,2011-03-24,2015-12-18,2011-03-24,LITTLE RACOONS DAY NURSERY,,,,,,108.0,,,,,,,108.0,,,,,,20400016,1,,,N,osgb5000005106769950,6.0,osgb4000000030251323,5,osgb1000005310553,6,,8724138000.0,SWAIN'S LANE,,,SWAINS LANE,,,,,,,,LONDON,CAMDEN,LONDON,,N6 6PH,N6 6PH,S,1E,D,,E05000137,,2012-12-27,2,EN1,85.0,,POINT (528415.7800857706 187319.3401497424)
341866,341866,00016010830002,E09000007,Camden,Inner London - West,8724138000,NURSERY GND FLR 108,SWAINS LANE,LONDON,N6 6QS,Day Nurseries/Play Schools,85,Office General,Office,108.46,37750.0,2017-04-01 00:00:00+00:00,2017,2019-09,18535.25,LITTLE RACCOONS NURSERY LIMITED,1969.84,True,2013-02-01,2433.0,True,5158407,52959292.0,I,,,CE02,,528414.0,187319.0,51.5701295,-0.1484991,1,5210,E,2011-03-24,2015-12-18,2011-03-24,LITTLE RACOONS DAY NURSERY,,,,,,108.0,,,,,,,108.0,,,,,,20400016,1,,,N,osgb5000005106769950,6.0,osgb4000000030251323,5,osgb1000005310553,6,,8724138000.0,SWAIN'S LANE,,,SWAINS LANE,,,,,,,,LONDON,CAMDEN,LONDON,,N6 6PH,N6 6PH,S,1E,D,,E05000137,,2012-12-27,2,EN1,85.0,,POINT (528415.7800857706 187319.3401497424)
341867,341867,16010830002,E09000007,Camden,Inner London - West,8724138000,NURSERY GND FLR 108,SWAINS LANE,LONDON,N6 6QS,Day Nurseries/Play Schools,85,Office General,Office,108.46,37750.0,2017-04-01 00:00:00+00:00,2017,2019-12,18535.25,LITTLE RACCOONS NURSERY LIMITED,1969.84,True,01/02/2013,2525.0,True,5158407,52959292.0,I,,,CE02,,528414.0,187319.0,51.5701295,-0.1484991,1,5210,E,2011-03-24,2015-12-18,2011-03-24,LITTLE RACOONS DAY NURSERY,,,,,,108.0,,,,,,,108.0,,,,,,20400016,1,,,N,osgb5000005106769950,6.0,osgb4000000030251323,5,osgb1000005310553,6,,8724138000.0,SWAIN'S LANE,,,SWAINS LANE,,,,,,,,LONDON,CAMDEN,LONDON,,N6 6PH,N6 6PH,S,1E,D,,E05000137,,2012-12-27,2,EN1,85.0,,POINT (528415.7800857706 187319.3401497424)
341868,341868,00016010830002,E09000007,Camden,Inner London - West,8724138000,NURSERY GND FLR 108,SWAINS LANE,LONDON,N6 6QS,Day Nurseries/Play Schools,85,Office General,Office,108.46,37750.0,2017-04-01 00:00:00+00:00,2017,2020-03,18535.25,LITTLE RACCOONS NURSERY LIMITED,1969.84,True,2013-02-01,2616.0,True,5158407,52959292.0,I,,,CE02,,528414.0,187319.0,51.5701295,-0.1484991,1,5210,E,2011-03-24,2015-12-18,2011-03-24,LITTLE RACOONS DAY NURSERY,,,,,,108.0,,,,,,,108.0,,,,,,20400016,1,,,N,osgb5000005106769950,6.0,osgb4000000030251323,5,osgb1000005310553,6,,8724138000.0,SWAIN'S LANE,,,SWAINS LANE,,,,,,,,LONDON,CAMDEN,LONDON,,N6 6PH,N6 6PH,S,1E,D,,E05000137,,2012-12-27,2,EN1,85.0,,POINT (528415.7800857706 187319.3401497424)
