,Unnamed: 0,Unnamed: 0.1,rates_code,rates_authority_id,rates_authority,region,address_no,address_street,address_town,pc__pcs,use_category,scat_code,sub_category,category,floor_area,rental_valuation,valuation_date,revaluation_year,period,rates_expected,name,rates_paid,status,status_date,status_duration,ratepayers_published,V1,V2,V6,V7,V8,V9,V10,V11,V12,V18,V22,V23,V24,V25,V27,V29,V31,V32,V33,V34,V35,V37,V40,V41,V42,V43,V44,V45,V46,V47,V49,V50,V52,V53,V61,V62,V63,V65,V66,V67,V68,V69,V71,V73,V74,V75,V76,geometry,new_date,locaton_code,period2,duration,study-start,time-of-entry,time-at-vacant,vacant,survival,entry,stat,StatusChange,TenantChange,highstreet
175065063,46108,46108,003010165A1002,E09000007,Camden,Inner London - West,PART FIRST FLOOR 165A,HAVERSTOCK HILL,LONDON,NW3 4QT,"Surgeries, Clinics, Health Centres (Rental Valuation)",437,Other Public,,29.63,10250.0,2017-04-01 00:00:00+00:00,2017,2021-03,5114.75,175065063,,True,2017-04-01,,True,5158150,17690337.0,CM01,,527364.0,185034.0,51.5498324,-0.1644682,1,,,165A,,,,,165.0,A,,,,20400301,,N,osgb1000002298731515,8.0,osgb4000000030097630,3,osgb1000005166191,4,175065063.0,HAVERSTOCK HILL,,HAVERSTOCK HILL,LONDON,CAMDEN,LONDON,NW3 4QT,NW3 4QT,S,1N,D,E05000128,2012-03-19,0,MH,437.0,POINT (527365.7685166463 185034.3053675664),2017-04-01 00:00:00,175065063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Haverstock
202232063,47252,47252,0030102050001B,E09000007,Camden,Inner London - West,205-207,HAVERSTOCK HILL,LONDON,NW3 4QG,Restaurants,234,Retail Restaurants & Cafes,Retail,155.2,99000.0,2017-04-01 00:00:00+00:00,2017,2021-03,50688.0,MR A BACON & MR N HILL,954.47,True,2010-04-01,4018.0,True,5109869,17690268.0,CR08,,527265.0,185143.0,51.5508343,-0.1658559,1,CHEZ BOB,,205-207,,,,,205.0,,207.0,,,20400301,,N,osgb1000002298731412,21.0,osgb4000000030990382,1,osgb1000005166299,5,202232063.0,HAVERSTOCK HILL,,HAVERSTOCK HILL,LONDON,CAMDEN,LONDON,NW3 4QG,NW3 4QG,S,1H,D,E05000128,2012-03-19,0,CR,234.0,POINT (527266.7640976419 185143.3079683154),2010-04-01 00:00:00,202232063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Haverstock
202394000,46708,46708,00301019310036,E09000007,Camden,Inner London - West,196-198,HAVERSTOCK HILL,LONDON,NW3 2AG,Restaurants,234,Retail Restaurants & Cafes,Retail,198.0,89500.0,2010-04-01 00:00:00+00:00,2010,2017-03,44481.5,GIRAFFE CONCEPTS LTD,37953.61,True,2010-04-01,2557.0,True,5109866,17681567.0,C,,527342.0,185133.0,51.5507271,-0.1647495,2,,,196-198,,,,,196.0,,198.0,,,20400301,,N,osgb1000002298731384,16.0,osgb4000000030223544,3,osgb1000005166111,5,202394000.0,HAVERSTOCK HILL,,HAVERSTOCK HILL,LONDON,CAMDEN,LONDON,NW3 2AG,NW3 2AG,S,1A,D,E05000135,2012-03-19,0,CR,234.0,POINT (527343.7693628133 185133.3108279845),2010-04-01 00:00:00,202394000,2017-04-01,2557,2010-04-01,0 days,2557,1,2557,0,1,False,True,Haverstock
202394000,46724,46724,00301019310036,E09000007,Camden,Inner London - West,196-198,HAVERSTOCK HILL,LONDON,NW3 2AG,Restaurants,234,Retail Restaurants & Cafes,Retail,198.0,120000.0,2017-04-01 00:00:00+00:00,2017,2021-03,61440.0,CL14 LIMITED,43859.44,True,2018-07-29,977.0,True,5109866,17681567.0,C,,527342.0,185133.0,51.5507271,-0.1647495,2,,,196-198,,,,,196.0,,198.0,,,20400301,,N,osgb1000002298731384,16.0,osgb4000000030223544,3,osgb1000005166111,5,202394000.0,HAVERSTOCK HILL,,HAVERSTOCK HILL,LONDON,CAMDEN,LONDON,NW3 2AG,NW3 2AG,S,1A,D,E05000135,2012-03-19,0,CR,234.0,POINT (527343.7693628133 185133.3108279845),2018-07-29 00:00:00,202394000,2021-04-01,977,2010-04-01,3041 days,4018,0,977,3041,1,False,True,Haverstock
204070000,46680,46680,00301019310017,E09000007,Camden,Inner London - West,193,HAVERSTOCK HILL,LONDON,NW3 4QL,Shops,249,Retail High Street,Retail,86.95,53500.0,2017-04-01 00:00:00+00:00,2017,2021-03,27392.0,TRAVEL BUFF LTD,19003.22,True,2010-04-01,4018.0,True,5067334,17690288.0,CR,,527294.0,185110.0,51.5505312,-0.16544979999999998,1,DAUNT BOOKS,,,193.0,,,,193.0,,,,,20400301,,N,osgb1000002298731397,15.0,osgb4000000030223544,3,osgb1000005166292,4,204070000.0,HAVERSTOCK HILL,,HAVERSTOCK HILL,LONDON,CAMDEN,LONDON,NW3 4QL,NW3 4QL,L,1A,D,E05000128,2012-03-19,0,CS,249.0,POINT (527295.7641825801 185110.3078889489),2010-04-01 00:00:00,204070000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Haverstock
213916063,47428,47428,00301021050009,E09000007,Camden,Inner London - West,GND & 1ST F 210,HAVERSTOCK HILL,LONDON,NW3 2AG,Shops,249,Retail High Street,Retail,138.3,62000.0,2017-04-01 00:00:00+00:00,2017,2021-03,31744.0,COSTA LTD,21942.0,True,2010-04-01,4018.0,True,5062739,17681562.0,C,,527309.0,185171.0,51.551076,-0.1652115,2,COSTA COFFEE,,,210.0,,,,210.0,,,,,20400301,,N,osgb1000002298731359,12.0,osgb4000000030990674,3,osgb1000005166095,4,213916063.0,HAVERSTOCK HILL,,HAVERSTOCK HILL,LONDON,CAMDEN,LONDON,NW3 2AG,NW3 2AG,S,1N,D,E05000135,2012-03-19,0,CS,249.0,POINT (527310.7658161706 185171.3065969678),2010-04-01 00:00:00,213916063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Haverstock
222017063,399893,399893,00301021500447,E09000007,Camden,Inner London - West,PETROL STATION 215,HAVERSTOCK HILL,LONDON,NW3 4QE,Petrol Filling Stations (National Scheme),209,Industrial Light,Industrial,575.401857207734,73500.0,2017-04-01 00:00:00+00:00,2017,2021-03,37632.0,BELSIZE SERVICES LTD,31256.58,True,2010-04-01,4018.0,True,5015971,17690378.0,CH03,,527171.0,185219.0,51.5515384,-0.16718339999999998,2,PREMIER INN,,,215.0,,,,215.0,,,,,20400301,,N,osgb1000002298731203,11.0,osgb4000000030223563,3,osgb1000005166305,5,222017063.0,HAVERSTOCK HILL,,HAVERSTOCK HILL,LONDON,CAMDEN,LONDON,NW3 4RB,NW3 4RB,L,1A,D,E05000128,2012-03-19,2,CG,209.0,POINT (527172.7672152199 185219.3002582988),2010-04-01 00:00:00,222017063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Haverstock
972261000,399925,399925,00301099900019,E09000007,Camden,Inner London - West,T-MOBILE SITE 98288 ROOF OF ALLINGHAM COURT,HAVERSTOCK HILL,LONDON,NW3 2AH,Communication Stations (National Scheme),66,Other Public,,51.3333333333333,19250.0,2017-04-01 00:00:00+00:00,2017,2021-03,9605.75,MOBILE BROADBAND NETWORK LTD,6366.49,True,2010-04-01,4018.0,True,5104956,,P,,527330.0,185146.0,51.5508466,-0.16491779999999998,2,,,,,,,,,,,,ALLINGHAM COURT,20400301,,N,,,osgb4000000030223544,3,osgb1000005166108,3,972261000.0,HAVERSTOCK HILL,,,LONDON,CAMDEN,,,NW3 2AH,,,N,E05000135,,24,MT1,66.0,POINT (527331.7677875264 185146.3070434286),2010-04-01 00:00:00,972261000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Haverstock
2017845000,46856,46856,00301019609417,E09000007,Camden,Inner London - West,DE CAUX 117 O/S 202,HAVERSTOCK HILL,LONDON,NW3 2AG,Advertising Right,3,Other Public,,2.0,750.0,2017-04-01 00:00:00+00:00,2017,2021-03,374.25,LBC - D4365CE020,289.8,True,2010-04-01,4018.0,True,5162340,,CZ01,,527314.0,185140.0,51.5507963,-0.1651506,1,,,,,,,,,,,,ADVERTISING RIGHT AND PREMISES DE CAUX 117 OUTSIDE 202,20400301,,N,,,osgb4000000030223544,3,osgb1000001786404085,6,2017845000.0,HAVERSTOCK HILL,,,LONDON,CAMDEN,,,NW3 2AG,,,N,E05000135,,0,CA,3.0,POINT (527315.7681989705 185140.3085549133),2010-04-01 00:00:00,2017845000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Haverstock
2343405000,47560,47560,00301021300021,E09000007,Camden,Inner London - West,ROOMS 1.22-1.30 LEVEL 1 HAMPSTEAD TOWN HALL CENTRE 213,HAVERSTOCK HILL,LONDON,NW3 4QP,Offices (Inc Computer Centres),203,Office General,Office,193.5,50500.0,2017-04-01 00:00:00+00:00,2017,2021-03,25199.5,UNIVERSITY OF THE THIRD AGE IN,2985.27,True,2010-04-01,4018.0,True,5159934,,CO01,5003460.0,527215.0,185161.0,51.551007299999995,-0.1665701,2,,,,,,,OFFICES AND PREMISES AT ROOMS 1 POINT 22 TO 1 POINT 30 LEVEL 1,213.0,,,,HAMPSTEAD TOWN HALL CENTRE,20400301,,N,,,osgb4000000030139098,5,osgb1000005166273,6,2343405000.0,HAVERSTOCK HILL,,,LONDON,CAMDEN,,,NW3 4QP,,,C,E05000128,,0,CO,203.0,POINT (527216.7667428204 185161.305024225),2010-04-01 00:00:00,2343405000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Haverstock
2343411000,47604,47604,00301021300036,E09000007,Camden,Inner London - West,ROOMS 2.21 & 2.22 LEVEL 2 HAMPSTEAD TOWN HALL CENTRE 213,HAVERSTOCK HILL,LONDON,NW3 4QP,Offices (Inc Computer Centres),203,Office General,Office,83.0,29000.0,2017-04-01 00:00:00+00:00,2017,2021-03,14471.0,DANCE UNITED,1597.68,True,2010-04-01,4018.0,True,5159936,,CO01,5003460.0,527215.0,185161.0,51.551007299999995,-0.1665701,2,,,,,,,OFFICES AND PREMISES AT ROOMS 2 POINT 21 AND 2 POINT 22 LEVEL 2,213.0,,,,HAMPSTEAD TOWN HALL CENTRE,20400301,,N,,,osgb4000000030139098,5,osgb1000005166273,6,2343411000.0,HAVERSTOCK HILL,,,LONDON,CAMDEN,,,NW3 4QP,,,C,E05000128,,0,CO,203.0,POINT (527216.7667428204 185161.305024225),2010-04-01 00:00:00,2343411000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Haverstock
2343436000,47648,47648,0030102130004B,E09000007,Camden,Inner London - West,ROOM 2.19 LEVEL 2 HAMPSTEAD TOWN HALL CENTRE 213,HAVERSTOCK HILL,LONDON,NW3 4QP,Offices (Inc Computer Centres),203,Office General,Office,18.0,6300.0,2017-04-01 00:00:00+00:00,2017,2021-03,3143.7,GREATER LONDON PENSIONERS,424.44,True,2010-04-01,4018.0,True,5159924,,CO01,5003460.0,527215.0,185161.0,51.551007299999995,-0.1665701,2,,,,,,,OFFICES AND PREMISES AT ROOM 2 POINT 19 LEVEL 2,213.0,,,,HAMPSTEAD TOWN HALL CENTRE,20400301,,N,,,osgb4000000030139098,5,osgb1000005166273,6,2343436000.0,HAVERSTOCK HILL,,,LONDON,CAMDEN,,,NW3 4QP,,,C,E05000128,,0,CO,203.0,POINT (527216.7667428204 185161.305024225),2010-04-01 00:00:00,2343436000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Haverstock
2343463000,47680,47680,00301021300055,E09000007,Camden,Inner London - West,ROOMS 2.18 & 2.35 HAMPSTEAD TOWN HALL CENTRE 213,HAVERSTOCK HILL,LONDON,NW3 4QP,Offices (Inc Computer Centres),203,Office General,Office,63.6,20750.0,2017-04-01 00:00:00+00:00,2017,2018-03,9669.5,WAC ARTS,0.0,True,2010-04-01,2922.0,True,5162735,53987252.0,CO01,5003460.0,527215.0,185161.0,51.551007299999995,-0.1665701,2,RETURN TO GLORY,,HAMPSTEAD TOWN HALL CENTRE,213.0,,,CLASSROOM AND PREMISES AT ROOMS 2 POINT 18 AND 2 POINT 35,213.0,,,,HAMPSTEAD TOWN HALL CENTRE,20400301,,N,osgb5000005158027522,2.0,osgb4000000030139098,5,osgb1000005166273,6,2343463000.0,HAVERSTOCK HILL,,HAVERSTOCK HILL,LONDON,CAMDEN,LONDON,NW3 4QP,NW3 4QP,S,1X,D,E05000128,2015-07-20,0,CO,203.0,POINT (527216.7667428204 185161.305024225),2010-04-01 00:00:00,2343463000,2018-04-01,2922,2010-04-01,0 days,2922,1,2922,0,1,False,True,Haverstock
2343463000,47692,47692,00301021300055,E09000007,Camden,Inner London - West,ROOMS 2.18 & 2.35 HAMPSTEAD TOWN HALL CENTRE 213,HAVERSTOCK HILL,LONDON,NW3 4QP,Offices (Inc Computer Centres),203,Office General,Office,63.6,20750.0,2017-04-01 00:00:00+00:00,2017,2021-03,10354.25,KIDS,1747.13,True,2018-04-01,1096.0,True,5162735,53987252.0,CO01,5003460.0,527215.0,185161.0,51.551007299999995,-0.1665701,2,RETURN TO GLORY,,HAMPSTEAD TOWN HALL CENTRE,213.0,,,CLASSROOM AND PREMISES AT ROOMS 2 POINT 18 AND 2 POINT 35,213.0,,,,HAMPSTEAD TOWN HALL CENTRE,20400301,,N,osgb5000005158027522,2.0,osgb4000000030139098,5,osgb1000005166273,6,2343463000.0,HAVERSTOCK HILL,,HAVERSTOCK HILL,LONDON,CAMDEN,LONDON,NW3 4QP,NW3 4QP,S,1X,D,E05000128,2015-07-20,0,CO,203.0,POINT (527216.7667428204 185161.305024225),2018-04-01 00:00:00,2343463000,2021-04-01,1096,2010-04-01,2922 days,4018,0,1096,2922,1,False,True,Haverstock
2343471000,47736,47736,0030102130006A,E09000007,Camden,Inner London - West,ROOMS 2.33 & 2.34 LEVEL 2 HAMPSTEAD TOWN HALL CENTRE 213,HAVERSTOCK HILL,LONDON,NW3 4QP,Offices (Inc Computer Centres),203,Office General,Office,55.2,19250.0,2017-04-01 00:00:00+00:00,2017,2021-03,9605.75,AKADEMI SOUTH ASIAN DANCE UK,0.0,True,2010-04-01,4018.0,True,5159938,17690290.0,CO01,5003460.0,527215.0,185161.0,51.551007299999995,-0.1665701,2,AKADEMI,INTERCHANGE STUDIOS,HAMPSTEAD TOWN HALL CENTRE,213.0,,,OFFICES AND PREMISES AT ROOMS 2 POINT 33 AND 2 POINT 34 LEVEL 2,213.0,,,,HAMPSTEAD TOWN HALL CENTRE,20400301,,N,osgb1000002298731227,13.0,osgb4000000030139098,5,osgb1000005166273,6,2343471000.0,HAVERSTOCK HILL,,HAVERSTOCK HILL,LONDON,CAMDEN,LONDON,NW3 4QP,NW3 4QP,S,1D,D,E05000128,2012-03-19,0,CO,203.0,POINT (527216.7667428204 185161.305024225),2010-04-01 00:00:00,2343471000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Haverstock
2343515000,47780,47780,00301021300093,E09000007,Camden,Inner London - West,ROOM 3.24 LEVEL 3 HAMPSTEAD TOWN HALL CENTRE 213,HAVERSTOCK HILL,LONDON,NW3 4QP,Offices (Inc Computer Centres),203,Office General,Office,6.8,2375.0,2017-04-01 00:00:00+00:00,2017,2021-03,1185.125,RSPOPUK,129.37,True,2010-04-01,4018.0,True,5159928,,CO01,5003460.0,527215.0,185161.0,51.551007299999995,-0.1665701,2,,,,,,,OFFICES AND PREMISES AT ROOM 3 POINT 24 LEVEL 3,213.0,,,,HAMPSTEAD TOWN HALL CENTRE,20400301,,N,,,osgb4000000030139098,5,osgb1000005166273,6,2343515000.0,HAVERSTOCK HILL,,,LONDON,CAMDEN,,,NW3 4QP,,,C,E05000128,,0,CO,203.0,POINT (527216.7667428204 185161.305024225),2010-04-01 00:00:00,2343515000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Haverstock
2343528000,47792,47792,00301021300106,E09000007,Camden,Inner London - West,ROOM 3.25 LEVEL 3 HAMPSTEAD TOWN HALL CENTRE 213,HAVERSTOCK HILL,LONDON,NW3 4QP,Offices (Inc Computer Centres),203,Office General,Office,27.0,6700.0,2010-04-01 00:00:00+00:00,2010,2013-03,3015.0,LONDON HAZARDS CENTRE TRUST LTD,517.32,True,2010-04-01,1096.0,True,5159929,,CO01,5003460.0,527215.0,185161.0,51.551007299999995,-0.1665701,2,,,,,,,OFFICES AND PREMISES AT ROOM 3 POINT 25 LEVEL 3,213.0,,,,HAMPSTEAD TOWN HALL CENTRE,20400301,,N,,,osgb4000000030139098,5,osgb1000005166273,6,2343528000.0,HAVERSTOCK HILL,,,LONDON,CAMDEN,,,NW3 4QP,,,C,E05000128,,0,CO,203.0,POINT (527216.7667428204 185161.305024225),2010-04-01 00:00:00,2343528000,2013-04-01,1096,2010-04-01,0 days,1096,1,1096,0,1,False,True,Haverstock
2343528000,47824,47824,00301021300106,E09000007,Camden,Inner London - West,ROOM 3.25 LEVEL 3 HAMPSTEAD TOWN HALL CENTRE 213,HAVERSTOCK HILL,LONDON,NW3 4QP,Offices (Inc Computer Centres),203,Office General,Office,27.0,9400.0,2017-04-01 00:00:00+00:00,2017,2021-03,4690.6,THE VANDERVELL FOUNDATION LIMITED,449.58,True,2013-07-15,2817.0,True,5159929,,CO01,5003460.0,527215.0,185161.0,51.551007299999995,-0.1665701,2,,,,,,,OFFICES AND PREMISES AT ROOM 3 POINT 25 LEVEL 3,213.0,,,,HAMPSTEAD TOWN HALL CENTRE,20400301,,N,,,osgb4000000030139098,5,osgb1000005166273,6,2343528000.0,HAVERSTOCK HILL,,,LONDON,CAMDEN,,,NW3 4QP,,,C,E05000128,,0,CO,203.0,POINT (527216.7667428204 185161.305024225),2013-07-15 00:00:00,2343528000,2021-04-01,2817,2010-04-01,1201 days,4018,0,2817,1201,1,False,True,Haverstock
2343536000,47868,47868,0030102130011B,E09000007,Camden,Inner London - West,ROOM 3.21 LEVEL 3 HAMPSTEAD TOWN HALL CENTRE 213,HAVERSTOCK HILL,LONDON,NW3 4QP,Offices (Inc Computer Centres),203,Office General,Office,25.0,8700.0,2017-04-01 00:00:00+00:00,2017,2021-03,4341.3,WAC ARTS,0.0,True,2010-04-01,4018.0,True,5159926,,CO01,5003460.0,527215.0,185161.0,51.551007299999995,-0.1665701,2,,,,,,,OFFICES AND PREMISES AT ROOM 3 POINT 21 LEVEL 3,213.0,,,,HAMPSTEAD TOWN HALL CENTRE,20400301,,N,,,osgb4000000030139098,5,osgb1000005166273,6,2343536000.0,HAVERSTOCK HILL,,,LONDON,CAMDEN,,,NW3 4QP,,,C,E05000128,,0,CO,203.0,POINT (527216.7667428204 185161.305024225),2010-04-01 00:00:00,2343536000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Haverstock
2343547000,47912,47912,00301021300125,E09000007,Camden,Inner London - West,ROOM 3.27 LEVEL 3 HAMPSTEAD TOWN HALL CENTRE 213,HAVERSTOCK HILL,LONDON,NW3 4QP,Offices (Inc Computer Centres),203,Office General,Office,22.8,7900.0,2017-04-01 00:00:00+00:00,2017,2021-03,3942.1,ZAHID MUBAREK TRUST LTD,436.24,True,2010-04-01,4018.0,True,5159931,53987238.0,CO01,5003460.0,527215.0,185161.0,51.551007299999995,-0.1665701,2,ZAHID MUBAREK TRUST LTD,,HAMPSTEAD TOWN HALL CENTRE,213.0,,,OFFICES AND PREMISES AT ROOM 3 POINT 27 LEVEL 3,213.0,,,,HAMPSTEAD TOWN HALL CENTRE,20400301,,N,osgb5000005158032577,3.0,osgb4000000030139098,5,osgb1000005166273,6,2343547000.0,HAVERSTOCK HILL,,HAVERSTOCK HILL,LONDON,CAMDEN,LONDON,NW3 4QP,NW3 4QP,S,1T,D,E05000128,2015-07-20,0,CO,203.0,POINT (527216.7667428204 185161.305024225),2010-04-01 00:00:00,2343547000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Haverstock
3051234000,46416,46416,00301017710014,E09000007,Camden,Inner London - West,BST-GND F 177,HAVERSTOCK HILL,LONDON,NW3 4QS,Restaurants,234,Retail Restaurants & Cafes,Retail,147.26,72000.0,2017-04-01 00:00:00+00:00,2017,2021-03,36864.0,TAPEO RESTAURANT LTD,21200.42,True,2010-04-01,4018.0,True,5019002,17690319.0,CR08,,527332.0,185066.0,51.55012720000001,-0.16491789999999998,2,TAPEO,,,177.0,,,,177.0,,,,,20400301,,N,osgb1000002298876093,10.0,osgb4000000030097630,3,osgb1000005166218,4,3051234000.0,HAVERSTOCK HILL,,HAVERSTOCK HILL,LONDON,CAMDEN,LONDON,NW3 4QS,NW3 4QS,S,2L,D,E05000128,2012-03-19,3,CR,234.0,POINT (527333.7679027334 185066.3062217266),2010-04-01 00:00:00,3051234000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Haverstock
4008283000,48000,48000,00301021303157,E09000007,Camden,Inner London - West,ROOM 3 .15 LEVEL 3 HAMPSTEAD TOWN HALL CENTRE 213,HAVERSTOCK HILL,LONDON,NW3 4QP,Offices (Inc Computer Centres),203,Office General,Office,21.4,7400.0,2017-04-01 00:00:00+00:00,2017,2021-03,3692.6,RETURN TO GLORY LIMITED,322.09,True,2010-06-14,3944.0,True,5159925,,CO01,5003460.0,527215.0,185161.0,51.551007299999995,-0.1665701,2,,,,,,,OFFICES AND PREMISES AT ROOM 3 POINT 15 LEVEL 3,213.0,,,,HAMPSTEAD TOWN HALL CENTRE,20400301,,N,,,osgb4000000030139098,5,osgb1000005166273,6,4008283000.0,HAVERSTOCK HILL,,,LONDON,CAMDEN,,,NW3 4QP,,,C,E05000128,,0,CO,203.0,POINT (527216.7667428204 185161.305024225),2010-06-14 00:00:00,4008283000,2021-04-01,3944,2010-04-01,74 days,4018,0,3944,74,1,False,True,Haverstock
4507136000,48109,48109,00301021330281,E09000007,Camden,Inner London - West,ROOMS 3.28 & 3.22 HAMPSTEAD TOWN HALL CENTRE 213,HAVERSTOCK HILL,LONDON,NW3 4QP,Offices (Inc Computer Centres),203,Office General,Office,128.58,32000.0,2010-04-01 00:00:00+00:00,2010,2015-06,15360.0,HOPE NOT HATE EDUCATIONAL LIMITED,2632.51,True,2010-04-01,1917.0,True,5159939,,CO01,5003460.0,527215.0,185161.0,51.551007299999995,-0.1665701,2,,,,,,,OFFICES AND PREMISES AT ROOMS 3 POINT 28 AND 3 POINT 22,213.0,,,,HAMPSTEAD TOWN HALL CENTRE,20400301,,N,,,osgb4000000030139098,5,osgb1000005166273,6,4507136000.0,HAVERSTOCK HILL,,,LONDON,CAMDEN,,,NW3 4QP,,,C,E05000128,,0,CO,203.0,POINT (527216.7667428204 185161.305024225),2010-04-01 00:00:00,4507136000,2015-07-01,1917,2010-04-01,0 days,1917,1,1917,0,1,False,True,Haverstock
4507136000,48132,48132,00301021330281,E09000007,Camden,Inner London - West,ROOMS 3.28 & 3.22 HAMPSTEAD TOWN HALL CENTRE 213,HAVERSTOCK HILL,LONDON,NW3 4QP,Offices (Inc Computer Centres),203,Office General,Office,128.58,45000.0,2017-04-01 00:00:00+00:00,2017,2021-03,22455.0,RSPOPUK,1577.6,True,2015-10-01,2009.0,True,5159939,,CO01,5003460.0,527215.0,185161.0,51.551007299999995,-0.1665701,2,,,,,,,OFFICES AND PREMISES AT ROOMS 3 POINT 28 AND 3 POINT 22,213.0,,,,HAMPSTEAD TOWN HALL CENTRE,20400301,,N,,,osgb4000000030139098,5,osgb1000005166273,6,4507136000.0,HAVERSTOCK HILL,,,LONDON,CAMDEN,,,NW3 4QP,,,C,E05000128,,0,CO,203.0,POINT (527216.7667428204 185161.305024225),2015-10-01 00:00:00,4507136000,2021-04-01,2009,2010-04-01,2009 days,4018,0,2009,2009,1,False,True,Haverstock
4507145000,48182,48182,3.01021E+11,E09000007,Camden,Inner London - West,ROOM 3.31 LEVEL 3 HAMPSTEAD TOWN HALL CENTRE 213,HAVERSTOCK HILL,LONDON,NW3 4QP,Offices (Inc Computer Centres),203,Office General,Office,25.96,6400.0,2010-04-01 00:00:00+00:00,2010,2011-09,2726.4,4507145000,,True,2010-04-01,,True,5159933,,CO01,5003460.0,527215.0,185161.0,51.551007299999995,-0.1665701,2,,,,,,,OFFICES AND PREMISES AT ROOM 3 POINT 31 LEVEL 3,213.0,,,,HAMPSTEAD TOWN HALL CENTRE,20400301,,N,,,osgb4000000030139098,5,osgb1000005166273,6,4507145000.0,HAVERSTOCK HILL,,,LONDON,CAMDEN,,,NW3 4QP,,,C,E05000128,,0,CO,203.0,POINT (527216.7667428204 185161.305024225),2010-04-01,4507145000,2011-10-01,548,2010-04-01,0 days,548,1,548,0,1,False,True,Haverstock
4507145000,48210,48210,00301021330313,E09000007,Camden,Inner London - West,ROOM 3.31 LEVEL 3 HAMPSTEAD TOWN HALL CENTRE 213,HAVERSTOCK HILL,LONDON,NW3 4QP,Offices (Inc Computer Centres),203,Office General,Office,25.96,9000.0,2017-04-01 00:00:00+00:00,2017,2018-09,4320.0,FOUNTAIN OF LIFE CHURCH LONDON,358.34,True,2014-09-01,1491.0,True,5159933,,CO01,5003460.0,527215.0,185161.0,51.551007299999995,-0.1665701,2,,,,,,,OFFICES AND PREMISES AT ROOM 3 POINT 31 LEVEL 3,213.0,,,,HAMPSTEAD TOWN HALL CENTRE,20400301,,N,,,osgb4000000030139098,5,osgb1000005166273,6,4507145000.0,HAVERSTOCK HILL,,,LONDON,CAMDEN,,,NW3 4QP,,,C,E05000128,,0,CO,203.0,POINT (527216.7667428204 185161.305024225),2014-09-01 00:00:00,4507145000,2018-10-01,1491,2010-04-01,1614 days,3105,1,1491,1614,1,False,True,Haverstock
4507145000,48220,48220,00301021330313,E09000007,Camden,Inner London - West,ROOM 3.31 LEVEL 3 HAMPSTEAD TOWN HALL CENTRE 213,HAVERSTOCK HILL,LONDON,NW3 4QP,Offices (Inc Computer Centres),203,Office General,Office,25.96,9000.0,2017-04-01 00:00:00+00:00,2017,2021-03,4491.0,A R ARCHITECTURE LTD,0.0,True,2020-04-01,365.0,True,5159933,,CO01,5003460.0,527215.0,185161.0,51.551007299999995,-0.1665701,2,,,,,,,OFFICES AND PREMISES AT ROOM 3 POINT 31 LEVEL 3,213.0,,,,HAMPSTEAD TOWN HALL CENTRE,20400301,,N,,,osgb4000000030139098,5,osgb1000005166273,6,4507145000.0,HAVERSTOCK HILL,,,LONDON,CAMDEN,,,NW3 4QP,,,C,E05000128,,0,CO,203.0,POINT (527216.7667428204 185161.305024225),2020-04-01 00:00:00,4507145000,2021-04-01,365,2010-04-01,3653 days,4018,0,365,3653,1,False,True,Haverstock
4516470000,48148,48148,00301021330292,E09000007,Camden,Inner London - West,ROOM 3.29 LEVEL 3 HAMPSTEAD TOWN HALL CENTRE 213,HAVERSTOCK HILL,LONDON,NW3 4QP,Offices (Inc Computer Centres),203,Office General,Office,44.14,10250.0,2010-04-01 00:00:00+00:00,2010,2014-03,4735.5,TENDER EDUCATION AND ARTS,791.2,True,2010-04-01,1461.0,True,5159932,53834542.0,CO01,5003460.0,527215.0,185161.0,51.551007299999995,-0.1665701,2,A R ARCHITECTURE,,HAMPSTEAD TOWN HALL CENTRE,213.0,,,OFFICES AND PREMISES AT ROOM 3 POINT 29 LEVEL 3,213.0,,,,HAMPSTEAD TOWN HALL CENTRE,20400301,,N,osgb5000005152099300,4.0,osgb4000000030139098,5,osgb1000005166273,6,4516470000.0,HAVERSTOCK HILL,,HAVERSTOCK HILL,LONDON,CAMDEN,LONDON,NW3 4QP,NW3 4QP,S,1S,D,E05000128,2015-03-24,0,CO,203.0,POINT (527216.7667428204 185161.305024225),2010-04-01 00:00:00,4516470000,2014-04-01,1461,2010-04-01,0 days,1461,1,1461,0,1,False,True,Haverstock
