,Unnamed: 0,Unnamed: 0.1,rates_code,rates_authority_id,rates_authority,region,address_no,address_street,address_town,pc__pcs,use_category,scat_code,sub_category,category,floor_area,rental_valuation,valuation_date,revaluation_year,period,rates_expected,name,rates_paid,status,status_date,status_duration,ratepayers_published,V1,V2,V6,V7,V8,V9,V10,V11,V12,V18,V22,V23,V24,V25,V27,V29,V31,V32,V33,V34,V35,V37,V40,V41,V42,V43,V44,V45,V46,V47,V49,V50,V52,V53,V61,V62,V63,V65,V66,V67,V68,V69,V71,V73,V74,V75,V76,geometry,new_date,locaton_code,period2,duration,study-start,time-of-entry,time-at-vacant,vacant,survival,entry,stat,StatusChange,TenantChange,highstreet
1829396000,59572,59572,00363002300095,E09000007,Camden,Inner London - West,(ADSHEL 0107-0214) O/S 23,KENTISH TOWN ROAD,LONDON,NW1 8NX,Advertising Right,3,Other Public,,2.0,750.0,2017-04-01 00:00:00+00:00,2017,2021-03,374.25,GROUND GILBY LTD,,True,2013-08-01,2800.0,True,5162902,,CZ01,,528973.0,185279.0,51.5516691,-0.1411855,4,,,,,,,,,,,,ADVERTISING RIGHT AND PREMISES ADSHEL 0107-0214 OUTSIDE 23,20400363,,N,,,osgb5000005256810675,0,osgb5000005256810602,1,1829396000.0,KENTISH TOWN ROAD,,,LONDON,CAMDEN,,,NW5 2TJ,,,N,E05000139,,0,CA,3.0,POINT (528974.7888996109 185279.3182406988),2013-08-01 00:00:00,1829396000,2021-04-01,2800,2010-04-01,1218 days,4018,0,2800,1218,1,False,True,Fortress
1895973000,295871,295871,05007029900013,E09000007,Camden,Inner London - West,PT GND FLR 299,KENTISH TOWN ROAD,LONDON,NW5 2TJ,Shops,249,Retail High Street,Retail,60.2,23500.0,2017-04-01 00:00:00+00:00,2017,2021-03,11726.5,IMAGO ENTERPRISES LTD,5724.77,True,2010-04-01,4018.0,True,5109971,17717471.0,CR08,,528983.0,185029.0,51.5494201,-0.1411329,2,SNAPPY SNAP,,,299.0,,,,299.0,,,,,20400363,,N,osgb1000002298880424,13.0,osgb4000000030355249,5,osgb1000005304279,4,1895973000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2TJ,NW5 2TJ,S,3Z,D,E05000139,2012-03-19,2,CS,249.0,POINT (528984.7913996377 185029.3123407892),2010-04-01 00:00:00,1895973000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Fortress
2053053000,14387,14387,00091005379027,E09000007,Camden,Inner London - West,J C DECAUX 103 FRONTING 53-79,HIGHGATE ROAD,LONDON,NW5 1TL,Advertising Right,3,Other Public,,2.0,750.0,2017-04-01 00:00:00+00:00,2017,2021-03,374.25,LBC - D4365CE020,289.8,True,2010-04-01,4018.0,True,5162900,,CZ01,,528973.0,185284.0,51.5517141,-0.1411836,4,,,,,,,,,,,,ADVERTISING RIGHT AND PREMISES DE CAUX 103 FRONTING 53-79,20400091,,N,,,osgb5000005256810673,0,osgb5000005256810602,1,2053053000.0,HIGHGATE ROAD,,,LONDON,CAMDEN,,,NW5 2TJ,,,N,E05000139,,0,CA,3.0,POINT (528974.7934508258 185284.3257846656),2010-04-01 00:00:00,2053053000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Fortress
2108677000,58868,58868,0036201590001B,E09000007,Camden,Inner London - West,GND FLR 159,FORTESS ROAD,LONDON,NW5 2HR,Offices (Inc Computer Centres),203,Office General,Office,55.6,21750.0,2017-04-01 00:00:00+00:00,2017,2021-03,10853.25,DUKE & HERZOG LTD,4214.14,True,2010-05-24,3965.0,True,5014398,17715701.0,CR08,,529123.0,185839.0,51.556667499999996,-0.13881770000000002,2,DEXTERS,,,159.0,,,,159.0,,,,,20400362,,N,osgb1000002298878145,14.0,osgb4000000030153412,4,osgb1000005438772,6,2108677000.0,FORTESS ROAD,,FORTESS ROAD,LONDON,CAMDEN,LONDON,NW5 2HR,NW5 2HR,S,2H,D,E05000139,2012-03-19,5,CO,203.0,POINT (529124.7995731059 185839.336520777),2010-05-24 00:00:00,2108677000,2021-04-01,3965,2010-04-01,53 days,4018,0,3965,53,1,False,True,Fortress
2125078000,58912,58912,00362016700002,E09000007,Camden,Inner London - West,GND FL 167,FORTESS ROAD,LONDON,NW5 2HR,Shops,249,Retail High Street,Retail,64.76,25250.0,2017-04-01 00:00:00+00:00,2017,2021-03,12599.75,2125078000,,True,2017-04-01,,True,5037943,17715705.0,CR08,,529132.0,185860.0,51.556854200000004,-0.13868029999999998,1,SUN DRY CLEANERS,,,167.0,,,,167.0,,,,,20400362,,N,osgb1000002298835708,12.0,osgb5000005151691327,0,osgb1000005438776,6,2125078000.0,FORTESS ROAD,,FORTESS ROAD,LONDON,CAMDEN,LONDON,NW5 2HR,NW5 2HR,S,2P,D,E05000139,2012-03-19,3,CS,249.0,POINT (529133.7958239536 185860.3407693841),2017-04-01 00:00:00,2125078000,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Fortress
2134975000,63240,63240,00367000600002,E09000007,Camden,Inner London - West,6,LEVERTON PLACE,LONDON,NW5 2PL,Offices (Inc Computer Centres),203,Office General,Office,114.6,20500.0,2010-04-01 00:00:00+00:00,2010,2014-03,9471.0,EPOC INTERIORS LTD - IN LIQUIDATION,7345.19,True,2010-04-01,1461.0,True,5124178,17716225.0,CR08,,529039.0,185225.0,51.5511688,-0.1402539,1,,,,6.0,,,,6.0,,,,,20400367,,N,osgb1000002298009388,11.0,osgb4000000030355271,3,osgb1000001787236156,3,2134975000.0,LEVERTON PLACE,,LEVERTON PLACE,LONDON,CAMDEN,LONDON,NW5 2LY,NW5 2LY,S,1A,D,E05000139,2012-03-19,0,CO,203.0,POINT (529040.7894502329 185225.3244430425),2010-04-01 00:00:00,2134975000,2014-04-01,1461,2010-04-01,0 days,1461,1,1461,0,1,False,True,Fortress
2134975000,63268,63268,00367000600002,E09000007,Camden,Inner London - West,6,LEVERTON PLACE,LONDON,NW5 2PL,Offices (Inc Computer Centres),203,Office General,Office,114.6,27500.0,2017-04-01 00:00:00+00:00,2017,2021-03,13722.5,LILI PRODUCTIONS LTD,8174.11,True,2014-05-27,2501.0,True,5124178,17716225.0,CR08,,529039.0,185225.0,51.5511688,-0.1402539,1,,,,6.0,,,,6.0,,,,,20400367,,N,osgb1000002298009388,11.0,osgb4000000030355271,3,osgb1000001787236156,3,2134975000.0,LEVERTON PLACE,,LEVERTON PLACE,LONDON,CAMDEN,LONDON,NW5 2LY,NW5 2LY,S,1A,D,E05000139,2012-03-19,0,CO,203.0,POINT (529040.7894502329 185225.3244430425),2014-05-27 00:00:00,2134975000,2021-04-01,2501,2010-04-01,1517 days,4018,0,2501,1517,1,False,True,Fortress
2144535000,294379,294379,05007020500001,E09000007,Camden,Inner London - West,205,KENTISH TOWN ROAD,LONDON,NW1 2JU,Shops,249,Retail High Street,Retail,268.9,31250.0,2010-04-01 00:00:00+00:00,2010,2011-03,12718.75,PRO PERC PROFESSIONAL PERCUSSION,11289.9,True,2010-04-01,365.0,True,5034162,17715945.0,CM04,,528940.0,184758.0,51.546994500000004,-0.141852,2,MAD WORLD FANCY DRESS,,,205.0,,,,205.0,,,,,20400363,,N,osgb1000002298769820,22.0,osgb4000000030250536,3,osgb1000005299489,9,2144535000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2JU,NW5 2JU,S,1S,D,E05000139,2012-03-19,0,CS,249.0,POINT (528941.787212841 184758.308401757),2010-04-01 00:00:00,2144535000,2011-04-01,365,2010-04-01,0 days,365,1,365,0,1,False,True,Fortress
2144535000,294409,294409,05007020500001,E09000007,Camden,Inner London - West,205,KENTISH TOWN ROAD,LONDON,NW1 2JU,Shops,249,Retail High Street,Retail,268.9,38250.0,2017-04-01 00:00:00+00:00,2017,2018-09,18360.0,COSWAY (UK) LIMITED,4621.33,True,2011-11-28,2499.0,True,5034162,17715945.0,CM04,,528940.0,184758.0,51.546994500000004,-0.141852,2,MAD WORLD FANCY DRESS,,,205.0,,,,205.0,,,,,20400363,,N,osgb1000002298769820,22.0,osgb4000000030250536,3,osgb1000005299489,9,2144535000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2JU,NW5 2JU,S,1S,D,E05000139,2012-03-19,0,CS,249.0,POINT (528941.787212841 184758.308401757),2011-11-28 00:00:00,2144535000,2018-10-01,2499,2010-04-01,606 days,3105,1,2499,606,1,False,True,Fortress
2144535000,294419,294419,05007020500001,E09000007,Camden,Inner London - West,205,KENTISH TOWN ROAD,LONDON,NW1 2JU,Shops,249,Retail High Street,Retail,268.9,38250.0,2017-04-01 00:00:00+00:00,2017,2021-03,19086.75,FANCY DRESS (CENTRAL) LIMITED,0.0,True,2020-04-01,365.0,True,5034162,17715945.0,CM04,,528940.0,184758.0,51.546994500000004,-0.141852,2,MAD WORLD FANCY DRESS,,,205.0,,,,205.0,,,,,20400363,,N,osgb1000002298769820,22.0,osgb4000000030250536,3,osgb1000005299489,9,2144535000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2JU,NW5 2JU,S,1S,D,E05000139,2012-03-19,0,CS,249.0,POINT (528941.787212841 184758.308401757),2020-04-01 00:00:00,2144535000,2021-04-01,365,2010-04-01,3653 days,4018,0,365,3653,1,False,True,Fortress
2199356000,295771,295771,0500702932950A,E09000007,Camden,Inner London - West,BST GND & PT 1ST FLRS 293-295,KENTISH TOWN ROAD,LONDON,NW5 2TJ,Restaurants,234,Retail Restaurants & Cafes,Retail,528.0,115000.0,2017-04-01 00:00:00+00:00,2017,2018-03,55085.0,2199356000,,True,2017-04-01,,True,5160135,17717465.0,CR07,5083867.0,528979.0,185016.0,51.5493042,-0.1411954,2,MCDONALDS RESTAURANTS LTD,,,295.0,,,RESTAURANT AND PREMISES AT BASEMENT GROUND AND PART 1ST FLOOR,293.0,,299.0,,CAMDEN CARERS CENTRE,20400363,,N,osgb1000002298777526,8.0,osgb4000000030250557,5,osgb1000005304281,4,2199356000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2TJ,NW5 2TJ,S,2X,D,E05000139,2012-03-19,0,CR,234.0,POINT (528980.7857104937 185016.3136413408),2017-04-01 00:00:00,2199356000,2018-04-01,365,2010-04-01,2557 days,2922,1,365,2557,1,False,True,Fortress
2199356000,295783,295783,0500702932950A,E09000007,Camden,Inner London - West,BST GND & PT 1ST FLRS 293-295,KENTISH TOWN ROAD,LONDON,NW5 2TJ,Restaurants,234,Retail Restaurants & Cafes,Retail,528.0,115000.0,2017-04-01 00:00:00+00:00,2017,2021-03,58880.0,A & L RESTAURANTS LTD,56545.0,True,2018-04-01,1096.0,True,5160135,17717465.0,CR07,5083867.0,528979.0,185016.0,51.5493042,-0.1411954,2,MCDONALDS RESTAURANTS LTD,,,295.0,,,RESTAURANT AND PREMISES AT BASEMENT GROUND AND PART 1ST FLOOR,293.0,,299.0,,CAMDEN CARERS CENTRE,20400363,,N,osgb1000002298777526,8.0,osgb4000000030250557,5,osgb1000005304281,4,2199356000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2TJ,NW5 2TJ,S,2X,D,E05000139,2012-03-19,0,CR,234.0,POINT (528980.7857104937 185016.3136413408),2018-04-01 00:00:00,2199356000,2021-04-01,1096,2010-04-01,2922 days,4018,0,1096,2922,1,False,True,Fortress
2205474000,294551,294551,05007021321502,E09000007,Camden,Inner London - West,GND F 213-215,KENTISH TOWN ROAD,LONDON,NW5 2JU,Shops,249,Retail High Street,Retail,127.5,48000.0,2017-04-01 00:00:00+00:00,2017,2021-03,23952.0,OCTAVIA HOUSING,2956.38,True,2018-08-16,959.0,True,5063898,17715935.0,CR08,,528942.0,184804.0,51.5474074,-0.1418063,2,OCTAVIA FOUNDATION,,,213.0,,,,213.0,,215.0,,,20400363,,N,osgb1000002298769723,16.0,osgb4000000030250538,2,osgb1000005299490,4,2205474000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2JU,NW5 2JU,S,1P,D,E05000139,2012-03-19,0,CS,249.0,POINT (528943.7894191352 184804.3051475619),2018-08-16 00:00:00,2205474000,2021-04-01,959,2010-04-01,3059 days,4018,0,959,3059,1,False,True,Fortress
2310484000,61249,61249,00363013400015,E09000007,Camden,Inner London - West,134,KENTISH TOWN ROAD,LONDON,NW1 9QB,Shops,249,Retail High Street,Retail,67.14,14500.0,2010-04-01 00:00:00+00:00,2010,2011-06,6177.0,2310484000,,True,2010-04-01,,True,5044226,17654685.0,CR08,,528969.0,184652.0,51.54603529999999,-0.1414729,1,LONDON NAILS,,,134.0,,,,134.0,,,,,20400363,,N,osgb1000002298770162,16.0,osgb4000000030355200,2,osgb1000005299830,5,2310484000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW1 9QB,NW1 9QB,S,1G,D,E05000131,2012-03-19,3,CS,249.0,POINT (528970.7822855662 184652.3090203143),2010-04-01 00:00:00,2310484000,2011-07-01,456,2010-04-01,0 days,456,1,456,0,1,False,True,Fortress
2366136000,58443,58443,00362014610026,E09000007,Camden,Inner London - West,GRD FLR 146,FORTESS ROAD,LONDON,NW5 2HP,Shops,249,Retail High Street,Retail,45.13,11000.0,2010-04-01 00:00:00+00:00,2010,2013-12,5082.0,AMARA HEALTH & AESTHETICS LTD,786.72,True,2012-01-19,713.0,True,5060442,50994482.0,C,,529142.0,185796.0,51.55627670000001,-0.1385596,1,THE SPENCE BAKERY,,,146.0,,,,146.0,,,,,20400362,,N,osgb1000002298950040,9.0,osgb4000000030153412,4,osgb1000005439210,5,2366136000.0,FORTESS ROAD,,FORTESS ROAD,LONDON,CAMDEN,LONDON,NW5 2HP,NW5 2HP,S,3E,D,E05000139,2012-03-19,6,CS,249.0,POINT (529143.7972187442 185796.3331597961),2012-01-19 00:00:00,2366136000,2014-01-01,713,2010-04-01,658 days,1371,1,713,658,1,False,True,Fortress
2516341000,295546,295546,05007027400012,E09000007,Camden,Inner London - West,GND FLR 274,KENTISH TOWN ROAD,LONDON,NW5 2AA,Offices (Inc Computer Centres),203,Office General,Office,42.9,16500.0,2010-04-01 00:00:00+00:00,2010,2016-12,7986.0,CHESTERTON GLOBAL LIMITED,4597.31,True,2010-04-01,2467.0,True,5160111,50572709.0,CO01,,529021.0,185116.0,51.5501933,-0.1405533,1,ARCHIE SHERMAN ADMINISTRATION LTD,,274A,,,,,274.0,A,,,,20400363,,,osgb1000002298986739,4.0,osgb4000000030250539,5,osgb1000005441542,3,2516341000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2AA,NW5 2AA,S,2L,D,E05000139,2012-03-19,0,ML,203.0,POINT (529022.7901188103 185116.3168916656),2010-04-01 00:00:00,2516341000,2017-01-01,2467,2010-04-01,0 days,2467,1,2467,0,1,False,True,Fortress
2516341000,295563,295563,05007027400012,E09000007,Camden,Inner London - West,GND FLR 274,KENTISH TOWN ROAD,LONDON,NW5 2AA,Offices (Inc Computer Centres),203,Office General,Office,42.9,20250.0,2017-04-01 00:00:00+00:00,2017,2021-03,10104.75,DEXTERS LONDON LIMITED,0.0,True,2020-04-01,365.0,True,5160111,50572709.0,CO01,,529021.0,185116.0,51.5501933,-0.1405533,1,ARCHIE SHERMAN ADMINISTRATION LTD,,274A,,,,,274.0,A,,,,20400363,,,osgb1000002298986739,4.0,osgb4000000030250539,5,osgb1000005441542,3,2516341000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2AA,NW5 2AA,S,2L,D,E05000139,2012-03-19,0,ML,203.0,POINT (529022.7901188103 185116.3168916656),2020-04-01 00:00:00,2516341000,2021-04-01,365,2010-04-01,3653 days,4018,0,365,3653,1,False,True,Fortress
2532322000,296091,296091,05007031000017,E09000007,Camden,Inner London - West,310,KENTISH TOWN ROAD,LONDON,NW5 2TH,Shops,249,Retail High Street,Retail,49.44,18000.0,2017-04-01 00:00:00+00:00,2017,2021-03,8982.0,2532322000,,True,2017-04-01,,True,5000683,17717404.0,CR08,,529008.0,185257.0,51.551463399999996,-0.140689,1,ZAPPEO DRY CLEANERS,,,310.0,,,,310.0,,,,,20400363,,N,osgb1000002298839622,18.0,osgb5000005256810674,0,osgb1000005441314,3,2532322000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2TH,NW5 2TH,S,1E,D,E05000139,2012-03-19,2,CS,249.0,POINT (529009.7917308866 185257.3183728402),2017-04-01 00:00:00,2532322000,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Fortress
2547777000,295607,295607,0500702740012B,E09000007,Camden,Inner London - West,1ST & 2ND FLRS 274,KENTISH TOWN ROAD,LONDON,NW5 2AA,Offices (Inc Computer Centres),203,Office General,Office,62.2,17750.0,2017-04-01 00:00:00+00:00,2017,2021-03,8857.25,ARCHIE SHERMAN ADMINISTRATION LIMITED,6720.0,True,2015-04-01,2192.0,True,5198379,,CO01,5071825.0,529021.0,185117.0,51.550202299999995,-0.1405529,1,,,,,,,FIRST AND SECOND FLOORS,274.0,,,,,20400363,1ST & 2ND FLOORS,Y,,,osgb4000000030250539,0,osgb1000005441542,3,2547777000.0,KENTISH TOWN ROAD,,,LONDON,CAMDEN,,,NW5 2AA,,,C,E05000139,,0,CO,203.0,POINT (529022.7924084067 185117.318435633),2015-04-01 00:00:00,2547777000,2021-04-01,2192,2010-04-01,1826 days,4018,0,2192,1826,1,False,True,Fortress
2822026000,61534,61534,00363015215408,E09000007,Camden,Inner London - West,GND F 152-154,KENTISH TOWN ROAD,LONDON,NW1 9QB,Shops,249,Retail High Street,Retail,437.48,65500.0,2010-04-01 00:00:00+00:00,2010,2016-09,32553.5,CARPETRIGHT PLC,25001.77,True,2010-04-01,2375.0,True,5142238,52154450.0,CR,,528966.0,184707.0,51.5465302,-0.14149589999999998,2,,,,154.0,,,,152.0,,154.0,,,20400363,,N,osgb1000002298986698,7.0,osgb5000005151691297,0,osgb1000005299564,5,2822026000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW1 9QB,NW1 9QB,S,3B,D,E05000131,2012-03-19,0,CS,249.0,POINT (528967.7892754679 184707.3035000443),2010-04-01 00:00:00,2822026000,2016-10-01,2375,2010-04-01,0 days,2375,1,2375,0,1,False,True,Fortress
2822033000,61668,61668,00363015600007,E09000007,Camden,Inner London - West,GND F 156,KENTISH TOWN ROAD,LONDON,NW1 9QB,Shops,249,Retail High Street,Retail,150.87,33500.0,2010-04-01 00:00:00+00:00,2010,2017-03,16214.0,WILLIAM HILL ORGANIZATION LTD,12639.52,True,2010-04-01,2557.0,True,5142239,27571002.0,CR09,,528967.0,184719.0,51.54663789999999,-0.1414771,2,,,,156.0,,,,156.0,,,,,20400363,,N,osgb1000002298896042,14.0,osgb4000000030250536,3,osgb1000005299564,5,2822033000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW1 9QB,NW1 9QB,S,2X,D,E05000131,2012-03-19,0,CS,249.0,POINT (528968.788494067 184719.3133198512),2010-04-01 00:00:00,2822033000,2017-04-01,2557,2010-04-01,0 days,2557,1,2557,0,1,False,True,Fortress
2832293000,60675,60675,00363011500019,E09000007,Camden,Inner London - West,BST & GND F 115,KENTISH TOWN ROAD,LONDON,NW1 8BP,Cafes,409,Retail Restaurants & Cafes,Retail,82.91,20750.0,2010-04-01 00:00:00+00:00,2010,2010-12,8445.25,2832293000,,True,2010-04-01,,True,5066534,17650992.0,CR07,,528958.0,184458.0,51.5442943,-0.1417025,2,ARANCINI FACTORY CAFE,,,115.0,,,,115.0,,,,,20400363,,N,osgb1000002298773719,14.0,osgb4000000030153111,4,osgb1000005301497,4,2832293000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW1 8PB,NW1 8PB,S,1G,D,E05000130,2012-03-19,1,CR1,409.0,POINT (528959.7809239055 184458.2979517967),2010-04-01 00:00:00,2832293000,2011-01-01,275,2010-04-01,0 days,275,1,275,0,1,False,True,Fortress
2832293000,60716,60716,00363011500019,E09000007,Camden,Inner London - West,BST & GND F 115,KENTISH TOWN ROAD,LONDON,NW1 8BP,Cafes,409,Retail Restaurants & Cafes,Retail,82.91,22750.0,2017-04-01 00:00:00+00:00,2017,2021-03,11352.25,ARANCINI BROTHERS LTD,4617.13,True,2011-07-08,3555.0,True,5066534,17650992.0,CR07,,528958.0,184458.0,51.5442943,-0.1417025,2,ARANCINI FACTORY CAFE,,,115.0,,,,115.0,,,,,20400363,,N,osgb1000002298773719,14.0,osgb4000000030153111,4,osgb1000005301497,4,2832293000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW1 8PB,NW1 8PB,S,1G,D,E05000130,2012-03-19,1,CR1,409.0,POINT (528959.7809239055 184458.2979517967),2011-07-08 00:00:00,2832293000,2021-04-01,3555,2010-04-01,463 days,4018,0,3555,463,1,False,True,Fortress
2878633000,62564,62564,00363031200001,E09000007,Camden,Inner London - West,GND FLR 312,KENTISH TOWN ROAD,LONDON,NW5 2TH,Shops,249,Retail High Street,Retail,20.96,9500.0,2017-04-01 00:00:00+00:00,2017,2021-03,4740.5,SINENSIS TEA SPACE LTD - IN LIQUIDATION,5326.78,True,2010-04-01,4018.0,True,5064322,17717415.0,CO01,,529008.0,185262.0,51.551508399999996,-0.1406872,1,ADVANCED LETTINGS,,,312.0,,,,312.0,,,,,20400363,,N,osgb1000002298939531,11.0,osgb5000005256810674,0,osgb1000005441313,7,2878633000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2TH,NW5 2TH,S,1F,D,E05000139,2012-03-19,4,CS,249.0,POINT (529009.7893162394 185262.3257409993),2010-04-01 00:00:00,2878633000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Fortress
2916638000,62036,62036,00363016817205,E09000007,Camden,Inner London - West,BST-GND FLR 168-172,KENTISH TOWN ROAD,LONDON,NW5 2AG,Offices (Inc Computer Centres),203,Office General,Office,367.94,104000.0,2017-04-01 00:00:00+00:00,2017,2021-03,53248.0,KEATONS ESTATE AGENTS LTD,23888.78,True,2010-04-01,4018.0,True,5087081,54698986.0,C,,528976.0,184764.0,51.5470402,-0.1413309,2,A C A LAW LTD,,168-172,,,,,168.0,,172.0,,,20400363,,N,,,osgb5000005151691283,0,osgb1000005299571,9,2916638000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2AG,NW5 2AG,S,2H,D,E05000131,2017-03-15,0,CO,203.0,POINT (528977.7886192005 184764.3083644148),2010-04-01 00:00:00,2916638000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Fortress
2984120000,60584,60584,00363010600063,E09000007,Camden,Inner London - West,2ND FLR CAMDEN ISLAND 106-110,KENTISH TOWN ROAD,LONDON,NW1 9PX,Offices (Inc Computer Centres),203,Office General,Office,671.1,155000.0,2017-04-01 00:00:00+00:00,2017,2021-03,79360.0,WINSFIELD LIMITED,62218.96,True,2016-04-25,1802.0,True,5159880,,CO01,5082561.0,528986.0,184460.0,51.5443059,-0.1412982,2,,,,,,,OFFICES AND PREMISES AT 2ND FLOOR,106.0,,110.0,,,20400363,,N,,,osgb4000000030153111,4,osgb1000005301510,17,2984120000.0,KENTISH TOWN ROAD,,,LONDON,CAMDEN,,,NW1 9PX,,,C,E05000131,,0,CO,203.0,POINT (528987.7820018471 184460.3001529144),2016-04-25 00:00:00,2984120000,2021-04-01,1802,2010-04-01,2216 days,4018,0,1802,2216,1,False,True,Fortress
2984122000,60532,60532,00363010600057,E09000007,Camden,Inner London - West,1ST FLR CAMDEN ISLAND 106-110,KENTISH TOWN ROAD,LONDON,NW1 9PX,Offices (Inc Computer Centres),203,Office General,Office,654.9,151000.0,2017-04-01 00:00:00+00:00,2017,2019-03,74443.0,BANKS SADLER LTD,53239.83,True,2010-04-01,3287.0,True,5159879,50806768.0,CO01,5082561.0,528986.0,184460.0,51.5443059,-0.1412982,2,JUSTIS PUBLISHING LTD,,106-110,,,,OFFICES AND PREMISES AT 1ST FLOOR,106.0,,110.0,,,20400363,,N,osgb1000002298941931,10.0,osgb4000000030153111,4,osgb1000005301510,17,2984122000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW1 9PX,NW1 9PX,S,3F,D,E05000131,2012-03-19,0,CO,203.0,POINT (528987.7820018471 184460.3001529144),2010-04-01 00:00:00,2984122000,2019-04-01,3287,2010-04-01,0 days,3287,1,3287,0,1,False,True,Fortress
2984122000,60540,60540,00363010600057,E09000007,Camden,Inner London - West,1ST FLR CAMDEN ISLAND 106-110,KENTISH TOWN ROAD,LONDON,NW1 9PX,Offices (Inc Computer Centres),203,Office General,Office,637.3,147000.0,2019-08-05 00:00:00+00:00,2017,2021-03,75264.0,JUSTPARK PARKING LTD,48582.29,True,2019-08-05,605.0,True,5159879,50806768.0,CO01,5082561.0,528986.0,184460.0,51.5443059,-0.1412982,2,JUSTIS PUBLISHING LTD,,106-110,,,,OFFICES AND PREMISES AT 1ST FLOOR,106.0,,110.0,,,20400363,,N,osgb1000002298941931,10.0,osgb4000000030153111,4,osgb1000005301510,17,2984122000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW1 9PX,NW1 9PX,S,3F,D,E05000131,2012-03-19,0,CO,203.0,POINT (528987.7820018471 184460.3001529144),2019-08-05 00:00:00,2984122000,2021-04-01,605,2010-04-01,3413 days,4018,0,605,3413,1,False,True,Fortress
3033034000,62099,62099,00363017300008,E09000007,Camden,Inner London - West,173,KENTISH TOWN ROAD,LONDON,NW1 8PD,Offices (Inc Computer Centres),203,Office General,Office,130.61,15750.0,2010-04-01 00:00:00+00:00,2010,2014-12,7418.25,CAMDEN PRIMARY CARE TRUST,2369.65,True,2010-10-21,1533.0,True,5070781,17651042.0,CM01,,528927.0,184649.0,51.5460179,-0.1420793,2,,,,173.0,,,,173.0,,,,,20400363,,N,osgb1000002298770149,13.0,osgb4000000030250497,6,osgb1000005299812,7,3033034000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW1 8PD,NW1 8PD,S,1S,D,E05000139,2012-03-19,0,CO,203.0,POINT (528928.7857205726 184649.3059796246),2010-10-21 00:00:00,3033034000,2015-01-01,1533,2010-04-01,203 days,1736,1,1533,203,1,False,True,Fortress
3033034000,62124,62124,00363017300008,E09000007,Camden,Inner London - West,173,KENTISH TOWN ROAD,LONDON,NW1 8PD,Offices (Inc Computer Centres),203,Office General,Office,130.61,21000.0,2017-04-01 00:00:00+00:00,2017,2021-03,10479.0,EP DENT LTD,2788.52,True,2015-11-18,1961.0,True,5070781,17651042.0,CM01,,528927.0,184649.0,51.5460179,-0.1420793,2,,,,173.0,,,,173.0,,,,,20400363,,N,osgb1000002298770149,13.0,osgb4000000030250497,6,osgb1000005299812,7,3033034000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW1 8PD,NW1 8PD,S,1S,D,E05000139,2012-03-19,0,CO,203.0,POINT (528928.7857205726 184649.3059796246),2015-11-18 00:00:00,3033034000,2021-04-01,1961,2010-04-01,2057 days,4018,0,1961,2057,1,False,True,Fortress
