,Unnamed: 0,rates_code,rates_authority_id,rates_authority,region,location_code,address_no,address_street,address_town,pc__pcs,use_category,scat_code,sub_category,category,floor_area,rental_valuation,valuation_date,revaluation_year,period,rates_expected,name,rates_paid,status,status_date,status_duration,ratepayers_published,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,geometry
42027,42027,00294005410011,E09000007,Camden,Inner London - West,97048063,BST & GND FS 54,BELSIZE LANE,LONDON,NW3 5AR,Shops,249,Retail High Street,Retail,126.7,23250.0,2009-11-16 00:00:00+00:00,2010,2012-12,10462.5,CAMURE LTD,9625.5,True,2010-04-01,1006.0,True,5135791,17691878.0,I,,,C,,526870.0,184979.0,51.5494493,-0.17160889999999998,1,5210,E,2007-12-21,2018-12-09,2004-06-23,,,,,,,54.0,,,,,,,54.0,,,,,,20400294,1,,,N,osgb1000002298669183,13.0,osgb4000000030223555,6,osgb1000004337128,4,,97048063.0,BELSIZE LANE,,,BELSIZE LANE,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 5AR,NW3 5AR,S,1R,D,,E05000133,,2012-03-19,8,CS5,249.0,,POINT (526871.7611891691 184979.3037531683)
42028,42028,00294005410011,E09000007,Camden,Inner London - West,97048063,BST & GND FS 54,BELSIZE LANE,LONDON,NW3 5AR,Shops,249,Retail High Street,Retail,126.7,23250.0,2009-11-16 00:00:00+00:00,2010,2013-03,10462.5,CAMURE LTD,9625.5,True,2010-04-01,1096.0,True,5135791,17691878.0,I,,,C,,526870.0,184979.0,51.5494493,-0.17160889999999998,1,5210,E,2007-12-21,2018-12-09,2004-06-23,,,,,,,54.0,,,,,,,54.0,,,,,,20400294,1,,,N,osgb1000002298669183,13.0,osgb4000000030223555,6,osgb1000004337128,4,,97048063.0,BELSIZE LANE,,,BELSIZE LANE,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 5AR,NW3 5AR,S,1R,D,,E05000133,,2012-03-19,8,CS5,249.0,,POINT (526871.7611891691 184979.3037531683)
42029,42029,00294005410011,E09000007,Camden,Inner London - West,97048063,BST & GND FS 54,BELSIZE LANE,LONDON,NW3 5AR,Shops,249,Retail High Street,Retail,126.7,23250.0,2009-11-16 00:00:00+00:00,2010,2013-06,10741.5,CAMURE LTD,9625.5,True,2010-04-01,1187.0,True,5135791,17691878.0,I,,,C,,526870.0,184979.0,51.5494493,-0.17160889999999998,1,5210,E,2007-12-21,2018-12-09,2004-06-23,,,,,,,54.0,,,,,,,54.0,,,,,,20400294,1,,,N,osgb1000002298669183,13.0,osgb4000000030223555,6,osgb1000004337128,4,,97048063.0,BELSIZE LANE,,,BELSIZE LANE,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 5AR,NW3 5AR,S,1R,D,,E05000133,,2012-03-19,8,CS5,249.0,,POINT (526871.7611891691 184979.3037531683)
42030,42030,00294005410011,E09000007,Camden,Inner London - West,97048063,BST & GND FS 54,BELSIZE LANE,LONDON,NW3 5AR,Shops,249,Retail High Street,Retail,126.7,23250.0,2009-11-16 00:00:00+00:00,2010,2013-09,10741.5,CAMURE LTD,9625.5,True,2010-04-01,1279.0,True,5135791,17691878.0,I,,,C,,526870.0,184979.0,51.5494493,-0.17160889999999998,1,5210,E,2007-12-21,2018-12-09,2004-06-23,,,,,,,54.0,,,,,,,54.0,,,,,,20400294,1,,,N,osgb1000002298669183,13.0,osgb4000000030223555,6,osgb1000004337128,4,,97048063.0,BELSIZE LANE,,,BELSIZE LANE,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 5AR,NW3 5AR,S,1R,D,,E05000133,,2012-03-19,8,CS5,249.0,,POINT (526871.7611891691 184979.3037531683)
42031,42031,00294005410011,E09000007,Camden,Inner London - West,97048063,BST & GND FS 54,BELSIZE LANE,LONDON,NW3 5AR,Shops,249,Retail High Street,Retail,126.7,23250.0,2009-11-16 00:00:00+00:00,2010,2013-12,10741.5,CAMURE LTD,9625.5,True,2010-04-01,1371.0,True,5135791,17691878.0,I,,,C,,526870.0,184979.0,51.5494493,-0.17160889999999998,1,5210,E,2007-12-21,2018-12-09,2004-06-23,,,,,,,54.0,,,,,,,54.0,,,,,,20400294,1,,,N,osgb1000002298669183,13.0,osgb4000000030223555,6,osgb1000004337128,4,,97048063.0,BELSIZE LANE,,,BELSIZE LANE,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 5AR,NW3 5AR,S,1R,D,,E05000133,,2012-03-19,8,CS5,249.0,,POINT (526871.7611891691 184979.3037531683)
42032,42032,00294005410011,E09000007,Camden,Inner London - West,97048063,BST & GND FS 54,BELSIZE LANE,LONDON,NW3 5AR,Shops,249,Retail High Street,Retail,126.7,23250.0,2009-11-16 00:00:00+00:00,2010,2014-03,10741.5,CAMURE LTD,9625.5,True,2010-04-01,1461.0,True,5135791,17691878.0,I,,,C,,526870.0,184979.0,51.5494493,-0.17160889999999998,1,5210,E,2007-12-21,2018-12-09,2004-06-23,,,,,,,54.0,,,,,,,54.0,,,,,,20400294,1,,,N,osgb1000002298669183,13.0,osgb4000000030223555,6,osgb1000004337128,4,,97048063.0,BELSIZE LANE,,,BELSIZE LANE,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 5AR,NW3 5AR,S,1R,D,,E05000133,,2012-03-19,8,CS5,249.0,,POINT (526871.7611891691 184979.3037531683)
42033,42033,00294005410011,E09000007,Camden,Inner London - West,97048063,BST & GND FS 54,BELSIZE LANE,LONDON,NW3 5AR,Shops,249,Retail High Street,Retail,126.7,23250.0,2009-11-16 00:00:00+00:00,2010,2014-06,10950.75,CAMURE LTD,9625.5,True,2010-04-01,1552.0,True,5135791,17691878.0,I,,,C,,526870.0,184979.0,51.5494493,-0.17160889999999998,1,5210,E,2007-12-21,2018-12-09,2004-06-23,,,,,,,54.0,,,,,,,54.0,,,,,,20400294,1,,,N,osgb1000002298669183,13.0,osgb4000000030223555,6,osgb1000004337128,4,,97048063.0,BELSIZE LANE,,,BELSIZE LANE,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 5AR,NW3 5AR,S,1R,D,,E05000133,,2012-03-19,8,CS5,249.0,,POINT (526871.7611891691 184979.3037531683)
42034,42034,00294005410011,E09000007,Camden,Inner London - West,97048063,BST & GND FS 54,BELSIZE LANE,LONDON,NW3 5AR,Shops,249,Retail High Street,Retail,126.7,23250.0,2009-11-16 00:00:00+00:00,2010,2014-09,10950.75,CAMURE LTD,9625.5,True,2010-04-01,1644.0,True,5135791,17691878.0,I,,,C,,526870.0,184979.0,51.5494493,-0.17160889999999998,1,5210,E,2007-12-21,2018-12-09,2004-06-23,,,,,,,54.0,,,,,,,54.0,,,,,,20400294,1,,,N,osgb1000002298669183,13.0,osgb4000000030223555,6,osgb1000004337128,4,,97048063.0,BELSIZE LANE,,,BELSIZE LANE,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 5AR,NW3 5AR,S,1R,D,,E05000133,,2012-03-19,8,CS5,249.0,,POINT (526871.7611891691 184979.3037531683)
42035,42035,00294005410011,E09000007,Camden,Inner London - West,97048063,BST & GND FS 54,BELSIZE LANE,LONDON,NW3 5AR,Shops,249,Retail High Street,Retail,126.7,23250.0,2009-11-16 00:00:00+00:00,2010,2014-12,10950.75,CAMURE LTD,9625.5,True,2010-04-01,1736.0,True,5135791,17691878.0,I,,,C,,526870.0,184979.0,51.5494493,-0.17160889999999998,1,5210,E,2007-12-21,2018-12-09,2004-06-23,,,,,,,54.0,,,,,,,54.0,,,,,,20400294,1,,,N,osgb1000002298669183,13.0,osgb4000000030223555,6,osgb1000004337128,4,,97048063.0,BELSIZE LANE,,,BELSIZE LANE,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 5AR,NW3 5AR,S,1R,D,,E05000133,,2012-03-19,8,CS5,249.0,,POINT (526871.7611891691 184979.3037531683)
42036,42036,00294005410011,E09000007,Camden,Inner London - West,97048063,BST & GND FS 54,BELSIZE LANE,LONDON,NW3 5AR,Shops,249,Retail High Street,Retail,126.7,23250.0,2009-11-16 00:00:00+00:00,2010,2015-03,10950.75,CAMURE LTD,9625.5,True,2010-04-01,1826.0,True,5135791,17691878.0,I,,,C,,526870.0,184979.0,51.5494493,-0.17160889999999998,1,5210,E,2007-12-21,2018-12-09,2004-06-23,,,,,,,54.0,,,,,,,54.0,,,,,,20400294,1,,,N,osgb1000002298669183,13.0,osgb4000000030223555,6,osgb1000004337128,4,,97048063.0,BELSIZE LANE,,,BELSIZE LANE,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 5AR,NW3 5AR,S,1R,D,,E05000133,,2012-03-19,8,CS5,249.0,,POINT (526871.7611891691 184979.3037531683)
42037,42037,00294005410011,E09000007,Camden,Inner London - West,97048063,BST & GND FS 54,BELSIZE LANE,LONDON,NW3 5AR,Shops,249,Retail High Street,Retail,126.7,23250.0,2009-11-16 00:00:00+00:00,2010,2015-06,11160.0,CAMURE LTD,9625.5,True,2010-04-01,1917.0,True,5135791,17691878.0,I,,,C,,526870.0,184979.0,51.5494493,-0.17160889999999998,1,5210,E,2007-12-21,2018-12-09,2004-06-23,,,,,,,54.0,,,,,,,54.0,,,,,,20400294,1,,,N,osgb1000002298669183,13.0,osgb4000000030223555,6,osgb1000004337128,4,,97048063.0,BELSIZE LANE,,,BELSIZE LANE,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 5AR,NW3 5AR,S,1R,D,,E05000133,,2012-03-19,8,CS5,249.0,,POINT (526871.7611891691 184979.3037531683)
42038,42038,00294005410011,E09000007,Camden,Inner London - West,97048063,BST & GND FS 54,BELSIZE LANE,LONDON,NW3 5AR,Shops,249,Retail High Street,Retail,126.7,23250.0,2009-11-16 00:00:00+00:00,2010,2015-09,11160.0,CAMURE LTD,9625.5,True,2010-04-01,2009.0,True,5135791,17691878.0,I,,,C,,526870.0,184979.0,51.5494493,-0.17160889999999998,1,5210,E,2007-12-21,2018-12-09,2004-06-23,,,,,,,54.0,,,,,,,54.0,,,,,,20400294,1,,,N,osgb1000002298669183,13.0,osgb4000000030223555,6,osgb1000004337128,4,,97048063.0,BELSIZE LANE,,,BELSIZE LANE,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 5AR,NW3 5AR,S,1R,D,,E05000133,,2012-03-19,8,CS5,249.0,,POINT (526871.7611891691 184979.3037531683)
42039,42039,00294005410011,E09000007,Camden,Inner London - West,97048063,BST & GND FS 54,BELSIZE LANE,LONDON,NW3 5AR,Shops,249,Retail High Street,Retail,126.7,23250.0,2009-11-16 00:00:00+00:00,2010,2015-12,11160.0,CAMURE LTD,9625.5,True,2010-04-01,2101.0,True,5135791,17691878.0,I,,,C,,526870.0,184979.0,51.5494493,-0.17160889999999998,1,5210,E,2007-12-21,2018-12-09,2004-06-23,,,,,,,54.0,,,,,,,54.0,,,,,,20400294,1,,,N,osgb1000002298669183,13.0,osgb4000000030223555,6,osgb1000004337128,4,,97048063.0,BELSIZE LANE,,,BELSIZE LANE,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 5AR,NW3 5AR,S,1R,D,,E05000133,,2012-03-19,8,CS5,249.0,,POINT (526871.7611891691 184979.3037531683)
42040,42040,00294005410011,E09000007,Camden,Inner London - West,97048063,BST & GND FS 54,BELSIZE LANE,LONDON,NW3 5AR,Shops,249,Retail High Street,Retail,126.7,23250.0,2009-11-16 00:00:00+00:00,2010,2016-03,11160.0,CAMURE LTD,9625.5,True,2010-04-01,2192.0,True,5135791,17691878.0,I,,,C,,526870.0,184979.0,51.5494493,-0.17160889999999998,1,5210,E,2007-12-21,2018-12-09,2004-06-23,,,,,,,54.0,,,,,,,54.0,,,,,,20400294,1,,,N,osgb1000002298669183,13.0,osgb4000000030223555,6,osgb1000004337128,4,,97048063.0,BELSIZE LANE,,,BELSIZE LANE,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 5AR,NW3 5AR,S,1R,D,,E05000133,,2012-03-19,8,CS5,249.0,,POINT (526871.7611891691 184979.3037531683)
42041,42041,00294005410011,E09000007,Camden,Inner London - West,97048063,BST & GND FS 54,BELSIZE LANE,LONDON,NW3 5AR,Shops,249,Retail High Street,Retail,126.7,23250.0,2009-11-16 00:00:00+00:00,2010,2016-06,11253.0,CAMURE LTD,9625.5,True,2010-04-01,2283.0,True,5135791,17691878.0,I,,,C,,526870.0,184979.0,51.5494493,-0.17160889999999998,1,5210,E,2007-12-21,2018-12-09,2004-06-23,,,,,,,54.0,,,,,,,54.0,,,,,,20400294,1,,,N,osgb1000002298669183,13.0,osgb4000000030223555,6,osgb1000004337128,4,,97048063.0,BELSIZE LANE,,,BELSIZE LANE,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 5AR,NW3 5AR,S,1R,D,,E05000133,,2012-03-19,8,CS5,249.0,,POINT (526871.7611891691 184979.3037531683)
42042,42042,00294005410011,E09000007,Camden,Inner London - West,97048063,BST & GND FS 54,BELSIZE LANE,LONDON,NW3 5AR,Shops,249,Retail High Street,Retail,126.7,23250.0,2009-11-16 00:00:00+00:00,2010,2016-09,11253.0,CAMURE LTD,9625.5,True,2010-04-01,2375.0,True,5135791,17691878.0,I,,,C,,526870.0,184979.0,51.5494493,-0.17160889999999998,1,5210,E,2007-12-21,2018-12-09,2004-06-23,,,,,,,54.0,,,,,,,54.0,,,,,,20400294,1,,,N,osgb1000002298669183,13.0,osgb4000000030223555,6,osgb1000004337128,4,,97048063.0,BELSIZE LANE,,,BELSIZE LANE,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 5AR,NW3 5AR,S,1R,D,,E05000133,,2012-03-19,8,CS5,249.0,,POINT (526871.7611891691 184979.3037531683)
42043,42043,00294005410011,E09000007,Camden,Inner London - West,97048063,BST & GND FS 54,BELSIZE LANE,LONDON,NW3 5AR,Shops,249,Retail High Street,Retail,126.7,23250.0,2009-11-16 00:00:00+00:00,2010,2016-12,11253.0,CAMURE LTD,9625.5,True,2010-04-01,2467.0,True,5135791,17691878.0,I,,,C,,526870.0,184979.0,51.5494493,-0.17160889999999998,1,5210,E,2007-12-21,2018-12-09,2004-06-23,,,,,,,54.0,,,,,,,54.0,,,,,,20400294,1,,,N,osgb1000002298669183,13.0,osgb4000000030223555,6,osgb1000004337128,4,,97048063.0,BELSIZE LANE,,,BELSIZE LANE,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 5AR,NW3 5AR,S,1R,D,,E05000133,,2012-03-19,8,CS5,249.0,,POINT (526871.7611891691 184979.3037531683)
42044,42044,00294005410011,E09000007,Camden,Inner London - West,97048063,BST & GND FS 54,BELSIZE LANE,LONDON,NW3 5AR,Shops,249,Retail High Street,Retail,126.7,23250.0,2009-11-16 00:00:00+00:00,2010,2017-03,11253.0,CAMURE LTD,9625.5,True,2010-04-01,2557.0,True,5135791,17691878.0,I,,,C,,526870.0,184979.0,51.5494493,-0.17160889999999998,1,5210,E,2007-12-21,2018-12-09,2004-06-23,,,,,,,54.0,,,,,,,54.0,,,,,,20400294,1,,,N,osgb1000002298669183,13.0,osgb4000000030223555,6,osgb1000004337128,4,,97048063.0,BELSIZE LANE,,,BELSIZE LANE,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 5AR,NW3 5AR,S,1R,D,,E05000133,,2012-03-19,8,CS5,249.0,,POINT (526871.7611891691 184979.3037531683)
42045,42045,00294005410011,E09000007,Camden,Inner London - West,97048063,BST & GND FS 54,BELSIZE LANE,LONDON,NW3 5AR,Shops,249,Retail High Street,Retail,126.7,27500.0,2017-04-01 00:00:00+00:00,2017,2017-06,12815.0,CAMURE LTD,9625.5,True,2010-04-01,2648.0,True,5135791,17691878.0,I,,,C,,526870.0,184979.0,51.5494493,-0.17160889999999998,1,5210,E,2007-12-21,2018-12-09,2004-06-23,,,,,,,54.0,,,,,,,54.0,,,,,,20400294,1,,,N,osgb1000002298669183,13.0,osgb4000000030223555,6,osgb1000004337128,4,,97048063.0,BELSIZE LANE,,,BELSIZE LANE,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 5AR,NW3 5AR,S,1R,D,,E05000133,,2012-03-19,8,CS5,249.0,,POINT (526871.7611891691 184979.3037531683)
42046,42046,00294005410011,E09000007,Camden,Inner London - West,97048063,BST & GND FS 54,BELSIZE LANE,LONDON,NW3 5AR,Shops,249,Retail High Street,Retail,126.7,27500.0,2017-04-01 00:00:00+00:00,2017,2017-09,12815.0,CAMURE LTD,9625.5,True,2010-04-01,2740.0,True,5135791,17691878.0,I,,,C,,526870.0,184979.0,51.5494493,-0.17160889999999998,1,5210,E,2007-12-21,2018-12-09,2004-06-23,,,,,,,54.0,,,,,,,54.0,,,,,,20400294,1,,,N,osgb1000002298669183,13.0,osgb4000000030223555,6,osgb1000004337128,4,,97048063.0,BELSIZE LANE,,,BELSIZE LANE,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 5AR,NW3 5AR,S,1R,D,,E05000133,,2012-03-19,8,CS5,249.0,,POINT (526871.7611891691 184979.3037531683)
42047,42047,00294005410011,E09000007,Camden,Inner London - West,97048063,BST & GND FS 54,BELSIZE LANE,LONDON,NW3 5AR,Shops,249,Retail High Street,Retail,126.7,27500.0,2017-04-01 00:00:00+00:00,2017,2017-12,12815.0,CAMURE LTD,9625.5,True,2010-04-01,2832.0,True,5135791,17691878.0,I,,,C,,526870.0,184979.0,51.5494493,-0.17160889999999998,1,5210,E,2007-12-21,2018-12-09,2004-06-23,,,,,,,54.0,,,,,,,54.0,,,,,,20400294,1,,,N,osgb1000002298669183,13.0,osgb4000000030223555,6,osgb1000004337128,4,,97048063.0,BELSIZE LANE,,,BELSIZE LANE,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 5AR,NW3 5AR,S,1R,D,,E05000133,,2012-03-19,8,CS5,249.0,,POINT (526871.7611891691 184979.3037531683)
42048,42048,00294005410011,E09000007,Camden,Inner London - West,97048063,BST & GND FS 54,BELSIZE LANE,LONDON,NW3 5AR,Shops,249,Retail High Street,Retail,126.7,27500.0,2017-04-01 00:00:00+00:00,2017,2018-03,12815.0,CAMURE LTD,9625.5,True,2010-04-01,2922.0,True,5135791,17691878.0,I,,,C,,526870.0,184979.0,51.5494493,-0.17160889999999998,1,5210,E,2007-12-21,2018-12-09,2004-06-23,,,,,,,54.0,,,,,,,54.0,,,,,,20400294,1,,,N,osgb1000002298669183,13.0,osgb4000000030223555,6,osgb1000004337128,4,,97048063.0,BELSIZE LANE,,,BELSIZE LANE,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 5AR,NW3 5AR,S,1R,D,,E05000133,,2012-03-19,8,CS5,249.0,,POINT (526871.7611891691 184979.3037531683)
42049,42049,00294005410011,E09000007,Camden,Inner London - West,97048063,BST & GND FS 54,BELSIZE LANE,LONDON,NW3 5AR,Shops,249,Retail High Street,Retail,126.7,27500.0,2017-04-01 00:00:00+00:00,2017,2018-06,13200.0,CAMURE LTD,9625.5,True,2010-04-01,3013.0,True,5135791,17691878.0,I,,,C,,526870.0,184979.0,51.5494493,-0.17160889999999998,1,5210,E,2007-12-21,2018-12-09,2004-06-23,,,,,,,54.0,,,,,,,54.0,,,,,,20400294,1,,,N,osgb1000002298669183,13.0,osgb4000000030223555,6,osgb1000004337128,4,,97048063.0,BELSIZE LANE,,,BELSIZE LANE,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 5AR,NW3 5AR,S,1R,D,,E05000133,,2012-03-19,8,CS5,249.0,,POINT (526871.7611891691 184979.3037531683)
42050,42050,00294005410011,E09000007,Camden,Inner London - West,97048063,BST & GND FS 54,BELSIZE LANE,LONDON,NW3 5AR,Shops,249,Retail High Street,Retail,126.7,27500.0,2017-04-01 00:00:00+00:00,2017,2018-09,13200.0,CAMURE LTD,9625.5,True,2010-04-01,3105.0,True,5135791,17691878.0,I,,,C,,526870.0,184979.0,51.5494493,-0.17160889999999998,1,5210,E,2007-12-21,2018-12-09,2004-06-23,,,,,,,54.0,,,,,,,54.0,,,,,,20400294,1,,,N,osgb1000002298669183,13.0,osgb4000000030223555,6,osgb1000004337128,4,,97048063.0,BELSIZE LANE,,,BELSIZE LANE,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 5AR,NW3 5AR,S,1R,D,,E05000133,,2012-03-19,8,CS5,249.0,,POINT (526871.7611891691 184979.3037531683)
42051,42051,00294005410011,E09000007,Camden,Inner London - West,97048063,BST & GND FS 54,BELSIZE LANE,LONDON,NW3 5AR,Shops,249,Retail High Street,Retail,126.7,27500.0,2017-04-01 00:00:00+00:00,2017,2018-12,13200.0,CAMURE LTD,9625.5,True,2010-04-01,3197.0,True,5135791,17691878.0,I,,,C,,526870.0,184979.0,51.5494493,-0.17160889999999998,1,5210,E,2007-12-21,2018-12-09,2004-06-23,,,,,,,54.0,,,,,,,54.0,,,,,,20400294,1,,,N,osgb1000002298669183,13.0,osgb4000000030223555,6,osgb1000004337128,4,,97048063.0,BELSIZE LANE,,,BELSIZE LANE,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 5AR,NW3 5AR,S,1R,D,,E05000133,,2012-03-19,8,CS5,249.0,,POINT (526871.7611891691 184979.3037531683)
42052,42052,00294005410011,E09000007,Camden,Inner London - West,97048063,BST & GND FS 54,BELSIZE LANE,LONDON,NW3 5AR,Shops,249,Retail High Street,Retail,126.7,27500.0,2017-04-01 00:00:00+00:00,2017,2019-03,13200.0,CAMURE LTD,9625.5,True,2010-04-01,3287.0,True,5135791,17691878.0,I,,,C,,526870.0,184979.0,51.5494493,-0.17160889999999998,1,5210,E,2007-12-21,2018-12-09,2004-06-23,,,,,,,54.0,,,,,,,54.0,,,,,,20400294,1,,,N,osgb1000002298669183,13.0,osgb4000000030223555,6,osgb1000004337128,4,,97048063.0,BELSIZE LANE,,,BELSIZE LANE,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 5AR,NW3 5AR,S,1R,D,,E05000133,,2012-03-19,8,CS5,249.0,,POINT (526871.7611891691 184979.3037531683)
42053,42053,00294005410011,E09000007,Camden,Inner London - West,97048063,BST & GND FS 54,BELSIZE LANE,LONDON,NW3 5AR,Shops,249,Retail High Street,Retail,126.7,27500.0,2017-04-01 00:00:00+00:00,2017,2019-06,13502.5,CAMURE LTD,9625.5,True,2010-04-01,3378.0,True,5135791,17691878.0,I,,,C,,526870.0,184979.0,51.5494493,-0.17160889999999998,1,5210,E,2007-12-21,2018-12-09,2004-06-23,,,,,,,54.0,,,,,,,54.0,,,,,,20400294,1,,,N,osgb1000002298669183,13.0,osgb4000000030223555,6,osgb1000004337128,4,,97048063.0,BELSIZE LANE,,,BELSIZE LANE,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 5AR,NW3 5AR,S,1R,D,,E05000133,,2012-03-19,8,CS5,249.0,,POINT (526871.7611891691 184979.3037531683)
42054,42054,00294005410011,E09000007,Camden,Inner London - West,97048063,BST & GND FS 54,BELSIZE LANE,LONDON,NW3 5AR,Shops,249,Retail High Street,Retail,126.7,27500.0,2017-04-01 00:00:00+00:00,2017,2019-09,13502.5,CAMURE LTD,9625.5,True,2010-04-01,3470.0,True,5135791,17691878.0,I,,,C,,526870.0,184979.0,51.5494493,-0.17160889999999998,1,5210,E,2007-12-21,2018-12-09,2004-06-23,,,,,,,54.0,,,,,,,54.0,,,,,,20400294,1,,,N,osgb1000002298669183,13.0,osgb4000000030223555,6,osgb1000004337128,4,,97048063.0,BELSIZE LANE,,,BELSIZE LANE,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 5AR,NW3 5AR,S,1R,D,,E05000133,,2012-03-19,8,CS5,249.0,,POINT (526871.7611891691 184979.3037531683)
42055,42055,2.94005E+11,E09000007,Camden,Inner London - West,97048063,BST & GND FS 54,BELSIZE LANE,LONDON,NW3 5AR,Shops,249,Retail High Street,Retail,126.7,27500.0,2017-04-01 00:00:00+00:00,2017,2019-12,13502.5,CAMURE LTD,9625.5,True,01/04/2010,3562.0,True,5135791,17691878.0,I,,,C,,526870.0,184979.0,51.5494493,-0.17160889999999998,1,5210,E,2007-12-21,2018-12-09,2004-06-23,,,,,,,54.0,,,,,,,54.0,,,,,,20400294,1,,,N,osgb1000002298669183,13.0,osgb4000000030223555,6,osgb1000004337128,4,,97048063.0,BELSIZE LANE,,,BELSIZE LANE,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 5AR,NW3 5AR,S,1R,D,,E05000133,,2012-03-19,8,CS5,249.0,,POINT (526871.7611891691 184979.3037531683)
42056,42056,00294005410011,E09000007,Camden,Inner London - West,97048063,BST & GND FS 54,BELSIZE LANE,LONDON,NW3 5AR,Shops,249,Retail High Street,Retail,126.7,27500.0,2017-04-01 00:00:00+00:00,2017,2020-03,13502.5,CAMURE LTD,9625.5,True,2010-04-01,3653.0,True,5135791,17691878.0,I,,,C,,526870.0,184979.0,51.5494493,-0.17160889999999998,1,5210,E,2007-12-21,2018-12-09,2004-06-23,,,,,,,54.0,,,,,,,54.0,,,,,,20400294,1,,,N,osgb1000002298669183,13.0,osgb4000000030223555,6,osgb1000004337128,4,,97048063.0,BELSIZE LANE,,,BELSIZE LANE,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 5AR,NW3 5AR,S,1R,D,,E05000133,,2012-03-19,8,CS5,249.0,,POINT (526871.7611891691 184979.3037531683)
42057,42057,00294005410011,E09000007,Camden,Inner London - West,97048063,BST & GND FS 54,BELSIZE LANE,LONDON,NW3 5AR,Shops,249,Retail High Street,Retail,126.7,27500.0,2017-04-01 00:00:00+00:00,2017,2020-06,13722.5,CAMURE LTD,9625.5,True,2010-04-01,3744.0,True,5135791,17691878.0,I,,,C,,526870.0,184979.0,51.5494493,-0.17160889999999998,1,5210,E,2007-12-21,2018-12-09,2004-06-23,,,,,,,54.0,,,,,,,54.0,,,,,,20400294,1,,,N,osgb1000002298669183,13.0,osgb4000000030223555,6,osgb1000004337128,4,,97048063.0,BELSIZE LANE,,,BELSIZE LANE,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 5AR,NW3 5AR,S,1R,D,,E05000133,,2012-03-19,8,CS5,249.0,,POINT (526871.7611891691 184979.3037531683)
42058,42058,00294005410011,E09000007,Camden,Inner London - West,97048063,BST & GND FS 54,BELSIZE LANE,LONDON,NW3 5AR,Shops,249,Retail High Street,Retail,126.7,27500.0,2017-04-01 00:00:00+00:00,2017,2020-09,13722.5,CAMURE LTD,9625.5,True,2010-04-01,3836.0,True,5135791,17691878.0,I,,,C,,526870.0,184979.0,51.5494493,-0.17160889999999998,1,5210,E,2007-12-21,2018-12-09,2004-06-23,,,,,,,54.0,,,,,,,54.0,,,,,,20400294,1,,,N,osgb1000002298669183,13.0,osgb4000000030223555,6,osgb1000004337128,4,,97048063.0,BELSIZE LANE,,,BELSIZE LANE,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 5AR,NW3 5AR,S,1R,D,,E05000133,,2012-03-19,8,CS5,249.0,,POINT (526871.7611891691 184979.3037531683)
