,Unnamed: 0,Unnamed: 0.1,rates_code,rates_authority_id,rates_authority,region,address_no,address_street,address_town,pc__pcs,use_category,scat_code,sub_category,category,floor_area,rental_valuation,valuation_date,revaluation_year,period,rates_expected,name,rates_paid,status,status_date,status_duration,ratepayers_published,V1,V2,V6,V7,V8,V9,V10,V11,V12,V18,V22,V23,V24,V25,V27,V29,V31,V32,V33,V34,V35,V37,V40,V41,V42,V43,V44,V45,V46,V47,V49,V50,V52,V53,V61,V62,V63,V65,V66,V67,V68,V69,V71,V73,V74,V75,V76,geometry,new_date,locaton_code,period2,duration,study-start,time-of-entry,time-at-vacant,vacant,survival,entry,stat,StatusChange,TenantChange,highstreet
3823377000,139860,139860,00794004710015,E09000007,Camden,Inner London - West,BST & GND FLRS 47,CHALTON STREET,LONDON,NW1 1HY,Offices (Inc Computer Centres),203,Office General,Office,80.43,15500.0,2017-04-01 00:00:00+00:00,2017,2021-03,7734.5,AERO SPEED INTERNATIONAL (UK),1884.54,True,2010-04-01,4018.0,True,5142115,17634082.0,CO01,,529804.0,182822.0,51.5293981,-0.13011230000000001,2,,,,47.0,,,,47.0,,,,,20400794,,N,osgb1000002298819534,13.0,osgb5000005152504833,0,osgb1000005429520,5,3823377000.0,CHALTON STREET,,CHALTON STREET,LONDON,CAMDEN,LONDON,NW1 1HY,NW1 1HY,S,1S,D,E05000143,2012-03-19,0,CO,203.0,POINT (529805.7754131429 182822.2608688001),2010-04-01 00:00:00,3823377000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Eversholt
4230058000,387596,387596,00782002400037,E09000007,Camden,Inner London - West,3RD FLR 24,EVERSHOLT STREET,LONDON,NW1 1DB,Offices (Inc Computer Centres),203,Office General,Office,1072.5,447500.0,2017-04-01 00:00:00+00:00,2017,2021-03,229120.0,EC ENGLISH LONDON LIMITED,44506.72,True,2011-12-09,3401.0,True,5145670,,CO01,5087800.0,529694.0,182727.0,51.5285696,-0.13173210000000002,2,,,,,,,OFFICES AND PREMISES AT 3RD FLOOR,24.0,,,,EUSTON HOUSE,20400782,,N,,,osgb4000000030344327,2,osgb1000005429416,4,4230058000.0,EVERSHOLT STREET,,,LONDON,CAMDEN,,,NW1 1DB,,,C,E05000143,,0,CO,203.0,POINT (529695.7757073534 182727.2583801325),2011-12-09 00:00:00,4230058000,2021-04-01,3401,2010-04-01,617 days,4018,0,3401,617,1,False,True,Eversholt
4848070000,139596,139596,00794003710012,E09000007,Camden,Inner London - West,BST & GND FLRS 37,CHALTON STREET,LONDON,NW1 1JD,Restaurants,234,Retail Restaurants & Cafes,Retail,257.0,66000.0,2017-04-01 00:00:00+00:00,2017,2021-03,33792.0,4848070000,,True,2017-04-01,,True,5106923,50430027.0,CR07,,529833.0,182787.0,51.5290769,-0.1297073,2,SNAZZ SICHUAN,,,37.0,,,,37.0,,,,,20400794,,N,osgb1000002298935294,15.0,osgb5000005152504833,0,osgb1000005429522,5,4848070000.0,CHALTON STREET,,CHALTON STREET,LONDON,CAMDEN,LONDON,NW1 1JD,NW1 1JD,S,3D,D,E05000143,2012-03-19,3,CR,234.0,POINT (529834.7799853272 182787.2602056761),2017-04-01 00:00:00,4848070000,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Eversholt
5043356000,403477,403477,00782008082096,E09000007,Camden,Inner London - West,O2 SITE (7240) AT THE PRINCE ARTHUR 80-82,EVERSHOLT STREET,LONDON,NW1 1BX,Communication Stations (National Scheme),66,Other Public,,11.3299544897787,3000.0,2017-04-01 00:00:00+00:00,2017,2021-03,1497.0,TELEFONICA UK LIMITED,1242.0,True,2010-04-01,4018.0,True,5162555,,CU06,5082937.0,529575.0,182877.0,51.5299449,-0.1333915,1,,,,,,,O2 COMMUNICATION STATION AND PREMISES 7240,80.0,,82.0,,,20400782,,N,,,osgb4000000030355052,2,osgb1000005429567,4,5043356000.0,EVERSHOLT STREET,,,LONDON,CAMDEN,,,NW1 1BX,,,N,E05000143,,0,MT1,66.0,POINT (529576.7728825547 182877.2593556422),2010-04-01 00:00:00,5043356000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Eversholt
5044709000,403653,403653,00794005355901,E09000007,Camden,Inner London - West,VODAFONE SITE (2628) AT 53-55,CHALTON STREET,LONDON,NW1 1HY,Communication Stations (National Scheme),66,Other Public,,12.839832338371696,3000.0,2017-04-01 00:00:00+00:00,2017,2021-03,1497.0,VODAFONE LIMITED,1242.0,True,2010-04-01,4018.0,True,5162563,,CU06,5082432.0,529793.0,182837.0,51.5295354,-0.1302652,1,,,,,,,VODAFONE COMMUNICATION STATION AND PREMISES 2628,53.0,,55.0,,,20400794,,N,,,osgb5000005152504833,0,osgb1000005429507,6,5044709000.0,CHALTON STREET,,,LONDON,CAMDEN,,,NW1 1HY,,,N,E05000143,,0,MT1,66.0,POINT (529794.7798196395 182837.2581267442),2010-04-01 00:00:00,5044709000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Eversholt
5152768000,403429,403429,00782000814909,E09000007,Camden,Inner London - West,O2 SITE (8346) AT THE ROYAL GEORGE 8-14,EVERSHOLT STREET,LONDON,NW1 1DG,Communication Stations (National Scheme),66,Other Public,,8.960587410279679,3000.0,2017-04-01 00:00:00+00:00,2017,2021-03,1497.0,TELEFONICA UK LIMITED,1242.0,True,2010-04-01,4018.0,True,5162558,,CU06,5082119.0,529711.0,182696.0,51.52828710000001,-0.13149860000000002,1,,,,,,,O2 COMMUNICATION STATION AND PREMISES 8346,8.0,,14.0,,,20400782,,N,,,osgb4000000030419044,2,osgb1000005429418,3,5152768000.0,EVERSHOLT STREET,,,LONDON,CAMDEN,,,NW1 1DG,,,N,E05000143,,0,MT1,66.0,POINT (529712.7742420839 182696.2568829879),2010-04-01 00:00:00,5152768000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Eversholt
5272500000,391962,391962,00782002400075,E09000007,Camden,Inner London - West,PT 6TH FLR EUSTON HOUSE 24,EVERSHOLT STREET,LONDON,NW1 1DA,Offices (Inc Computer Centres),203,Office General,Office,665.0,327500.0,2017-04-01 00:00:00+00:00,2017,2021-03,167680.0,NETWORK RAIL LIMITED,5657.23,True,2015-03-11,2213.0,True,5145674,,CO01,5087800.0,529694.0,182727.0,51.5285696,-0.13173210000000002,2,,,,,,,OFFICES AND PREMISES AT PART 6TH FLOOR,24.0,,,,EUSTON HOUSE,20400782,,N,,,osgb4000000030344327,2,osgb1000005429416,4,5272500000.0,EVERSHOLT STREET,,,LONDON,CAMDEN,,,NW1 1DB,,,C,E05000143,,0,CO,203.0,POINT (529695.7757073534 182727.2583801325),2015-03-11 00:00:00,5272500000,2021-04-01,2213,2010-04-01,1805 days,4018,0,2213,1805,1,False,True,Eversholt
5406727000,139341,139341,00794002910024,E09000007,Camden,Inner London - West,GND FLR 29,CHALTON STREET,LONDON,NW1 1JD,Shops,249,Retail High Street,Retail,27.86,6200.0,2010-04-01 00:00:00+00:00,2010,2012-06,2790.0,ANTONIO D'AMBROSIO,653.49,True,2010-04-01,822.0,True,5014579,17634103.0,CR02,,529843.0,182769.0,51.528912899999995,-0.1295699,2,,FLAT A-E,,29.0,,,,29.0,,,,,20400794,,N,osgb1000002298819913,12.0,osgb5000005152504853,0,osgb5000005152500537,1,5406727000.0,CHALTON STREET,,CHALTON STREET,LONDON,CAMDEN,LONDON,NW1 1JD,NW1 1JD,S,2S,D,E05000143,2012-03-19,6,CS,249.0,POINT (529844.7765830118 182769.2664056795),2010-04-01 00:00:00,5406727000,2012-07-01,822,2010-04-01,0 days,822,1,822,0,1,False,True,Eversholt
5406727000,139354,139354,00794002910024,E09000007,Camden,Inner London - West,GND FLR 29,CHALTON STREET,LONDON,NW1 1JD,Shops,249,Retail High Street,Retail,27.86,6200.0,2010-04-01 00:00:00+00:00,2010,2015-09,2976.0,RM PROPERTY SERVICES UK LTD,75.0700000000002,True,2013-06-18,835.0,True,5014579,17634103.0,CR02,,529843.0,182769.0,51.528912899999995,-0.1295699,2,,FLAT A-E,,29.0,,,,29.0,,,,,20400794,,N,osgb1000002298819913,12.0,osgb5000005152504853,0,osgb5000005152500537,1,5406727000.0,CHALTON STREET,,CHALTON STREET,LONDON,CAMDEN,LONDON,NW1 1JD,NW1 1JD,S,2S,D,E05000143,2012-03-19,6,CS,249.0,POINT (529844.7765830118 182769.2664056795),2013-06-18 00:00:00,5406727000,2015-10-01,835,2010-04-01,1174 days,2009,1,835,1174,1,False,True,Eversholt
5406727000,139376,139376,00794002910024,E09000007,Camden,Inner London - West,GND FLR 29,CHALTON STREET,LONDON,NW1 1JD,Shops,249,Retail High Street,Retail,27.86,9400.0,2017-04-01 00:00:00+00:00,2017,2021-03,4690.6,KEMPEL PROPERTY MANAGEMENT LTD,0.0,True,2017-07-01,1370.0,True,5014579,17634103.0,CR02,,529843.0,182769.0,51.528912899999995,-0.1295699,2,,FLAT A-E,,29.0,,,,29.0,,,,,20400794,,N,osgb1000002298819913,12.0,osgb5000005152504853,0,osgb5000005152500537,1,5406727000.0,CHALTON STREET,,CHALTON STREET,LONDON,CAMDEN,LONDON,NW1 1JD,NW1 1JD,S,2S,D,E05000143,2012-03-19,6,CS,249.0,POINT (529844.7765830118 182769.2664056795),2017-07-01 00:00:00,5406727000,2021-04-01,1370,2010-04-01,2648 days,4018,0,1370,2648,1,False,True,Eversholt
5479173000,135064,135064,00782002400093,E09000007,Camden,Inner London - West,7TH FLR EUSTON HOUSE 24,EVERSHOLT STREET,LONDON,NW1 1DA,Offices (Inc Computer Centres),203,Office General,Office,851.4,420000.0,2017-04-01 00:00:00+00:00,2017,2021-03,215040.0,SIEMENS RAIL AUTOMATION HOLDINGS LIMITED,107640.0,True,2010-04-01,4018.0,True,5145675,55973721.0,CO01,5087800.0,529694.0,182727.0,51.5285696,-0.13173210000000002,2,SIEMENS MOBILITY LTD,,EUSTON HOUSE,24.0,,,OFFICES AND PREMISES AT 7TH FLOOR,24.0,,,,EUSTON HOUSE,20400782,,N,,,osgb4000000030344327,2,osgb1000005429416,4,5479173000.0,EVERSHOLT STREET,,EVERSHOLT STREET,LONDON,CAMDEN,LONDON,NW1 1DB,NW1 1DB,S,1Z,D,E05000143,2019-12-20,0,CO,203.0,POINT (529695.7757073534 182727.2583801325),2010-04-01 00:00:00,5479173000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Eversholt
5644171000,140036,140036,00794005700016,E09000007,Camden,Inner London - West,GND FLR (FRONT) 57,CHALTON STREET,LONDON,NW1 1HY,Shops,249,Retail High Street,Retail,28.2,8400.0,2017-04-01 00:00:00+00:00,2017,2021-03,4191.6,5644171000,,True,2017-04-01,,True,5162561,,CR08,5069840.0,529790.0,182845.0,51.529608,-0.13030550000000002,2,,,,,,,SHOP AND PREMISES AT GROUND FLOOR FRONT,57.0,,,,,20400794,,N,,,osgb5000005152504833,0,osgb1000005429518,5,5644171000.0,CHALTON STREET,,,LONDON,CAMDEN,,,NW1 1HY,,,C,E05000143,,0,CS,249.0,POINT (529791.7782393438 182845.2600936942),2017-04-01 00:00:00,5644171000,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Eversholt
5644175000,140080,140080,00794005700022,E09000007,Camden,Inner London - West,BST 57,CHALTON STREET,LONDON,NW1 1HY,Offices (Inc Computer Centres),203,Office General,Office,11.5,1850.0,2017-04-01 00:00:00+00:00,2017,2021-03,923.15,DAR-AL-HEKMA TRUST,43.86,True,2010-09-01,3865.0,True,5159702,,CO01,5069840.0,529790.0,182845.0,51.529608,-0.13030550000000002,2,,,,,,,OFFICES AND PREMISES AT BASEMENT,57.0,,,,,20400794,,N,,,osgb5000005152504833,0,osgb1000005429518,5,5644175000.0,CHALTON STREET,,,LONDON,CAMDEN,,,NW1 1HY,,,C,E05000143,,0,CO,203.0,POINT (529791.7782393438 182845.2600936942),2010-09-01 00:00:00,5644175000,2021-04-01,3865,2010-04-01,153 days,4018,0,3865,153,1,False,True,Eversholt
5673778000,135592,135592,00782006810024,E09000007,Camden,Inner London - West,(INC GND FLR REAR & BST FRNT 68) BST & GND FLRS 66,EVERSHOLT STREET,LONDON,NW1 1DA,Cafes,409,Retail Restaurants & Cafes,Retail,130.2,12750.0,2017-04-01 00:00:00+00:00,2017,2021-03,6362.25,5673778000,,True,2017-04-01,,True,5087602,17633230.0,CR07,,529604.0,182836.0,51.5295698,-0.13298870000000002,2,,,,66.0,,,,66.0,,,,,20400782,,N,osgb1000002298820555,9.0,osgb4000000030250354,2,osgb1000005429433,4,5673778000.0,EVERSHOLT STREET,,EVERSHOLT STREET,LONDON,CAMDEN,LONDON,NW1 1DA,NW1 1DA,S,1S,D,E05000143,2012-03-19,7,CR1,409.0,POINT (529605.7758880676 182836.2596290039),2017-04-01 00:00:00,5673778000,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Eversholt
5673780000,135518,135518,00782006810012,E09000007,Camden,Inner London - West,GND FLR FRNT 68,EVERSHOLT STREET,LONDON,NW1 1DA,Shops,249,Retail High Street,Retail,25.86,8900.0,2009-10-13 00:00:00+00:00,2010,2013-09,4111.8,5673780000,,True,2010-04-01,,True,5006505,17633231.0,CR09,,529601.0,182839.0,51.529597499999994,-0.1330308,2,,,,68.0,,,,68.0,,,,,20400782,,N,osgb1000002298820554,11.0,osgb4000000030355063,2,osgb1000005429432,4,5673780000.0,EVERSHOLT STREET,,EVERSHOLT STREET,LONDON,CAMDEN,LONDON,NW1 1DA,NW1 1DA,S,1T,D,E05000143,2012-03-19,5,CS,249.0,POINT (529602.7771657669 182839.2654632566),2010-04-01,5673780000,2013-10-01,1279,2010-04-01,0 days,1279,1,1279,0,1,False,True,Eversholt
6084914000,140700,140700,00805000100001,E09000007,Camden,Inner London - West,DAY CENTRE 1,POLYGON ROAD,LONDON,NW1 1QH,Community Day Centres,67,Other Public,,170.55,11250.0,2010-04-01 00:00:00+00:00,2010,2011-03,4578.75,AGE CONCERN CAMDEN,0.0,True,2010-04-01,365.0,True,5105761,17635391.0,CO01,,529512.0,183015.0,51.5311996,-0.1342484,2,,,,1.0,,,,1.0,,,,HILL-WOOD HOUSE,20400805,,N,osgb5000005106773396,3.0,osgb4000000030355065,8,osgb1000001786976762,15,6084914000.0,POLYGON ROAD,,POLYGON ROAD,LONDON,CAMDEN,LONDON,NW1 1QH,NW1 1QH,S,2X,D,E05000143,2012-12-27,37,LC,67.0,POINT (529513.7794221097 183015.2709286225),2010-04-01 00:00:00,6084914000,2011-04-01,365,2010-04-01,0 days,365,1,365,0,1,False,True,Eversholt
6084914000,140740,140740,00805000100001,E09000007,Camden,Inner London - West,DAY CENTRE 1,POLYGON ROAD,LONDON,NW1 1QH,Community Day Centres,67,Other Public,,170.55,10500.0,2017-04-01 00:00:00+00:00,2017,2021-03,5239.5,ENLACE LTD,1450.72,True,2011-12-14,3396.0,True,5105761,17635391.0,CO01,,529512.0,183015.0,51.5311996,-0.1342484,2,,,,1.0,,,,1.0,,,,HILL-WOOD HOUSE,20400805,,N,osgb5000005106773396,3.0,osgb4000000030355065,8,osgb1000001786976762,15,6084914000.0,POLYGON ROAD,,POLYGON ROAD,LONDON,CAMDEN,LONDON,NW1 1QH,NW1 1QH,S,2X,D,E05000143,2012-12-27,37,LC,67.0,POINT (529513.7794221097 183015.2709286225),2011-12-14 00:00:00,6084914000,2021-04-01,3396,2010-04-01,622 days,4018,0,3396,622,1,False,True,Eversholt
6995027000,369446,369446,00782007220001,E09000007,Camden,Inner London - West,SUITE A GND FLR 72-76,EVERSHOLT STREET,LONDON,NW1 1BY,Shops,249,Retail High Street,Retail,35.9,15000.0,2017-04-01 00:00:00+00:00,2017,2021-03,7485.0,NEKTON INVESTMENTS LTD,4371.87,True,2010-04-01,4018.0,True,5164275,17633211.0,CO01,5082697.0,529589.0,182869.0,51.5298698,-0.13319270000000002,2,HINT HUNT,,72-76,,,,SUITE A,72.0,,76.0,,,20400782,,N,osgb5000005106778535,5.0,osgb4000000030355063,2,osgb1000005429568,6,6995027000.0,EVERSHOLT STREET,,EVERSHOLT STREET,LONDON,CAMDEN,LONDON,NW1 1BY,NW1 1BY,S,1S,D,E05000143,2012-12-27,0,CS,249.0,POINT (529590.774931566 182869.2597471072),2010-04-01 00:00:00,6995027000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Eversholt
7085023000,139200,139200,00794002120001,E09000007,Camden,Inner London - West,BST & GND FLRS 21-27,CHALTON STREET,LONDON,NW1 1JD,Offices (Inc Computer Centres),203,Office General,Office,474.2,125000.0,2017-04-01 00:00:00+00:00,2017,2021-03,64000.0,P21 GALLERY LTD,27296.96,True,2010-04-01,4018.0,True,5131036,17634121.0,CL04AC,,529842.0,182755.0,51.5287873,-0.1295894,1,P21 GALLERY,,21-27,,,,,21.0,,27.0,,,20400794,,N,osgb1000002298819919,15.0,osgb5000005152504853,0,osgb1000005429687,7,7085023000.0,CHALTON STREET,,CHALTON STREET,LONDON,CAMDEN,LONDON,NW1 1JD,NW1 1JD,S,2W,D,E05000143,2012-03-19,0,CO,203.0,POINT (529843.7810659328 182755.2646302563),2010-04-01 00:00:00,7085023000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Eversholt
7141135000,140212,140212,00794006800001,E09000007,Camden,Inner London - West,68,CHALTON STREET,LONDON,NW1 1JR,Clubs & Institutions,61,Other Commercial,,465.1,29750.0,2017-04-01 00:00:00+00:00,2017,2021-03,14845.25,NEW HORIZON YOUTH CENTRE LTD,2525.4,True,2010-04-01,4018.0,True,5007823,17634260.0,CR06,,529786.0,182910.0,51.53019310000001,-0.13033920000000002,2,NEW HORIZON YOUTH CENTRE,,,68.0,,,,68.0,,,,,20400794,,N,osgb1000002298820612,11.0,osgb5000005152504849,0,osgb1000005429588,4,7141135000.0,CHALTON STREET,,CHALTON STREET,LONDON,CAMDEN,LONDON,NW1 1JR,NW1 1JR,L,1A,D,E05000143,2012-03-19,0,CL2,61.0,POINT (529787.778094062 182910.265728461),2010-04-01 00:00:00,7141135000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Eversholt
7444451000,311329,311329,00794003100001,E09000007,Camden,Inner London - West,31,CHALTON STREET,LONDON,NW1 1JR,Shops,249,Retail High Street,Retail,32.8,5000.0,2017-04-01 00:00:00+00:00,2017,2021-03,2495.0,LAND USE CONSULTANTS LTD,,True,2010-04-01,4018.0,True,5001551,17634124.0,CR08,,529840.0,182775.0,51.5289675,-0.1296109,2,,,,31.0,,,,31.0,,,,,20400794,,N,osgb1000002298819909,17.0,osgb5000005152504833,0,osgb1000005429525,5,7444451000.0,CHALTON STREET,,CHALTON STREET,LONDON,CAMDEN,LONDON,NW1 1JD,NW1 1JD,S,1J,D,E05000143,2012-03-19,0,CS,249.0,POINT (529841.7775055605 182775.2654343619),2010-04-01 00:00:00,7444451000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Eversholt
7446500000,135856,135856,00782011000016,E09000007,Camden,Inner London - West,BST GND & 1ST FLR 110,EVERSHOLT STREET,LONDON,NW1 1BS,Offices (Inc Computer Centres),203,Office General,Office,1319.9,467500.0,2017-04-01 00:00:00+00:00,2017,2021-03,239360.0,ORIGIN HOUSING LTD,22484.2,True,2010-04-01,4018.0,True,5016436,17633191.0,CO01,,529539.0,182924.0,51.5303756,-0.13389289999999998,2,ORIGIN HOUSING GROUP,,ST. RICHARDS HOUSE,110.0,,,,110.0,,,,,20400782,,N,,,osgb4000000030250361,4,osgb1000005429616,9,7446500000.0,EVERSHOLT STREET,,EVERSHOLT STREET,LONDON,CAMDEN,LONDON,NW1 1BS,NW1 1BS,S,3Z,D,E05000143,2012-03-19,1,CO,203.0,POINT (529540.773693957 182924.2677459926),2010-04-01 00:00:00,7446500000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Eversholt
7953630000,389188,389188,00782003438016,E09000007,Camden,Inner London - West,BST-GND FLRS 34-38,EVERSHOLT STREET,LONDON,NW1 1DA,Clubs & Institutions,61,Other Commercial,,452.41,78500.0,2017-04-01 00:00:00+00:00,2017,2021-03,40192.0,SECRETS (EUSTON) LTD,21805.14,True,2015-04-01,2192.0,True,5083153,17633214.0,CR07,,529657.0,182774.0,51.5290005,-0.1322479,2,SECRETS (EUSTON) LTD,,34-38,,,,,34.0,,38.0,,,20400782,,N,osgb1000002298819794,17.0,osgb4000000030250366,8,osgb1000005429447,4,7953630000.0,EVERSHOLT STREET,,EVERSHOLT STREET,LONDON,CAMDEN,LONDON,NW1 1DA,NW1 1DA,S,1A,D,E05000143,2012-03-19,2,CL2,61.0,POINT (529658.7750275086 182774.2626946197),2015-04-01 00:00:00,7953630000,2021-04-01,2192,2010-04-01,1826 days,4018,0,2192,1826,1,False,True,Eversholt
7993960000,323554,323554,00794005110001,E09000007,Camden,Inner London - West,BST & GND FLRS 51,CHALTON STREET,LONDON,NW1 1HY,Offices (Inc Computer Centres),203,Office General,Office,46.2,4200.0,2017-04-01 00:00:00+00:00,2017,2021-03,2095.8,7993960000,,True,2017-04-01,,True,5165182,,CO01,5142116.0,529800.0,182828.0,51.529453000000004,-0.1301677,2,,,,,,,OFFICES AND PREMISES AT BASEMENT AND GROUND FLOOR,51.0,,,,,20400794,,N,,,osgb5000005152504833,0,osgb1000005429520,5,7993960000.0,CHALTON STREET,,,LONDON,CAMDEN,,,NW1 1HY,,,C,E05000143,,0,CO,203.0,POINT (529801.7767484945 182828.2677553058),2017-04-01 00:00:00,7993960000,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Eversholt
7993962000,323582,323582,00794005110013,E09000007,Camden,Inner London - West,1ST FLR 51,CHALTON STREET,LONDON,NW1 1HY,Offices (Inc Computer Centres),203,Office General,Office,84.6,26500.0,2017-04-01 00:00:00+00:00,2017,2018-06,12720.0,SMALL MEDIA CONSULTANCY LTD,2942.45,True,2011-10-06,2460.0,True,5165183,,CO01,5142116.0,529800.0,182828.0,51.529453000000004,-0.1301677,2,,,,,,,OFFICES AND PREMISES AT 1ST FLOOR,51.0,,,,,20400794,,N,,,osgb5000005152504833,0,osgb1000005429520,5,7993962000.0,CHALTON STREET,,,LONDON,CAMDEN,,,NW1 1HY,,,C,E05000143,,0,CO,203.0,POINT (529801.7767484945 182828.2677553058),2011-10-06 00:00:00,7993962000,2018-07-01,2460,2010-04-01,553 days,3013,1,2460,553,1,False,True,Eversholt
7993962000,323593,323593,00794005110013,E09000007,Camden,Inner London - West,1ST FLR 51,CHALTON STREET,LONDON,NW1 1HY,Offices (Inc Computer Centres),203,Office General,Office,84.6,26500.0,2017-04-01 00:00:00+00:00,2017,2021-03,13223.5,INTERNATIONAL CENTRE FOR INTEGRATION & C,1533.57,True,2018-07-23,983.0,True,5165183,,CO01,5142116.0,529800.0,182828.0,51.529453000000004,-0.1301677,2,,,,,,,OFFICES AND PREMISES AT 1ST FLOOR,51.0,,,,,20400794,,N,,,osgb5000005152504833,0,osgb1000005429520,5,7993962000.0,CHALTON STREET,,,LONDON,CAMDEN,,,NW1 1HY,,,C,E05000143,,0,CO,203.0,POINT (529801.7767484945 182828.2677553058),2018-07-23 00:00:00,7993962000,2021-04-01,983,2010-04-01,3035 days,4018,0,983,3035,1,False,True,Eversholt
8539932000,339833,339833,00782007220027,E09000007,Camden,Inner London - West,SUITE C BST 72-76,EVERSHOLT STREET,LONDON,NW1 1BY,Offices (Inc Computer Centres),203,Office General,Office,51.4,7100.0,2017-04-01 00:00:00+00:00,2017,2021-03,3542.9,SURE INVESTMENTS PROPERTY MANAGEMENT LTD,949.32,True,2012-12-12,3032.0,True,5170181,,CO01,5082697.0,529589.0,182869.0,51.5298698,-0.13319270000000002,2,,,,,,,SUITE C,72.0,,76.0,,,20400782,,,,,osgb4000000030355063,2,osgb1000005429568,6,8539932000.0,EVERSHOLT STREET,,,LONDON,CAMDEN,,,NW1 1BY,,,L,E05000143,,0,CO,203.0,POINT (529590.774931566 182869.2597471072),2012-12-12 00:00:00,8539932000,2021-04-01,3032,2010-04-01,986 days,4018,0,3032,986,1,False,True,Eversholt
8539954000,339867,339867,00782007220033,E09000007,Camden,Inner London - West,SUITE D BST 72-76,EVERSHOLT STREET,LONDON,NW1 1BY,Offices (Inc Computer Centres),203,Office General,Office,57.69,8900.0,2017-04-01 00:00:00+00:00,2017,2021-03,4441.1,WHYMCA LTD,1297.85,True,2012-12-01,3043.0,True,5170182,,CO01,5082697.0,529589.0,182869.0,51.5298698,-0.13319270000000002,2,,,,,,,SUITE D,72.0,,76.0,,,20400782,,,,,osgb4000000030355063,2,osgb1000005429568,6,8539954000.0,EVERSHOLT STREET,,,LONDON,CAMDEN,,,NW1 1BY,,,L,E05000143,,0,CO,203.0,POINT (529590.774931566 182869.2597471072),2012-12-01 00:00:00,8539954000,2021-04-01,3043,2010-04-01,975 days,4018,0,3043,975,1,False,True,Eversholt
9400296000,361305,361305,00782002430052,E09000007,Camden,Inner London - West,5TH FLR EUSTON HSE 24,EVERSHOLT STREET,LONDON,NW1 1DA,Offices (Inc Computer Centres),203,Office General,Office,1072.5,447500.0,2017-04-01 00:00:00+00:00,2017,2021-03,229120.0,SCHOLASTIC LIMITED,104026.16,True,2014-07-01,2466.0,True,5182201,,CO01,5087800.0,529694.0,182727.0,51.5285696,-0.13173210000000002,2,,,,,,,OFFICES AND PREMISES AT 5TH FLOOR,24.0,,,,EUSTON HOUSE,20400782,,,,,osgb4000000030344327,2,osgb1000005429416,4,9400296000.0,EVERSHOLT STREET,,,LONDON,CAMDEN,,,NW1 1DB,,,C,E05000143,,0,CO,203.0,POINT (529695.7757073534 182727.2583801325),2014-07-01 00:00:00,9400296000,2021-04-01,2466,2010-04-01,1552 days,4018,0,2466,1552,1,False,True,Eversholt
9400304000,361332,361332,00782002430063,E09000007,Camden,Inner London - West,6TH FLR PT EUSTON HSE 24,EVERSHOLT STREET,LONDON,NW1 1DA,Offices (Inc Computer Centres),203,Office General,Office,406.9,201000.0,2017-04-01 00:00:00+00:00,2017,2021-03,102912.0,NETWORK RAIL LIMITED,3022.73,True,2015-03-11,2213.0,True,5182202,55472257.0,CO01,5087800.0,529694.0,182727.0,51.5285696,-0.13173210000000002,2,RESILIENT CAPITAL LLP,,EUSTON HOUSE,24.0,,,OFFICES AND PREMISES AT 6TH FLOOR PART,24.0,,,,EUSTON HOUSE,20400782,,,,,osgb4000000030344327,2,osgb1000005429416,4,9400304000.0,EVERSHOLT STREET,,EVERSHOLT STREET,LONDON,CAMDEN,LONDON,NW1 1DB,NW1 1DB,S,1Y,D,E05000143,2018-11-09,0,CO,203.0,POINT (529695.7757073534 182727.2583801325),2015-03-11 00:00:00,9400304000,2021-04-01,2213,2010-04-01,1805 days,4018,0,2213,1805,1,False,True,Eversholt
