,Unnamed: 0,rates_code,rates_authority_id,rates_authority,region,location_code,address_no,address_street,address_town,pc__pcs,use_category,scat_code,sub_category,category,floor_area,rental_valuation,valuation_date,revaluation_year,period,rates_expected,name,rates_paid,status,status_date,status_duration,ratepayers_published,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,geometry
5036,5036,00019000410029,E09000007,Camden,Inner London - West,270735000,UNIT 2 AT 4,PARK END,LONDON,NW3 2SE,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,56.76,14000.0,2010-04-01 00:00:00+00:00,2010,2015-06,6720.0,DONALD MACKINNON & MIMI,5700.27,True,2010-04-01,1917.0,True,5078998,,I,,,CO01,5110192.0,527250.0,185715.0,51.5559782,-0.16586529999999994,2,5210,E,2007-12-21,2019-08-25,2002-10-08,,,,,,,,,,,,UNIT 2,,4.0,,,,,,20400190,1,,,N,,,osgb4000000030330336,3,osgb1000005164977,4,,270735000.0,PARK END,,,,,,,,,,,LONDON,CAMDEN,,,,NW3 2SE,,,L,,E05000135,,,0,IF3,96.0,,POINT (527251.768302488 185715.3177131881)
5037,5037,00019000410029,E09000007,Camden,Inner London - West,270735000,UNIT 2 AT 4,PARK END,LONDON,NW3 2SE,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,56.76,14000.0,2010-04-01 00:00:00+00:00,2010,2015-09,6720.0,DONALD MACKINNON & MIMI,5700.27,True,2010-04-01,2009.0,True,5078998,,I,,,CO01,5110192.0,527250.0,185715.0,51.5559782,-0.16586529999999994,2,5210,E,2007-12-21,2019-08-25,2002-10-08,,,,,,,,,,,,UNIT 2,,4.0,,,,,,20400190,1,,,N,,,osgb4000000030330336,3,osgb1000005164977,4,,270735000.0,PARK END,,,,,,,,,,,LONDON,CAMDEN,,,,NW3 2SE,,,L,,E05000135,,,0,IF3,96.0,,POINT (527251.768302488 185715.3177131881)
5038,5038,00019000410029,E09000007,Camden,Inner London - West,270735000,UNIT 2 AT 4,PARK END,LONDON,NW3 2SE,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,56.76,14000.0,2010-04-01 00:00:00+00:00,2010,2015-12,6720.0,DONALD MACKINNON & MIMI,5700.27,True,2010-04-01,2101.0,True,5078998,,I,,,CO01,5110192.0,527250.0,185715.0,51.5559782,-0.16586529999999994,2,5210,E,2007-12-21,2019-08-25,2002-10-08,,,,,,,,,,,,UNIT 2,,4.0,,,,,,20400190,1,,,N,,,osgb4000000030330336,3,osgb1000005164977,4,,270735000.0,PARK END,,,,,,,,,,,LONDON,CAMDEN,,,,NW3 2SE,,,L,,E05000135,,,0,IF3,96.0,,POINT (527251.768302488 185715.3177131881)
5039,5039,00019000410029,E09000007,Camden,Inner London - West,270735000,UNIT 2 AT 4,PARK END,LONDON,NW3 2SE,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,56.76,14000.0,2010-04-01 00:00:00+00:00,2010,2016-03,6720.0,DONALD MACKINNON & MIMI,5700.27,True,2010-04-01,2192.0,True,5078998,,I,,,CO01,5110192.0,527250.0,185715.0,51.5559782,-0.16586529999999994,2,5210,E,2007-12-21,2019-08-25,2002-10-08,,,,,,,,,,,,UNIT 2,,4.0,,,,,,20400190,1,,,N,,,osgb4000000030330336,3,osgb1000005164977,4,,270735000.0,PARK END,,,,,,,,,,,LONDON,CAMDEN,,,,NW3 2SE,,,L,,E05000135,,,0,IF3,96.0,,POINT (527251.768302488 185715.3177131881)
5040,5040,00019000410029,E09000007,Camden,Inner London - West,270735000,UNIT 2 AT 4,PARK END,LONDON,NW3 2SE,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,56.76,14000.0,2010-04-01 00:00:00+00:00,2010,2016-06,6776.0,DONALD MACKINNON & MIMI,5700.27,True,2010-04-01,2283.0,True,5078998,,I,,,CO01,5110192.0,527250.0,185715.0,51.5559782,-0.16586529999999994,2,5210,E,2007-12-21,2019-08-25,2002-10-08,,,,,,,,,,,,UNIT 2,,4.0,,,,,,20400190,1,,,N,,,osgb4000000030330336,3,osgb1000005164977,4,,270735000.0,PARK END,,,,,,,,,,,LONDON,CAMDEN,,,,NW3 2SE,,,L,,E05000135,,,0,IF3,96.0,,POINT (527251.768302488 185715.3177131881)
5041,5041,00019000410029,E09000007,Camden,Inner London - West,270735000,UNIT 2 AT 4,PARK END,LONDON,NW3 2SE,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,56.76,14000.0,2010-04-01 00:00:00+00:00,2010,2016-09,6776.0,DONALD MACKINNON & MIMI,5700.27,True,2010-04-01,2375.0,True,5078998,,I,,,CO01,5110192.0,527250.0,185715.0,51.5559782,-0.16586529999999994,2,5210,E,2007-12-21,2019-08-25,2002-10-08,,,,,,,,,,,,UNIT 2,,4.0,,,,,,20400190,1,,,N,,,osgb4000000030330336,3,osgb1000005164977,4,,270735000.0,PARK END,,,,,,,,,,,LONDON,CAMDEN,,,,NW3 2SE,,,L,,E05000135,,,0,IF3,96.0,,POINT (527251.768302488 185715.3177131881)
5042,5042,00019000410029,E09000007,Camden,Inner London - West,270735000,UNIT 2 AT 4,PARK END,LONDON,NW3 2SE,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,56.76,14000.0,2010-04-01 00:00:00+00:00,2010,2016-12,6776.0,DONALD MACKINNON & MIMI,5700.27,True,2010-04-01,2467.0,True,5078998,,I,,,CO01,5110192.0,527250.0,185715.0,51.5559782,-0.16586529999999994,2,5210,E,2007-12-21,2019-08-25,2002-10-08,,,,,,,,,,,,UNIT 2,,4.0,,,,,,20400190,1,,,N,,,osgb4000000030330336,3,osgb1000005164977,4,,270735000.0,PARK END,,,,,,,,,,,LONDON,CAMDEN,,,,NW3 2SE,,,L,,E05000135,,,0,IF3,96.0,,POINT (527251.768302488 185715.3177131881)
5043,5043,00019000410029,E09000007,Camden,Inner London - West,270735000,UNIT 2 AT 4,PARK END,LONDON,NW3 2SE,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,56.76,14000.0,2010-04-01 00:00:00+00:00,2010,2017-03,6776.0,DONALD MACKINNON & MIMI,5700.27,True,2010-04-01,2557.0,True,5078998,,I,,,CO01,5110192.0,527250.0,185715.0,51.5559782,-0.16586529999999994,2,5210,E,2007-12-21,2019-08-25,2002-10-08,,,,,,,,,,,,UNIT 2,,4.0,,,,,,20400190,1,,,N,,,osgb4000000030330336,3,osgb1000005164977,4,,270735000.0,PARK END,,,,,,,,,,,LONDON,CAMDEN,,,,NW3 2SE,,,L,,E05000135,,,0,IF3,96.0,,POINT (527251.768302488 185715.3177131881)
5044,5044,00019000410029,E09000007,Camden,Inner London - West,270735000,UNIT 2 AT 4,PARK END,LONDON,NW3 2SE,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,56.76,19750.0,2017-04-01 00:00:00+00:00,2017,2017-06,9203.5,DONALD MACKINNON & MIMI,5700.27,True,2010-04-01,2648.0,True,5078998,,I,,,CO01,5110192.0,527250.0,185715.0,51.5559782,-0.16586529999999994,2,5210,E,2007-12-21,2019-08-25,2002-10-08,,,,,,,,,,,,UNIT 2,,4.0,,,,,,20400190,1,,,N,,,osgb4000000030330336,3,osgb1000005164977,4,,270735000.0,PARK END,,,,,,,,,,,LONDON,CAMDEN,,,,NW3 2SE,,,L,,E05000135,,,0,IF3,96.0,,POINT (527251.768302488 185715.3177131881)
5045,5045,00019000410029,E09000007,Camden,Inner London - West,270735000,UNIT 2 AT 4,PARK END,LONDON,NW3 2SE,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,56.76,19750.0,2017-04-01 00:00:00+00:00,2017,2017-09,9203.5,DONALD MACKINNON & MIMI,5700.27,True,2010-04-01,2740.0,True,5078998,,I,,,CO01,5110192.0,527250.0,185715.0,51.5559782,-0.16586529999999994,2,5210,E,2007-12-21,2019-08-25,2002-10-08,,,,,,,,,,,,UNIT 2,,4.0,,,,,,20400190,1,,,N,,,osgb4000000030330336,3,osgb1000005164977,4,,270735000.0,PARK END,,,,,,,,,,,LONDON,CAMDEN,,,,NW3 2SE,,,L,,E05000135,,,0,IF3,96.0,,POINT (527251.768302488 185715.3177131881)
