,Unnamed: 0,Unnamed: 0.1,rates_code,rates_authority_id,rates_authority,region,address_no,address_street,address_town,pc__pcs,use_category,scat_code,sub_category,category,floor_area,rental_valuation,valuation_date,revaluation_year,period,rates_expected,name,rates_paid,status,status_date,status_duration,ratepayers_published,V1,V2,V6,V7,V8,V9,V10,V11,V12,V18,V22,V23,V24,V25,V27,V29,V31,V32,V33,V34,V35,V37,V40,V41,V42,V43,V44,V45,V46,V47,V49,V50,V52,V53,V61,V62,V63,V65,V66,V67,V68,V69,V71,V73,V74,V75,V76,geometry,new_date,locaton_code,period2,duration,study-start,time-of-entry,time-at-vacant,vacant,survival,entry,stat,StatusChange,TenantChange,highstreet
99289063,86100,86100,00535006710011,E09000007,Camden,Inner London - West,BST & GND F 67,CAMDEN ROAD,LONDON,NW1 9EU,Shops,249,Retail High Street,Retail,120.6,20500.0,2017-04-01 00:00:00+00:00,2017,2021-03,10229.5,OUTDOOR EMPORIUM LTD,4232.82,True,2010-04-01,4018.0,True,5087605,17653593.0,C,,529204.0,184257.0,51.542431799999996,-0.1382307,2,,,,67.0,,,,67.0,,,,,20400535,,N,osgb1000002298833307,21.0,osgb4000000030355197,2,osgb1000005437152,5,99289063.0,CAMDEN ROAD,,CAMDEN ROAD,LONDON,CAMDEN,LONDON,NW1 9EU,NW1 9EU,S,2B,D,E05000131,2012-03-19,2,CS,249.0,POINT (529205.7841092756 184257.3012827637),2010-04-01 00:00:00,99289063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Kentish
99290063,86132,86132,00535007310016,E09000007,Camden,Inner London - West,BST & GND FS 73,CAMDEN ROAD,LONDON,NW1 9EU,Shops,249,Retail High Street,Retail,138.6,33750.0,2017-04-01 00:00:00+00:00,2017,2018-03,15727.5,99290063,,True,2017-04-01,,True,5087654,17653578.0,CR,,529216.0,184267.0,51.54251890000001,-0.1380541,1,CASABLANCA SUPERMARKET,,,73.0,,,,73.0,,,,,20400535,,N,osgb1000002298833300,23.0,osgb4000000030355197,2,osgb1000005437149,6,99290063.0,CAMDEN ROAD,,CAMDEN ROAD,LONDON,CAMDEN,LONDON,NW1 9EU,NW1 9EU,S,1J,D,E05000131,2012-03-19,3,CS,249.0,POINT (529217.7833827415 184267.2988386027),2017-04-01 00:00:00,99290063,2018-04-01,365,2010-04-01,2557 days,2922,1,365,2557,1,False,True,Kentish
99290063,86144,86144,00535007310016,E09000007,Camden,Inner London - West,BST & GND FS 73,CAMDEN ROAD,LONDON,NW1 9EU,Shops,249,Retail High Street,Retail,138.6,33750.0,2017-04-01 00:00:00+00:00,2017,2021-03,16841.25,CORNER XPRESS LTD,12181.77,True,2018-06-11,1025.0,True,5087654,17653578.0,CR,,529216.0,184267.0,51.54251890000001,-0.1380541,1,CASABLANCA SUPERMARKET,,,73.0,,,,73.0,,,,,20400535,,N,osgb1000002298833300,23.0,osgb4000000030355197,2,osgb1000005437149,6,99290063.0,CAMDEN ROAD,,CAMDEN ROAD,LONDON,CAMDEN,LONDON,NW1 9EU,NW1 9EU,S,1J,D,E05000131,2012-03-19,3,CS,249.0,POINT (529217.7833827415 184267.2988386027),2018-06-11 00:00:00,99290063,2021-04-01,1025,2010-04-01,2993 days,4018,0,1025,2993,1,False,True,Kentish
99292063,86188,86188,00535007510018,E09000007,Camden,Inner London - West,BST & GND FS 75,CAMDEN ROAD,LONDON,NW1 9EU,Shops,249,Retail High Street,Retail,74.8,23000.0,2017-04-01 00:00:00+00:00,2017,2021-03,11477.0,99292063,,True,2017-04-01,,True,5040316,17653584.0,CR08,,529224.0,184272.0,51.542562,-0.1379369,2,TI AMO,,,75.0,,,,75.0,,,,,20400535,,N,osgb1000002298833298,22.0,osgb4000000030355197,2,osgb1000005437148,5,99292063.0,CAMDEN ROAD,,CAMDEN ROAD,LONDON,CAMDEN,LONDON,NW1 9EU,NW1 9EU,S,1L,D,E05000131,2012-03-19,0,CS,249.0,POINT (529225.7882547408 184272.2985950735),2017-04-01 00:00:00,99292063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Kentish
99294063,86276,86276,00535008400009,E09000007,Camden,Inner London - West,GND F 84,CAMDEN ROAD,LONDON,NW1 9DY,Shops,249,Retail High Street,Retail,19.6,10750.0,2017-04-01 00:00:00+00:00,2017,2021-03,5364.25,REGENT 2000 PROPERTIES LTD,691.0,True,2010-04-01,4018.0,True,5107463,,P,,529177.0,184113.0,51.54114379999999,-0.1386726,2,,,,,,,,84.0,,,,HIGHSTONE MANSIONS,20400535,,N,,,osgb4000000030153114,7,osgb1000005437333,4,99294063.0,CAMDEN ROAD,,,LONDON,CAMDEN,,,NW1 9DY,,,N,E05000130,,62,CS,249.0,POINT (529178.7862192228 184113.2905639388),2010-04-01 00:00:00,99294063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Kentish
99298063,86292,86292,00535009200005,E09000007,Camden,Inner London - West,BST & GND F 92,CAMDEN ROAD,LONDON,NW1 9EA,Shops,249,Retail High Street,Retail,54.27,8200.0,2010-04-01 00:00:00+00:00,2010,2014-03,3788.4,99298063,,True,2010-04-01,,True,5042443,17653430.0,CM01,,529177.0,184113.0,51.54114379999999,-0.1386726,2,NWONE DENTAL CARE,,,92.0,,,,92.0,,,,,20400535,,N,osgb1000002298833767,24.0,osgb4000000030153114,7,osgb1000005437333,4,99298063.0,CAMDEN ROAD,,CAMDEN ROAD,LONDON,CAMDEN,LONDON,NW1 9EA,NW1 9EA,S,1G,D,E05000130,2012-03-19,0,CS,249.0,POINT (529178.7862192228 184113.2905639388),2010-04-01 00:00:00,99298063,2014-04-01,1461,2010-04-01,0 days,1461,1,1461,0,1,False,True,Kentish
99298063,86320,86320,00535009200005,E09000007,Camden,Inner London - West,BST & GND F 92,CAMDEN ROAD,LONDON,NW1 9EA,Shops,249,Retail High Street,Retail,54.27,12250.0,2017-04-01 00:00:00+00:00,2017,2021-03,6112.75,KULINA LTD,1408.52,True,2014-04-03,2555.0,True,5042443,17653430.0,CM01,,529177.0,184113.0,51.54114379999999,-0.1386726,2,NWONE DENTAL CARE,,,92.0,,,,92.0,,,,,20400535,,N,osgb1000002298833767,24.0,osgb4000000030153114,7,osgb1000005437333,4,99298063.0,CAMDEN ROAD,,CAMDEN ROAD,LONDON,CAMDEN,LONDON,NW1 9EA,NW1 9EA,S,1G,D,E05000130,2012-03-19,0,CS,249.0,POINT (529178.7862192228 184113.2905639388),2014-04-03 00:00:00,99298063,2021-04-01,2555,2010-04-01,1463 days,4018,0,2555,1463,1,False,True,Kentish
99299063,86321,86321,00535009410028,E09000007,Camden,Inner London - West,GND F 94,CAMDEN ROAD,LONDON,NW1 9EA,Restaurants,234,Retail Restaurants & Cafes,Retail,55.7,12250.0,2010-04-01 00:00:00+00:00,2010,2010-06,4985.75,MR DUC HOANG & MS YUFEI SHI,1762.71,True,2010-04-01,91.0,True,5087756,17653429.0,CR07,,529185.0,184130.0,51.541294799999996,-0.1385511,2,THAI LONG RESTAURANT,,,94.0,,,,94.0,,,,,20400535,,N,osgb1000002298833759,25.0,osgb4000000030153114,7,osgb1000005437332,5,99299063.0,CAMDEN ROAD,,CAMDEN ROAD,LONDON,CAMDEN,LONDON,NW1 9EA,NW1 9EA,S,1T,D,E05000130,2012-03-19,4,CR,234.0,POINT (529186.7842412135 184130.2967683947),2010-04-01 00:00:00,99299063,2010-07-01,91,2010-04-01,0 days,91,1,91,0,1,False,True,Kentish
99299063,86364,86364,00535009410028,E09000007,Camden,Inner London - West,GND F 94,CAMDEN ROAD,LONDON,NW1 9EA,Restaurants,234,Retail Restaurants & Cafes,Retail,55.7,19750.0,2017-04-01 00:00:00+00:00,2017,2021-03,9855.25,THE NEW WORLD ACCOMODATION LTD,120.82,True,2012-11-02,3072.0,True,5087756,17653429.0,CR07,,529185.0,184130.0,51.541294799999996,-0.1385511,2,THAI LONG RESTAURANT,,,94.0,,,,94.0,,,,,20400535,,N,osgb1000002298833759,25.0,osgb4000000030153114,7,osgb1000005437332,5,99299063.0,CAMDEN ROAD,,CAMDEN ROAD,LONDON,CAMDEN,LONDON,NW1 9EA,NW1 9EA,S,1T,D,E05000130,2012-03-19,4,CR,234.0,POINT (529186.7842412135 184130.2967683947),2012-11-02 00:00:00,99299063,2021-04-01,3072,2010-04-01,946 days,4018,0,3072,946,1,False,True,Kentish
99304063,86540,86540,00535011210051,E09000007,Camden,Inner London - West,BST & GND F 112,CAMDEN ROAD,LONDON,NW1 9EE,Shops,249,Retail High Street,Retail,92.21,17000.0,2017-04-01 00:00:00+00:00,2017,2021-03,8483.0,HEAVEN DRYCLEANERS LIMITED,1661.36,True,2010-04-01,4018.0,True,5086920,17653453.0,C,,529222.0,184208.0,51.541987299999995,-0.13798929999999998,1,,,,112.0,,,,112.0,,,,,20400535,,N,osgb1000002298833350,23.0,osgb4000000030425310,13,osgb1000005437202,4,99304063.0,CAMDEN ROAD,,CAMDEN ROAD,LONDON,CAMDEN,LONDON,NW1 9EE,NW1 9EE,S,1Z,D,E05000131,2012-03-19,5,CS,249.0,POINT (529223.7814481343 184208.2970772953),2010-04-01 00:00:00,99304063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Kentish
99305063,86584,86584,00535011410015,E09000007,Camden,Inner London - West,BST & GND F 114,CAMDEN ROAD,LONDON,NW1 9EE,Restaurants,234,Retail Restaurants & Cafes,Retail,86.67,20750.0,2017-04-01 00:00:00+00:00,2017,2021-03,10354.25,99305063,,True,2017-04-01,,True,5086923,17653454.0,C,,529224.0,184211.0,51.5420138,-0.13795929999999998,2,,,,114.0,,,,114.0,,,,,20400535,,N,osgb1000002298833352,9.0,osgb4000000030153123,4,osgb1000005437203,6,99305063.0,CAMDEN ROAD,,CAMDEN ROAD,LONDON,CAMDEN,LONDON,NW1 9EE,NW1 9EE,S,1Y,D,E05000131,2012-03-19,3,CR,234.0,POINT (529225.7867196795 184211.2969379743),2017-04-01 00:00:00,99305063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Kentish
99411063,82184,82184,00512015610014,E09000007,Camden,Inner London - West,BST & GND FS 156,ROYAL COLLEGE STREET,LONDON,NW1 0TA,Shops,249,Retail High Street,Retail,44.8,10000.0,2017-04-01 00:00:00+00:00,2017,2021-03,4990.0,EDUWORLDUK LTD,1621.97,True,2010-04-01,4018.0,True,5050939,17632490.0,CR08,,529257.0,184109.0,51.5410896,-0.1375212,1,,,,156.0,,,,156.0,,,,,20400512,,N,osgb1000002298833859,18.0,osgb4000000030355193,2,osgb1000005437317,5,99411063.0,ROYAL COLLEGE STREET,,ROYAL COLLEGE STREET,LONDON,CAMDEN,LONDON,NW1 0TA,NW1 0TA,S,1T,D,E05000131,2012-03-19,0,CS,249.0,POINT (529258.7823536992 184109.2954231212),2010-04-01 00:00:00,99411063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Kentish
99414063,400981,400981,00512016320007,E09000007,Camden,Inner London - West,PRINCE ALBERT 163,ROYAL COLLEGE STREET,LONDON,NW1 0SG,Public Houses/Pub Restaurants (National Scheme),226,Retail Restaurants & Cafes,Retail,238.70273724863603,69000.0,2017-04-01 00:00:00+00:00,2017,2021-03,35328.0,THE PRINCE ALBERT LTD,13972.5,True,2010-04-01,4018.0,True,5037794,17632334.0,CR08,,529288.0,183985.0,51.5399681,-0.1371199,2,PRINCE ALBERT,,,163.0,,,,163.0,,,,PRINCE ALBERT,20400512,,N,osgb1000002298825749,17.0,osgb4000000030153056,5,osgb1000005431861,4,99414063.0,ROYAL COLLEGE STREET,,ROYAL COLLEGE STREET,LONDON,CAMDEN,LONDON,NW1 0SG,NW1 0SG,S,1A,D,E05000130,2012-03-19,0,CL,226.0,POINT (529289.7859774577 183985.2885614604),2010-04-01 00:00:00,99414063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Kentish
99416063,82228,82228,00512016610012,E09000007,Camden,Inner London - West,BST & GND FS 166,ROYAL COLLEGE STREET,LONDON,NW1 0SP,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,110.7,26500.0,2017-04-01 00:00:00+00:00,2017,2021-03,13223.5,99416063,,True,2017-04-01,,True,5048825,17632372.0,C,,529242.0,184151.0,51.5414705,-0.1377219,1,,,,166.0,,,,166.0,,,,,20400512,,N,osgb1000002298923418,8.0,osgb4000000030153116,8,osgb1000005437311,5,99416063.0,ROYAL COLLEGE STREET,,ROYAL COLLEGE STREET,LONDON,CAMDEN,LONDON,NW1 0SP,NW1 0SP,S,1A,D,E05000131,2012-03-19,4,IF3,96.0,POINT (529243.786707819 184151.2987705717),2017-04-01 00:00:00,99416063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Kentish
99496063,82404,82404,00512017410038,E09000007,Camden,Inner London - West,BST & GND FS 174,ROYAL COLLEGE STREET,LONDON,NW1 0SP,Shops,249,Retail High Street,Retail,62.2,16750.0,2017-04-01 00:00:00+00:00,2017,2021-03,8358.25,SAARAS CARS LTD,633.46,True,2011-11-14,3426.0,True,5045723,17632386.0,CL04AC,,529226.0,184163.0,51.541582,-0.1379481,2,CAMDEN IMAGE GALLERY,,,174.0,,,,174.0,,,,,20400512,,N,osgb1000002298833365,21.0,osgb5000005156547980,2,osgb1000005437308,5,99496063.0,ROYAL COLLEGE STREET,,ROYAL COLLEGE STREET,LONDON,CAMDEN,LONDON,NW1 0SP,NW1 0SP,S,1F,D,E05000131,2012-03-19,1,CS,249.0,POINT (529227.7855997067 184163.2987539732),2011-11-14 00:00:00,99496063,2021-04-01,3426,2010-04-01,592 days,4018,0,3426,592,1,False,True,Kentish
99497063,82472,82472,005120178A0012,E09000007,Camden,Inner London - West,GND F 178A,ROYAL COLLEGE STREET,LONDON,NW1 0SP,Cafes,409,Retail Restaurants & Cafes,Retail,89.66,14500.0,2009-11-25 00:00:00+00:00,2010,2016-03,6960.0,99497063,,True,2010-04-01,,True,5074701,17632377.0,C,,529218.0,184175.0,51.5416916,-0.138059,2,,,178A,,,,,178.0,A,,,,20400512,,N,osgb1000002298833360,20.0,osgb5000005156547955,3,osgb1000005437305,7,99497063.0,ROYAL COLLEGE STREET,,ROYAL COLLEGE STREET,LONDON,CAMDEN,LONDON,NW1 0SP,NW1 0SP,S,1H,D,E05000131,2012-03-19,0,CR1,409.0,POINT (529219.7852121525 184175.2909905945),2010-04-01,99497063,2016-04-01,2192,2010-04-01,0 days,2192,1,2192,0,1,False,True,Kentish
99570063,82550,82550,00512018610019,E09000007,Camden,Inner London - West,BST & GND FS 186,ROYAL COLLEGE STREET,LONDON,NW1 9NN,Shops,249,Retail High Street,Retail,54.53,7700.0,2010-04-01 00:00:00+00:00,2010,2013-09,3557.4,99570063,,True,2010-04-01,,True,5087105,17654361.0,C,,529181.0,184240.0,51.5422842,-0.1385684,1,,,186A,,,,,186.0,,,,,20400512,,N,osgb1000002298833341,17.0,osgb4000000030250489,7,osgb1000005437160,4,99570063.0,ROYAL COLLEGE STREET,,ROYAL COLLEGE STREET,LONDON,CAMDEN,LONDON,NW1 9NN,NW1 9NN,S,1E,D,E05000131,2012-03-19,1,CS,249.0,POINT (529182.7849573796 184240.2916386653),2010-04-01 00:00:00,99570063,2013-10-01,1279,2010-04-01,0 days,1279,1,1279,0,1,False,True,Kentish
99570063,82580,82580,00512018610019,E09000007,Camden,Inner London - West,BST & GND FS 186,ROYAL COLLEGE STREET,LONDON,NW1 9NN,Shops,249,Retail High Street,Retail,54.53,14750.0,2017-04-01 00:00:00+00:00,2017,2021-03,7360.25,ANNA INTERNATIONAL CLUB LTD,287.23,True,2013-12-18,2661.0,True,5087105,17654361.0,C,,529181.0,184240.0,51.5422842,-0.1385684,1,,,186A,,,,,186.0,,,,,20400512,,N,osgb1000002298833341,17.0,osgb4000000030250489,7,osgb1000005437160,4,99570063.0,ROYAL COLLEGE STREET,,ROYAL COLLEGE STREET,LONDON,CAMDEN,LONDON,NW1 9NN,NW1 9NN,S,1E,D,E05000131,2012-03-19,1,CS,249.0,POINT (529182.7849573796 184240.2916386653),2013-12-18 00:00:00,99570063,2021-04-01,2661,2010-04-01,1357 days,4018,0,2661,1357,1,False,True,Kentish
99771063,83152,83152,0051202431001B,E09000007,Camden,Inner London - West,BST & GND FS 243,ROYAL COLLEGE STREET,LONDON,NW1 9LT,Restaurants,234,Retail Restaurants & Cafes,Retail,69.8,11500.0,2017-04-01 00:00:00+00:00,2017,2021-03,5738.5,99771063,,True,2017-04-01,,True,5020885,17654161.0,CR07,,529134.0,184260.0,51.54247470000001,-0.1392384,1,LEMONGRASS RESTAURANT,,,243.0,,,,243.0,,,,,20400512,,N,osgb1000002298833294,18.0,osgb4000000030250489,7,osgb1000005437128,4,99771063.0,ROYAL COLLEGE STREET,,ROYAL COLLEGE STREET,LONDON,CAMDEN,LONDON,NW1 9LT,NW1 9LT,S,1P,D,E05000130,2012-03-19,1,CR,234.0,POINT (529135.7867786625 184260.2940651419),2017-04-01 00:00:00,99771063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Kentish
99772063,400997,400997,00512025120004,E09000007,Camden,Inner London - West,251,ROYAL COLLEGE STREET,LONDON,NW1 9LU,Public Houses/Pub Restaurants (National Scheme),226,Retail Restaurants & Cafes,Retail,163.086413662831,31000.0,2017-04-01 00:00:00+00:00,2017,2021-03,15469.0,LONDON UNDERCOVER LTD,418.39,True,2012-12-21,3023.0,True,5064058,17654178.0,CR08,,529118.0,184294.0,51.542783899999996,-0.13945660000000001,2,OLD EAGLE,,,251.0,,,,251.0,,,,,20400512,,N,osgb1000002298833312,20.0,osgb4000000030250492,2,osgb1000005437066,7,99772063.0,ROYAL COLLEGE STREET,,ROYAL COLLEGE STREET,LONDON,CAMDEN,LONDON,NW1 9LU,NW1 9LU,S,1A,D,E05000130,2012-03-19,1,CL,226.0,POINT (529119.7818424372 184294.2935581746),2012-12-21 00:00:00,99772063,2021-04-01,3023,2010-04-01,995 days,4018,0,3023,995,1,False,True,Kentish
105876063,112891,112891,00656012119992,E09000007,Camden,Inner London - West,BST & GND FS 121,ST PANCRAS WAY,LONDON,NW1 0RD,Shops,249,Retail High Street,Retail,107.5,8000.0,2017-04-01 00:00:00+00:00,2017,2021-03,3992.0,FOCUS CARE LINK LTD,815.73,True,2010-04-01,4018.0,True,5039163,17632092.0,C,,529368.0,184196.0,51.541846,-0.1358895,1,,,,121.0,,,,121.0,,,,,20400656,,N,osgb1000002298833647,10.0,osgb4000000030425318,2,osgb1000005437293,4,105876063.0,ST PANCRAS WAY,,ST. PANCRAS WAY,LONDON,CAMDEN,LONDON,NW1 0RD,NW1 0RD,S,1H,D,E05000131,2012-03-19,1,CS,249.0,POINT (529369.7876706179 184196.2921833422),2010-04-01 00:00:00,105876063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Kentish
110608063,113488,113488,00661009030019,E09000007,Camden,Inner London - West,ARCHES 90 & 91,BAYNES STREET,LONDON,NW1 0TX,Vehicle Repair Workshops & Garages,289,Industrial Light,Industrial,226.4,19750.0,2010-04-01 00:00:00+00:00,2010,2016-06,9559.0,110608063,,True,2010-04-01,,True,5083999,17632646.0,CI03GA,,529353.0,184154.0,51.541472,-0.1361211,5,,,90-94,,,,,90.0,,94.0,,,20400661,,N,osgb1000002298006382,9.0,osgb4000000030250564,7,osgb5000005156542587,1,110608063.0,BAYNES STREET,,BAYNES STREET,LONDON,CAMDEN,LONDON,NW1 0TZ,NW1 0TZ,S,1Y,D,E05000131,2012-03-19,0,CG1,289.0,POINT (529354.7875236059 184154.2926299943),2010-04-01 00:00:00,110608063,2016-07-01,2283,2010-04-01,0 days,2283,1,2283,0,1,False,True,Kentish
110608063,113495,113495,00661009030019,E09000007,Camden,Inner London - West,ARCHES 90 & 91,BAYNES STREET,LONDON,NW1 0TX,Vehicle Repair Workshops & Garages,289,Industrial Light,Industrial,206.95,25750.0,2017-04-01 00:00:00+00:00,2017,2018-03,11999.5,LINCOLN PROJECTS LIMITED,4571.9,True,2017-10-20,163.0,True,5083999,17632646.0,CI03GA,,529353.0,184154.0,51.541472,-0.1361211,5,,,90-94,,,,,90.0,,94.0,,,20400661,,N,osgb1000002298006382,9.0,osgb4000000030250564,7,osgb5000005156542587,1,110608063.0,BAYNES STREET,,BAYNES STREET,LONDON,CAMDEN,LONDON,NW1 0TZ,NW1 0TZ,S,1Y,D,E05000131,2012-03-19,0,CG1,289.0,POINT (529354.7875236059 184154.2926299943),2017-10-20 00:00:00,110608063,2018-04-01,163,2010-04-01,2759 days,2922,1,163,2759,1,False,True,Kentish
112195063,82844,82844,005120203B9G03,E09000007,Camden,Inner London - West,BST & GND FS 203,ROYAL COLLEGE STREET,LONDON,NW1 0SG,Shops,249,Retail High Street,Retail,218.92,32750.0,2017-04-01 00:00:00+00:00,2017,2021-03,16342.25,WOLF ARMOURIES LIMITED,6919.0,True,2010-04-01,4018.0,True,5046551,17632338.0,CR08,,529226.0,184112.0,51.54112360000001,-0.1379668,2,WOLF ARMOURIES LTD,,,203.0,,,,203.0,,,,,20400512,,N,osgb1000002298833738,16.0,osgb4000000030355193,2,osgb1000005437321,5,112195063.0,ROYAL COLLEGE STREET,,ROYAL COLLEGE STREET,LONDON,CAMDEN,LONDON,NW1 0SG,NW1 0SG,S,2H,D,E05000130,2012-03-19,1,CS,249.0,POINT (529227.78639355 184112.2897682172),2010-04-01 00:00:00,112195063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Kentish
162902063,83108,83108,00512023730005,E09000007,Camden,Inner London - West,GND & BST 237,ROYAL COLLEGE STREET,LONDON,NW1 9LT,Shops,249,Retail High Street,Retail,76.0,20250.0,2017-04-01 00:00:00+00:00,2017,2021-03,10104.75,162902063,,True,2017-04-01,,True,5042779,17654164.0,CR08,,529144.0,184249.0,51.54237360000001,-0.13909839999999998,1,BEN NEVIS CLOTHING,,,237.0,,,,237.0,,,,,20400512,,N,osgb1000002298833297,17.0,osgb4000000030250489,7,osgb1000005437131,4,162902063.0,ROYAL COLLEGE STREET,,ROYAL COLLEGE STREET,LONDON,CAMDEN,LONDON,NW1 9LT,NW1 9LT,S,1J,D,E05000130,2012-03-19,1,CS,249.0,POINT (529145.7806535192 184249.2982659054),2017-04-01 00:00:00,162902063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Kentish
169271063,86672,86672,005350122000AA,E09000007,Camden,Inner London - West,ADSHEL FRONTING 122,CAMDEN ROAD,LONDON,NW1 9EE,Advertising Right,3,Other Public,,2.0,750.0,2017-04-01 00:00:00+00:00,2017,2021-03,374.25,CLEAR CHANNEL UK LIMITED,289.8,True,2010-04-01,4018.0,True,5161667,,CZ01,,529233.0,184241.0,51.5422813,-0.1378186,1,,,,,,,,,,,,ADVERTISING RIGHT AND PREMISES ADSHEL FRONTING 122,20400535,,N,,,osgb4000000030355197,2,osgb1000001787012291,7,169271063.0,CAMDEN ROAD,,,LONDON,CAMDEN,,,NW1 9EE,,,N,E05000131,,0,CA,3.0,POINT (529234.7859992082 184241.2923990473),2010-04-01 00:00:00,169271063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Kentish
173803063,86760,86760,00535012400011,E09000007,Camden,Inner London - West,BST & GND F 124,CAMDEN ROAD,LONDON,NW1 9EE,Shops,249,Retail High Street,Retail,51.0,14250.0,2017-04-01 00:00:00+00:00,2017,2021-03,7110.75,173803063,,True,2017-04-01,,True,5042403,17653450.0,CR08,,529241.0,184241.0,51.5422795,-0.1377033,2,CARIBBEAN DELIGHT,,,124.0,,,,124.0,,,,,20400535,,N,osgb1000002298833346,24.0,osgb4000000030355197,2,osgb1000005437198,4,173803063.0,CAMDEN ROAD,,CAMDEN ROAD,LONDON,CAMDEN,LONDON,NW1 9EE,NW1 9EE,S,1J,D,E05000131,2012-03-19,2,CS,249.0,POINT (529242.7862585112 184241.2957611476),2017-04-01 00:00:00,173803063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Kentish
173804063,86452,86452,00535009600009,E09000007,Camden,Inner London - West,BST & GND F 96,CAMDEN ROAD,LONDON,NW1 9EA,Shops,249,Retail High Street,Retail,82.4,23250.0,2017-04-01 00:00:00+00:00,2017,2021-03,11601.75,173804063,,True,2017-04-01,,True,5025089,17653426.0,CR08,,529189.0,184135.0,51.5413388,-0.13849160000000002,2,BIOTECH CHEMIST,,,96.0,,,,96.0,,,,,20400535,,N,osgb1000002298833757,27.0,osgb4000000030153114,7,osgb1000005437331,5,173804063.0,CAMDEN ROAD,,CAMDEN ROAD,LONDON,CAMDEN,LONDON,NW1 9EA,NW1 9EA,S,1J,D,E05000130,2012-03-19,1,CS,249.0,POINT (529190.785687815 184135.2947393855),2017-04-01 00:00:00,173804063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Kentish
174396063,86056,86056,00535006500003,E09000007,Camden,Inner London - West,BST & GND F 65,CAMDEN ROAD,LONDON,NW1 9EU,Shops,249,Retail High Street,Retail,97.1,17500.0,2017-04-01 00:00:00+00:00,2017,2021-03,8732.5,174396063,,True,2017-04-01,,True,5087596,17653579.0,CR,,529203.0,184251.0,51.5423781,-0.1382473,2,D JANSEN HARDWARE,,,65.0,,,,65.0,,,,,20400535,,N,osgb1000002298833308,23.0,osgb4000000030355197,2,osgb1000005437153,6,174396063.0,CAMDEN ROAD,,CAMDEN ROAD,LONDON,CAMDEN,LONDON,NW1 9EU,NW1 9EU,S,1E,D,E05000131,2012-03-19,1,CS,249.0,POINT (529204.7850100489 184251.3003240164),2017-04-01 00:00:00,174396063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Kentish
175958063,83264,83264,00512154A0000B,E09000007,Camden,Inner London - West,154A,ROYAL COLLEGE STREET,LONDON,NW1 0TA,Shops,249,Retail High Street,Retail,19.7,4950.0,2010-04-01 00:00:00+00:00,2010,2016-03,2376.0,175958063,,True,2010-04-01,,True,5079479,17632492.0,CR08,,529260.0,184106.0,51.5410619,-0.137479,1,,,154A,,,,,154.0,A,,,,20400512,,N,osgb1000002298833860,21.0,osgb4000000030355193,2,osgb1000005437318,5,175958063.0,ROYAL COLLEGE STREET,,ROYAL COLLEGE STREET,LONDON,CAMDEN,LONDON,NW1 0TA,NW1 0TA,S,2B,D,E05000131,2012-03-19,0,CS,249.0,POINT (529261.7870997111 184106.2895720006),2010-04-01 00:00:00,175958063,2016-04-01,2192,2010-04-01,0 days,2192,1,2192,0,1,False,True,Kentish
177312063,298827,298827,05104000200001,E09000007,Camden,Inner London - West,2,ST PANCRAS WAY,LONDON,NW1 0JW,Garden Centres,114,Retail Other Superstores/ Retail Warehouses,Retail,2002.6,55500.0,2017-04-01 00:00:00+00:00,2017,2021-03,28416.0,CAMDEN GARDEN CENTRE LTD,21364.41,True,2010-04-01,4018.0,True,5083161,17631677.0,CR08GC,,529417.0,184121.0,51.54116079999999,-0.1352109,2,CAMDEN GARDEN CENTRE,,2-2A,,,,,2.0,,,,,20401376,,N,osgb1000002298833949,16.0,osgb4000000030153154,6,osgb1000005437281,5,177312063.0,BARKER DRIVE,,BARKER DRIVE,LONDON,CAMDEN,LONDON,NW1 0JW,NW1 0JW,S,1B,D,E05000143,2012-03-19,0,CX,114.0,POINT (529418.7861244325 184121.294432946),2010-04-01 00:00:00,177312063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Kentish
