,Unnamed: 0,rates_code,rates_authority_id,rates_authority,region,location_code,address_no,address_street,address_town,pc__pcs,use_category,scat_code,sub_category,category,floor_area,rental_valuation,valuation_date,revaluation_year,period,rates_expected,name,rates_paid,status,status_date,status_duration,ratepayers_published,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,geometry
6478,6478,000450056710023,E09000007,Camden,Inner London - West,4032574000,BST & GRD FS 569,FINCHLEY ROAD,LONDON,NW3 7BN,Offices (Inc Computer Centres),203,Office General,Office,119.62,16000.0,2010-04-01 00:00:00+00:00,2010,2012-12,7200.0,VISUAL HOMES LTD,5216.29,True,2010-04-01,1006.0,True,5138356,17696750.0,I,,,C,,525177.0,185790.0,51.5571156,-0.1957249,1,5210,E,2007-12-21,2015-10-08,2005-08-24,,,,,,,569.0,,,,,,,569.0,,,,,,20400045,1,,,N,osgb1000002298625019,20.0,osgb4000000030330117,3,osgb1000004205060,5,,4032574000.0,FINCHLEY ROAD,,,FINCHLEY ROAD,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 7BN,NW3 7BN,S,1H,D,,E05000132,,2012-03-19,0,CO,203.0,,POINT (525178.7265720932 185790.318292579)
6479,6479,000450056710023,E09000007,Camden,Inner London - West,4032574000,BST & GRD FS 569,FINCHLEY ROAD,LONDON,NW3 7BN,Offices (Inc Computer Centres),203,Office General,Office,119.62,16000.0,2010-04-01 00:00:00+00:00,2010,2013-03,7200.0,VISUAL HOMES LTD,5216.29,True,2010-04-01,1096.0,True,5138356,17696750.0,I,,,C,,525177.0,185790.0,51.5571156,-0.1957249,1,5210,E,2007-12-21,2015-10-08,2005-08-24,,,,,,,569.0,,,,,,,569.0,,,,,,20400045,1,,,N,osgb1000002298625019,20.0,osgb4000000030330117,3,osgb1000004205060,5,,4032574000.0,FINCHLEY ROAD,,,FINCHLEY ROAD,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 7BN,NW3 7BN,S,1H,D,,E05000132,,2012-03-19,0,CO,203.0,,POINT (525178.7265720932 185790.318292579)
6480,6480,000450056710023,E09000007,Camden,Inner London - West,4032574000,BST & GRD FS 569,FINCHLEY ROAD,LONDON,NW3 7BN,Offices (Inc Computer Centres),203,Office General,Office,119.62,16000.0,2010-04-01 00:00:00+00:00,2010,2013-06,7392.0,VISUAL HOMES LTD,5216.29,True,2010-04-01,1187.0,True,5138356,17696750.0,I,,,C,,525177.0,185790.0,51.5571156,-0.1957249,1,5210,E,2007-12-21,2015-10-08,2005-08-24,,,,,,,569.0,,,,,,,569.0,,,,,,20400045,1,,,N,osgb1000002298625019,20.0,osgb4000000030330117,3,osgb1000004205060,5,,4032574000.0,FINCHLEY ROAD,,,FINCHLEY ROAD,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 7BN,NW3 7BN,S,1H,D,,E05000132,,2012-03-19,0,CO,203.0,,POINT (525178.7265720932 185790.318292579)
6481,6481,000450056710023,E09000007,Camden,Inner London - West,4032574000,BST & GRD FS 569,FINCHLEY ROAD,LONDON,NW3 7BN,Offices (Inc Computer Centres),203,Office General,Office,119.62,16000.0,2010-04-01 00:00:00+00:00,2010,2013-09,7392.0,VISUAL HOMES LTD,5216.29,True,2010-04-01,1279.0,True,5138356,17696750.0,I,,,C,,525177.0,185790.0,51.5571156,-0.1957249,1,5210,E,2007-12-21,2015-10-08,2005-08-24,,,,,,,569.0,,,,,,,569.0,,,,,,20400045,1,,,N,osgb1000002298625019,20.0,osgb4000000030330117,3,osgb1000004205060,5,,4032574000.0,FINCHLEY ROAD,,,FINCHLEY ROAD,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 7BN,NW3 7BN,S,1H,D,,E05000132,,2012-03-19,0,CO,203.0,,POINT (525178.7265720932 185790.318292579)
6482,6482,000450056710023,E09000007,Camden,Inner London - West,4032574000,BST & GRD FS 569,FINCHLEY ROAD,LONDON,NW3 7BN,Offices (Inc Computer Centres),203,Office General,Office,119.62,16000.0,2010-04-01 00:00:00+00:00,2010,2013-12,7392.0,VISUAL HOMES LTD,5216.29,True,2010-04-01,1371.0,True,5138356,17696750.0,I,,,C,,525177.0,185790.0,51.5571156,-0.1957249,1,5210,E,2007-12-21,2015-10-08,2005-08-24,,,,,,,569.0,,,,,,,569.0,,,,,,20400045,1,,,N,osgb1000002298625019,20.0,osgb4000000030330117,3,osgb1000004205060,5,,4032574000.0,FINCHLEY ROAD,,,FINCHLEY ROAD,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 7BN,NW3 7BN,S,1H,D,,E05000132,,2012-03-19,0,CO,203.0,,POINT (525178.7265720932 185790.318292579)
6483,6483,000450056710023,E09000007,Camden,Inner London - West,4032574000,BST & GRD FS 569,FINCHLEY ROAD,LONDON,NW3 7BN,Offices (Inc Computer Centres),203,Office General,Office,119.62,16000.0,2010-04-01 00:00:00+00:00,2010,2014-03,7392.0,VISUAL HOMES LTD,5216.29,True,2010-04-01,1461.0,True,5138356,17696750.0,I,,,C,,525177.0,185790.0,51.5571156,-0.1957249,1,5210,E,2007-12-21,2015-10-08,2005-08-24,,,,,,,569.0,,,,,,,569.0,,,,,,20400045,1,,,N,osgb1000002298625019,20.0,osgb4000000030330117,3,osgb1000004205060,5,,4032574000.0,FINCHLEY ROAD,,,FINCHLEY ROAD,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 7BN,NW3 7BN,S,1H,D,,E05000132,,2012-03-19,0,CO,203.0,,POINT (525178.7265720932 185790.318292579)
6484,6484,000450056710023,E09000007,Camden,Inner London - West,4032574000,BST & GRD FS 569,FINCHLEY ROAD,LONDON,NW3 7BN,Offices (Inc Computer Centres),203,Office General,Office,119.62,16000.0,2010-04-01 00:00:00+00:00,2010,2014-06,7536.0,VISUAL HOMES LTD,5216.29,True,2010-04-01,1552.0,True,5138356,17696750.0,I,,,C,,525177.0,185790.0,51.5571156,-0.1957249,1,5210,E,2007-12-21,2015-10-08,2005-08-24,,,,,,,569.0,,,,,,,569.0,,,,,,20400045,1,,,N,osgb1000002298625019,20.0,osgb4000000030330117,3,osgb1000004205060,5,,4032574000.0,FINCHLEY ROAD,,,FINCHLEY ROAD,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 7BN,NW3 7BN,S,1H,D,,E05000132,,2012-03-19,0,CO,203.0,,POINT (525178.7265720932 185790.318292579)
6485,6485,000450056710023,E09000007,Camden,Inner London - West,4032574000,BST & GRD FS 569,FINCHLEY ROAD,LONDON,NW3 7BN,Offices (Inc Computer Centres),203,Office General,Office,119.62,16000.0,2010-04-01 00:00:00+00:00,2010,2014-09,7536.0,VISUAL HOMES LTD,5216.29,True,2010-04-01,1644.0,True,5138356,17696750.0,I,,,C,,525177.0,185790.0,51.5571156,-0.1957249,1,5210,E,2007-12-21,2015-10-08,2005-08-24,,,,,,,569.0,,,,,,,569.0,,,,,,20400045,1,,,N,osgb1000002298625019,20.0,osgb4000000030330117,3,osgb1000004205060,5,,4032574000.0,FINCHLEY ROAD,,,FINCHLEY ROAD,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 7BN,NW3 7BN,S,1H,D,,E05000132,,2012-03-19,0,CO,203.0,,POINT (525178.7265720932 185790.318292579)
6486,6486,000450056710023,E09000007,Camden,Inner London - West,4032574000,BST & GRD FS 569,FINCHLEY ROAD,LONDON,NW3 7BN,Offices (Inc Computer Centres),203,Office General,Office,119.62,16000.0,2010-04-01 00:00:00+00:00,2010,2014-12,7536.0,VISUAL HOMES LTD,5216.29,True,2010-04-01,1736.0,True,5138356,17696750.0,I,,,C,,525177.0,185790.0,51.5571156,-0.1957249,1,5210,E,2007-12-21,2015-10-08,2005-08-24,,,,,,,569.0,,,,,,,569.0,,,,,,20400045,1,,,N,osgb1000002298625019,20.0,osgb4000000030330117,3,osgb1000004205060,5,,4032574000.0,FINCHLEY ROAD,,,FINCHLEY ROAD,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 7BN,NW3 7BN,S,1H,D,,E05000132,,2012-03-19,0,CO,203.0,,POINT (525178.7265720932 185790.318292579)
6487,6487,000450056710023,E09000007,Camden,Inner London - West,4032574000,BST & GRD FS 569,FINCHLEY ROAD,LONDON,NW3 7BN,Offices (Inc Computer Centres),203,Office General,Office,119.62,16000.0,2010-04-01 00:00:00+00:00,2010,2015-03,7536.0,VISUAL HOMES LTD,5216.29,True,2010-04-01,1826.0,True,5138356,17696750.0,I,,,C,,525177.0,185790.0,51.5571156,-0.1957249,1,5210,E,2007-12-21,2015-10-08,2005-08-24,,,,,,,569.0,,,,,,,569.0,,,,,,20400045,1,,,N,osgb1000002298625019,20.0,osgb4000000030330117,3,osgb1000004205060,5,,4032574000.0,FINCHLEY ROAD,,,FINCHLEY ROAD,,,,,,,,LONDON,CAMDEN,LONDON,,NW3 7BN,NW3 7BN,S,1H,D,,E05000132,,2012-03-19,0,CO,203.0,,POINT (525178.7265720932 185790.318292579)
