,Unnamed: 0,rates_code,rates_authority_id,rates_authority,region,location_code,address_no,address_street,address_town,pc__pcs,use_category,scat_code,sub_category,category,floor_area,rental_valuation,valuation_date,revaluation_year,period,rates_expected,name,rates_paid,status,status_date,status_duration,ratepayers_published,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,geometry
131775,131775,00780008810007,E09000007,Camden,Inner London - West,196542063,INCL BST R/O 92 EVERSHOLT STREET AT 88,EVERSHOLT STREET,LONDON,NW1 1BP,Garages (Transport and Commercial),113,Other Public,,77.5,89500.0,2009-10-13 00:00:00+00:00,2010,2012-12,40991.0,AVIS RENT-A-CAR LTD,39537.18,True,2010-04-01,1006.0,True,5024500,17633122.0,I,,,CR08,,529557.0,182908.0,51.5302276,-0.1336394,1,5210,E,2007-12-21,2019-11-17,2002-10-08,AVIS RENT A CAR LTD,,,,,,88.0,,,,,,,88.0,,,,,,20400782,1,,,N,osgb1000002298820482,8.0,osgb4000000030425214,4,osgb1000005429619,3,,196542063.0,EVERSHOLT STREET,,,EVERSHOLT STREET,,,,,,,,LONDON,CAMDEN,LONDON,,NW1 1BP,NW1 1BP,S,1R,D,,E05000143,,2012-03-19,0,CG2,113.0,,POINT (529558.7763677174 182908.2580559738)
131776,131776,00780008810007,E09000007,Camden,Inner London - West,196542063,INCL BST R/O 92 EVERSHOLT STREET AT 88,EVERSHOLT STREET,LONDON,NW1 1BP,Garages (Transport and Commercial),113,Other Public,,77.5,89500.0,2009-10-13 00:00:00+00:00,2010,2013-03,40991.0,AVIS RENT-A-CAR LTD,39537.18,True,2010-04-01,1096.0,True,5024500,17633122.0,I,,,CR08,,529557.0,182908.0,51.5302276,-0.1336394,1,5210,E,2007-12-21,2019-11-17,2002-10-08,AVIS RENT A CAR LTD,,,,,,88.0,,,,,,,88.0,,,,,,20400782,1,,,N,osgb1000002298820482,8.0,osgb4000000030425214,4,osgb1000005429619,3,,196542063.0,EVERSHOLT STREET,,,EVERSHOLT STREET,,,,,,,,LONDON,CAMDEN,LONDON,,NW1 1BP,NW1 1BP,S,1R,D,,E05000143,,2012-03-19,0,CG2,113.0,,POINT (529558.7763677174 182908.2580559738)
131777,131777,00780008810007,E09000007,Camden,Inner London - West,196542063,INCL BST R/O 92 EVERSHOLT STREET AT 88,EVERSHOLT STREET,LONDON,NW1 1BP,Garages (Transport and Commercial),113,Other Public,,77.5,89500.0,2009-10-13 00:00:00+00:00,2010,2013-06,42154.5,AVIS RENT-A-CAR LTD,39537.18,True,2010-04-01,1187.0,True,5024500,17633122.0,I,,,CR08,,529557.0,182908.0,51.5302276,-0.1336394,1,5210,E,2007-12-21,2019-11-17,2002-10-08,AVIS RENT A CAR LTD,,,,,,88.0,,,,,,,88.0,,,,,,20400782,1,,,N,osgb1000002298820482,8.0,osgb4000000030425214,4,osgb1000005429619,3,,196542063.0,EVERSHOLT STREET,,,EVERSHOLT STREET,,,,,,,,LONDON,CAMDEN,LONDON,,NW1 1BP,NW1 1BP,S,1R,D,,E05000143,,2012-03-19,0,CG2,113.0,,POINT (529558.7763677174 182908.2580559738)
131778,131778,00780008810007,E09000007,Camden,Inner London - West,196542063,INCL BST R/O 92 EVERSHOLT STREET AT 88,EVERSHOLT STREET,LONDON,NW1 1BP,Garages (Transport and Commercial),113,Other Public,,77.5,89500.0,2009-10-13 00:00:00+00:00,2010,2013-09,42154.5,AVIS RENT-A-CAR LTD,39537.18,True,2010-04-01,1279.0,True,5024500,17633122.0,I,,,CR08,,529557.0,182908.0,51.5302276,-0.1336394,1,5210,E,2007-12-21,2019-11-17,2002-10-08,AVIS RENT A CAR LTD,,,,,,88.0,,,,,,,88.0,,,,,,20400782,1,,,N,osgb1000002298820482,8.0,osgb4000000030425214,4,osgb1000005429619,3,,196542063.0,EVERSHOLT STREET,,,EVERSHOLT STREET,,,,,,,,LONDON,CAMDEN,LONDON,,NW1 1BP,NW1 1BP,S,1R,D,,E05000143,,2012-03-19,0,CG2,113.0,,POINT (529558.7763677174 182908.2580559738)
131779,131779,00780008810007,E09000007,Camden,Inner London - West,196542063,INCL BST R/O 92 EVERSHOLT STREET AT 88,EVERSHOLT STREET,LONDON,NW1 1BP,Garages (Transport and Commercial),113,Other Public,,77.5,89500.0,2009-10-13 00:00:00+00:00,2010,2013-12,42154.5,AVIS RENT-A-CAR LTD,39537.18,True,2010-04-01,1371.0,True,5024500,17633122.0,I,,,CR08,,529557.0,182908.0,51.5302276,-0.1336394,1,5210,E,2007-12-21,2019-11-17,2002-10-08,AVIS RENT A CAR LTD,,,,,,88.0,,,,,,,88.0,,,,,,20400782,1,,,N,osgb1000002298820482,8.0,osgb4000000030425214,4,osgb1000005429619,3,,196542063.0,EVERSHOLT STREET,,,EVERSHOLT STREET,,,,,,,,LONDON,CAMDEN,LONDON,,NW1 1BP,NW1 1BP,S,1R,D,,E05000143,,2012-03-19,0,CG2,113.0,,POINT (529558.7763677174 182908.2580559738)
131780,131780,00780008810007,E09000007,Camden,Inner London - West,196542063,INCL BST R/O 92 EVERSHOLT STREET AT 88,EVERSHOLT STREET,LONDON,NW1 1BP,Garages (Transport and Commercial),113,Other Public,,77.5,89500.0,2009-10-13 00:00:00+00:00,2010,2014-03,42154.5,AVIS RENT-A-CAR LTD,39537.18,True,2010-04-01,1461.0,True,5024500,17633122.0,I,,,CR08,,529557.0,182908.0,51.5302276,-0.1336394,1,5210,E,2007-12-21,2019-11-17,2002-10-08,AVIS RENT A CAR LTD,,,,,,88.0,,,,,,,88.0,,,,,,20400782,1,,,N,osgb1000002298820482,8.0,osgb4000000030425214,4,osgb1000005429619,3,,196542063.0,EVERSHOLT STREET,,,EVERSHOLT STREET,,,,,,,,LONDON,CAMDEN,LONDON,,NW1 1BP,NW1 1BP,S,1R,D,,E05000143,,2012-03-19,0,CG2,113.0,,POINT (529558.7763677174 182908.2580559738)
131781,131781,00780008810007,E09000007,Camden,Inner London - West,196542063,INCL BST R/O 92 EVERSHOLT STREET AT 88,EVERSHOLT STREET,LONDON,NW1 1BP,Garages (Transport and Commercial),113,Other Public,,77.5,89500.0,2009-10-13 00:00:00+00:00,2010,2014-06,43139.0,AVIS RENT-A-CAR LTD,39537.18,True,2010-04-01,1552.0,True,5024500,17633122.0,I,,,CR08,,529557.0,182908.0,51.5302276,-0.1336394,1,5210,E,2007-12-21,2019-11-17,2002-10-08,AVIS RENT A CAR LTD,,,,,,88.0,,,,,,,88.0,,,,,,20400782,1,,,N,osgb1000002298820482,8.0,osgb4000000030425214,4,osgb1000005429619,3,,196542063.0,EVERSHOLT STREET,,,EVERSHOLT STREET,,,,,,,,LONDON,CAMDEN,LONDON,,NW1 1BP,NW1 1BP,S,1R,D,,E05000143,,2012-03-19,0,CG2,113.0,,POINT (529558.7763677174 182908.2580559738)
131782,131782,00780008810007,E09000007,Camden,Inner London - West,196542063,INCL BST R/O 92 EVERSHOLT STREET AT 88,EVERSHOLT STREET,LONDON,NW1 1BP,Garages (Transport and Commercial),113,Other Public,,77.5,89500.0,2009-10-13 00:00:00+00:00,2010,2014-09,43139.0,AVIS RENT-A-CAR LTD,39537.18,True,2010-04-01,1644.0,True,5024500,17633122.0,I,,,CR08,,529557.0,182908.0,51.5302276,-0.1336394,1,5210,E,2007-12-21,2019-11-17,2002-10-08,AVIS RENT A CAR LTD,,,,,,88.0,,,,,,,88.0,,,,,,20400782,1,,,N,osgb1000002298820482,8.0,osgb4000000030425214,4,osgb1000005429619,3,,196542063.0,EVERSHOLT STREET,,,EVERSHOLT STREET,,,,,,,,LONDON,CAMDEN,LONDON,,NW1 1BP,NW1 1BP,S,1R,D,,E05000143,,2012-03-19,0,CG2,113.0,,POINT (529558.7763677174 182908.2580559738)
131783,131783,00780008810007,E09000007,Camden,Inner London - West,196542063,INCL BST R/O 92 EVERSHOLT STREET AT 88,EVERSHOLT STREET,LONDON,NW1 1BP,Garages (Transport and Commercial),113,Other Public,,77.5,89500.0,2009-10-13 00:00:00+00:00,2010,2014-12,43139.0,AVIS RENT-A-CAR LTD,39537.18,True,2010-04-01,1736.0,True,5024500,17633122.0,I,,,CR08,,529557.0,182908.0,51.5302276,-0.1336394,1,5210,E,2007-12-21,2019-11-17,2002-10-08,AVIS RENT A CAR LTD,,,,,,88.0,,,,,,,88.0,,,,,,20400782,1,,,N,osgb1000002298820482,8.0,osgb4000000030425214,4,osgb1000005429619,3,,196542063.0,EVERSHOLT STREET,,,EVERSHOLT STREET,,,,,,,,LONDON,CAMDEN,LONDON,,NW1 1BP,NW1 1BP,S,1R,D,,E05000143,,2012-03-19,0,CG2,113.0,,POINT (529558.7763677174 182908.2580559738)
131784,131784,00780008810007,E09000007,Camden,Inner London - West,196542063,INCL BST R/O 92 EVERSHOLT STREET AT 88,EVERSHOLT STREET,LONDON,NW1 1BP,Garages (Transport and Commercial),113,Other Public,,77.5,89500.0,2009-10-13 00:00:00+00:00,2010,2015-03,43139.0,AVIS RENT-A-CAR LTD,39537.18,True,2010-04-01,1826.0,True,5024500,17633122.0,I,,,CR08,,529557.0,182908.0,51.5302276,-0.1336394,1,5210,E,2007-12-21,2019-11-17,2002-10-08,AVIS RENT A CAR LTD,,,,,,88.0,,,,,,,88.0,,,,,,20400782,1,,,N,osgb1000002298820482,8.0,osgb4000000030425214,4,osgb1000005429619,3,,196542063.0,EVERSHOLT STREET,,,EVERSHOLT STREET,,,,,,,,LONDON,CAMDEN,LONDON,,NW1 1BP,NW1 1BP,S,1R,D,,E05000143,,2012-03-19,0,CG2,113.0,,POINT (529558.7763677174 182908.2580559738)
