,Unnamed: 0,rates_code,rates_authority_id,rates_authority,region,location_code,address_no,address_street,address_town,pc__pcs,use_category,scat_code,sub_category,category,floor_area,rental_valuation,valuation_date,revaluation_year,period,rates_expected,name,rates_paid,status,status_date,status_duration,ratepayers_published,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,geometry
391732,391732,00550008720001,E09000007,Camden,Inner London - West,10299406000,87-89,KINGSGATE ROAD,LONDON,NW6 4JY,Offices (Inc Computer Centres),203,Office General,Office,125.34,13500.0,2017-04-01 00:00:00+00:00,2017,2017-12,6291.0,,,True,2017-04-01,,True,5025917,17731883.0,I,,,CR08,,525237.0,184213.0,51.5429296,-0.1954207,1,5210,E,2007-12-21,2018-11-11,2002-10-08,ROGER LA BORDE GREETINGS CARDS,,,,,,87.0,,,,,,,87.0,,,,,,20400550,1,,,N,,,osgb4000000030329712,5,osgb1000004203427,3,,10299406000.0,KINGSGATE ROAD,,,KINGSGATE ROAD,,,,,,,,LONDON,CAMDEN,LONDON,,NW6 4JY,NW6 4JY,S,3J,D,,E05000140,,2012-03-19,2,CO,203.0,,POINT (525238.7326876826 184213.2830014025)
391733,391733,00550008720001,E09000007,Camden,Inner London - West,10299406000,87-89,KINGSGATE ROAD,LONDON,NW6 4JY,Offices (Inc Computer Centres),203,Office General,Office,125.34,13500.0,2017-04-01 00:00:00+00:00,2017,2018-03,6291.0,,,True,2017-04-01,,True,5025917,17731883.0,I,,,CR08,,525237.0,184213.0,51.5429296,-0.1954207,1,5210,E,2007-12-21,2018-11-11,2002-10-08,ROGER LA BORDE GREETINGS CARDS,,,,,,87.0,,,,,,,87.0,,,,,,20400550,1,,,N,,,osgb4000000030329712,5,osgb1000004203427,3,,10299406000.0,KINGSGATE ROAD,,,KINGSGATE ROAD,,,,,,,,LONDON,CAMDEN,LONDON,,NW6 4JY,NW6 4JY,S,3J,D,,E05000140,,2012-03-19,2,CO,203.0,,POINT (525238.7326876826 184213.2830014025)
391734,391734,00550008720001,E09000007,Camden,Inner London - West,10299406000,87-89,KINGSGATE ROAD,LONDON,NW6 4JY,Offices (Inc Computer Centres),203,Office General,Office,125.34,13500.0,2017-04-01 00:00:00+00:00,2017,2018-06,6480.0,,,True,2017-04-01,,True,5025917,17731883.0,I,,,CR08,,525237.0,184213.0,51.5429296,-0.1954207,1,5210,E,2007-12-21,2018-11-11,2002-10-08,ROGER LA BORDE GREETINGS CARDS,,,,,,87.0,,,,,,,87.0,,,,,,20400550,1,,,N,,,osgb4000000030329712,5,osgb1000004203427,3,,10299406000.0,KINGSGATE ROAD,,,KINGSGATE ROAD,,,,,,,,LONDON,CAMDEN,LONDON,,NW6 4JY,NW6 4JY,S,3J,D,,E05000140,,2012-03-19,2,CO,203.0,,POINT (525238.7326876826 184213.2830014025)
391735,391735,00550008720001,E09000007,Camden,Inner London - West,10299406000,87-89,KINGSGATE ROAD,LONDON,NW6 4JY,Offices (Inc Computer Centres),203,Office General,Office,125.34,13500.0,2017-04-01 00:00:00+00:00,2017,2018-09,6480.0,,,True,2017-04-01,,True,5025917,17731883.0,I,,,CR08,,525237.0,184213.0,51.5429296,-0.1954207,1,5210,E,2007-12-21,2018-11-11,2002-10-08,ROGER LA BORDE GREETINGS CARDS,,,,,,87.0,,,,,,,87.0,,,,,,20400550,1,,,N,,,osgb4000000030329712,5,osgb1000004203427,3,,10299406000.0,KINGSGATE ROAD,,,KINGSGATE ROAD,,,,,,,,LONDON,CAMDEN,LONDON,,NW6 4JY,NW6 4JY,S,3J,D,,E05000140,,2012-03-19,2,CO,203.0,,POINT (525238.7326876826 184213.2830014025)
391736,391736,00550008720001,E09000007,Camden,Inner London - West,10299406000,87-89,KINGSGATE ROAD,LONDON,NW6 4JY,Offices (Inc Computer Centres),203,Office General,Office,125.34,13500.0,2017-04-01 00:00:00+00:00,2017,2018-12,6480.0,,,True,2017-04-01,,True,5025917,17731883.0,I,,,CR08,,525237.0,184213.0,51.5429296,-0.1954207,1,5210,E,2007-12-21,2018-11-11,2002-10-08,ROGER LA BORDE GREETINGS CARDS,,,,,,87.0,,,,,,,87.0,,,,,,20400550,1,,,N,,,osgb4000000030329712,5,osgb1000004203427,3,,10299406000.0,KINGSGATE ROAD,,,KINGSGATE ROAD,,,,,,,,LONDON,CAMDEN,LONDON,,NW6 4JY,NW6 4JY,S,3J,D,,E05000140,,2012-03-19,2,CO,203.0,,POINT (525238.7326876826 184213.2830014025)
391737,391737,00550008720001,E09000007,Camden,Inner London - West,10299406000,87-89,KINGSGATE ROAD,LONDON,NW6 4JY,Offices (Inc Computer Centres),203,Office General,Office,125.34,13500.0,2017-04-01 00:00:00+00:00,2017,2019-03,6480.0,,,True,2017-04-01,,True,5025917,17731883.0,I,,,CR08,,525237.0,184213.0,51.5429296,-0.1954207,1,5210,E,2007-12-21,2018-11-11,2002-10-08,ROGER LA BORDE GREETINGS CARDS,,,,,,87.0,,,,,,,87.0,,,,,,20400550,1,,,N,,,osgb4000000030329712,5,osgb1000004203427,3,,10299406000.0,KINGSGATE ROAD,,,KINGSGATE ROAD,,,,,,,,LONDON,CAMDEN,LONDON,,NW6 4JY,NW6 4JY,S,3J,D,,E05000140,,2012-03-19,2,CO,203.0,,POINT (525238.7326876826 184213.2830014025)
391738,391738,00550008720001,E09000007,Camden,Inner London - West,10299406000,87-89,KINGSGATE ROAD,LONDON,NW6 4JY,Offices (Inc Computer Centres),203,Office General,Office,125.34,13500.0,2017-04-01 00:00:00+00:00,2017,2019-06,6628.5,,,True,2017-04-01,,True,5025917,17731883.0,I,,,CR08,,525237.0,184213.0,51.5429296,-0.1954207,1,5210,E,2007-12-21,2018-11-11,2002-10-08,ROGER LA BORDE GREETINGS CARDS,,,,,,87.0,,,,,,,87.0,,,,,,20400550,1,,,N,,,osgb4000000030329712,5,osgb1000004203427,3,,10299406000.0,KINGSGATE ROAD,,,KINGSGATE ROAD,,,,,,,,LONDON,CAMDEN,LONDON,,NW6 4JY,NW6 4JY,S,3J,D,,E05000140,,2012-03-19,2,CO,203.0,,POINT (525238.7326876826 184213.2830014025)
391739,391739,00550008720001,E09000007,Camden,Inner London - West,10299406000,87-89,KINGSGATE ROAD,LONDON,NW6 4JY,Offices (Inc Computer Centres),203,Office General,Office,125.34,13500.0,2017-04-01 00:00:00+00:00,2017,2019-09,6628.5,,,True,2017-04-01,,True,5025917,17731883.0,I,,,CR08,,525237.0,184213.0,51.5429296,-0.1954207,1,5210,E,2007-12-21,2018-11-11,2002-10-08,ROGER LA BORDE GREETINGS CARDS,,,,,,87.0,,,,,,,87.0,,,,,,20400550,1,,,N,,,osgb4000000030329712,5,osgb1000004203427,3,,10299406000.0,KINGSGATE ROAD,,,KINGSGATE ROAD,,,,,,,,LONDON,CAMDEN,LONDON,,NW6 4JY,NW6 4JY,S,3J,D,,E05000140,,2012-03-19,2,CO,203.0,,POINT (525238.7326876826 184213.2830014025)
391740,391740,5.50009E+11,E09000007,Camden,Inner London - West,10299406000,87-89,KINGSGATE ROAD,LONDON,NW6 4JY,Offices (Inc Computer Centres),203,Office General,Office,125.34,13500.0,2017-04-01 00:00:00+00:00,2017,2019-12,6628.5,,,True,01/04/2017,,True,5025917,17731883.0,I,,,CR08,,525237.0,184213.0,51.5429296,-0.1954207,1,5210,E,2007-12-21,2018-11-11,2002-10-08,ROGER LA BORDE GREETINGS CARDS,,,,,,87.0,,,,,,,87.0,,,,,,20400550,1,,,N,,,osgb4000000030329712,5,osgb1000004203427,3,,10299406000.0,KINGSGATE ROAD,,,KINGSGATE ROAD,,,,,,,,LONDON,CAMDEN,LONDON,,NW6 4JY,NW6 4JY,S,3J,D,,E05000140,,2012-03-19,2,CO,203.0,,POINT (525238.7326876826 184213.2830014025)
391741,391741,00550008720001,E09000007,Camden,Inner London - West,10299406000,87-89,KINGSGATE ROAD,LONDON,NW6 4JY,Offices (Inc Computer Centres),203,Office General,Office,125.34,13500.0,2017-04-01 00:00:00+00:00,2017,2020-03,6628.5,,,True,2017-04-01,,True,5025917,17731883.0,I,,,CR08,,525237.0,184213.0,51.5429296,-0.1954207,1,5210,E,2007-12-21,2018-11-11,2002-10-08,ROGER LA BORDE GREETINGS CARDS,,,,,,87.0,,,,,,,87.0,,,,,,20400550,1,,,N,,,osgb4000000030329712,5,osgb1000004203427,3,,10299406000.0,KINGSGATE ROAD,,,KINGSGATE ROAD,,,,,,,,LONDON,CAMDEN,LONDON,,NW6 4JY,NW6 4JY,S,3J,D,,E05000140,,2012-03-19,2,CO,203.0,,POINT (525238.7326876826 184213.2830014025)
391742,391742,00550008720001,E09000007,Camden,Inner London - West,10299406000,87-89,KINGSGATE ROAD,LONDON,NW6 4JY,Offices (Inc Computer Centres),203,Office General,Office,125.34,13500.0,2017-04-01 00:00:00+00:00,2017,2020-06,6736.5,,,True,2017-04-01,,True,5025917,17731883.0,I,,,CR08,,525237.0,184213.0,51.5429296,-0.1954207,1,5210,E,2007-12-21,2018-11-11,2002-10-08,ROGER LA BORDE GREETINGS CARDS,,,,,,87.0,,,,,,,87.0,,,,,,20400550,1,,,N,,,osgb4000000030329712,5,osgb1000004203427,3,,10299406000.0,KINGSGATE ROAD,,,KINGSGATE ROAD,,,,,,,,LONDON,CAMDEN,LONDON,,NW6 4JY,NW6 4JY,S,3J,D,,E05000140,,2012-03-19,2,CO,203.0,,POINT (525238.7326876826 184213.2830014025)
391743,391743,00550008720001,E09000007,Camden,Inner London - West,10299406000,87-89,KINGSGATE ROAD,LONDON,NW6 4JY,Offices (Inc Computer Centres),203,Office General,Office,125.34,13500.0,2017-04-01 00:00:00+00:00,2017,2020-09,6736.5,,,True,2017-04-01,,True,5025917,17731883.0,I,,,CR08,,525237.0,184213.0,51.5429296,-0.1954207,1,5210,E,2007-12-21,2018-11-11,2002-10-08,ROGER LA BORDE GREETINGS CARDS,,,,,,87.0,,,,,,,87.0,,,,,,20400550,1,,,N,,,osgb4000000030329712,5,osgb1000004203427,3,,10299406000.0,KINGSGATE ROAD,,,KINGSGATE ROAD,,,,,,,,LONDON,CAMDEN,LONDON,,NW6 4JY,NW6 4JY,S,3J,D,,E05000140,,2012-03-19,2,CO,203.0,,POINT (525238.7326876826 184213.2830014025)
391744,391744,00550008720001,E09000007,Camden,Inner London - West,10299406000,87-89,KINGSGATE ROAD,LONDON,NW6 4JY,Offices (Inc Computer Centres),203,Office General,Office,125.34,13500.0,2017-04-01 00:00:00+00:00,2017,2020-12,6736.5,,,True,2017-04-01,,True,5025917,17731883.0,I,,,CR08,,525237.0,184213.0,51.5429296,-0.1954207,1,5210,E,2007-12-21,2018-11-11,2002-10-08,ROGER LA BORDE GREETINGS CARDS,,,,,,87.0,,,,,,,87.0,,,,,,20400550,1,,,N,,,osgb4000000030329712,5,osgb1000004203427,3,,10299406000.0,KINGSGATE ROAD,,,KINGSGATE ROAD,,,,,,,,LONDON,CAMDEN,LONDON,,NW6 4JY,NW6 4JY,S,3J,D,,E05000140,,2012-03-19,2,CO,203.0,,POINT (525238.7326876826 184213.2830014025)
391745,391745,00550008720001,E09000007,Camden,Inner London - West,10299406000,87-89,KINGSGATE ROAD,LONDON,NW6 4JY,Offices (Inc Computer Centres),203,Office General,Office,125.34,13500.0,2017-04-01 00:00:00+00:00,2017,2021-03,6736.5,,,True,2017-04-01,,True,5025917,17731883.0,I,,,CR08,,525237.0,184213.0,51.5429296,-0.1954207,1,5210,E,2007-12-21,2018-11-11,2002-10-08,ROGER LA BORDE GREETINGS CARDS,,,,,,87.0,,,,,,,87.0,,,,,,20400550,1,,,N,,,osgb4000000030329712,5,osgb1000004203427,3,,10299406000.0,KINGSGATE ROAD,,,KINGSGATE ROAD,,,,,,,,LONDON,CAMDEN,LONDON,,NW6 4JY,NW6 4JY,S,3J,D,,E05000140,,2012-03-19,2,CO,203.0,,POINT (525238.7326876826 184213.2830014025)
