,Unnamed: 0,Unnamed: 0.1,rates_code,rates_authority_id,rates_authority,region,address_no,address_street,address_town,pc__pcs,use_category,scat_code,sub_category,category,floor_area,rental_valuation,valuation_date,revaluation_year,period,rates_expected,name,rates_paid,status,status_date,status_duration,ratepayers_published,V1,V2,V6,V7,V8,V9,V10,V11,V12,V18,V22,V23,V24,V25,V27,V29,V31,V32,V33,V34,V35,V37,V40,V41,V42,V43,V44,V45,V46,V47,V49,V50,V52,V53,V61,V62,V63,V65,V66,V67,V68,V69,V71,V73,V74,V75,V76,geometry,new_date,locaton_code,period2,duration,study-start,time-of-entry,time-at-vacant,vacant,survival,entry,stat,StatusChange,TenantChange,highstreet
4874556000,75952,75952,00423005700008,E09000007,Camden,Inner London - West,BST & GND FLRS 57,FAIRFAX ROAD,LONDON,NW6 4EL,Shops,249,Retail High Street,Retail,62.26,17000.0,2017-04-01 00:00:00+00:00,2017,2021-03,8483.0,PEMBERTONS LIMITED,5460.03,True,2010-04-01,4018.0,True,5138366,28619492.0,CR08,,526343.0,184237.0,51.542899,-0.1794717,2,GREYMAX LTD,,,57.0,,,,57.0,,,,,20400423,,N,osgb1000002298923244,13.0,osgb4000000030329908,6,osgb1000004339510,4,4874556000.0,FAIRFAX ROAD,,FAIRFAX ROAD,LONDON,CAMDEN,LONDON,NW6 4EL,NW6 4EL,S,1N,D,E05000144,2012-03-19,0,CS,249.0,POINT (526344.7484310662 184237.2818571344),2010-04-01 00:00:00,4874556000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Loudoun
4892194000,76376,76376,004230095A0001,E09000007,Camden,Inner London - West,95A,FAIRFAX ROAD,LONDON,NW6 4DY,Shops,249,Retail High Street,Retail,71.58,32250.0,2017-04-01 00:00:00+00:00,2017,2021-03,16092.75,4892194000,,True,2017-04-01,,True,5142750,17731336.0,CR08,,526308.0,184126.0,51.5419093,-0.180016,1,ZARAS CAFE,,95A,,,,,95.0,A,,,,20400423,,N,osgb1000002298869660,18.0,osgb4000000030474169,4,osgb1000004339101,4,4892194000.0,FAIRFAX ROAD,,FAIRFAX ROAD,LONDON,CAMDEN,LONDON,NW6 4DY,NW6 4DY,S,1L,D,E05000144,2012-03-19,0,CS,249.0,POINT (526309.7438598187 184126.2833825833),2017-04-01 00:00:00,4892194000,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Loudoun
4892207000,76388,76388,004230095B0002,E09000007,Camden,Inner London - West,95B,FAIRFAX ROAD,LONDON,NW6 4DY,Gymnasia/Fitness Suites,416,Leisure Sports centres and Private Clubs,Leisure,155.74,16750.0,2010-04-01 00:00:00+00:00,2010,2013-03,7537.5,4892207000,,True,2010-04-01,,True,5142751,17731339.0,CR,,526308.0,184126.0,51.5419093,-0.180016,1,G T C KICKBOXING GYM,,95B,,,,,95.0,B,,,,20400423,,N,osgb1000002298869659,19.0,osgb4000000030474169,4,osgb1000004339101,4,4892207000.0,FAIRFAX ROAD,,FAIRFAX ROAD,LONDON,CAMDEN,LONDON,NW6 4DY,NW6 4DY,S,1J,D,E05000144,2012-03-19,0,LX,416.0,POINT (526309.7438598187 184126.2833825833),2010-04-01 00:00:00,4892207000,2013-04-01,1096,2010-04-01,0 days,1096,1,1096,0,1,False,True,Loudoun
4892207000,76420,76420,004230095B0002,E09000007,Camden,Inner London - West,95B,FAIRFAX ROAD,LONDON,NW6 4DY,Gymnasia/Fitness Suites,416,Leisure Sports centres and Private Clubs,Leisure,155.74,21750.0,2017-04-01 00:00:00+00:00,2017,2021-03,10853.25,GTC SPORTS STUDIOS LTD,4793.74,True,2018-10-01,913.0,True,5142751,17731339.0,CR,,526308.0,184126.0,51.5419093,-0.180016,1,G T C KICKBOXING GYM,,95B,,,,,95.0,B,,,,20400423,,N,osgb1000002298869659,19.0,osgb4000000030474169,4,osgb1000004339101,4,4892207000.0,FAIRFAX ROAD,,FAIRFAX ROAD,LONDON,CAMDEN,LONDON,NW6 4DY,NW6 4DY,S,1J,D,E05000144,2012-03-19,0,LX,416.0,POINT (526309.7438598187 184126.2833825833),2018-10-01 00:00:00,4892207000,2021-04-01,913,2010-04-01,3105 days,4018,0,913,3105,1,False,True,Loudoun
7173522000,299663,299663,99034005920001,E09000007,Camden,Inner London - West,59-65,BELSIZE ROAD,LONDON,NW6 4BE,Shops,249,Retail High Street,Retail,142.34,32500.0,2017-04-01 00:00:00+00:00,2017,2021-03,16217.5,HARRINGTONS CONSTRUCTION LIMITED - DISSO,12730.5,True,2010-04-01,4018.0,True,5155488,51030563.0,CR08,,526318.0,184076.0,51.5414577,-0.1798898,2,LUMIERE INTERIORS,,,57.0,,,,57.0,,,,,20499034,,N,osgb5000005102504167,6.0,osgb4000000030329886,6,osgb1000001787340968,3,7173522000.0,BELSIZE ROAD,,BELSIZE ROAD,LONDON,CAMDEN,LONDON,NW6 4BE,NW6 4BE,S,4Z,D,E05000140,2012-03-19,0,CS,249.0,POINT (526319.7444478495 184076.2810429683),2010-04-01 00:00:00,7173522000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Loudoun
7239879000,76032,76032,00423007120001,E09000007,Camden,Inner London - West,71-73,FAIRFAX ROAD,LONDON,NW6 4EE,Shops,249,Retail High Street,Retail,228.15,54000.0,2017-04-01 00:00:00+00:00,2017,2019-03,26622.0,REGAL REAL ESTATES LTD,18423.0,True,2010-04-01,3287.0,True,5158091,17731371.0,CR08,,526331.0,184204.0,51.5426051,-0.1796565,2,WOODEN FLOORS CO UK,,71-73,,,,,71.0,,73.0,,,20400423,,N,osgb1000002298672548,11.0,osgb4000000030329898,3,osgb1000004339094,3,7239879000.0,FAIRFAX ROAD,,FAIRFAX ROAD,LONDON,CAMDEN,LONDON,NW6 4EE,NW6 4EE,S,1F,D,E05000144,2012-03-19,0,CS,249.0,POINT (526332.7473572362 184204.2798961585),2010-04-01 00:00:00,7239879000,2019-04-01,3287,2010-04-01,0 days,3287,1,3287,0,1,False,True,Loudoun
7239879000,76040,76040,00423007120001,E09000007,Camden,Inner London - West,71-73,FAIRFAX ROAD,LONDON,NW6 4EE,Shops,249,Retail High Street,Retail,228.15,54000.0,2017-04-01 00:00:00+00:00,2017,2021-03,27648.0,FURL LIVING FURNITURE LIMITED,12269.51,True,2019-10-19,530.0,True,5158091,17731371.0,CR08,,526331.0,184204.0,51.5426051,-0.1796565,2,WOODEN FLOORS CO UK,,71-73,,,,,71.0,,73.0,,,20400423,,N,osgb1000002298672548,11.0,osgb4000000030329898,3,osgb1000004339094,3,7239879000.0,FAIRFAX ROAD,,FAIRFAX ROAD,LONDON,CAMDEN,LONDON,NW6 4EE,NW6 4EE,S,1F,D,E05000144,2012-03-19,0,CS,249.0,POINT (526332.7473572362 184204.2798961585),2019-10-19 00:00:00,7239879000,2021-04-01,530,2010-04-01,3488 days,4018,0,530,3488,1,False,True,Loudoun
7284548000,307690,307690,00568015210001,E09000007,Camden,Inner London - West,21,ALEXANDRA ROAD,LONDON,NW8 0DP,Offices (Inc Computer Centres),203,Office General,Office,232.39,66000.0,2017-04-01 00:00:00+00:00,2017,2021-03,33792.0,READY STEADY GO PRE-SCHOOLS LTD,9175.63,True,2010-09-25,3841.0,True,5155504,52214647.0,CE02,,526432.0,183984.0,51.5406054,-0.1782799,2,,,,21.0,,,,21.0,,,,READY STEADY GO NURSERY,20400570,,N,osgb1000002298986302,4.0,osgb4000000030223356,3,osgb1000004334911,6,7284548000.0,ALEXANDRA ROAD,,ALEXANDRA ROAD,LONDON,CAMDEN,LONDON,NW8 0DP,NW8 0DP,S,1T,D,E05000144,2012-03-19,0,CO,203.0,POINT (526433.7413549214 183984.2800151697),2010-09-25 00:00:00,7284548000,2021-04-01,3841,2010-04-01,177 days,4018,0,3841,177,1,False,True,Loudoun
8019949000,319345,319345,00423005500014,E09000007,Camden,Inner London - West,BST & GND FLRS 55,FAIRFAX ROAD,LONDON,NW6 4EL,Shops,249,Retail High Street,Retail,145.68,27250.0,2017-04-01 00:00:00+00:00,2017,2021-03,13597.75,A.T. & C AUDIO TECHNOLOGY &,7192.42,True,2011-06-01,3592.0,True,5016926,17731430.0,CR08,,526350.0,184254.0,51.5430502,-0.17936470000000002,2,A T & C PROFESSIONAL SYSTEMS LTD,,,55.0,,,,55.0,,,,,20400423,,N,osgb1000002298672521,11.0,osgb4000000030329909,2,osgb1000004339092,2,8019949000.0,FAIRFAX ROAD,,FAIRFAX ROAD,LONDON,CAMDEN,LONDON,NW6 4EL,NW6 4EL,S,1H,D,E05000144,2012-03-19,0,CS,249.0,POINT (526351.7495277184 184254.2806657777),2011-06-01 00:00:00,8019949000,2021-04-01,3592,2010-04-01,426 days,4018,0,3592,426,1,False,True,Loudoun
8177769000,329374,329374,00568006500003,E09000007,Camden,Inner London - West,65,LOUDOUN ROAD,LONDON,NW8 0DQ,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,72.94,10500.0,2017-04-01 00:00:00+00:00,2017,2021-03,5239.5,LBC - RK20NCE020,3040.72,True,2014-07-01,2466.0,True,5047149,17755169.0,CO01,,526346.0,183997.0,51.5407414,-0.1795146,1,DELAP PLUS,,,65.0,,,,65.0,,,,,20400568,,N,osgb1000002298664403,9.0,osgb4000000030223362,3,osgb1000004334863,6,8177769000.0,LOUDOUN ROAD,,LOUDOUN ROAD,LONDON,CAMDEN,LONDON,NW8 0DQ,NW8 0DQ,S,1D,D,E05000140,2012-03-19,0,IF3,96.0,POINT (526347.7445087004 183997.2724872957),2014-07-01 00:00:00,8177769000,2021-04-01,2466,2010-04-01,1552 days,4018,0,2466,1552,1,False,True,Loudoun
8177770000,329411,329411,00568006700007,E09000007,Camden,Inner London - West,67,LOUDOUN ROAD,LONDON,NW8 0DQ,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,59.5,8600.0,2017-04-01 00:00:00+00:00,2017,2021-03,4291.4,KAZOO CREATIVE LTD,55.68,True,2012-02-20,3328.0,True,5047144,17755173.0,CO01,,526346.0,183997.0,51.5407414,-0.1795146,1,KAZOO CREATIVE,,,67.0,,,,67.0,,,,,20400568,,N,osgb1000002298664398,10.0,osgb4000000030223362,3,osgb1000004334863,6,8177770000.0,LOUDOUN ROAD,,LOUDOUN ROAD,LONDON,CAMDEN,LONDON,NW8 0DQ,NW8 0DQ,S,1E,D,E05000140,2012-03-19,0,IF3,96.0,POINT (526347.7445087004 183997.2724872957),2012-02-20 00:00:00,8177770000,2021-04-01,3328,2010-04-01,690 days,4018,0,3328,690,1,False,True,Loudoun
8831167000,299619,299619,99034004749018,E09000007,Camden,Inner London - West,47-49,BELSIZE ROAD,LONDON,NW6 4RY,Shops,249,Retail High Street,Retail,393.59,91500.0,2017-04-01 00:00:00+00:00,2017,2021-03,46848.0,TESCO STORES LTD,31257.0,True,2010-04-01,4018.0,True,5016700,,CR08,,526387.0,184144.0,51.5420534,-0.178871,2,,,,,,,,47.0,,49.0,,,20499034,,N,,,osgb4000000030139055,3,osgb1000004338909,6,8831167000.0,BELSIZE ROAD,,,LONDON,CAMDEN,,,NW6 4RY,,,L,E05000144,,1,CS,249.0,POINT (526388.7429071915 184144.2838973528),2010-04-01 00:00:00,8831167000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Loudoun
9855996000,90192,90192,00568005100001,E09000007,Camden,Inner London - West,51-59,LOUDOUN ROAD,LONDON,NW8 0DL,Offices (Inc Computer Centres),203,Office General,Office,1390.74,159000.0,2017-04-01 00:00:00+00:00,2017,2021-03,81408.0,MGR WESTON KAY LLP,60858.0,True,2010-04-01,4018.0,True,5036895,17755161.0,CO01,,526376.0,183974.0,51.540528,-0.17909049999999999,2,M G R WESTON KAY,,,55.0,,,,55.0,,,,,20400568,,N,osgb1000002298664869,9.0,osgb4000000030329801,3,osgb1000004334855,3,9855996000.0,LOUDOUN ROAD,,LOUDOUN ROAD,LONDON,CAMDEN,LONDON,NW8 0DL,NW8 0DL,S,1P,D,E05000140,2012-03-19,1,CO,203.0,POINT (526377.7443934203 183974.2733300241),2010-04-01 00:00:00,9855996000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Loudoun
53659063,287483,287483,02812000400004,E09000007,Camden,Inner London - West,4,LANGTRY WALK,LONDON,NW8 0DU,Shops,249,Retail High Street,Retail,80.2,10750.0,2017-04-01 00:00:00+00:00,2017,2021-03,5364.25,LBC - RK20NCE020,0.0,False,2012-04-05,3283.0,True,5002695,28083629.0,CR08,,526341.0,184006.0,51.5408234,-0.17958339999999998,2,TASTES OF THE NILE,,,4.0,,,,4.0,,,,,20402812,,N,osgb1000002298901870,19.0,osgb4000000030223362,3,osgb1000001786184223,4,53659063.0,LANGTRY WALK,,LANGTRY WALK,LONDON,CAMDEN,LONDON,NW8 0DU,NW8 0DU,S,1N,D,E05000140,2012-03-19,0,CS,249.0,POINT (526342.7466633314 184006.2725527538),2012-04-05 00:00:00,53659063,2021-04-01,3283,2010-04-01,735 days,4018,0,3283,735,0,False,True,Loudoun
55754063,342004,342004,00181404200082,E09000007,Camden,Inner London - West,71,LOUDOUN ROAD,LONDON,NW8 0DQ,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,70.96,11000.0,2017-04-01 00:00:00+00:00,2017,2021-03,5489.0,LBC - RK20NCE020,0.0,False,2016-06-06,1760.0,True,5047145,17755174.0,CI03,,526346.0,183997.0,51.5407414,-0.1795146,1,CRAWT SIMPKINS PARTNERSHIP,,,71.0,,,,71.0,,,,,20400568,,N,osgb1000002298664399,11.0,osgb4000000030223362,3,osgb1000004334863,6,55754063.0,LOUDOUN ROAD,,LOUDOUN ROAD,LONDON,CAMDEN,LONDON,NW8 0DQ,NW8 0DQ,S,1G,D,E05000140,2012-03-19,0,IF3,96.0,POINT (526347.7445087004 183997.2724872957),2016-06-06 00:00:00,55754063,2021-04-01,1760,2010-04-01,2258 days,4018,0,1760,2258,0,False,True,Loudoun
55760063,25387,25387,00181404230105,E09000007,Camden,Inner London - West,77,LOUDOUN ROAD,LONDON,NW8 0DQ,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,43.28,6900.0,2017-04-01 00:00:00+00:00,2017,2021-03,3443.1,LBC - XG600CE020,0.0,False,2011-12-09,3401.0,True,5047151,17755168.0,CI03,,526346.0,183997.0,51.5407414,-0.1795146,1,B D S EDUCATION LTD,,,77.0,,,,77.0,,,,,20400568,,N,osgb1000002298664405,11.0,osgb4000000030223362,3,osgb1000004334863,6,55760063.0,LOUDOUN ROAD,,LOUDOUN ROAD,LONDON,CAMDEN,LONDON,NW8 0DQ,NW8 0DQ,S,1L,D,E05000140,2012-03-19,0,IF3,96.0,POINT (526347.7445087004 183997.2724872957),2011-12-09 00:00:00,55760063,2021-04-01,3401,2010-04-01,617 days,4018,0,3401,617,0,False,True,Loudoun
55762063,25431,25431,00181404240075,E09000007,Camden,Inner London - West,79,LOUDOUN ROAD,LONDON,NW8 0DQ,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,43.27,6900.0,2017-04-01 00:00:00+00:00,2017,2021-03,3443.1,LBC - XG600CE020,0.0,False,2012-02-01,3347.0,True,5047141,17755171.0,CI03,,526346.0,183997.0,51.5407414,-0.1795146,1,THORNE HENDERSON,,,79.0,,,,79.0,,,,,20400568,,N,osgb1000002298664395,12.0,osgb4000000030223362,3,osgb1000004334863,6,55762063.0,LOUDOUN ROAD,,LOUDOUN ROAD,LONDON,CAMDEN,LONDON,NW8 0DQ,NW8 0DQ,S,1N,D,E05000140,2012-03-19,0,IF3,96.0,POINT (526347.7445087004 183997.2724872957),2012-02-01 00:00:00,55762063,2021-04-01,3347,2010-04-01,671 days,4018,0,3347,671,0,False,True,Loudoun
102375063,75980,75980,00423006900008,E09000007,Camden,Inner London - West,BST & GND FS 69,FAIRFAX ROAD,LONDON,NW6 4EE,Shops,249,Retail High Street,Retail,104.9,23750.0,2010-04-01 00:00:00+00:00,2010,2017-03,11495.0,BOLDSTANCE LIMITED - IN LIQUIDATION,8382.91,True,2010-04-01,2557.0,True,5066978,17731368.0,CR,,526334.0,184211.0,51.5426674,-0.1796108,2,IN LONDON PROPERTIES,,,69.0,,,,69.0,,,,,20400423,,N,osgb1000002298672551,10.0,osgb4000000030329898,3,osgb1000004339094,3,102375063.0,FAIRFAX ROAD,,FAIRFAX ROAD,LONDON,CAMDEN,LONDON,NW6 4EE,NW6 4EE,S,1B,D,E05000144,2012-03-19,0,CS,249.0,POINT (526335.7438943906 184211.2868074952),2010-04-01 00:00:00,102375063,2017-04-01,2557,2010-04-01,0 days,2557,1,2557,0,1,False,False,Loudoun
4892207000,76405,76405,004230095B0002,E09000007,Camden,Inner London - West,95B,FAIRFAX ROAD,LONDON,NW6 4DY,Gymnasia/Fitness Suites,416,Leisure Sports centres and Private Clubs,Leisure,155.74,21750.0,2017-04-01 00:00:00+00:00,2017,2017-06,10135.5,GTC SPORTS STUDIOS LTD,3834.16,True,2013-10-01,1369.0,True,5142751,17731339.0,CR,,526308.0,184126.0,51.5419093,-0.180016,1,G T C KICKBOXING GYM,,95B,,,,,95.0,B,,,,20400423,,N,osgb1000002298869659,19.0,osgb4000000030474169,4,osgb1000004339101,4,4892207000.0,FAIRFAX ROAD,,FAIRFAX ROAD,LONDON,CAMDEN,LONDON,NW6 4DY,NW6 4DY,S,1J,D,E05000144,2012-03-19,0,LX,416.0,POINT (526309.7438598187 184126.2833825833),2013-10-01 00:00:00,4892207000,2017-07-01,1369,2010-04-01,1279 days,2648,1,1369,1279,1,False,False,Loudoun
