,Unnamed: 0,Unnamed: 0.1,rates_code,rates_authority_id,rates_authority,region,address_no,address_street,address_town,pc__pcs,use_category,scat_code,sub_category,category,floor_area,rental_valuation,valuation_date,revaluation_year,period,rates_expected,name,rates_paid,status,status_date,status_duration,ratepayers_published,V1,V2,V6,V7,V8,V9,V10,V11,V12,V18,V22,V23,V24,V25,V27,V29,V31,V32,V33,V34,V35,V37,V40,V41,V42,V43,V44,V45,V46,V47,V49,V50,V52,V53,V61,V62,V63,V65,V66,V67,V68,V69,V71,V73,V74,V75,V76,geometry,new_date,locaton_code,period2,duration,study-start,time-of-entry,time-at-vacant,vacant,survival,entry,stat,StatusChange,TenantChange,highstreet
100778063,399349,399349,00195008720008,E09000007,Camden,Inner London - West,THE ROYAL FREE HOSPITAL RECREATION CLUB,FLEET ROAD,LONDON,NW3 2QX,Sports & Leisure Centres Within/Part of Specialist Property,509,Leisure Sports centres and Private Clubs,Leisure,545.409108931319,62500.0,2017-04-01 00:00:00+00:00,2017,2021-03,32000.0,THE SPECIAL TRUSTEES,29312.67,True,2010-04-01,4018.0,True,5090618,,CL10RE,,527394.0,185453.0,51.55359110000001,-0.1638841,2,,,,,,,,,,,,ROYAL FREE HOSPITAL RECREATION CLUB,20400195,,N,osgb5000000001199939,18.0,osgb4000000031138453,2,osgb1000005166018,5,100778063.0,FLEET ROAD,,,LONDON,CAMDEN,,,NW3 2PF,,,L,E05000135,,0,LC2,509.0,POINT (527395.7723052856 185453.3067951424),2010-04-01 00:00:00,100778063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,SouthEnd
105168063,26003,26003,001860002B0013,E09000007,Camden,Inner London - West,2ND F 2B,HEATH HURST ROAD,LONDON,NW3 2RX,Offices (Inc Computer Centres),203,Office General,Office,92.9,30750.0,2017-04-01 00:00:00+00:00,2017,2021-03,15344.25,APPI CLINICS LIMITED,7125.71,True,2010-04-01,4018.0,True,5159914,,CO01,5088134.0,527204.0,185636.0,51.5552785,-0.16655699999999998,2,,,,,,,OFFICES AND PREMISES AT 2ND FLOOR,2.0,B,,,DAVU HOUSE,20400186,,N,,,osgb4000000030139320,3,osgb1000005164447,5,105168063.0,HEATH HURST ROAD,,,LONDON,CAMDEN,,,NW3 2RX,,,L,E05000135,,0,CO,203.0,POINT (527205.7689769597 185636.305516903),2010-04-01 00:00:00,105168063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,SouthEnd
107004063,27455,27455,00193014229995,E09000007,Camden,Inner London - West,COMMUNITY HUT,SOUTH END CLOSE,LONDON,NW3 2RB,"Village Halls, Scout Huts, Cadet Huts Etc",293,Other Public,,29.0,1000.0,2017-04-01 00:00:00+00:00,2017,2021-03,499.0,LBC - HP010CE020,600.3,True,2010-04-01,4018.0,True,5110344,,CC04,,527319.0,185590.0,51.5548392,-0.1649158,1,,,,,,,,,,,,COMMUNITY HUT,20400193,,N,,,osgb4000000030139322,3,osgb1000005164528,6,107004063.0,SOUTH END CLOSE,,,LONDON,CAMDEN,,,NW3 2RB,,,L,E05000134,,0,LC3,293.0,POINT (527320.7671439898 185590.3064939653),2010-04-01 00:00:00,107004063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,SouthEnd
107012063,26223,26223,00187001110014,E09000007,Camden,Inner London - West,GND F 11,SOUTH END ROAD,LONDON,NW3 2PT,Restaurants,234,Retail Restaurants & Cafes,Retail,100.7,36750.0,2017-04-01 00:00:00+00:00,2017,2021-03,18338.25,BALLY SUNGLASS & OPTICAL CO LTD,1324.8,True,2010-04-01,4018.0,True,5010973,17683995.0,CR07,,527250.0,185537.0,51.5543785,-0.1659297,1,ZARA RESTAURANT,,,11.0,,,,11.0,,,,,20400187,,N,osgb1000002298876014,12.0,osgb4000000030991072,2,osgb1000005164379,5,107012063.0,SOUTH END ROAD,,SOUTH END ROAD,LONDON,CAMDEN,LONDON,NW3 2PT,NW3 2PT,S,1Z,D,E05000135,2012-03-19,1,CR,234.0,POINT (527251.7648071737 185537.3114840667),2010-04-01 00:00:00,107012063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,SouthEnd
107015063,26399,26399,00187002300008,E09000007,Camden,Inner London - West,GND F 23,SOUTH END ROAD,LONDON,NW3 2PT,Shops,249,Retail High Street,Retail,61.6,32000.0,2017-04-01 00:00:00+00:00,2017,2021-03,15968.0,AMATI OPTIC (UK) LTD,5228.78,True,2010-04-01,4018.0,True,5087192,17683991.0,CR08,,527243.0,185568.0,51.55465870000001,-0.16601939999999998,2,ICON OPTICIANS,,,23.0,,,,23.0,,,,,20400187,,N,osgb1000002298938913,6.0,osgb4000000030991087,4,osgb1000005164385,5,107015063.0,SOUTH END ROAD,,SOUTH END ROAD,LONDON,CAMDEN,LONDON,NW3 2PT,NW3 2PT,S,1J,D,E05000135,2012-03-19,1,CS,249.0,POINT (527244.7651317128 185568.315135058),2010-04-01 00:00:00,107015063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,SouthEnd
107016063,26443,26443,0018700251002B,E09000007,Camden,Inner London - West,GND F 25,SOUTH END ROAD,LONDON,NW3 2PT,Betting Offices,24,Retail Financial & Professional Services,Retail,72.6,40750.0,2017-04-01 00:00:00+00:00,2017,2021-03,20334.25,WILLIAM HILL ORGANIZATION LTD,7804.33,True,2010-04-01,4018.0,True,5036846,17684002.0,CR09,,527240.0,185572.0,51.5546953,-0.16606120000000002,2,WILLIAM HILL BOOKMAKERS,,,25.0,,,,25.0,,,,,20400187,,N,osgb1000002298938912,6.0,osgb4000000030330331,4,osgb1000005164386,4,107016063.0,SOUTH END ROAD,,SOUTH END ROAD,LONDON,CAMDEN,LONDON,NW3 2PT,NW3 2PT,S,1N,D,E05000135,2012-03-19,0,CS2,24.0,POINT (527241.7653491073 185572.312571948),2010-04-01 00:00:00,107016063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,SouthEnd
107020063,26575,26575,00187003300006,E09000007,Camden,Inner London - West,GND F 33,SOUTH END ROAD,LONDON,NW3 2PY,Shops,249,Retail High Street,Retail,90.9,47750.0,2017-04-01 00:00:00+00:00,2017,2021-03,23827.25,OCTAVIA HOUSING AND CARE,1725.13,True,2010-04-01,4018.0,True,5087352,17684048.0,CR08,,527229.0,185597.0,51.554922399999995,-0.16621070000000002,2,THE OCTAVIA CHARITY SHOP,,,33.0,,,,33.0,,,,,20400187,,N,osgb1000002298938915,7.0,osgb4000000030411307,4,osgb1000005164390,6,107020063.0,SOUTH END ROAD,,SOUTH END ROAD,LONDON,CAMDEN,LONDON,NW3 2PY,NW3 2PY,S,1B,D,E05000135,2012-03-19,2,CS,249.0,POINT (527230.7682895469 185597.3073255426),2010-04-01 00:00:00,107020063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,SouthEnd
107029063,26795,26795,0018700490000A,E09000007,Camden,Inner London - West,BST & GND FS 49,SOUTH END ROAD,LONDON,NW3 2QB,Restaurants,234,Retail Restaurants & Cafes,Retail,149.7,34750.0,2017-04-01 00:00:00+00:00,2017,2021-03,17340.25,CURRY PARADISE (HAMPSTEAD) LTD,9387.47,True,2010-04-01,4018.0,True,5064658,17684058.0,CR07,,527198.0,185651.0,51.55541470000001,-0.1666381,2,PARADISE RESTAURANT,,,49.0,,,,49.0,,,,,20400187,,N,osgb1000002298728656,13.0,osgb4000000030223957,2,osgb1000005164449,5,107029063.0,SOUTH END ROAD,,SOUTH END ROAD,LONDON,CAMDEN,LONDON,NW3 2QB,NW3 2QB,S,1D,D,E05000135,2012-03-19,0,CR,234.0,POINT (527199.7672490927 185651.3106829358),2010-04-01 00:00:00,107029063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,SouthEnd
107030063,26839,26839,0018700510000B,E09000007,Camden,Inner London - West,BST & GND FS 51,SOUTH END ROAD,LONDON,NW3 2QB,Shops,249,Retail High Street,Retail,158.8,51000.0,2017-04-01 00:00:00+00:00,2017,2021-03,25449.0,TRAVEL BUFF LTD,10405.19,True,2010-04-01,4018.0,True,5043052,17684059.0,CR08,,527193.0,185658.0,51.5554787,-0.16670770000000001,1,DAUNT BOOKS,,,51.0,,,,51.0,,,,,20400187,,N,osgb1000002298728657,12.0,osgb4000000030223957,2,osgb1000005164450,4,107030063.0,SOUTH END ROAD,,SOUTH END ROAD,LONDON,CAMDEN,LONDON,NW3 2QB,NW3 2QB,S,1E,D,E05000135,2012-03-19,0,CS,249.0,POINT (527194.7640087311 185658.3068518647),2010-04-01 00:00:00,107030063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,SouthEnd
107031063,355372,355372,00187005300002,E09000007,Camden,Inner London - West,BST & GND FS 53,SOUTH END ROAD,LONDON,NW3 2QB,Shops,249,Retail High Street,Retail,154.5,35750.0,2014-03-11 00:00:00+00:00,2010,2015-09,17160.0,107031063,,True,2014-03-11,,True,5034493,17684051.0,CR08,,527191.0,185664.0,51.5555331,-0.16673429999999995,2,TOPPS TILES,,,53.0,,,,53.0,,,,,20400187,,N,osgb1000002298728658,13.0,osgb4000000030223957,2,osgb1000005164451,4,107031063.0,SOUTH END ROAD,,SOUTH END ROAD,LONDON,CAMDEN,LONDON,NW3 2QB,NW3 2QB,S,1F,D,E05000135,2012-03-19,0,CS,249.0,POINT (527192.768401147 185664.31017338),2014-03-11 00:00:00,107031063,2015-10-01,569,2010-04-01,1440 days,2009,1,569,1440,1,False,True,SouthEnd
