,Unnamed: 0,Unnamed: 0.1,rates_code,rates_authority_id,rates_authority,region,address_no,address_street,address_town,pc__pcs,use_category,scat_code,sub_category,category,floor_area,rental_valuation,valuation_date,revaluation_year,period,rates_expected,name,rates_paid,status,status_date,status_duration,ratepayers_published,V1,V2,V6,V7,V8,V9,V10,V11,V12,V18,V22,V23,V24,V25,V27,V29,V31,V32,V33,V34,V35,V37,V40,V41,V42,V43,V44,V45,V46,V47,V49,V50,V52,V53,V61,V62,V63,V65,V66,V67,V68,V69,V71,V73,V74,V75,V76,geometry,new_date,locaton_code,period2,duration,study-start,time-of-entry,time-at-vacant,vacant,survival,entry,stat,StatusChange,TenantChange,highstreet
105895063,34185,34185,00242007810018,E09000007,Camden,Inner London - West,GND F 78,MILL LANE,LONDON,NW6 1NL,Offices (Inc Computer Centres),203,Office General,Office,37.0,13750.0,2017-04-01 00:00:00+00:00,2017,2021-03,6861.25,PUBLISHING EVENTS LTD,,True,2011-04-01,3653.0,True,5110122,17724243.0,CR08,,524922.0,185141.0,51.551339399999996,-0.19963150000000002,2,ALAN HEYWOOD & CO,,,78.0,,,,78.0,,,,,20400242,,N,osgb1000002298572072,14.0,osgb4000000030138957,2,osgb1000004055351,4,105895063.0,MILL LANE,,MILL LANE,LONDON,CAMDEN,LONDON,NW6 1JZ,NW6 1JZ,L,1A,D,E05000132,2012-03-19,1,CO,203.0,POINT (524923.730955823 185141.301457962),2011-04-01 00:00:00,105895063,2021-04-01,3653,2010-04-01,365 days,4018,0,3653,365,1,False,True,Mill
105896063,34317,34317,00242008100003,E09000007,Camden,Inner London - West,81,MILL LANE,LONDON,NW6 1NB,Shops,249,Retail High Street,Retail,64.2,15750.0,2017-04-01 00:00:00+00:00,2017,2021-03,7859.25,T K IMPEX LTD,1257.98,True,2010-04-01,4018.0,True,5012867,17724571.0,CR08,,525186.0,185236.0,51.5521347,-0.1957921,1,H V THOMAS,,,81.0,,,,81.0,,,,,20400242,,N,osgb1000002298627057,12.0,osgb4000000030223272,2,osgb1000004206122,4,105896063.0,MILL LANE,,MILL LANE,LONDON,CAMDEN,LONDON,NW6 1ND,NW6 1ND,L,1A,D,E05000132,2012-03-19,1,CS,249.0,POINT (525187.7312859127 185236.3014850551),2010-04-01 00:00:00,105896063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Mill
105902063,34537,34537,0024200941001B,E09000007,Camden,Inner London - West,BST & GND FS 94,MILL LANE,LONDON,NW6 1NH,Shops,249,Retail High Street,Retail,70.47,17500.0,2017-04-01 00:00:00+00:00,2017,2021-03,8732.5,105902063,,True,2017-04-01,,True,5056464,17724600.0,CR,,524972.0,185153.0,51.55143620000001,-0.1989065,1,GLASS ART LTD,,,94.0,,,,94.0,,,,,20400242,,N,osgb1000002298572038,9.0,osgb4000000030223281,5,osgb1000004055320,2,105902063.0,MILL LANE,,MILL LANE,LONDON,CAMDEN,LONDON,NW6 1NH,NW6 1NH,S,1A,D,E05000145,2012-03-19,1,CS,249.0,POINT (524973.7294408861 185153.3035157188),2017-04-01 00:00:00,105902063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Mill
105906063,34801,34801,0024201060000A,E09000007,Camden,Inner London - West,106,MILL LANE,LONDON,NW6 1NF,Shops,249,Retail High Street,Retail,62.2,16500.0,2017-04-01 00:00:00+00:00,2017,2021-03,8233.5,THOU ART IN HAMPSTEAD LTD,3784.64,True,2010-04-01,4018.0,True,5036066,17724582.0,CR08,,525007.0,185164.0,51.5515273,-0.198398,1,THOU ART IN HAMPSTEAD LTD,,,106.0,,,,106.0,,,,,20400242,,N,osgb1000002298628304,12.0,osgb4000000030223283,6,osgb1000004206125,3,105906063.0,MILL LANE,,MILL LANE,LONDON,CAMDEN,LONDON,NW6 1NF,NW6 1NF,S,2R,D,E05000145,2012-03-19,1,CS,249.0,POINT (525008.7336509631 185164.3024878267),2010-04-01 00:00:00,105906063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Mill
109834063,33789,33789,00242006310015,E09000007,Camden,Inner London - West,63,MILL LANE,LONDON,NW6 1NB,Shops,249,Retail High Street,Retail,43.0,14250.0,2017-04-01 00:00:00+00:00,2017,2021-03,7110.75,TERTIS LTD,1034.88,True,2010-04-01,4018.0,True,5087589,17724546.0,CR02,,525135.0,185230.0,51.5520921,-0.1965294,1,JEROME DAVID PROPERTY MANAGEMENT,,,63.0,,,,63.0,,,,,20400242,,N,osgb1000002298627043,14.0,osgb4000000030223271,2,osgb1000004206109,5,109834063.0,MILL LANE,,MILL LANE,LONDON,CAMDEN,LONDON,NW6 1NB,NW6 1NB,S,1T,D,E05000132,2012-03-19,1,CS,249.0,POINT (525136.7327090839 185230.3035900195),2010-04-01 00:00:00,109834063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Mill
111600063,33965,33965,00242006919994,E09000007,Camden,Inner London - West,GND F 69-73,MILL LANE,LONDON,NW6 1NB,Shops,249,Retail High Street,Retail,155.0,44750.0,2017-04-01 00:00:00+00:00,2017,2021-03,22330.25,SOLOWISE LIMITED,10039.5,True,2010-04-01,4018.0,True,5084027,17724536.0,CR,,525151.0,185232.0,51.5521065,-0.196298,1,B & R CARPET CO,,69-73,,,,,69.0,,73.0,,,20400242,,N,osgb1000002298627049,13.0,osgb4000000030223272,2,osgb1000004206112,5,111600063.0,MILL LANE,,MILL LANE,LONDON,CAMDEN,LONDON,NW6 1NB,NW6 1NB,S,1X,D,E05000132,2012-03-19,0,CS,249.0,POINT (525152.7356874939 185232.3005114011),2010-04-01 00:00:00,111600063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Mill
112147063,32651,32651,00242003200003,E09000007,Camden,Inner London - West,32,MILL LANE,LONDON,NW6 1NR,Restaurants,234,Retail Restaurants & Cafes,Retail,144.3,13500.0,2010-04-01 00:00:00+00:00,2010,2011-03,5494.5,PROBASHI LIMITED,5198.79,True,2010-04-01,365.0,True,5011344,17724713.0,CR08,,524802.0,185096.0,51.5509615,-0.20137729999999998,2,THE MILL,,,32.0,,,,32.0,,,,,20400242,,N,osgb1000002298572141,12.0,osgb5000005153439008,1,osgb1000004055243,3,112147063.0,MILL LANE,,MILL LANE,LONDON,CAMDEN,LONDON,NW6 1NR,NW6 1NR,S,1A,D,E05000132,2012-03-19,2,CR,234.0,POINT (524803.7296714573 185096.2994055636),2010-04-01 00:00:00,112147063,2011-04-01,365,2010-04-01,0 days,365,1,365,0,1,False,True,Mill
112147063,32691,32691,00242003200003,E09000007,Camden,Inner London - West,32,MILL LANE,LONDON,NW6 1NR,Restaurants,234,Retail Restaurants & Cafes,Retail,127.98,21250.0,2017-04-01 00:00:00+00:00,2017,2021-03,10603.75,RISM LONDON LTD,2966.69,True,2011-09-25,3476.0,True,5011344,17724713.0,CR08,,524802.0,185096.0,51.5509615,-0.20137729999999998,2,THE MILL,,,32.0,,,,32.0,,,,,20400242,,N,osgb1000002298572141,12.0,osgb5000005153439008,1,osgb1000004055243,3,112147063.0,MILL LANE,,MILL LANE,LONDON,CAMDEN,LONDON,NW6 1NR,NW6 1NR,S,1A,D,E05000132,2012-03-19,2,CR,234.0,POINT (524803.7296714573 185096.2994055636),2011-09-25 00:00:00,112147063,2021-04-01,3476,2010-04-01,542 days,4018,0,3476,542,1,False,True,Mill
113185063,33657,33657,00242005820009,E09000007,Camden,Inner London - West,GND F 58,MILL LANE,LONDON,NW6 1NJ,Shops,249,Retail High Street,Retail,37.2,13000.0,2017-04-01 00:00:00+00:00,2017,2021-03,6487.0,113185063,,True,2017-04-01,,True,5087548,17724611.0,CR08,,524874.0,185126.0,51.5512152,-0.2003287,2,,,,58.0,,,,58.0,,,,,20400242,,N,osgb1000002298927679,9.0,osgb4000000030138957,2,osgb1000004055363,6,113185063.0,MILL LANE,,MILL LANE,LONDON,CAMDEN,LONDON,NW6 1NJ,NW6 1NJ,S,1U,D,E05000132,2012-03-19,3,CS,249.0,POINT (524875.7345715465 185126.300294308),2017-04-01 00:00:00,113185063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Mill
137614063,33967,33967,0024200741000A,E09000007,Camden,Inner London - West,GND F 74,MILL LANE,LONDON,NW6 1NL,Offices (Inc Computer Centres),203,Office General,Office,42.66,11250.0,2010-04-01 00:00:00+00:00,2010,2010-09,4578.75,137614063,,True,2010-04-01,,True,5001395,17724632.0,C,,524912.0,185138.0,51.551314700000006,-0.1997767,2,DERMACARE LONDON,,,74.0,,,,74.0,,,,,20400242,,N,osgb1000002298572075,16.0,osgb4000000030138957,2,osgb1000004055353,4,137614063.0,MILL LANE,,MILL LANE,LONDON,CAMDEN,LONDON,NW6 1NL,NW6 1NL,S,1B,D,E05000132,2012-03-19,1,CO,203.0,POINT (524913.7319818177 185138.3069290941),2010-04-01 00:00:00,137614063,2010-10-01,183,2010-04-01,0 days,183,1,183,0,1,False,True,Mill
137614063,34009,34009,0024200741000A,E09000007,Camden,Inner London - West,GND F 74,MILL LANE,LONDON,NW6 1NL,Offices (Inc Computer Centres),203,Office General,Office,42.66,13500.0,2017-04-01 00:00:00+00:00,2017,2021-03,6736.5,HAPPY TEAM LTD,278.95,True,2011-02-19,3694.0,True,5001395,17724632.0,C,,524912.0,185138.0,51.551314700000006,-0.1997767,2,DERMACARE LONDON,,,74.0,,,,74.0,,,,,20400242,,N,osgb1000002298572075,16.0,osgb4000000030138957,2,osgb1000004055353,4,137614063.0,MILL LANE,,MILL LANE,LONDON,CAMDEN,LONDON,NW6 1NL,NW6 1NL,S,1B,D,E05000132,2012-03-19,1,CO,203.0,POINT (524913.7319818177 185138.3069290941),2011-02-19 00:00:00,137614063,2021-04-01,3694,2010-04-01,324 days,4018,0,3694,324,1,False,True,Mill
175202063,33921,33921,00242006810005,E09000007,Camden,Inner London - West,BST & GND F(S) 68-70,MILL LANE,LONDON,NW6 1NJ,Veterinary Clinics / Animal Clinics,292,Retail High Street,Retail,123.9,26750.0,2017-04-01 00:00:00+00:00,2017,2021-03,13348.25,175202063,,True,2017-04-01,,True,5082195,17724613.0,CN04,,524897.0,185135.0,51.551291,-0.199994,2,MILL LANE VETS,,68-70,,,,,68.0,,70.0,,,20400242,,N,osgb1000002298572081,11.0,osgb4000000030138957,2,osgb1000004055356,5,175202063.0,MILL LANE,,MILL LANE,LONDON,CAMDEN,LONDON,NW6 1NJ,NW6 1NJ,S,1Y,D,E05000132,2012-03-19,0,CX,292.0,POINT (524898.7316313935 185135.3006153487),2017-04-01 00:00:00,175202063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Mill
176855063,32823,32823,00242003400024,E09000007,Camden,Inner London - West,BST & GND FS 34,MILL LANE,LONDON,NW6 1NR,Shops,249,Retail High Street,Retail,54.9,15750.0,2017-04-01 00:00:00+00:00,2017,2021-03,7859.25,HAIR BY FATIMA LTD,3286.66,True,2010-04-01,4018.0,True,5029906,17724717.0,CR08,,524806.0,185099.0,51.5509876,-0.20131849999999998,2,HAIR BY FATIMA,,,34.0,,,,34.0,,,,,20400242,,N,osgb1000002298893596,9.0,osgb5000005153439008,1,osgb1000004055244,3,176855063.0,MILL LANE,,MILL LANE,LONDON,CAMDEN,LONDON,NW6 1NR,NW6 1NR,S,1B,D,E05000132,2012-03-19,2,CS,249.0,POINT (524807.734881695 185099.3021027497),2010-04-01 00:00:00,176855063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Mill
179614063,34672,34672,00242010210027,E09000007,Camden,Inner London - West,BST & GND FS 102,MILL LANE,LONDON,NW6 1NF,Shops,249,Retail High Street,Retail,74.0,16500.0,2010-04-01 00:00:00+00:00,2010,2010-12,6715.5,179614063,,True,2010-04-01,,True,5016131,17724586.0,C,,524996.0,185161.0,51.5515028,-0.1985576,1,THAI HAVEN,,,102.0,,,,102.0,,,,,20400242,,N,osgb1000002298572046,14.0,osgb4000000030329728,2,osgb1000004055324,2,179614063.0,MILL LANE,,MILL LANE,LONDON,CAMDEN,LONDON,NW6 1NF,NW6 1NF,S,1B,D,E05000145,2012-03-19,1,CS,249.0,POINT (524997.7358844407 185161.3054438023),2010-04-01 00:00:00,179614063,2011-01-01,275,2010-04-01,0 days,275,1,275,0,1,False,True,Mill
179614063,34704,34704,00242010210027,E09000007,Camden,Inner London - West,BST & GND FS 102,MILL LANE,LONDON,NW6 1NF,Shops,249,Retail High Street,Retail,74.0,20000.0,2017-04-01 00:00:00+00:00,2017,2018-12,9600.0,NASPRAM PHARMA LTD,686.78,True,2011-02-01,2891.0,True,5016131,17724586.0,C,,524996.0,185161.0,51.5515028,-0.1985576,1,THAI HAVEN,,,102.0,,,,102.0,,,,,20400242,,N,osgb1000002298572046,14.0,osgb4000000030329728,2,osgb1000004055324,2,179614063.0,MILL LANE,,MILL LANE,LONDON,CAMDEN,LONDON,NW6 1NF,NW6 1NF,S,1B,D,E05000145,2012-03-19,1,CS,249.0,POINT (524997.7358844407 185161.3054438023),2011-02-01 00:00:00,179614063,2019-01-01,2891,2010-04-01,306 days,3197,1,2891,306,1,False,True,Mill
179614063,34713,34713,00242010210027,E09000007,Camden,Inner London - West,BST & GND FS 102,MILL LANE,LONDON,NW6 1NF,Shops,249,Retail High Street,Retail,74.0,20000.0,2017-04-01 00:00:00+00:00,2017,2021-03,9980.0,THAI HAVEN LIMITED,6197.87,True,2019-08-14,596.0,True,5016131,17724586.0,C,,524996.0,185161.0,51.5515028,-0.1985576,1,THAI HAVEN,,,102.0,,,,102.0,,,,,20400242,,N,osgb1000002298572046,14.0,osgb4000000030329728,2,osgb1000004055324,2,179614063.0,MILL LANE,,MILL LANE,LONDON,CAMDEN,LONDON,NW6 1NF,NW6 1NF,S,1B,D,E05000145,2012-03-19,1,CS,249.0,POINT (524997.7358844407 185161.3054438023),2019-08-14 00:00:00,179614063,2021-04-01,596,2010-04-01,3422 days,4018,0,596,3422,1,False,True,Mill
179615063,33131,33131,00242004310042,E09000007,Camden,Inner London - West,BST & GND FS 43,MILL LANE,LONDON,NW6 1NB,Offices (Inc Computer Centres),203,Office General,Office,85.1,17000.0,2017-04-01 00:00:00+00:00,2017,2021-03,8483.0,179615063,,True,2017-04-01,,True,5087446,17724535.0,CR08,,525080.0,185225.0,51.5520594,-0.197324,1,BERNS & CO,,,43.0,,,,43.0,,,,,20400242,,N,osgb1000002298628260,14.0,osgb4000000030223270,2,osgb1000004206099,3,179615063.0,MILL LANE,,MILL LANE,LONDON,CAMDEN,LONDON,NW6 1NB,NW6 1NB,S,1D,D,E05000132,2012-03-19,2,CO,203.0,POINT (525081.7344090361 185225.3092370274),2017-04-01 00:00:00,179615063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Mill
211977063,33087,33087,0024200410000B,E09000007,Camden,Inner London - West,41,MILL LANE,LONDON,NW6 1NB,Shops,249,Retail High Street,Retail,37.5,14750.0,2017-04-01 00:00:00+00:00,2017,2021-03,7360.25,MAZ & TAM LTD,167.61,True,2011-08-08,3524.0,True,5021215,17724549.0,CM02HL,,525076.0,185225.0,51.5520602,-0.1973817,1,BEAUTY BLOSSOM,,,41.0,,,,41.0,,,,,20400242,,N,osgb1000002298628263,13.0,osgb4000000030223270,2,osgb1000004206098,3,211977063.0,MILL LANE,,MILL LANE,LONDON,CAMDEN,LONDON,NW6 1NB,NW6 1NB,S,1E,D,E05000132,2012-03-19,0,CS,249.0,POINT (525077.7319958351 185225.2996171188),2011-08-08 00:00:00,211977063,2021-04-01,3524,2010-04-01,494 days,4018,0,3524,494,1,False,True,Mill
211978063,35153,35153,00242041A00005,E09000007,Camden,Inner London - West,41A,MILL LANE,LONDON,NW6 1NB,Shops,249,Retail High Street,Retail,20.5,7000.0,2017-04-01 00:00:00+00:00,2017,2021-03,3493.0,211978063,,True,2017-04-01,,True,5078108,17724550.0,CO01,,525071.0,185224.0,51.5520524,-0.19745410000000002,2,ZAJ ASSOCIATES,,41A,,,,,41.0,A,,,,20400242,,N,osgb1000002298628262,14.0,osgb4000000030223270,2,osgb1000004206097,3,211978063.0,MILL LANE,,MILL LANE,LONDON,CAMDEN,LONDON,NW6 1NB,NW6 1NB,S,1A,D,E05000132,2012-03-19,0,CS,249.0,POINT (525072.7340303448 185224.3085214274),2017-04-01 00:00:00,211978063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Mill
219544063,32911,32911,002420035A0012,E09000007,Camden,Inner London - West,GND F 35B,MILL LANE,LONDON,NW6 1NB,Shops,249,Retail High Street,Retail,42.4,12000.0,2017-04-01 00:00:00+00:00,2017,2021-03,5988.0,FARZAD SHI YABETH BOOSHEHRY,1786.16,True,2010-04-01,4018.0,True,5074971,17724547.0,CR08,,525058.0,185223.0,51.5520463,-0.19764189999999998,2,PRESTIGE DRY CLEANING & LAUNDRETTE,,35B,,,,,35.0,B,,,,20400242,,N,osgb1000002298628257,16.0,osgb4000000030223270,2,osgb1000004206094,4,219544063.0,MILL LANE,,MILL LANE,LONDON,CAMDEN,LONDON,NW6 1NB,NW6 1NB,S,2H,D,E05000132,2012-03-19,0,CS5,249.0,POINT (525059.7309604756 185223.3093366935),2010-04-01 00:00:00,219544063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Mill
219545063,32867,32867,0024200350001B,E09000007,Camden,Inner London - West,GND F 35,MILL LANE,LONDON,NW6 1NB,Shops,249,Retail High Street,Retail,38.85,11250.0,2017-04-01 00:00:00+00:00,2017,2021-03,5613.75,219545063,,True,2017-04-01,,True,5057450,17724545.0,CR,,525058.0,185223.0,51.5520463,-0.19764189999999998,2,VINI VIVI WINES,,,35.0,,,,35.0,,,,,20400242,,N,osgb1000002298628259,19.0,osgb4000000030223270,2,osgb1000004206094,4,219545063.0,MILL LANE,,MILL LANE,LONDON,CAMDEN,LONDON,NW6 1NB,NW6 1NB,S,2L,D,E05000132,2012-03-19,1,CS,249.0,POINT (525059.7309604756 185223.3093366935),2017-04-01 00:00:00,219545063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Mill
221339063,33229,33229,00242004700025,E09000007,Camden,Inner London - West,BST & GND F 47,MILL LANE,LONDON,NW6 1NB,Shops,249,Retail High Street,Retail,50.9,8100.0,2010-04-01 00:00:00+00:00,2010,2012-09,3645.0,INTERLINK (LONDON) LTD - IN LIQUIDATION,920.27,True,2010-04-01,914.0,True,5087472,17724555.0,C,,525091.0,185227.0,51.5520749,-0.19716470000000005,1,,FLAT 1-3,,47.0,,,,47.0,,,,,20400242,,N,osgb1000002298628269,13.0,osgb4000000030223271,2,osgb1000004206101,3,221339063.0,MILL LANE,,MILL LANE,LONDON,CAMDEN,LONDON,NW6 1NB,NW6 1NB,S,2Q,D,E05000132,2012-03-19,4,CX,18.0,POINT (525092.7358619591 185227.3051073154),2010-04-01 00:00:00,221339063,2012-10-01,914,2010-04-01,0 days,914,1,914,0,1,False,True,Mill
221339063,33261,33261,00242004700025,E09000007,Camden,Inner London - West,BST & GND F 47,MILL LANE,LONDON,NW6 1NB,ATMs,18,Other Commercial,,50.9,14750.0,2017-10-10 00:00:00+00:00,2017,2021-03,7360.25,THE VILLAGE HABERDASHERY LIMITED,471.87,True,2012-11-17,3057.0,True,5087472,17724555.0,C,,525091.0,185227.0,51.5520749,-0.19716470000000005,1,,FLAT 1-3,,47.0,,,,47.0,,,,,20400242,,N,osgb1000002298628269,13.0,osgb4000000030223271,2,osgb1000004206101,3,221339063.0,MILL LANE,,MILL LANE,LONDON,CAMDEN,LONDON,NW6 1NB,NW6 1NB,S,2Q,D,E05000132,2012-03-19,4,CX,18.0,POINT (525092.7358619591 185227.3051073154),2012-11-17 00:00:00,221339063,2021-04-01,3057,2010-04-01,961 days,4018,0,3057,961,1,False,True,Mill
222800063,399429,399429,00242004042002,E09000007,Camden,Inner London - West,PICKLED NEWT 40-42,MILL LANE,LONDON,NW6 1NR,Public Houses/Pub Restaurants (National Scheme),226,Retail Restaurants & Cafes,Retail,246.426805503126,47000.0,2017-04-01 00:00:00+00:00,2017,2021-03,23453.0,222800063,,True,2017-04-01,,True,5083419,56459982.0,CR06,,524827.0,185105.0,51.5510369,-0.20101370000000002,1,THE ALLIANCE,,,40.0,,,,40.0,,42.0,,,20400242,,Y,,,osgb4000000031077340,1,osgb1000004055248,3,222800063.0,MILL LANE,,MILL LANE,LONDON,CAMDEN,LONDON,NW6 1NR,NW6 1NR,S,1Z,D,E05000132,2021-03-29,0,CL,226.0,POINT (524828.7317017558 185105.3041907376),2017-04-01 00:00:00,222800063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Mill
223230063,34097,34097,00242007610035,E09000007,Camden,Inner London - West,GND F 76,MILL LANE,LONDON,NW6 1NL,Shops,249,Retail High Street,Retail,23.43,11250.0,2017-04-01 00:00:00+00:00,2017,2021-03,5613.75,H AND S ACCOUNTANTS LTD,0.0,True,2013-10-05,2735.0,True,5023857,17724637.0,C,,524917.0,185140.0,51.5513315,-0.1997039,1,ALISON DAVIDSON OPTICIANS,,,76.0,,,,76.0,,,,,20400242,,N,osgb1000002298572074,14.0,osgb4000000030138957,2,osgb1000004055352,4,223230063.0,MILL LANE,,MILL LANE,LONDON,CAMDEN,LONDON,NW6 1NL,NW6 1NL,S,2E,D,E05000132,2012-03-19,1,CS,249.0,POINT (524918.7331563359 185140.2993953595),2013-10-05 00:00:00,223230063,2021-04-01,2735,2010-04-01,1283 days,4018,0,2735,1283,1,False,True,Mill
383650000,33613,33613,0024200571003A,E09000007,Camden,Inner London - West,GND F 57,MILL LANE,LONDON,NW6 1NB,Shops,249,Retail High Street,Retail,67.6,17250.0,2017-04-01 00:00:00+00:00,2017,2021-03,8607.75,383650000,,True,2017-04-01,,True,5087538,17724537.0,CR08,,525119.0,185229.0,51.552086700000004,-0.1967604,1,THE COTTON CLUB,,,57.0,,,,57.0,,,,,20400242,,N,osgb1000002298628276,14.0,osgb4000000030223271,2,osgb1000004206106,4,383650000.0,MILL LANE,,MILL LANE,LONDON,CAMDEN,LONDON,NW6 1NB,NW6 1NB,S,1Q,D,E05000132,2012-03-19,1,CS,249.0,POINT (525120.7327775921 185229.3082493517),2017-04-01 00:00:00,383650000,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Mill
961356000,399397,399397,00242003000001,E09000007,Camden,Inner London - West,ORANGE SITE GLN0144 ROOF OF ELLERTON HOUSE 30,MILL LANE,LONDON,NW6 1LX,Communication Stations (National Scheme),66,Other Public,,77.6712840642744,16250.0,2017-04-01 00:00:00+00:00,2017,2021-03,8108.75,ORANGE PCS LTD,5966.76,True,2010-04-01,4018.0,True,5106798,,P,,524782.0,185090.0,51.550912,-0.2016677,2,,,,,,,,30.0,,,,ELLERTON,20400242,,N,,,osgb5000005153439008,1,osgb1000004055214,3,961356000.0,MILL LANE,,,LONDON,CAMDEN,,,NW6 1LX,,,N,E05000132,,33,MT1,66.0,POINT (524783.731682529 185090.2997256357),2010-04-01 00:00:00,961356000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Mill
1235859000,34890,34890,0024201142000A,E09000007,Camden,Inner London - West,PT BST GND & MEZZ FRONT 114,MILL LANE,LONDON,NW6 1NF,Shops,249,Retail High Street,Retail,28.0,6000.0,2010-04-01 00:00:00+00:00,2010,2010-06,2442.0,THE PINK PETSHOP LTD,370.83,True,2010-04-01,91.0,True,5072336,17724591.0,C,,525039.0,185180.0,51.551664,-0.197931,2,HELENAS HAIR CARE,,,114.0,,,,114.0,,,,,20400242,,N,osgb1000002298628319,12.0,osgb4000000030223270,2,osgb1000004206189,4,1235859000.0,MILL LANE,,MILL LANE,LONDON,CAMDEN,LONDON,NW6 1NF,NW6 1NF,S,2B,D,E05000145,2012-03-19,5,CS,249.0,POINT (525040.7356499351 185180.3017757238),2010-04-01 00:00:00,1235859000,2010-07-01,91,2010-04-01,0 days,91,1,91,0,1,False,True,Mill
1235859000,34925,34925,0024201142000A,E09000007,Camden,Inner London - West,PT BST GND & MEZZ FRONT 114,MILL LANE,LONDON,NW6 1NF,Shops,249,Retail High Street,Retail,28.0,8700.0,2017-04-01 00:00:00+00:00,2017,2019-03,4176.0,GENERATION VAPE LIMITED,1010.43,True,2016-11-25,857.0,True,5072336,17724591.0,C,,525039.0,185180.0,51.551664,-0.197931,2,HELENAS HAIR CARE,,,114.0,,,,114.0,,,,,20400242,,N,osgb1000002298628319,12.0,osgb4000000030223270,2,osgb1000004206189,4,1235859000.0,MILL LANE,,MILL LANE,LONDON,CAMDEN,LONDON,NW6 1NF,NW6 1NF,S,2B,D,E05000145,2012-03-19,5,CS,249.0,POINT (525040.7356499351 185180.3017757238),2016-11-25 00:00:00,1235859000,2019-04-01,857,2010-04-01,2430 days,3287,1,857,2430,1,False,True,Mill
1235859000,34933,34933,0024201142000A,E09000007,Camden,Inner London - West,PT BST GND & MEZZ FRONT 114,MILL LANE,LONDON,NW6 1NF,Shops,249,Retail High Street,Retail,28.0,8700.0,2017-04-01 00:00:00+00:00,2017,2021-03,4341.3,HELENA'S HAIR CARE CENTRE LTD,1828.21,True,2019-07-17,624.0,True,5072336,17724591.0,C,,525039.0,185180.0,51.551664,-0.197931,2,HELENAS HAIR CARE,,,114.0,,,,114.0,,,,,20400242,,N,osgb1000002298628319,12.0,osgb4000000030223270,2,osgb1000004206189,4,1235859000.0,MILL LANE,,MILL LANE,LONDON,CAMDEN,LONDON,NW6 1NF,NW6 1NF,S,2B,D,E05000145,2012-03-19,5,CS,249.0,POINT (525040.7356499351 185180.3017757238),2019-07-17 00:00:00,1235859000,2021-04-01,624,2010-04-01,3394 days,4018,0,624,3394,1,False,True,Mill
1247899000,33481,33481,00242005400016,E09000007,Camden,Inner London - West,GND F 54,MILL LANE,LONDON,NW6 1NJ,Shops,249,Retail High Street,Retail,33.5,14250.0,2017-04-01 00:00:00+00:00,2017,2021-03,7110.75,ST. JOHN'S WOOD CARS LTD,2569.54,True,2014-09-29,2376.0,True,5009110,17724603.0,CR09,,524866.0,185124.0,51.551199,-0.20044479999999998,1,,,,54.0,,,,54.0,,,,,20400242,,N,osgb1000002298571949,11.0,osgb4000000030138957,2,osgb1000004055366,4,1247899000.0,MILL LANE,,MILL LANE,LONDON,CAMDEN,LONDON,NW6 1NJ,NW6 1NJ,S,1G,D,E05000132,2012-03-19,2,CS,249.0,POINT (524867.7297695765 185124.3007388859),2014-09-29 00:00:00,1247899000,2021-04-01,2376,2010-04-01,1642 days,4018,0,2376,1642,1,False,True,Mill
2329618000,33877,33877,0024200650000B,E09000007,Camden,Inner London - West,GND F 65,MILL LANE,LONDON,NW6 1NB,Shops,249,Retail High Street,Retail,42.59,17250.0,2017-04-01 00:00:00+00:00,2017,2021-03,8607.75,2329618000,,True,2017-04-01,,True,5087599,17724564.0,CR,,525140.0,185231.0,51.5521,-0.196457,1,BEAU TANNING,,,65.0,,,,65.0,,,,,20400242,,N,osgb1000002298627046,15.0,osgb4000000030223272,2,osgb1000004206110,5,2329618000.0,MILL LANE,,MILL LANE,LONDON,CAMDEN,LONDON,NW6 1NB,NW6 1NB,S,2X,D,E05000132,2012-03-19,1,CS,249.0,POINT (525141.7303844438 185231.3058695854),2017-04-01 00:00:00,2329618000,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Mill
