,Unnamed: 0,Unnamed: 0.1,rates_code,rates_authority_id,rates_authority,region,address_no,address_street,address_town,pc__pcs,use_category,scat_code,sub_category,category,floor_area,rental_valuation,valuation_date,revaluation_year,period,rates_expected,name,rates_paid,status,status_date,status_duration,ratepayers_published,V1,V2,V6,V7,V8,V9,V10,V11,V12,V18,V22,V23,V24,V25,V27,V29,V31,V32,V33,V34,V35,V37,V40,V41,V42,V43,V44,V45,V46,V47,V49,V50,V52,V53,V61,V62,V63,V65,V66,V67,V68,V69,V71,V73,V74,V75,V76,geometry,new_date,locaton_code,period2,duration,study-start,time-of-entry,time-at-open,vacant,survival,entry,stat,StatusChange,TenantChange,highstreet
102469063,59996,59996,00363009110016,E09000007,Camden,Inner London - West,BST & GND FS 91,KENTISH TOWN ROAD,LONDON,NW1 8NY,Shops,249,Retail High Street,Retail,48.7,9100.0,2010-04-01 00:00:00+00:00,2010,2017-03,4404.4,PURPLE YAM LIMITED T/A DIRTY ICECREAM,1759.51,False,2016-11-10,142.0,True,5001195,17650933.0,CR08,,528944.0,184367.0,51.5434797,-0.1419376,1,,,,91.0,,,,91.0,,,,,20400363,,N,osgb1000002298773818,15.0,osgb4000000030250483,5,osgb1000005301330,4,102469063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW1 8NY,NW1 8NY,S,1Q,D,E05000130,2012-03-19,1,CS,249.0,POINT (528945.7801780635 184367.2968842293),2016-11-10 00:00:00,102469063,2017-04-01,142,2010-04-01,2415 days,2557,1,142,2415,0,False,True,Fortress
102470063,60033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fortress
102526063,61321,61321,00363013500001,E09000007,Camden,Inner London - West,GND F 135,KENTISH TOWN ROAD,LONDON,NW1 8PB,Shops,249,Retail High Street,Retail,41.1,12250.0,2017-04-01 00:00:00+00:00,2017,2018-06,5880.0,TSAR MANAGEMENT LTD - IN LIQUIDATION,0.0,False,2018-03-08,115.0,True,5047139,17650999.0,CR10,,528954.0,184508.0,51.5447446,-0.1417418,1,PANGS CHINESE TAKE AWAY,,,135.0,,,,135.0,,,,,20400363,,N,osgb1000002298770358,15.0,osgb5000005156548008,1,osgb1000005300032,4,102526063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW1 8PB,NW1 8PB,S,1W,D,E05000130,2012-03-19,0,CS,249.0,POINT (528955.7838339435 184508.3040020058),2018-03-08 00:00:00,102526063,2018-07-01,115,2010-04-01,2898 days,3013,1,115,2898,0,False,True,Fortress
102745063,294331,294331,0500701971002B,E09000007,Camden,Inner London - West,197,KENTISH TOWN ROAD,LONDON,NW5 2JU,Offices (Inc Computer Centres),203,Office General,Office,249.05,41250.0,2017-04-01 00:00:00+00:00,2017,2021-03,20583.75,ARION DEVELOPMENTS LIMITED,0.0,False,2015-05-19,2144.0,True,5034091,17715957.0,C,,528921.0,184736.0,51.5468011,-0.1421339,2,,,,197.0,,,,197.0,,,,,20400363,,N,osgb1000002298769850,12.0,osgb4000000030250551,2,osgb1000005299559,4,102745063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2JU,NW5 2JU,S,1Y,D,E05000139,2012-03-19,0,CO,203.0,POINT (528922.7878785793 184736.3050261816),2015-05-19 00:00:00,102745063,2021-04-01,2144,2010-04-01,1874 days,4018,0,2144,1874,0,False,True,Fortress
102760063,294809,294809,05007023300004,E09000007,Camden,Inner London - West,GND F 233,KENTISH TOWN ROAD,LONDON,NW5 2JT,Banks/Insurance/Building Society Offices & Other A2 Uses,21,Retail Financial & Professional Services,Retail,160.4,59500.0,2017-04-01 00:00:00+00:00,2017,2019-09,29988.0,SANTANDER UK PLC,0.0,False,2017-06-15,838.0,True,5087196,54791995.0,C,,528955.0,184861.0,51.5479167,-0.1415981,2,,,,233.0,,,,233.0,,,,,20400363,,N,,,osgb4000000030355263,3,osgb5000005251088710,1,102760063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2JT,NW5 2JT,S,2Y,D,E05000139,2017-05-31,0,CS1,21.0,POINT (528956.7859610457 184861.3082240012),2017-06-15 00:00:00,102760063,2019-10-01,838,2010-04-01,2632 days,3470,1,838,2632,0,False,True,Fortress
102898063,296223,296223,05007031730019,E09000007,Camden,Inner London - West,GND F 317,KENTISH TOWN ROAD,LONDON,NW5 2TJ,Hairdressing/Beauty Salons,417,Retail High Street,Retail,82.34,40500.0,2017-04-01 00:00:00+00:00,2017,2021-03,20209.5,TOTE BOOKMAKERS LTD,3050.47,False,2015-01-14,2269.0,True,5109974,17717463.0,C,,528981.0,185090.0,51.549968799999995,-0.1411394,1,,,,317.0,,,,317.0,,,,,20400363,,N,osgb1000002298009363,11.0,osgb4000000030250559,2,osgb1000005304269,5,102898063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2TJ,NW5 2TJ,S,3U,D,E05000139,2012-03-19,0,CS3,417.0,POINT (528982.7901009534 185090.3187049868),2015-01-14 00:00:00,102898063,2021-04-01,2269,2010-04-01,1749 days,4018,0,2269,1749,0,False,True,Fortress
102900063,296350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fortress
102902063,296391,296391,05007032500005,E09000007,Camden,Inner London - West,GND F 325,KENTISH TOWN ROAD,LONDON,NW5 2TJ,Shops,249,Retail High Street,Retail,98.0,36000.0,2017-04-01 00:00:00+00:00,2017,2019-03,17280.0,TREATS FOODS LTD,0.0,False,2014-03-25,1833.0,True,5057907,17717469.0,CR08,,528988.0,185108.0,51.550129,-0.1410319,2,,,,325.0,,,,325.0,,,,,20400363,,N,osgb1000002298777306,20.0,osgb4000000030250539,5,osgb1000005304265,5,102902063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2TJ,NW5 2TJ,S,1R,D,E05000139,2012-03-19,0,CR1,409.0,POINT (528989.790381965 185108.3230497323),2014-03-25 00:00:00,102902063,2019-04-01,1833,2010-04-01,1454 days,3287,1,1833,1454,0,False,True,Fortress
102982063,296584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fortress
102994063,296955,296955,05007038700006,E09000007,Camden,Inner London - West,GND F 387,KENTISH TOWN ROAD,LONDON,NW5 2TJ,Shops,249,Retail High Street,Retail,69.9,18000.0,2017-04-01 00:00:00+00:00,2017,2021-03,8982.0,KINGSTONE PROPERTY KENTISH TOWN LIMITED,0.0,False,2018-04-20,1077.0,True,5160133,56359590.0,CR08,5087396.0,528953.0,185275.0,51.5516377,-0.14147520000000002,1,,,387A,,,,SHOP AND PREMISES AT GROUND FLOOR,387.0,,,,,20400363,,N,,,osgb5000005256810676,0,osgb1000005304402,4,102994063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2TJ,NW5 2TJ,S,5S,D,E05000139,2020-12-23,0,CS,249.0,POINT (528954.7932961127 185275.3160594605),2018-04-20 00:00:00,102994063,2021-04-01,1077,2010-04-01,2941 days,4018,0,1077,2941,0,False,False,Fortress
102995063,357221,357221,050070387B0014,E09000007,Camden,Inner London - West,1ST & 2ND FS 387,KENTISH TOWN ROAD,LONDON,NW5 2TJ,Shops,249,Retail High Street,Retail,50.4,9800.0,2017-04-01 00:00:00+00:00,2017,2021-03,4890.2,KINGSTONE PROPERTY KENTISH TOWN LIMITED,0.0,False,2018-04-28,1069.0,True,5160131,56359592.0,CO01,5087396.0,528953.0,185275.0,51.5516377,-0.14147520000000002,1,,,387C,,,,OFFICES AND PREMISES AT 1ST AND 2ND FLOOR,387.0,,,,,20400363,,N,,,osgb5000005256810676,0,osgb1000005304402,4,102995063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2TJ,NW5 2TJ,S,5U,D,E05000139,2020-12-23,0,CS,249.0,POINT (528954.7932961127 185275.3160594605),2018-04-28 00:00:00,102995063,2021-04-01,1069,2010-04-01,2949 days,4018,0,1069,2949,0,False,True,Fortress
103019063,60903,60903,00363012010015,E09000007,Camden,Inner London - West,BST & GND FS 120,KENTISH TOWN ROAD,LONDON,NW1 9PY,Shops,249,Retail High Street,Retail,96.97,14750.0,2010-04-01 00:00:00+00:00,2010,2012-12,6637.5,THE NEW WORLD ACCOMODATION LTD,1221.55,False,2012-09-26,97.0,True,5107631,17654655.0,C,,528990.0,184569.0,51.5452846,-0.1412006,2,,,,120.0,,,,120.0,,,,,20400363,,N,osgb1000002298770340,9.0,osgb4000000031063707,1,osgb1000005300014,5,103019063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW1 9PY,NW1 9PY,S,1B,D,E05000131,2012-03-19,3,IF3,96.0,POINT (528991.7839521944 184569.3077104832),2012-09-26 00:00:00,103019063,2013-01-01,97,2010-04-01,909 days,1006,1,97,909,0,False,True,Fortress
103020063,61024,61024,00363012210017,E09000007,Camden,Inner London - West,BST & GND FS 122,KENTISH TOWN ROAD,LONDON,NW1 9PY,"Surgeries, Clinics, Health Centres (Rental Valuation)",437,Other Public,,220.6,43750.0,2017-04-01 00:00:00+00:00,2017,2021-03,21831.25,IDH LIMITED,1265.76,False,2019-03-21,742.0,True,5087897,,CM01,,528990.0,184569.0,51.5452846,-0.1412006,2,,,,,,,,122.0,,,,,20400363,,N,,,osgb4000000031063707,1,osgb1000005300014,5,103020063.0,KENTISH TOWN ROAD,,,LONDON,CAMDEN,,,NW1 9PY,,,L,E05000131,,1,MH,437.0,POINT (528991.7839521944 184569.3077104832),2019-03-21 00:00:00,103020063,2021-04-01,742,2010-04-01,3276 days,4018,0,742,3276,0,False,True,Fortress
103076063,2243,2243,00000161640001,E09000007,Camden,Inner London - West,GND F 140,KENTISH TOWN ROAD,LONDON,NW1 9QB,Shops,249,Retail High Street,Retail,49.1,20500.0,2017-04-01 00:00:00+00:00,2017,2021-03,10229.5,BLUE SKY INVESTMENTS LTD,0.0,False,2010-04-01,4018.0,True,5026614,,C,,528966.0,184668.0,51.5461798,-0.1415102,1,,,,,,,,140.0,,,,,20400363,,N,,,osgb4000000030355200,2,osgb1000005299826,4,103076063.0,KENTISH TOWN ROAD,,,LONDON,CAMDEN,,,NW1 9QB,,,L,E05000131,,0,CS,249.0,POINT (528967.7877709649 184668.3123294711),2010-04-01 00:00:00,103076063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,0,False,True,Fortress
103084063,293851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fortress
103168063,294211,294211,05007019400007,E09000007,Camden,Inner London - West,GND F 194,KENTISH TOWN ROAD,LONDON,NW5 2AE,Restaurants,234,Retail Restaurants & Cafes,Retail,105.5,28250.0,2010-04-01 00:00:00+00:00,2010,2013-03,12712.5,MICROWORLD HOLDINGS 2000 LTD - IN LIQUID,0.0,False,2010-06-09,1027.0,True,5011368,17714349.0,CR08,,528994.0,184841.0,51.5477281,-0.1410433,1,DOMINO'S,,,194.0,,,,194.0,,,,,20400363,,N,osgb1000002298770973,20.0,osgb4000000030250538,2,osgb1000005299511,8,103168063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2AE,NW5 2AE,S,1F,D,E05000131,2012-03-19,0,CS,249.0,POINT (528995.7853167395 184841.3125183852),2010-06-09 00:00:00,103168063,2013-04-01,1027,2010-04-01,69 days,1096,1,1027,69,0,False,True,Fortress
103170063,325718,325718,0500701980000B,E09000007,Camden,Inner London - West,GND F 198,KENTISH TOWN ROAD,LONDON,NW5 2AE,Banks/Insurance/Building Society Offices & Other A2 Uses,21,Retail Financial & Professional Services,Retail,95.74,32500.0,2011-07-27 00:00:00+00:00,2010,2016-03,15600.0,INSTANT CASH LOANS LTD,0.0,False,2015-06-25,281.0,True,5025987,17714350.0,C,,528997.0,184855.0,51.5478532,-0.14099489999999998,2,CURRENCY EXCHANGE CORPORATION LTD,,,198.0,,,,198.0,,,,,20400363,,N,osgb1000002298770960,15.0,osgb4000000030355264,4,osgb1000005299509,10,103170063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2AE,NW5 2AE,S,1H,D,E05000131,2012-03-19,0,CO,21.0,POINT (528998.7875281302 184855.3094591254),2015-06-25 00:00:00,103170063,2016-04-01,281,2010-04-01,1911 days,2192,1,281,1911,0,False,True,Fortress
103292063,385940,385940,0500703241001B,E09000007,Camden,Inner London - West,GND F 324,KENTISH TOWN ROAD,LONDON,NW5 2TH,Shops,249,Retail High Street,Retail,49.3,16000.0,2017-04-01 00:00:00+00:00,2017,2021-03,7984.0,WILLIAM HILL ORGANIZATION LTD/ME,1474.57,False,2010-04-01,4018.0,True,5016144,17717413.0,CR08,,528995.0,185288.0,51.551745000000004,-0.14086500000000002,2,GEORGES BARBER ROOM,,,324.0,,,,324.0,,,,,20400363,,N,osgb1000002298939151,9.0,osgb5000005256810677,0,osgb1000005304450,10,103292063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2TH,NW5 2TH,S,1P,D,E05000139,2012-03-19,2,CS,249.0,POINT (528996.7939954422 185288.3233688474),2010-04-01 00:00:00,103292063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,0,False,True,Fortress
104530063,31371,31371,00230005010019,E09000007,Camden,Inner London - West,GND F 50,LEVERTON STREET,LONDON,NW5 2PG,Shops,249,Retail High Street,Retail,28.3,4450.0,2017-04-01 00:00:00+00:00,2017,2021-03,2220.55,LBC - XG600CE020,0.0,False,2013-11-30,2679.0,True,5020839,17716513.0,CR,,529108.0,185411.0,51.5528246,-0.139191,2,LEVERTON STORES,,,50.0,,,,50.0,,,,,20400230,,N,osgb1000002298839357,11.0,osgb4000000030251153,2,osgb1000005440911,5,104530063.0,LEVERTON STREET,,LEVERTON STREET,LONDON,CAMDEN,LONDON,NW5 2PG,NW5 2PG,S,1L,D,E05000139,2012-03-19,0,CS,249.0,POINT (529109.794591873 185411.3307318206),2013-11-30 00:00:00,104530063,2021-04-01,2679,2010-04-01,1339 days,4018,0,2679,1339,0,False,True,Fortress
144057063,80833,80833,00490000500015,E09000007,Camden,Inner London - West,GND F 5,CASTLE ROAD,LONDON,NW1 8PR,Offices (Inc Computer Centres),203,Office General,Office,84.3,18500.0,2010-04-01 00:00:00+00:00,2010,2013-06,8547.0,PICCADILLY PRESS LTD,0.0,False,2013-03-28,95.0,True,5087487,17651163.0,C,,528924.0,184537.0,51.5450121,-0.1421636,2,FAIR TRIALS INTERNATIONAL,,,5.0,,,,5.0,,,,,20400490,,N,osgb1000002298770345,12.0,osgb4000000030999488,2,osgb1000005300019,5,144057063.0,CASTLE ROAD,,CASTLE ROAD,LONDON,CAMDEN,LONDON,NW1 8PR,NW1 8PR,S,1B,D,E05000130,2012-03-19,1,CO,203.0,POINT (528925.7813337632 184537.3082655562),2013-03-28 00:00:00,144057063,2013-07-01,95,2010-04-01,1092 days,1187,1,95,1092,0,False,True,Fortress
193872063,56778,56778,00362001410022,E09000007,Camden,Inner London - West,14,FORTESS ROAD,LONDON,NW5 2EU,Shops,249,Retail High Street,Retail,163.48,26250.0,2010-04-01 00:00:00+00:00,2010,2015-09,12600.0,NW5 THEATRE SCHOOL,0.0,False,2014-10-14,352.0,True,5057391,17715528.0,CE07,,529004.0,185356.0,51.552354,-0.1407104,2,N W 5 THEATRE SCHOOL,,,14.0,,,,14.0,,,,,20400362,,N,osgb1000002298777571,13.0,osgb4000000031138535,2,osgb1000005440748,9,193872063.0,FORTESS ROAD,,FORTESS ROAD,LONDON,CAMDEN,LONDON,NW5 2EU,NW5 2EU,S,1B,D,E05000139,2012-03-19,1,CS,249.0,POINT (529005.7905803323 185356.3192654266),2014-10-14 00:00:00,193872063,2015-10-01,352,2010-04-01,1657 days,2009,1,352,1657,0,False,False,Fortress
197769063,57385,57385,003620077GR031,E09000007,Camden,Inner London - West,GND F 77,FORTESS ROAD,LONDON,NW5 1AG,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,236.43,23500.0,2010-04-01 00:00:00+00:00,2010,2013-06,10857.0,NICHOLAS GEORGIOU LIMITED,0.0,False,2012-08-31,304.0,True,5160078,17711054.0,CI03,5066077.0,528979.0,185632.0,51.5548401,-0.1409696,2,BRITANNIA TV LTD,,,77.0,,,WORKSHOP AND PREMISES AT GROUND FLOOR,77.0,,,,,20400362,,N,osgb5000005115997417,3.0,osgb4000000030355854,2,osgb1000005303306,9,197769063.0,FORTESS ROAD,,FORTESS ROAD,LONDON,CAMDEN,LONDON,NW5 1AG,NW5 1AG,S,4Q,D,E05000139,2013-11-18,0,IF3,96.0,POINT (528980.7942016149 185632.3277632285),2012-08-31 00:00:00,197769063,2013-07-01,304,2010-04-01,883 days,1187,1,304,883,0,False,True,Fortress
204163063,58479,58479,00362014710008,E09000007,Camden,Inner London - West,GND F 147,FORTESS ROAD,LONDON,NW5 2HR,Shops,249,Retail High Street,Retail,82.0,18750.0,2010-04-01 00:00:00+00:00,2010,2011-12,7987.5,BROMLEY PARK GARDEN ESTATES LTD,0.0,False,2011-05-20,226.0,True,5035134,17715732.0,C,,529111.0,185805.0,51.5563647,-0.13900320000000002,2,,,,147.0,,,,147.0,,,,,20400362,,N,osgb1000002298836655,13.0,osgb4000000030153412,4,osgb1000005438766,5,204163063.0,FORTESS ROAD,,FORTESS ROAD,LONDON,CAMDEN,LONDON,NW5 2HR,NW5 2HR,S,2A,D,E05000139,2012-03-19,3,CS,249.0,POINT (529112.7974286979 185805.3366156043),2011-05-20 00:00:00,204163063,2012-01-01,226,2010-04-01,414 days,640,1,226,414,0,False,False,Fortress
207625000,57862,57862,3.62013E+11,E09000007,Camden,Inner London - West,GND F 134,FORTESS ROAD,LONDON,NW5 2HP,Restaurants,234,Retail Restaurants & Cafes,Retail,51.6,12500.0,2010-02-15 00:00:00+00:00,2010,2011-09,5325.0,BROMLEY PARK GARDEN ESTATES LTD,0.0,False,2010-12-23,282.0,True,5036603,17715672.0,C,,529128.0,185763.0,51.555983399999995,-0.1387735,2,BLUE MOON CAFE,,,134.0,,,,134.0,,,,,20400362,,N,osgb1000002298835794,17.0,osgb4000000030153412,4,osgb1000005439202,5,207625000.0,FORTESS ROAD,,FORTESS ROAD,LONDON,CAMDEN,LONDON,NW5 2HP,NW5 2HP,S,1G,D,E05000139,2012-03-19,5,CR,234.0,POINT (529129.7994656855 185763.3395534233),2010-12-23 00:00:00,207625000,2011-10-01,282,2010-04-01,266 days,548,1,282,266,0,False,True,Fortress
207750063,294199,294199,0500701930001B,E09000007,Camden,Inner London - West,GND & BST 193,KENTISH TOWN ROAD,LONDON,NW5 2JU,Shops,249,Retail High Street,Retail,113.2,24500.0,2017-04-01 00:00:00+00:00,2017,2021-03,12225.5,ASVSH ACCOUNTANCY SERVICES LTD,0.0,False,2010-05-15,3974.0,True,5013212,17715940.0,CR,,528931.0,184732.0,51.5467629,-0.1419913,2,THE WINE CELLAR,,,193.0,,,,193.0,,,,,20400363,,N,osgb1000002298769852,20.0,osgb4000000030250536,3,osgb1000005299560,5,207750063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2JU,NW5 2JU,S,1E,D,E05000139,2012-03-19,4,CS,249.0,POINT (528932.7830116749 184732.3081512007),2010-05-15 00:00:00,207750063,2021-04-01,3974,2010-04-01,44 days,4018,0,3974,44,0,False,True,Fortress
207751063,294287,294287,05007019500101,E09000007,Camden,Inner London - West,GND & BST 195,KENTISH TOWN ROAD,LONDON,NW5 2JU,Shops,249,Retail High Street,Retail,171.8,37250.0,2017-04-01 00:00:00+00:00,2017,2021-03,18587.75,BRIT DISCOUNT STORES LIMITED,0.0,False,2012-07-01,3196.0,True,5034161,50591928.0,CR,,528931.0,184732.0,51.5467629,-0.1419913,2,THE PROPERTY MAINTENANCE SHOP,,,195.0,,,,195.0,,,,,20400363,,N,osgb1000002298939070,11.0,osgb4000000030250536,3,osgb1000005299560,5,207751063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2JU,NW5 2JU,S,2W,D,E05000139,2012-03-19,2,CS,249.0,POINT (528932.7830116749 184732.3081512007),2012-07-01 00:00:00,207751063,2021-04-01,3196,2010-04-01,822 days,4018,0,3196,822,0,False,True,Fortress
215133063,58818,58818,00362015510004,E09000007,Camden,Inner London - West,155/157,FORTESS ROAD,LONDON,NW5 2HR,Betting Offices,24,Retail Financial & Professional Services,Retail,178.73,49500.0,2017-04-01 00:00:00+00:00,2017,2019-09,24304.5,BROMLEY PARK GARDEN ESTATES LTD,4035.94,False,2019-03-01,214.0,True,5109728,,C,,529119.0,185827.0,51.55656060000001,-0.13887979999999994,2,,,,,,,,155.0,,157.0,,,20400362,,N,,,osgb4000000030153412,4,osgb1000005438770,6,215133063.0,FORTESS ROAD,,,LONDON,CAMDEN,,,NW5 2HR,,,L,E05000139,,0,CS2,24.0,POINT (529120.7972763837 185827.3392253601),2019-03-01 00:00:00,215133063,2019-10-01,214,2010-04-01,3256 days,3470,1,214,3256,0,False,True,Fortress
217231063,357568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fortress
217847063,31327,31327,00228000800008,E09000007,Camden,Inner London - West,8,RAILEY MEWS,LONDON,NW5 2PA,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,81.6,8500.0,2017-04-01 00:00:00+00:00,2017,2021-03,4241.5,LBC - RK20NCE020,0.0,False,2010-04-01,4018.0,True,5011756,17716461.0,CO01,,529058.0,185487.0,51.553519,-0.1398839,1,,,,8.0,,,,8.0,,,,,20400228,,N,osgb1000002298839261,9.0,osgb4000000030153423,2,osgb1000005440815,3,217847063.0,RAILEY MEWS,,RAILEY MEWS,LONDON,CAMDEN,LONDON,NW5 2PA,NW5 2PA,S,1F,D,E05000139,2012-03-19,0,IF3,96.0,POINT (529059.7946167372 185487.3292007524),2010-04-01 00:00:00,217847063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,0,False,True,Fortress
219094063,293807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fortress
219764063,295079,295079,05007024410005,E09000007,Camden,Inner London - West,BST & GND F 244,KENTISH TOWN ROAD,LONDON,NW5 2AB,Cafes,409,Retail Restaurants & Cafes,Retail,132.15,32000.0,2017-04-01 00:00:00+00:00,2017,2021-03,15968.0,CAMDEN CITIZENS ADVICE BUREAUX SERVICE L,0.0,False,2014-09-21,2384.0,True,5019846,17714326.0,C,,529012.0,185014.0,51.5492787,-0.1407204,2,RENOIR CAFE,,,244.0,,,,244.0,,,,,20400363,,N,osgb1000002298839753,13.0,osgb4000000030355249,5,osgb1000005441707,5,219764063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2AB,NW5 2AB,S,1J,D,E05000139,2012-03-19,0,CR1,409.0,POINT (529013.7903068669 185014.3149217484),2014-09-21 00:00:00,219764063,2021-04-01,2384,2010-04-01,1634 days,4018,0,2384,1634,0,False,True,Fortress
221820063,294627,294627,0500702220001A,E09000007,Camden,Inner London - West,GND F 222,KENTISH TOWN ROAD,LONDON,NW5 2AD,Shops,249,Retail High Street,Retail,74.9,28500.0,2017-04-01 00:00:00+00:00,2017,2018-03,13281.0,SUBWAY REALTY LIMITED,0.0,False,2017-04-27,339.0,True,5059278,17714336.0,CR10,,529005.0,184934.0,51.5485614,-0.14085060000000002,1,,,,222.0,,,,222.0,,,,,20400363,,N,osgb1000002298770954,13.0,osgb4000000030153148,2,osgb1000005434774,9,221820063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2AD,NW5 2AD,S,1J,D,E05000131,2012-03-19,0,CS,249.0,POINT (529006.7907324913 184934.3186224261),2017-04-27 00:00:00,221820063,2018-04-01,339,2010-04-01,2583 days,2922,1,339,2583,0,False,True,Fortress
223571063,296647,296647,05007033910028,E09000007,Camden,Inner London - West,BST & GND FS 339,KENTISH TOWN ROAD,LONDON,NW5 2TJ,Shops,249,Retail High Street,Retail,239.1,34500.0,2017-04-01 00:00:00+00:00,2017,2021-03,17215.5,FIMLI INVESTMENT HOLDING LTD,0.0,False,2010-04-01,4018.0,True,5006869,17717464.0,CR08,,528993.0,185148.0,51.55048729999999,-0.14094520000000002,1,THE LONDON BEAD CO LTD,,,339.0,,,,339.0,,,,,20400363,,N,osgb1000002298777295,14.0,osgb4000000030250539,5,osgb1000005304258,3,223571063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2TJ,NW5 2TJ,S,2A,D,E05000139,2012-03-19,3,CS,249.0,POINT (528994.7886419478 185148.320333697),2010-04-01 00:00:00,223571063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,0,False,True,Fortress
223891063,296649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fortress
433308000,62652,62652,00363031510013,E09000007,Camden,Inner London - West,BST & GRD FLRS 315,KENTISH TOWN ROAD,LONDON,NW5 2TJ,Shops,249,Retail High Street,Retail,146.26,37500.0,2017-04-01 00:00:00+00:00,2017,2021-03,18712.5,A.L.DAVIES LIMITED,122.88,False,2020-05-11,325.0,True,5138246,17717442.0,C,,528985.0,185077.0,51.549851000000004,-0.1410865,1,FLAPJACKS CAFE,,,315.0,,,,315.0,,,,,20400363,,N,osgb1000002298777326,8.0,osgb4000000030250559,2,osgb1000005304273,4,433308000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2TJ,NW5 2TJ,S,1J,D,E05000139,2012-03-19,1,CS,249.0,POINT (528986.7906071052 185077.3120404346),2020-05-11 00:00:00,433308000,2021-04-01,325,2010-04-01,3693 days,4018,0,325,3693,0,False,True,Fortress
552364000,57264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fortress
