,Unnamed: 0,Unnamed: 0.1,rates_code,rates_authority_id,rates_authority,region,address_no,address_street,address_town,pc__pcs,use_category,scat_code,sub_category,category,floor_area,rental_valuation,valuation_date,revaluation_year,period,rates_expected,name,rates_paid,status,status_date,status_duration,ratepayers_published,V1,V2,V6,V7,V8,V9,V10,V11,V12,V18,V22,V23,V24,V25,V27,V29,V31,V32,V33,V34,V35,V37,V40,V41,V42,V43,V44,V45,V46,V47,V49,V50,V52,V53,V61,V62,V63,V65,V66,V67,V68,V69,V71,V73,V74,V75,V76,geometry,new_date,locaton_code,period2,duration,study-start,time-of-entry,time-at-open,vacant,survival,entry,stat,StatusChange,TenantChange,highstreet
7517005000,108183,108183,00641017820102,E09000007,Camden,Inner London - West,UNIT 102 178-182,CAMDEN HIGH STREET,LONDON,NW1 8QP,Shops,249,Retail High Street,Retail,7.1,17250.0,2017-04-01 00:00:00+00:00,2017,2021-03,8607.75,LONDON UNDERGROUND LIMITED,0.0,False,2015-12-25,1924.0,True,5164404,,CR08,5109460.0,528884.0,183932.0,51.5395841,-0.1429615,2,,,,,,,UNIT 102,178.0,,182.0,,,20400641,,N,,,osgb4000000030250323,3,osgb1000005297323,3,7517005000.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 8QP,,,L,E05000130,,0,CS,249.0,POINT (528885.7794912548 183932.2868977337),2015-12-25 00:00:00,7517005000,2021-04-01,1924,2010-04-01,2094 days,4018,0,1924,2094,0,False,True,CamdenT
7517008000,108227,108227,00641017820103,E09000007,Camden,Inner London - West,UNIT 103 178-182,CAMDEN HIGH STREET,LONDON,NW1 8QP,Shops,249,Retail High Street,Retail,8.0,19500.0,2017-04-01 00:00:00+00:00,2017,2021-03,9730.5,LONDON UNDERGROUND LTD,0.0,False,2015-12-25,1924.0,True,5164405,,CR08,5109460.0,528884.0,183932.0,51.5395841,-0.1429615,2,,,,,,,UNIT 103,178.0,,182.0,,,20400641,,N,,,osgb4000000030250323,3,osgb1000005297323,3,7517008000.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 8QP,,,L,E05000130,,0,CS,249.0,POINT (528885.7794912548 183932.2868977337),2015-12-25 00:00:00,7517008000,2021-04-01,1924,2010-04-01,2094 days,4018,0,1924,2094,0,False,True,CamdenT
7540178000,110383,110383,0064102512001B,E09000007,Camden,Inner London - West,BST & GND FLRS R/O 251,CAMDEN HIGH STREET,LONDON,NW1 7BU,Offices (Inc Computer Centres),203,Office General,Office,61.44,11250.0,2017-04-01 00:00:00+00:00,2017,2021-03,5613.75,GEMCROFT LTD,0.0,False,2014-09-28,2377.0,True,5159760,,CO01,5087236.0,528804.0,184013.0,51.540330299999994,-0.14408479999999999,2,,,,,,,OFFICES AND PREMISES AT BASEMENT AND GROUND FLOOR REAR,251.0,,,,,20400641,,N,,,osgb4000000030250326,3,osgb5000005156542816,1,7540178000.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 7BU,,,C,E05000130,,0,CO,203.0,POINT (528805.777500107 184013.2907042531),2014-09-28 00:00:00,7540178000,2021-04-01,2377,2010-04-01,1641 days,4018,0,2377,1641,0,False,True,CamdenT
7621591000,311228,311228,00624010010012,E09000007,Camden,Inner London - West,BST 100A,CHALK FARM ROAD,LONDON,NW1 8EH,Offices (Inc Computer Centres),203,Office General,Office,350.2,38500.0,2010-12-01 00:00:00+00:00,2010,2016-12,18634.0,ONE HOUSING GROUP LIMITED,0.0,False,2015-08-15,505.0,True,5158857,,CO01,5109516.0,528297.0,184302.0,51.543042799999995,-0.1512862,2,,,,,,,OFFICES AND PREMISES AT BASEMENT,100.0,A,,,,20400624,,N,,,osgb4000000030355151,2,osgb1000005301976,6,7621591000.0,CHALK FARM ROAD,,,LONDON,CAMDEN,,,NW1 8EH,,,C,E05000130,,0,CO,203.0,POINT (528298.7711935672 184302.2880241416),2015-08-15 00:00:00,7621591000,2017-01-01,505,2010-04-01,1962 days,2467,1,505,1962,0,False,True,CamdenT
7745930000,319732,319732,00733008200001,E09000007,Camden,Inner London - West,82,PARKWAY,LONDON,NW1 7AN,Shops,249,Retail High Street,Retail,82.98,35000.0,2017-04-01 00:00:00+00:00,2017,2017-12,16310.0,CAFE FALLA & MOCAER LTD,0.0,False,2017-06-25,190.0,True,5008957,17646483.0,CR08,,528722.0,183715.0,51.537670899999995,-0.14537550000000002,2,ONE SHOT COFFEE,,,82.0,,,,82.0,,,,,20400733,,N,osgb1000002298767034,11.0,osgb4000000030250299,3,osgb5000005156542122,1,7745930000.0,PARKWAY,,PARKWAY,LONDON,CAMDEN,LONDON,NW1 7AN,NW1 7AN,S,1J,D,E05000130,2012-03-19,2,CS,249.0,POINT (528723.7708150914 183715.284360957),2017-06-25 00:00:00,7745930000,2018-01-01,190,2010-04-01,2642 days,2832,1,190,2642,0,False,True,CamdenT
7755337000,110867,110867,00641999920004,E09000007,Camden,Inner London - West,KOKO 1A,CAMDEN HIGH STREET,LONDON,NW1 0JH,Leisure Miscellaneous,993,Leisure Amusement & Entertainment Centres,Leisure,1438.62,490000.0,2017-04-01 00:00:00+00:00,2017,2021-03,250880.0,OBAR CAMDEN LTD,18299.8,False,2019-03-08,755.0,True,5023741,27762907.0,CR08,,529238.0,183415.0,51.534857,-0.1380497,2,KOKO,,1A,,,,,1.0,A,,,,20400641,,,osgb1000002298894815,12.0,osgb4000000030355003,4,osgb1000005433785,6,7755337000.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 7JE,NW1 7JE,S,2Y,D,E05000142,2012-03-19,0,LX,993.0,POINT (529239.7739358915 183415.2719150987),2019-03-08 00:00:00,7755337000,2021-04-01,755,2010-04-01,3263 days,4018,0,755,3263,0,False,True,CamdenT
7795686000,311203,311203,00624010010001,E09000007,Camden,Inner London - West,GND FLR 100A,CHALK FARM ROAD,LONDON,NW1 8EH,Offices (Inc Computer Centres),203,Office General,Office,121.47,33750.0,2017-04-01 00:00:00+00:00,2017,2021-03,16841.25,CITYSTYLE LIVING (POLO) LIMITED,0.0,False,2015-04-20,2173.0,True,5163324,,CO01,5109516.0,528297.0,184302.0,51.543042799999995,-0.1512862,2,,,,,,,OFFICES AND PREMISES AT GROUND FLOOR,100.0,A,,,,20400624,,N,,,osgb4000000030355151,2,osgb1000005301976,6,7795686000.0,CHALK FARM ROAD,,,LONDON,CAMDEN,,,NW1 8EH,,,C,E05000130,,0,CO,203.0,POINT (528298.7711935672 184302.2880241416),2015-04-20 00:00:00,7795686000,2021-04-01,2173,2010-04-01,1845 days,4018,0,2173,1845,0,False,True,CamdenT
7795691000,355634,355634,00624010010024,E09000007,Camden,Inner London - West,1ST FLR 100A,CHALK FARM ROAD,LONDON,NW1 8EH,Offices (Inc Computer Centres),203,Office General,Office,193.1,42250.0,2014-02-04 00:00:00+00:00,2010,2015-12,20280.0,ONE HOUSING GROUP LIMITED,0.0,False,2015-08-15,139.0,True,5163325,,CO01,5109516.0,528297.0,184302.0,51.543042799999995,-0.1512862,2,,,,,,,OFFICES AND PREMISES AT 1ST FLOOR,100.0,A,,,,20400624,,N,,,osgb4000000030355151,2,osgb1000005301976,6,7795691000.0,CHALK FARM ROAD,,,LONDON,CAMDEN,,,NW1 8EH,,,C,E05000130,,0,CO,203.0,POINT (528298.7711935672 184302.2880241416),2015-08-15 00:00:00,7795691000,2016-01-01,139,2010-04-01,1962 days,2101,1,139,1962,0,False,True,CamdenT
7848771000,319611,319611,00641012520053,E09000007,Camden,Inner London - West,3 CAR SPACES AT 125-133,CAMDEN HIGH STREET,LONDON,NW1 7JR,Car Spaces,43,Other Commercial,,3.0,4050.0,2017-04-01 00:00:00+00:00,2017,2017-09,1887.3,LAZARI INVESTMENTS MANAGEMENT LIMITED,0.0,False,2011-04-01,2375.0,True,5160412,,CT03,5086950.0,528973.0,183675.0,51.5372542,-0.141773,1,,,,,,,CAR PARKING SPACE C REAR OF,121.0,,123.0,,,20400641,,N,,,osgb4000000030355050,5,osgb1000005297199,3,7848771000.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 7JR,,,C,E05000130,,0,CP1,43.0,POINT (528974.7787903907 183675.2851678779),2011-04-01 00:00:00,7848771000,2017-10-01,2375,2010-04-01,365 days,2740,1,2375,365,0,False,True,CamdenT
7937986000,91600,91600,00577000100014,E09000007,Camden,Inner London - West,GND FLR 1A,ADELAIDE ROAD,LONDON,NW3 2BN,Shops,249,Retail High Street,Retail,12.7,6300.0,2017-04-01 00:00:00+00:00,2017,2021-03,3143.7,LONDON UNDERGROUND LIMITED,0.0,False,2016-08-12,1693.0,True,5122767,55183233.0,CR,,528133.0,184406.0,51.54401470000001,-0.1536119,1,BOOK KEEPING ELVES LTD,,1A,,,,,1.0,A,,,,20400577,,N,,,osgb4000000030250457,5,osgb1000005301953,3,7937986000.0,ADELAIDE ROAD,CHALK FARM PARADE,ADELAIDE ROAD,LONDON,CAMDEN,LONDON,NW3 2BN,NW3 2BN,S,1N,D,E05000136,2018-04-06,0,CS,249.0,POINT (528134.7763256842 184406.2946419647),2016-08-12 00:00:00,7937986000,2021-04-01,1693,2010-04-01,2325 days,4018,0,1693,2325,0,False,True,CamdenT
7985273000,368563,368563,00642002800025,E09000007,Camden,Inner London - West,3RD FLR REAR 28,JAMESTOWN ROAD,LONDON,NW1 7BY,Offices (Inc Computer Centres),203,Office General,Office,538.98,171000.0,2015-04-01 00:00:00+00:00,2010,2016-06,84987.0,RED HARMONY INVESTMENTS LIMITED,0.0,False,2015-05-28,400.0,True,5165501,,CO01,5108926.0,528693.0,184024.0,51.5404544,-0.14568050000000002,1,,,,,,,OFFICES AND PREMISES AT 3RD FLOOR REAR,28.0,,,,CAMDEN WHARF,20400642,,N,,,osgb4000000031186736,2,osgb1000001787188767,4,7985273000.0,JAMESTOWN ROAD,,,LONDON,CAMDEN,,,NW1 7BY,,,C,E05000130,,0,CO,203.0,POINT (528694.773398269 184024.2851268869),2015-05-28 00:00:00,7985273000,2016-07-01,400,2010-04-01,1883 days,2283,1,400,1883,0,False,True,CamdenT
7987661000,325797,325797,99040004200039,E09000007,Camden,Inner London - West,1ST FLR 42,GLOUCESTER AVENUE,LONDON,NW1 8JD,Offices (Inc Computer Centres),203,Office General,Office,388.4,133000.0,2011-09-23 00:00:00+00:00,2010,2016-06,66101.0,BIBENDUM WINE LTD,0.0,False,2015-07-01,366.0,True,5165420,54954147.0,CO01,5034993.0,528354.0,183996.0,51.5402799,-0.15057620000000002,2,ELEMENTS TALENT SOLUTIONS,,,42.0,,,OFFICES AND PREMISES AT 1ST FLOOR,42.0,,,,,20499040,,N,,,osgb4000000030250311,5,osgb1000001787239840,5,7987661000.0,GLOUCESTER AVENUE,,GLOUCESTER AVENUE,LONDON,CAMDEN,LONDON,NW1 8JD,NW1 8JD,S,6Q,D,E05000130,2017-09-29,0,CO,203.0,POINT (528355.7709739035 183996.2860139823),2015-07-01 00:00:00,7987661000,2016-07-01,366,2010-04-01,1917 days,2283,1,366,1917,0,False,True,CamdenT
8118648000,326543,326543,00577090020023,E09000007,Camden,Inner London - West,2-3,ADELAIDE ROAD,LONDON,NW3 2BN,Cafes,409,Retail Restaurants & Cafes,Retail,109.03,26750.0,2017-04-01 00:00:00+00:00,2017,2021-03,13348.25,CAMBRIDGE GATE PROPERTIES LTD,0.0,False,2016-06-07,1759.0,True,5165136,,CR07,5105059.0,528097.0,184411.0,51.54406779999999,-0.154129,1,,,,,2.0,3.0,,,,,,CHALK FARM PARADE,20400577,,N,,,osgb4000000030250457,5,osgb1000005301949,4,8118648000.0,ADELAIDE ROAD,,,LONDON,CAMDEN,,,NW3 2BN,,,L,E05000136,,0,CR1,409.0,POINT (528098.7717270426 184411.2947162948),2016-06-07 00:00:00,8118648000,2021-04-01,1759,2010-04-01,2259 days,4018,0,1759,2259,0,False,True,CamdenT
8123282000,117042,117042,00726022030035,E09000007,Camden,Inner London - West,GND FLR CENTRE WING ARLINGTON HOUSE 220,ARLINGTON ROAD,LONDON,NW1 7HE,Offices (Inc Computer Centres),203,Office General,Office,210.63,58500.0,2010-06-10 00:00:00+00:00,2010,2013-12,27553.5,ONE HOUSING GROUP LIMITED,0.0,False,2013-07-01,184.0,True,5165169,,CO01,5017873.0,528771.0,183965.0,51.5399064,-0.1445779,2,,,,,,,OFFICES AND PREMISES AT GROUND FLOOR CENTRE WING,220.0,,,,,20400726,,N,,,osgb4000000030250346,4,osgb1000005297597,9,8123282000.0,ARLINGTON ROAD,,,LONDON,CAMDEN,,,NW1 7HE,,,C,E05000130,,0,CO,203.0,POINT (528772.7789130505 183965.2838673482),2013-07-01 00:00:00,8123282000,2014-01-01,184,2010-04-01,1187 days,1371,1,184,1187,0,False,True,CamdenT
8178098000,363041,363041,00642001020031,E09000007,Camden,Inner London - West,UNIT 3 AT 10-26,JAMESTOWN ROAD,LONDON,NW1 7BY,Restaurants,234,Retail Restaurants & Cafes,Retail,184.47,125000.0,2017-04-01 00:00:00+00:00,2017,2018-03,59875.0,AYS TRADING LIMITED,0.0,False,2015-03-02,1126.0,True,5163522,,CR07,5163521.0,528714.0,184039.0,51.5405844,-0.14537229999999998,2,,,,,,,UNIT 3,10.0,,,,,20400642,,N,,,osgb4000000030250341,6,osgb1000005301097,6,8178098000.0,JAMESTOWN ROAD,,,LONDON,CAMDEN,,,NW1 7BY,,,C,E05000130,,0,CR,234.0,POINT (528715.7790630197 184039.2834554287),2015-03-02 00:00:00,8178098000,2018-04-01,1126,2010-04-01,1796 days,2922,1,1126,1796,0,False,True,CamdenT
8264933000,316463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CamdenT
8264934000,316494,316494,00726017210032,E09000007,Camden,Inner London - West,3RD FLR 172,ARLINGTON ROAD,LONDON,NW1 7HL,Offices (Inc Computer Centres),203,Office General,Office,120.2,31750.0,2011-01-23 00:00:00+00:00,2010,2011-12,13525.5,CAMDEN LOFT LTD,0.0,False,2011-08-26,128.0,True,5166789,,CO01,5088357.0,528821.0,183844.0,51.5388076,-0.14390160000000002,2,,,,,,,OFFICES AND PREMISES AT 3RD FLOOR,172.0,,,,,20400726,,N,,,osgb4000000030250343,7,osgb1000005297362,4,8264934000.0,ARLINGTON ROAD,,,LONDON,CAMDEN,,,NW1 7HL,,,C,E05000130,,0,CO,203.0,POINT (528822.7777499193 183844.2823824898),2011-08-26 00:00:00,8264934000,2012-01-01,128,2010-04-01,512 days,640,1,128,512,0,False,True,CamdenT
8417069000,336472,336472,00535000300001,E09000007,Camden,Inner London - West,3,CAMDEN ROAD,LONDON,NW1 9LG,Shops,249,Retail High Street,Retail,51.3,28000.0,2017-04-01 00:00:00+00:00,2017,2021-03,13972.0,MAIDA VALE SPACES (UK) LTD,0.0,False,2019-06-01,670.0,True,5006890,17654104.0,CR08,,528945.0,183933.0,51.5395792,-0.14208210000000002,1,,,,3.0,,,,3.0,,,,,20400535,,N,osgb1000002298767768,25.0,osgb4000000030355021,5,osgb1000005297301,3,8417069000.0,CAMDEN ROAD,,CAMDEN ROAD,LONDON,CAMDEN,LONDON,NW1 9LG,NW1 9LG,S,1N,D,E05000130,2012-03-19,0,CS,249.0,POINT (528946.776565728 183933.2903922839),2019-06-01 00:00:00,8417069000,2021-04-01,670,2010-04-01,3348 days,4018,0,670,3348,0,False,True,CamdenT
8454164000,336549,336549,00641006710012,E09000007,Camden,Inner London - West,1ST FLR 67A,CAMDEN HIGH STREET,LONDON,NW1 7JL,Offices (Inc Computer Centres),203,Office General,Office,40.5,8400.0,2012-09-29 00:00:00+00:00,2010,2014-03,3880.8,TRUSTEES OF THE OTTO ELDER,2225.95,False,2013-04-01,365.0,True,5168083,,CO01,5088282.0,529073.0,183556.0,51.5361619,-0.14037560000000002,2,,,,,,,OFFICES AND PREMISES AT 1ST FLOOR,67.0,A,,,,20400641,,,,,osgb4000000030250318,4,osgb1000005432351,5,8454164000.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 7JL,,,C,E05000142,,0,CO,203.0,POINT (529074.775985465 183556.2793541849),2013-04-01 00:00:00,8454164000,2014-04-01,365,2010-04-01,1096 days,1461,1,365,1096,0,False,True,CamdenT
8676869000,336768,336768,00732000560018,E09000007,Camden,Inner London - West,2ND FLR FNT 5-6,UNDERHILL STREET,LONDON,NW1 7HS,Offices (Inc Computer Centres),203,Office General,Office,144.75,44500.0,2012-09-04 00:00:00+00:00,2010,2016-06,21538.0,AS&K COMMUNICATIONS LIMITED,0.0,False,2016-04-01,91.0,True,5170196,52909586.0,CO01,5088268.0,528900.0,183733.0,51.537792100000004,-0.14280379999999998,2,CHIUMENTO CONSULTING LTD,,5-6,,,,OFFICES AND PREMISES AT 2ND FLOOR FRONT,5.0,,6.0,,,20400732,,,osgb5000005106364045,6.0,osgb4000000030355042,5,osgb1000005297177,5,8676869000.0,UNDERHILL STREET,,UNDERHILL STREET,LONDON,CAMDEN,LONDON,NW1 7HS,NW1 7HS,S,1N,D,E05000130,2012-12-03,0,CO,203.0,POINT (528901.7743545907 183733.2866452194),2016-04-01 00:00:00,8676869000,2016-07-01,91,2010-04-01,2192 days,2283,1,91,2192,0,False,True,CamdenT
8718832000,336725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CamdenT
8725452000,333567,333567,00641003710023,E09000007,Camden,Inner London - West,2ND FLR 37,CAMDEN HIGH STREET,LONDON,NW1 7JE,Offices (Inc Computer Centres),203,Office General,Office,37.6,6700.0,2017-04-01 00:00:00+00:00,2017,2021-03,3343.3,FABX2.2 NOMINEE LTD,0.0,False,2018-11-23,860.0,True,5170198,,CO01,5088004.0,529131.0,183446.0,51.53516010000001,-0.1395801,1,,,,,,,OFFICES AND PREMISES AT 2ND FLOOR,37.0,,,,,20400641,,,,,osgb4000000030355051,3,osgb1000005433224,4,8725452000.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 7JE,,,C,E05000142,,0,CO,203.0,POINT (529132.7781188783 183446.2777444687),2018-11-23 00:00:00,8725452000,2021-04-01,860,2010-04-01,3158 days,4018,0,860,3158,0,False,True,CamdenT
8824841000,345981,345981,00363000810013,E09000007,Camden,Inner London - West,GRD FLR 8,KENTISH TOWN ROAD,LONDON,NW1 9NX,Shops,249,Retail High Street,Retail,45.96,21750.0,2017-04-01 00:00:00+00:00,2017,2021-03,10853.25,KENTISH TOWN SPACES (UK) 2 LIMITED,0.0,False,2017-12-30,1188.0,True,5087682,53041091.0,CR08,,528940.0,183944.0,51.5396792,-0.1421501,1,,,,8.0,,,,8.0,,,,,20400363,,N,osgb5000005108561975,6.0,osgb4000000030153051,4,osgb1000005297296,4,8824841000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW1 9NX,NW1 9NX,S,2N,D,E05000130,2013-04-02,2,CS,249.0,POINT (528941.7785996504 183944.2910531576),2017-12-30 00:00:00,8824841000,2021-04-01,1188,2010-04-01,2830 days,4018,0,1188,2830,0,False,True,CamdenT
8963889000,346557,346557,00641006320012,E09000007,Camden,Inner London - West,1ST FL SUITE 1 63-65,CAMDEN HIGH STREET,LONDON,NW1 7JL,Offices (Inc Computer Centres),203,Office General,Office,19.29,6900.0,2017-04-01 00:00:00+00:00,2017,2021-03,3443.1,DOCKLOCK LIMITED,3401.7,False,2018-04-01,1096.0,True,5180764,,CO01,5088279.0,529084.0,183543.0,51.5360425,-0.1402219,2,,,,,,,OFFICES AT 1ST FLOOR SUITE 1,63.0,,65.0,,,20400641,,,,,osgb4000000030250318,4,osgb1000005432353,5,8963889000.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 7JL,,,C,E05000142,,0,CO,203.0,POINT (529085.7728568699 183543.2725436423),2018-04-01 00:00:00,8963889000,2021-04-01,1096,2010-04-01,2922 days,4018,0,1096,2922,0,False,False,CamdenT
8963899000,346589,346589,00641006320023,E09000007,Camden,Inner London - West,1ST FL SUITE 2  63-65,CAMDEN HIGH STREET,LONDON,NW1 7JL,Offices (Inc Computer Centres),203,Office General,Office,10.01,3550.0,2017-04-01 00:00:00+00:00,2017,2021-03,1771.45,DOCKLOCK LIMITED,1750.15,False,2018-04-01,1096.0,True,5180765,,CO01,5088279.0,529084.0,183543.0,51.5360425,-0.1402219,2,,,,,,,OFFICES AT 1ST FLOOR SUITE 2,63.0,,65.0,,,20400641,,,,,osgb4000000030250318,4,osgb1000005432353,5,8963899000.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 7JL,,,C,E05000142,,0,CO,203.0,POINT (529085.7728568699 183543.2725436423),2018-04-01 00:00:00,8963899000,2021-04-01,1096,2010-04-01,2922 days,4018,0,1096,2922,0,False,False,CamdenT
8963902000,346621,346621,00641006320034,E09000007,Camden,Inner London - West,1ST FL SUITE 3 63-65,CAMDEN HIGH STREET,LONDON,NW1 7JL,Offices (Inc Computer Centres),203,Office General,Office,7.51,2650.0,2017-04-01 00:00:00+00:00,2017,2021-03,1322.35,DOCKLOCK LIMITED,0.0,False,2018-04-01,1096.0,True,5180766,,CO01,5088279.0,529084.0,183543.0,51.5360425,-0.1402219,2,,,,,,,OFFICES AT 1ST FLOOR SUITE 3,63.0,,65.0,,,20400641,,,,,osgb4000000030250318,4,osgb1000005432353,5,8963902000.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 7JL,,,C,E05000142,,0,CO,203.0,POINT (529085.7728568699 183543.2725436423),2018-04-01 00:00:00,8963902000,2021-04-01,1096,2010-04-01,2922 days,4018,0,1096,2922,0,False,False,CamdenT
8963910000,346653,346653,00641006320045,E09000007,Camden,Inner London - West,1ST FL SUITE 4 63-65,CAMDEN HIGH STREET,LONDON,NW1 7JL,Offices (Inc Computer Centres),203,Office General,Office,7.42,2650.0,2017-04-01 00:00:00+00:00,2017,2021-03,1322.35,DOCKLOCK LIMITED,0.0,False,2018-02-19,1137.0,True,5180767,,CO01,5088279.0,529084.0,183543.0,51.5360425,-0.1402219,2,,,,,,,OFFICES AT 1ST FLOOR SUITE 4,63.0,,65.0,,,20400641,,,,,osgb4000000030250318,4,osgb1000005432353,5,8963910000.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 7JL,,,C,E05000142,,0,CO,203.0,POINT (529085.7728568699 183543.2725436423),2018-02-19 00:00:00,8963910000,2021-04-01,1137,2010-04-01,2881 days,4018,0,1137,2881,0,False,False,CamdenT
8963928000,346685,346685,00641006320056,E09000007,Camden,Inner London - West,1ST FL SUITE 5 63-65,CAMDEN HIGH STREET,LONDON,NW1 7JL,Offices (Inc Computer Centres),203,Office General,Office,13.27,4750.0,2017-04-01 00:00:00+00:00,2017,2021-03,2370.25,DOCKLOCK LIMITED,1.13686837721616e-13,False,2019-01-01,821.0,True,5180768,,CO01,5088279.0,529084.0,183543.0,51.5360425,-0.1402219,2,,,,,,,OFFICES AT 1ST FLOOR SUITE 5,63.0,,65.0,,,20400641,,,,,osgb4000000030250318,4,osgb1000005432353,5,8963928000.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 7JL,,,C,E05000142,,0,CO,203.0,POINT (529085.7728568699 183543.2725436423),2019-01-01 00:00:00,8963928000,2021-04-01,821,2010-04-01,3197 days,4018,0,821,3197,0,False,False,CamdenT
8963944000,346717,346717,00641006320067,E09000007,Camden,Inner London - West,1ST FL SUITE 6 63-65,CAMDEN HIGH STREET,LONDON,NW1 7JL,Offices (Inc Computer Centres),203,Office General,Office,7.42,2650.0,2017-04-01 00:00:00+00:00,2017,2021-03,1322.35,DOCKLOCK LIMITED,0.0,False,2018-04-01,1096.0,True,5180769,,CO01,5088279.0,529084.0,183543.0,51.5360425,-0.1402219,2,,,,,,,OFFICES AT 1ST FLOOR SUITE 6,63.0,,65.0,,,20400641,,,,,osgb4000000030250318,4,osgb1000005432353,5,8963944000.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 7JL,,,C,E05000142,,0,CO,203.0,POINT (529085.7728568699 183543.2725436423),2018-04-01 00:00:00,8963944000,2021-04-01,1096,2010-04-01,2922 days,4018,0,1096,2922,0,False,False,CamdenT
8963957000,346721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CamdenT
8963962000,346771,346771,00641006320089,E09000007,Camden,Inner London - West,1ST FL SUITE 8 63-65,CAMDEN HIGH STREET,LONDON,NW1 7JL,Offices (Inc Computer Centres),203,Office General,Office,8.91,3150.0,2017-04-01 00:00:00+00:00,2017,2018-09,1512.0,DOCKLOCK LIMITED,0.0,False,2017-04-01,548.0,True,5180771,,CO01,5088279.0,529084.0,183543.0,51.5360425,-0.1402219,2,,,,,,,OFFICES AT 1ST FLOOR SUITE 8,63.0,,65.0,,,20400641,,,,,osgb4000000030250318,4,osgb1000005432353,5,8963962000.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 7JL,,,C,E05000142,,0,CO,203.0,POINT (529085.7728568699 183543.2725436423),2017-04-01 00:00:00,8963962000,2018-10-01,548,2010-04-01,2557 days,3105,1,548,2557,0,False,False,CamdenT
8963979000,346813,346813,00641006320101,E09000007,Camden,Inner London - West,1ST FL SUITE 10 63-65,CAMDEN HIGH STREET,LONDON,NW1 7JL,Offices (Inc Computer Centres),203,Office General,Office,19.29,6900.0,2017-04-01 00:00:00+00:00,2017,2021-03,3443.1,DOCKLOCK LIMITED,0.0,False,2017-05-03,1429.0,True,5180773,,CO01,5088279.0,529084.0,183543.0,51.5360425,-0.1402219,2,,,,,,,OFFICES AT 1ST FLOOR SUITE 10,63.0,,65.0,,,20400641,,,,,osgb4000000030250318,4,osgb1000005432353,5,8963979000.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 7JL,,,C,E05000142,,0,CO,203.0,POINT (529085.7728568699 183543.2725436423),2017-05-03 00:00:00,8963979000,2021-04-01,1429,2010-04-01,2589 days,4018,0,1429,2589,0,False,False,CamdenT
8963985000,346845,346845,00641006320111,E09000007,Camden,Inner London - West,1ST FL SUITE 11 63-65,CAMDEN HIGH STREET,LONDON,NW1 7JL,Offices (Inc Computer Centres),203,Office General,Office,13.33,4750.0,2017-04-01 00:00:00+00:00,2017,2021-03,2370.25,DOCKLOCK LIMITED,0.0,False,2018-04-01,1096.0,True,5180774,,CO01,5088279.0,529084.0,183543.0,51.5360425,-0.1402219,2,,,,,,,OFFICES AT 1ST FLOOR SUITE 11,63.0,,65.0,,,20400641,,,,,osgb4000000030250318,4,osgb1000005432353,5,8963985000.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 7JL,,,C,E05000142,,0,CO,203.0,POINT (529085.7728568699 183543.2725436423),2018-04-01 00:00:00,8963985000,2021-04-01,1096,2010-04-01,2922 days,4018,0,1096,2922,0,False,False,CamdenT
