,Unnamed: 0,Unnamed: 0.1,rates_code,rates_authority_id,rates_authority,region,address_no,address_street,address_town,pc__pcs,use_category,scat_code,sub_category,category,floor_area,rental_valuation,valuation_date,revaluation_year,period,rates_expected,name,rates_paid,status,status_date,status_duration,ratepayers_published,V1,V2,V6,V7,V8,V9,V10,V11,V12,V18,V22,V23,V24,V25,V27,V29,V31,V32,V33,V34,V35,V37,V40,V41,V42,V43,V44,V45,V46,V47,V49,V50,V52,V53,V61,V62,V63,V65,V66,V67,V68,V69,V71,V73,V74,V75,V76,geometry,new_date,locaton_code,period2,duration,study-start,time-of-entry,time-at-vacant,vacant,survival,entry,stat,StatusChange,TenantChange,highstreet
7156506000,18391,18391,00106007810012,E09000007,Camden,Inner London - West,GND FLR 78,CRICKLEWOOD BROADWAY,LONDON,NW2 3EP,Shops,249,Retail High Street,Retail,95.58,16500.0,2017-04-01 00:00:00+00:00,2017,2021-03,8233.5,NORTH WEST ISLAMIC CULTURAL CENTRE,854.81,True,2010-04-01,4018.0,True,5162714,,CC04,5050663.0,524042.0,185455.0,51.5543554,-0.21220660000000002,2,,,,,,,COMMUNITY ROOMS AT GROUND FLOOR,78.0,,,,,20400106,,N,,,osgb4000000031077364,1,osgb1000004056379,3,7156506000.0,CRICKLEWOOD BROADWAY,,,LONDON,CAMDEN,,,NW2 3EP,,,C,E05000132,,0,CS,249.0,POINT (524043.7131547533 185455.3135721331),2010-04-01 00:00:00,7156506000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Cricklewood
7156516000,18435,18435,00106007810023,E09000007,Camden,Inner London - West,PT GND FLR 78,CRICKLEWOOD BROADWAY,LONDON,NW2 3EP,Shops,249,Retail High Street,Retail,4.79,2150.0,2017-04-01 00:00:00+00:00,2017,2021-03,1072.85,7156516000,,True,2017-04-01,,True,5162715,,CR08,5050663.0,524042.0,185455.0,51.5543554,-0.21220660000000002,2,,,,,,,SHOP AND PREMISES AT PART GROUND FLOOR,78.0,,,,,20400106,,N,,,osgb4000000031077364,1,osgb1000004056379,3,7156516000.0,CRICKLEWOOD BROADWAY,,,LONDON,CAMDEN,,,NW2 3EP,,,C,E05000132,,0,CS,249.0,POINT (524043.7131547533 185455.3135721331),2017-04-01 00:00:00,7156516000,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Cricklewood
7891391000,315465,315465,00106004400014,E09000007,Camden,Inner London - West,GND FLR 44,CRICKLEWOOD BROADWAY,LONDON,NW2 3ET,Shops,249,Retail High Street,Retail,55.52,16250.0,2017-04-01 00:00:00+00:00,2017,2021-03,8108.75,7891391000,,True,2017-04-01,,True,5161067,17663355.0,CR08,5161066.0,524104.0,185358.0,51.553470000000004,-0.2113469,2,LITTLE KASPA'S DESSERTS,,,44.0,,,SHOP AND PREMISES AT GROUND FLOOR,44.0,,,,,20400106,,N,osgb1000002298573315,10.0,osgb4000000030223624,3,osgb1000004056329,3,7891391000.0,CRICKLEWOOD BROADWAY,,CRICKLEWOOD BROADWAY,LONDON,CAMDEN,LONDON,NW2 3ET,NW2 3ET,S,1E,D,E05000132,2012-03-19,0,CS,249.0,POINT (524105.7192198823 185358.3093884909),2017-04-01 00:00:00,7891391000,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Cricklewood
8904053000,351845,351845,00106008230001,E09000007,Camden,Inner London - West,BST-MEZZ FLR 82-84,CRICKLEWOOD BROADWAY,LONDON,NW2 3EL,Restaurants,234,Retail Restaurants & Cafes,Retail,297.28,50500.0,2013-07-01 00:00:00+00:00,2010,2016-06,24442.0,8904053000,,True,2013-07-01,,True,5109586,17663304.0,CR07,,524022.0,185482.0,51.5546025,-0.2124854,2,,,,82.0,,,,82.0,,84.0,,,20400106,,N,osgb1000002298573136,12.0,osgb4000000031077364,1,osgb1000004056425,3,8904053000.0,CRICKLEWOOD BROADWAY,,CRICKLEWOOD BROADWAY,LONDON,CAMDEN,LONDON,NW2 3EL,NW2 3EL,S,1R,D,E05000132,2012-03-19,0,CR,234.0,POINT (524023.7139299 185482.3200548248),2013-07-01 00:00:00,8904053000,2016-07-01,1096,2010-04-01,1187 days,2283,1,1096,1187,1,False,True,Cricklewood
8904053000,351852,351852,00106008230001,E09000007,Camden,Inner London - West,BST-MEZZ FLR 82-84,CRICKLEWOOD BROADWAY,LONDON,NW2 3EL,Restaurants,234,Retail Restaurants & Cafes,Retail,297.28,72000.0,2017-04-01 00:00:00+00:00,2017,2018-03,34488.0,84 CRICKLEWOOD LIMITED,16571.89,True,2016-08-03,606.0,True,5109586,17663304.0,CR07,,524022.0,185482.0,51.5546025,-0.2124854,2,,,,82.0,,,,82.0,,84.0,,,20400106,,N,osgb1000002298573136,12.0,osgb4000000031077364,1,osgb1000004056425,3,8904053000.0,CRICKLEWOOD BROADWAY,,CRICKLEWOOD BROADWAY,LONDON,CAMDEN,LONDON,NW2 3EL,NW2 3EL,S,1R,D,E05000132,2012-03-19,0,CR,234.0,POINT (524023.7139299 185482.3200548248),2016-08-03 00:00:00,8904053000,2018-04-01,606,2010-04-01,2316 days,2922,1,606,2316,1,False,True,Cricklewood
22711063,18691,18691,00106009210019,E09000007,Camden,Inner London - West,GND F 92,CRICKLEWOOD BROADWAY,LONDON,NW2 3EL,Shops,249,Retail High Street,Retail,79.0,25500.0,2017-04-01 00:00:00+00:00,2017,2019-03,12240.0,LBC - XG600CE020,0.0,False,2012-10-25,2349.0,True,5022267,17663312.0,C,,524004.0,185497.0,51.5547412,-0.21273960000000008,2,,,,92.0,,,,92.0,,,,,20400106,,N,osgb1000002298526465,10.0,osgb4000000030223625,2,osgb1000004056421,4,22711063.0,CRICKLEWOOD BROADWAY,,CRICKLEWOOD BROADWAY,LONDON,CAMDEN,LONDON,NW2 3EL,NW2 3EL,S,1G,D,E05000132,2012-03-19,1,CS,249.0,POINT (524005.7148336108 185497.3136171798),2012-10-25 00:00:00,22711063,2019-04-01,2349,2010-04-01,938 days,3287,1,2349,938,0,False,True,Cricklewood
22721063,18787,18787,00106009810029,E09000007,Camden,Inner London - West,GND F 98,CRICKLEWOOD BROADWAY,LONDON,NW2 3EL,Shops,249,Retail High Street,Retail,81.4,25750.0,2017-04-01 00:00:00+00:00,2017,2021-03,12849.25,MEADCROWN LIMITED,5453.93,False,2013-04-01,2922.0,True,5064170,17663315.0,C,,523998.0,185514.0,51.5548953,-0.2128201,1,,,,98.0,,,,98.0,,,,,20400106,,N,osgb1000002298526461,13.0,osgb4000000030139138,5,osgb1000003924367,5,22721063.0,CRICKLEWOOD BROADWAY,,CRICKLEWOOD BROADWAY,LONDON,CAMDEN,LONDON,NW2 3EL,NW2 3EL,S,1L,D,E05000132,2012-03-19,1,CS,249.0,POINT (523999.7155354358 185514.3140139231),2013-04-01 00:00:00,22721063,2021-04-01,2922,2010-04-01,1096 days,4018,0,2922,1096,0,False,True,Cricklewood
95513063,17511,17511,00106001010026,E09000007,Camden,Inner London - West,GND F CEN 10,CRICKLEWOOD BROADWAY,LONDON,NW2 3HD,Offices (Inc Computer Centres),203,Office General,Office,33.49,5400.0,2017-04-01 00:00:00+00:00,2017,2021-03,2694.6,ALAN MILLER & CO,0.0,False,2011-03-31,3654.0,True,5159890,,CO01,5086865.0,524181.0,185281.0,51.55276110000001,-0.21026399999999998,2,,,,,,,OFFICES AND PREMISES AT GROUND FLOOR CENTRE,10.0,,,,,20400106,,N,,,osgb4000000030223194,2,osgb1000004056290,3,95513063.0,CRICKLEWOOD BROADWAY,,,LONDON,CAMDEN,,,NW2 3HD,,,L,E05000132,,0,CO,203.0,POINT (524182.7211465074 185281.3122770343),2011-03-31 00:00:00,95513063,2021-04-01,3654,2010-04-01,364 days,4018,0,3654,364,0,False,True,Cricklewood
95516063,17591,17591,00106001410015,E09000007,Camden,Inner London - West,GND F FRNT 14,CRICKLEWOOD BROADWAY,LONDON,NW2 3HD,Shops,249,Retail High Street,Retail,56.37,13750.0,2017-04-01 00:00:00+00:00,2017,2019-03,6600.0,HUNGARIAN DELICATESSEN LTD,0.0,False,2015-06-09,1392.0,True,5066515,17663425.0,C,,524174.0,185291.0,51.5528525,-0.2103614,2,SPEED MOTORCYCLES LTD,,,14.0,,,,14.0,,,,,20400106,,N,osgb1000002298572592,10.0,osgb4000000030223194,2,osgb1000004056288,3,95516063.0,CRICKLEWOOD BROADWAY,,CRICKLEWOOD BROADWAY,LONDON,CAMDEN,LONDON,NW2 3HD,NW2 3HD,S,1D,D,E05000132,2012-03-19,8,CS,249.0,POINT (524175.7200147778 185291.3112303041),2015-06-09 00:00:00,95516063,2019-04-01,1392,2010-04-01,1895 days,3287,1,1392,1895,0,False,True,Cricklewood
95518063,322688,322688,00106001810019,E09000007,Camden,Inner London - West,GND F 18,CRICKLEWOOD BROADWAY,LONDON,NW2 3HD,Shops,249,Retail High Street,Retail,107.81,18750.0,2017-04-01 00:00:00+00:00,2017,2019-03,9000.0,REZA CATERING EQUIPMENT LTD,0.0,False,2013-11-20,1958.0,True,5035654,17663430.0,C,,524167.0,185300.0,51.5529349,-0.21045909999999998,1,,,,18.0,,,,18.0,,,,,20400106,,N,osgb1000002298572588,8.0,osgb4000000030223194,2,osgb1000004056286,2,95518063.0,CRICKLEWOOD BROADWAY,,CRICKLEWOOD BROADWAY,LONDON,CAMDEN,LONDON,NW2 3HD,NW2 3HD,S,1F,D,E05000132,2012-03-19,3,CS,249.0,POINT (524168.7225981035 185300.3088359231),2013-11-20 00:00:00,95518063,2019-04-01,1958,2010-04-01,1329 days,3287,1,1958,1329,0,False,True,Cricklewood
178302063,17364,17364,00106000610023,E09000007,Camden,Inner London - West,GND F 6,CRICKLEWOOD BROADWAY,LONDON,NW2 3HD,Shops,249,Retail High Street,Retail,123.6,19750.0,2017-04-01 00:00:00+00:00,2017,2017-06,9203.5,SIDNEY BOLSOM INVESTMENT TRUST LTD,0.0,False,2012-02-16,1962.0,True,5060637,17663446.0,CR08,,524189.0,185273.0,51.5526874,-0.2101515,1,R SINGER (CHEMISTS) LTD,,,6.0,,,,6.0,,,,,20400106,,N,osgb1000002298572667,9.0,osgb4000000030223196,5,osgb1000004056292,2,178302063.0,CRICKLEWOOD BROADWAY,,CRICKLEWOOD BROADWAY,LONDON,CAMDEN,LONDON,NW2 3HD,NW2 3HD,S,1L,D,E05000132,2012-03-19,0,CS,249.0,POINT (524190.7209794488 185273.307283561),2012-02-16 00:00:00,178302063,2017-07-01,1962,2010-04-01,686 days,2648,1,1962,686,0,False,True,Cricklewood
8904053000,351864,351864,00106008230001,E09000007,Camden,Inner London - West,BST-MEZZ FLR 82-84,CRICKLEWOOD BROADWAY,LONDON,NW2 3EL,Restaurants,234,Retail Restaurants & Cafes,Retail,297.28,72000.0,2017-04-01 00:00:00+00:00,2017,2021-03,36864.0,JDM INVESTMENTS LIMITED,17111.56,False,2018-05-22,1045.0,True,5109586,17663304.0,CR07,,524022.0,185482.0,51.5546025,-0.2124854,2,,,,82.0,,,,82.0,,84.0,,,20400106,,N,osgb1000002298573136,12.0,osgb4000000031077364,1,osgb1000004056425,3,8904053000.0,CRICKLEWOOD BROADWAY,,CRICKLEWOOD BROADWAY,LONDON,CAMDEN,LONDON,NW2 3EL,NW2 3EL,S,1R,D,E05000132,2012-03-19,0,CR,234.0,POINT (524023.7139299 185482.3200548248),2018-05-22 00:00:00,8904053000,2021-04-01,1045,2010-04-01,2973 days,4018,0,1045,2973,0,False,True,Cricklewood
