,Unnamed: 0,Unnamed: 0.1,rates_code,rates_authority_id,rates_authority,region,address_no,address_street,address_town,pc__pcs,use_category,scat_code,sub_category,category,floor_area,rental_valuation,valuation_date,revaluation_year,period,rates_expected,name,rates_paid,status,status_date,status_duration,ratepayers_published,V1,V2,V6,V7,V8,V9,V10,V11,V12,V18,V22,V23,V24,V25,V27,V29,V31,V32,V33,V34,V35,V37,V40,V41,V42,V43,V44,V45,V46,V47,V49,V50,V52,V53,V61,V62,V63,V65,V66,V67,V68,V69,V71,V73,V74,V75,V76,geometry,new_date,locaton_code,period2,duration,study-start,time-of-entry,time-at-vacant,vacant,survival,entry,stat,StatusChange,TenantChange,highstreet
11001820000,392512,392512,0062000100014,E09000007,Camden,Inner London - West,MEETING ROOMS (RHS) 1ST FLR INTERCHANGE ATRIUM,CHALK FARM ROAD,LONDON,NW1 8AH,Offices (Inc Computer Centres),203,Office General,Office,32.0,17000.0,2017-04-01 00:00:00+00:00,2017,2021-03,8483.0,LABS CAMDEN MANAGEMENT LIMITED,4761.43,True,2016-07-04,1732.0,True,5189312,,CO01,5189260.0,528537.0,184227.0,51.5423143,-0.1478546,2,,,,,,,MEETING ROOMS RIGHT HAND SIDE 1ST FLOOR,,,,,THE INTERCHANGE STABLES MARKET,20400624,,,,,osgb5000005156547981,1,osgb1000001787356499,6,11001820000.0,CHALK FARM ROAD,,,LONDON,CAMDEN,,,NW1 8AH,,,L,E05000130,,0,CO,203.0,POINT (528538.7736279063 184227.2947327389),2016-07-04 00:00:00,11001820000,2021-04-01,1732,2010-04-01,2286 days,4018,0,1732,2286,1,False,False,CamdenT
11001828000,392602,392602,6.24E+11,E09000007,Camden,Inner London - West,SUITE 1:01 1ST FLR INTERCHANGE ATRIUM,CHALK FARM ROAD,LONDON,NW1 8AH,Offices (Inc Computer Centres),203,Office General,Office,23.0,12750.0,2017-04-01 00:00:00+00:00,2017,2019-12,6260.25,LABS CAMDEN MANAGEMENT LIMITED,3593.53,True,2016-04-07,1276.0,True,5189311,,CO01,5189260.0,528537.0,184227.0,51.5423143,-0.1478546,2,,,,,,,SUITE 1-01 1ST FLOOR,,,,,THE INTERCHANGE STABLES MARKET,20400624,,,,,osgb5000005156547981,1,osgb1000001787356499,6,11001828000.0,CHALK FARM ROAD,,,LONDON,CAMDEN,,,NW1 8AH,,,L,E05000130,,0,CO,203.0,POINT (528538.7736279063 184227.2947327389),2016-04-07 00:00:00,11001828000,2020-01-01,1364,2010-04-01,2198 days,3562,1,1364,2198,1,False,False,CamdenT
11001837000,392626,392626,00624000100016,E09000007,Camden,Inner London - West,SUITES 1:02-1:04 1ST FLR INTERCHANGE ATRIUM,CHALK FARM ROAD,LONDON,NW1 8AH,Offices (Inc Computer Centres),203,Office General,Office,68.1,34500.0,2017-04-01 00:00:00+00:00,2017,2021-03,17215.5,LABS CAMDEN MANAGEMENT LIMITED,9963.15,True,2016-07-04,1732.0,True,5189276,,CO01,5189260.0,528537.0,184227.0,51.5423143,-0.1478546,2,,,,,,,SUITES 1-02 TO 1-04 1ST FLOOR,,,,,THE INTERCHANGE STABLES MARKET,20400624,,,,,osgb5000005156547981,1,osgb1000001787356499,6,11001837000.0,CHALK FARM ROAD,,,LONDON,CAMDEN,,,NW1 8AH,,,L,E05000130,,0,CO,203.0,POINT (528538.7736279063 184227.2947327389),2016-07-04 00:00:00,11001837000,2021-04-01,1732,2010-04-01,2286 days,4018,0,1732,2286,1,False,False,CamdenT
11001840000,392645,392645,00624000100017,E09000007,Camden,Inner London - West,SUITE 1:05 1ST FLR INTERCHANGE ATRIUM,CHALK FARM ROAD,LONDON,NW1 8AH,Offices (Inc Computer Centres),203,Office General,Office,23.0,12750.0,2017-04-01 00:00:00+00:00,2017,2021-03,6362.25,LABS CAMDEN MANAGEMENT LIMITED,3593.53,True,2016-07-04,1732.0,True,5189275,,CO01,5189260.0,528537.0,184227.0,51.5423143,-0.1478546,2,,,,,,,SUITE 1-05 1ST FLOOR,,,,,THE INTERCHANGE STABLES MARKET,20400624,,,,,osgb5000005156547981,1,osgb1000001787356499,6,11001840000.0,CHALK FARM ROAD,,,LONDON,CAMDEN,,,NW1 8AH,,,L,E05000130,,0,CO,203.0,POINT (528538.7736279063 184227.2947327389),2016-07-04 00:00:00,11001840000,2021-04-01,1732,2010-04-01,2286 days,4018,0,1732,2286,1,False,False,CamdenT
11002484000,392664,392664,00624000100018,E09000007,Camden,Inner London - West,SUITE 1:06 1ST FLR INTERCHANGE ATRIUM,CHALK FARM ROAD,LONDON,NW1 8AH,Offices (Inc Computer Centres),203,Office General,Office,20.0,11000.0,2017-04-01 00:00:00+00:00,2017,2021-03,5489.0,LABS CAMDEN MANAGEMENT LIMITED,3162.31,True,2016-07-04,1732.0,True,5189274,,CO01,5189260.0,528537.0,184227.0,51.5423143,-0.1478546,2,,,,,,,SUITE 1-06 1ST FLOOR,,,,,THE INTERCHANGE STABLES MARKET,20400624,,,,,osgb5000005156547981,1,osgb1000001787356499,6,11002484000.0,CHALK FARM ROAD,,,LONDON,CAMDEN,,,NW1 8AH,,,L,E05000130,,0,CO,203.0,POINT (528538.7736279063 184227.2947327389),2016-07-04 00:00:00,11002484000,2021-04-01,1732,2010-04-01,2286 days,4018,0,1732,2286,1,False,False,CamdenT
11002528000,392683,392683,00624000100019,E09000007,Camden,Inner London - West,SUITES 1:07-1:08 1ST FLR INTERCHANGE ATRIUM,CHALK FARM ROAD,LONDON,NW1 8AH,Offices (Inc Computer Centres),203,Office General,Office,36.5,19250.0,2017-04-01 00:00:00+00:00,2017,2021-03,9605.75,LABS CAMDEN MANAGEMENT LIMITED,5480.14,True,2016-07-04,1732.0,True,5189273,,CO01,5189260.0,528537.0,184227.0,51.5423143,-0.1478546,2,,,,,,,SUITES 1-07-1-08 1ST FLOOR,,,,,THE INTERCHANGE STABLES MARKET,20400624,,,,,osgb5000005156547981,1,osgb1000001787356499,6,11002528000.0,CHALK FARM ROAD,,,LONDON,CAMDEN,,,NW1 8AH,,,L,E05000130,,0,CO,203.0,POINT (528538.7736279063 184227.2947327389),2016-07-04 00:00:00,11002528000,2021-04-01,1732,2010-04-01,2286 days,4018,0,1732,2286,1,False,False,CamdenT
11002578000,392698,392698,00624000100020,E09000007,Camden,Inner London - West,SUITES 1:09-1:10 1ST FLR INTERCHANGE ATRIUM,CHALK FARM ROAD,LONDON,NW1 8AH,Offices (Inc Computer Centres),203,Office General,Office,44.0,23250.0,2017-04-01 00:00:00+00:00,2017,2020-03,11415.75,LABS CAMDEN MANAGEMENT LIMITED,6558.2,True,2016-07-04,1367.0,True,5189272,,CO01,5189260.0,528537.0,184227.0,51.5423143,-0.1478546,2,,,,,,,SUITES 1-09-1-10 1ST FLOOR,,,,,THE INTERCHANGE STABLES MARKET,20400624,,,,,osgb5000005156547981,1,osgb1000001787356499,6,11002578000.0,CHALK FARM ROAD,,,LONDON,CAMDEN,,,NW1 8AH,,,L,E05000130,,0,CO,203.0,POINT (528538.7736279063 184227.2947327389),2016-07-04 00:00:00,11002578000,2020-04-01,1367,2010-04-01,2286 days,3653,1,1367,2286,1,False,False,CamdenT
11002616000,392721,392721,00624000100021,E09000007,Camden,Inner London - West,SUITES 1:11-1:12 1ST FLR INTERCHANGE ATRIUM,CHALK FARM ROAD,LONDON,NW1 8AH,Offices (Inc Computer Centres),203,Office General,Office,46.0,24500.0,2017-04-01 00:00:00+00:00,2017,2021-03,12225.5,LABS CAMDEN MANAGEMENT LIMITED,6917.55,True,2016-07-04,1732.0,True,5189271,,CO01,5189260.0,528537.0,184227.0,51.5423143,-0.1478546,2,,,,,,,SUITES 1-11-1-12 1ST FLOOR,,,,,THE INTERCHANGE STABLES MARKET,20400624,,,,,osgb5000005156547981,1,osgb1000001787356499,6,11002616000.0,CHALK FARM ROAD,,,LONDON,CAMDEN,,,NW1 8AH,,,L,E05000130,,0,CO,203.0,POINT (528538.7736279063 184227.2947327389),2016-07-04 00:00:00,11002616000,2021-04-01,1732,2010-04-01,2286 days,4018,0,1732,2286,1,False,False,CamdenT
11002662000,392740,392740,00624000100022,E09000007,Camden,Inner London - West,SUITE 1:13 1ST FLR INTERCHANGE ATRIUM,CHALK FARM ROAD,LONDON,NW1 8AH,Offices (Inc Computer Centres),203,Office General,Office,12.0,6700.0,2017-04-01 00:00:00+00:00,2017,2021-03,3343.3,LABS CAMDEN MANAGEMENT LIMITED,1868.64,True,2016-07-04,1732.0,True,5189270,,CO01,5189260.0,528537.0,184227.0,51.5423143,-0.1478546,2,,,,,,,SUITE 1-13 1ST FLOOR,,,,,THE INTERCHANGE STABLES MARKET,20400624,,,,,osgb5000005156547981,1,osgb1000001787356499,6,11002662000.0,CHALK FARM ROAD,,,LONDON,CAMDEN,,,NW1 8AH,,,L,E05000130,,0,CO,203.0,POINT (528538.7736279063 184227.2947327389),2016-07-04 00:00:00,11002662000,2021-04-01,1732,2010-04-01,2286 days,4018,0,1732,2286,1,False,False,CamdenT
11002713000,392759,392759,00624000100023,E09000007,Camden,Inner London - West,SUITE 1:14 1ST FLR INTERCHANGE ATRIUM,CHALK FARM ROAD,LONDON,NW1 8AH,Offices (Inc Computer Centres),203,Office General,Office,28.0,14750.0,2017-04-01 00:00:00+00:00,2017,2021-03,7360.25,LABS CAMDEN MANAGEMENT LIMITED,2065.78,True,2018-11-01,882.0,True,5189269,,CO01,5189260.0,528537.0,184227.0,51.5423143,-0.1478546,2,,,,,,,SUITE 1-14 1ST FLOOR,,,,,THE INTERCHANGE STABLES MARKET,20400624,,,,,osgb5000005156547981,1,osgb1000001787356499,6,11002713000.0,CHALK FARM ROAD,,,LONDON,CAMDEN,,,NW1 8AH,,,L,E05000130,,0,CO,203.0,POINT (528538.7736279063 184227.2947327389),2018-11-01 00:00:00,11002713000,2021-04-01,882,2010-04-01,3136 days,4018,0,882,3136,1,False,False,CamdenT
11002908000,392778,392778,00624000100024,E09000007,Camden,Inner London - West,SUITE 1:15 1ST FLR INTERCHANGE ATRIUM,CHALK FARM ROAD,LONDON,NW1 8AH,Offices (Inc Computer Centres),203,Office General,Office,30.0,16000.0,2017-04-01 00:00:00+00:00,2017,2021-03,7984.0,LABS CAMDEN MANAGEMENT LIMITED,4491.92,True,2016-07-04,1732.0,True,5189268,,CO01,5189260.0,528537.0,184227.0,51.5423143,-0.1478546,2,,,,,,,SUITE 1-15 1ST FLOOR,,,,,THE INTERCHANGE STABLES MARKET,20400624,,,,,osgb5000005156547981,1,osgb1000001787356499,6,11002908000.0,CHALK FARM ROAD,,,LONDON,CAMDEN,,,NW1 8AH,,,L,E05000130,,0,CO,203.0,POINT (528538.7736279063 184227.2947327389),2016-07-04 00:00:00,11002908000,2021-04-01,1732,2010-04-01,2286 days,4018,0,1732,2286,1,False,False,CamdenT
11003024000,392793,392793,00624000100025,E09000007,Camden,Inner London - West,SUITE 1:16 1ST FLR INTERCHANGE ATRIUM,CHALK FARM ROAD,LONDON,NW1 8AH,Offices (Inc Computer Centres),203,Office General,Office,23.0,12750.0,2017-04-01 00:00:00+00:00,2017,2020-03,6260.25,LABS CAMDEN MANAGEMENT LIMITED,3593.53,True,2016-07-04,1367.0,True,5189310,,CO01,5189260.0,528537.0,184227.0,51.5423143,-0.1478546,2,,,,,,,SUITE 1-16 1ST FLOOR,,,,,THE INTERCHANGE STABLES MARKET,20400624,,,,,osgb5000005156547981,1,osgb1000001787356499,6,11003024000.0,CHALK FARM ROAD,,,LONDON,CAMDEN,,,NW1 8AH,,,L,E05000130,,0,CO,203.0,POINT (528538.7736279063 184227.2947327389),2016-07-04 00:00:00,11003024000,2020-04-01,1367,2010-04-01,2286 days,3653,1,1367,2286,1,False,False,CamdenT
11003096000,392812,392812,00624000100026,E09000007,Camden,Inner London - West,SUITE 1:17 1ST FLR INTERCHANGE ATRIUM,CHALK FARM ROAD,LONDON,NW1 8AH,Offices (Inc Computer Centres),203,Office General,Office,23.0,12750.0,2017-04-01 00:00:00+00:00,2017,2020-03,6260.25,LABS CAMDEN MANAGEMENT LIMITED,3593.53,True,2016-07-04,1367.0,True,5189309,,CO01,5189260.0,528537.0,184227.0,51.5423143,-0.1478546,2,,,,,,,SUITE 1-17 1ST FLOOR,,,,,THE INTERCHANGE STABLES MARKET,20400624,,,,,osgb5000005156547981,1,osgb1000001787356499,6,11003096000.0,CHALK FARM ROAD,,,LONDON,CAMDEN,,,NW1 8AH,,,L,E05000130,,0,CO,203.0,POINT (528538.7736279063 184227.2947327389),2016-07-04 00:00:00,11003096000,2020-04-01,1367,2010-04-01,2286 days,3653,1,1367,2286,1,False,False,CamdenT
11003430000,392831,392831,00624000100027,E09000007,Camden,Inner London - West,SUITE 1:18 1ST FLR INTERCHANGE ATRIUM,CHALK FARM ROAD,LONDON,NW1 8AH,Offices (Inc Computer Centres),203,Office General,Office,23.0,12750.0,2017-04-01 00:00:00+00:00,2017,2020-03,6260.25,LABS CAMDEN MANAGEMENT LIMITED,4953.34,True,2018-05-21,681.0,True,5189308,,CO01,5189260.0,528537.0,184227.0,51.5423143,-0.1478546,2,,,,,,,SUITE 1-18 1ST FLOOR,,,,,THE INTERCHANGE STABLES MARKET,20400624,,,,,osgb5000005156547981,1,osgb1000001787356499,6,11003430000.0,CHALK FARM ROAD,,,LONDON,CAMDEN,,,NW1 8AH,,,L,E05000130,,0,CO,203.0,POINT (528538.7736279063 184227.2947327389),2018-05-21 00:00:00,11003430000,2020-04-01,681,2010-04-01,2972 days,3653,1,681,2972,1,False,False,CamdenT
11003954000,392854,392854,00624000200101,E09000007,Camden,Inner London - West,MEETING ROOMS 2ND FLR INTERCHANGE ATRIUM,CHALK FARM ROAD,LONDON,NW1 8AH,Offices (Inc Computer Centres),203,Office General,Office,65.0,34750.0,2017-07-01 00:00:00+00:00,2017,2021-03,17340.25,LABS CAMDEN MANAGEMENT LIMITED,9594.14,True,2016-07-04,1732.0,True,5189267,,CO01,5189260.0,528537.0,184227.0,51.5423143,-0.1478546,2,,,,,,,MEETING ROOMS 2ND FLOOR,,,,,THE INTERCHANGE STABLES MARKET,20400624,,,,,osgb5000005156547981,1,osgb1000001787356499,6,11003954000.0,CHALK FARM ROAD,,,LONDON,CAMDEN,,,NW1 8AH,,,L,E05000130,,0,CO,203.0,POINT (528538.7736279063 184227.2947327389),2016-07-04 00:00:00,11003954000,2021-04-01,1732,2010-04-01,2286 days,4018,0,1732,2286,1,False,False,CamdenT
11004011000,392868,392868,6.24E+11,E09000007,Camden,Inner London - West,HOT DESKING DRUM 2ND FLR INTERCHANGE ATRIUM,CHALK FARM ROAD,LONDON,NW1 8AH,Offices (Inc Computer Centres),203,Office General,Office,83.0,42000.0,2017-04-01 00:00:00+00:00,2017,2019-12,20622.0,LABS CAMDEN MANAGEMENT LIMITED,12177.18,True,2016-04-07,1276.0,True,5189266,,CO01,5189260.0,528537.0,184227.0,51.5423143,-0.1478546,2,,,,,,,HOT DESKING DRUM 2ND FLOOR,,,,,THE INTERCHANGE STABLES MARKET,20400624,,,,,osgb5000005156547981,1,osgb1000001787356499,6,11004011000.0,CHALK FARM ROAD,,,LONDON,CAMDEN,,,NW1 8AH,,,L,E05000130,,0,CO,203.0,POINT (528538.7736279063 184227.2947327389),2016-04-07 00:00:00,11004011000,2020-01-01,1364,2010-04-01,2198 days,3562,1,1364,2198,1,False,False,CamdenT
11004080000,392892,392892,00624000200103,E09000007,Camden,Inner London - West,BREAKOUT AREA (LHS) 2ND FLR INTERCHANGE ATRIUM,CHALK FARM ROAD,LONDON,NW1 8AH,Offices (Inc Computer Centres),203,Office General,Office,14.0,7800.0,2017-04-01 00:00:00+00:00,2017,2021-03,3892.2,LABS CAMDEN MANAGEMENT LIMITED,2192.06,True,2016-07-04,1732.0,True,5189265,,CO01,5189260.0,528537.0,184227.0,51.5423143,-0.1478546,2,,,,,,,BREAKOPUT AREA LEFT HAND SIDE 2ND FLOOR,,,,,THE INTERCHANGE STABLES MARKET,20400624,,,,,osgb5000005156547981,1,osgb1000001787356499,6,11004080000.0,CHALK FARM ROAD,,,LONDON,CAMDEN,,,NW1 8AH,,,L,E05000130,,0,CO,203.0,POINT (528538.7736279063 184227.2947327389),2016-07-04 00:00:00,11004080000,2021-04-01,1732,2010-04-01,2286 days,4018,0,1732,2286,1,False,False,CamdenT
11004213000,392911,392911,00624000200104,E09000007,Camden,Inner London - West,BREAKOUT SPACE RHS 2ND FLR INTERCHANGE ATRIUM,CHALK FARM ROAD,LONDON,NW1 8AH,Offices (Inc Computer Centres),203,Office General,Office,52.0,26500.0,2017-04-01 00:00:00+00:00,2017,2021-03,13223.5,LABS CAMDEN MANAGEMENT LIMITED,7546.42,True,2016-07-04,1732.0,True,5189263,,CO01,5189260.0,528537.0,184227.0,51.5423143,-0.1478546,2,,,,,,,BREAKOUT SPACE RIGHT HAND SIDE 2ND FLOOR,,,,,THE INTERCHANGE STABLES MARKET,20400624,,,,,osgb5000005156547981,1,osgb1000001787356499,6,11004213000.0,CHALK FARM ROAD,,,LONDON,CAMDEN,,,NW1 8AH,,,L,E05000130,,0,CO,203.0,POINT (528538.7736279063 184227.2947327389),2016-07-04 00:00:00,11004213000,2021-04-01,1732,2010-04-01,2286 days,4018,0,1732,2286,1,False,False,CamdenT
11004277000,392925,392925,6.24E+11,E09000007,Camden,Inner London - West,HOTSPOTTING SPACE(RHS) 2ND FLR INTERCHANGE ATRIUM,CHALK FARM ROAD,LONDON,NW1 8AH,Offices (Inc Computer Centres),203,Office General,Office,56.0,28250.0,2017-04-01 00:00:00+00:00,2017,2019-12,13870.75,LABS CAMDEN MANAGEMENT LIMITED,7995.61,True,2016-04-07,1276.0,True,5189262,,CO01,5189260.0,528537.0,184227.0,51.5423143,-0.1478546,2,,,,,,,HOT SPOTTING SPACE RIGHT HAND SIDE 2ND FLOOR,,,,,THE INTERCHANGE STABLES MARKET,20400624,,,,,osgb5000005156547981,1,osgb1000001787356499,6,11004277000.0,CHALK FARM ROAD,,,LONDON,CAMDEN,,,NW1 8AH,,,L,E05000130,,0,CO,203.0,POINT (528538.7736279063 184227.2947327389),2016-04-07 00:00:00,11004277000,2020-01-01,1364,2010-04-01,2198 days,3562,1,1364,2198,1,False,False,CamdenT
11004340000,392949,392949,00624000200106,E09000007,Camden,Inner London - West,SUITE 2:01 2ND FLR INTERCHANGE ATRIUM,CHALK FARM ROAD,LONDON,NW1 8AH,Offices (Inc Computer Centres),203,Office General,Office,23.0,12750.0,2017-04-01 00:00:00+00:00,2017,2021-03,6362.25,LABS CAMDEN MANAGEMENT LIMITED,3593.53,True,2016-07-04,1732.0,True,5189261,,CO01,5189260.0,528537.0,184227.0,51.5423143,-0.1478546,2,,,,,,,SUITE 2-01 2ND FLOOR,,,,,THE INTERCHANGE STABLES MARKET,20400624,,,,,osgb5000005156547981,1,osgb1000001787356499,6,11004340000.0,CHALK FARM ROAD,,,LONDON,CAMDEN,,,NW1 8AH,,,L,E05000130,,0,CO,203.0,POINT (528538.7736279063 184227.2947327389),2016-07-04 00:00:00,11004340000,2021-04-01,1732,2010-04-01,2286 days,4018,0,1732,2286,1,False,False,CamdenT
11004359000,392968,392968,00624000200107,E09000007,Camden,Inner London - West,SUITE 2:02 2ND FLR INTERCHANGE ATRIUM,CHALK FARM ROAD,LONDON,NW1 8AH,Offices (Inc Computer Centres),203,Office General,Office,23.0,12750.0,2017-04-01 00:00:00+00:00,2017,2021-03,6362.25,LABS CAMDEN MANAGEMENT LIMITED,3593.53,True,2016-07-04,1732.0,True,5189264,,CO01,5189260.0,528537.0,184227.0,51.5423143,-0.1478546,2,,,,,,,SUITE 2-02 2ND FLOOR,,,,,THE INTERCHANGE STABLES MARKET,20400624,,,,,osgb5000005156547981,1,osgb1000001787356499,6,11004359000.0,CHALK FARM ROAD,,,LONDON,CAMDEN,,,NW1 8AH,,,L,E05000130,,0,CO,203.0,POINT (528538.7736279063 184227.2947327389),2016-07-04 00:00:00,11004359000,2021-04-01,1732,2010-04-01,2286 days,4018,0,1732,2286,1,False,False,CamdenT
11004543000,392982,392982,6.24E+11,E09000007,Camden,Inner London - West,SUITE 2:03 2ND FLR INTERCHANGE ATRIUM,CHALK FARM ROAD,LONDON,NW1 8AH,Offices (Inc Computer Centres),203,Office General,Office,23.0,12750.0,2017-04-01 00:00:00+00:00,2017,2019-12,6260.25,LABS CAMDEN MANAGEMENT LIMITED,3593.53,True,2016-04-07,1276.0,True,5189327,,CO01,5189260.0,528537.0,184227.0,51.5423143,-0.1478546,2,,,,,,,SUITE 2-03 2ND FLOOR,,,,,THE INTERCHANGE STABLES MARKET,20400624,,,,,osgb5000005156547981,1,osgb1000001787356499,6,11004543000.0,CHALK FARM ROAD,,,LONDON,CAMDEN,,,NW1 8AH,,,L,E05000130,,0,CO,203.0,POINT (528538.7736279063 184227.2947327389),2016-04-07 00:00:00,11004543000,2020-01-01,1364,2010-04-01,2198 days,3562,1,1364,2198,1,False,False,CamdenT
11004552000,393003,393003,00624000200109,E09000007,Camden,Inner London - West,SUITE 2:04 2ND FLR INTERCHANGE ATRIUM,CHALK FARM ROAD,LONDON,NW1 8AH,Offices (Inc Computer Centres),203,Office General,Office,22.0,12250.0,2017-04-01 00:00:00+00:00,2017,2020-06,6112.75,LABS CAMDEN MANAGEMENT LIMITED,3449.79,True,2016-07-04,1458.0,True,5189326,,CO01,5189260.0,528537.0,184227.0,51.5423143,-0.1478546,2,,,,,,,SUITE 2-04 2ND FLOOR,,,,,THE INTERCHANGE STABLES MARKET,20400624,,,,,osgb5000005156547981,1,osgb1000001787356499,6,11004552000.0,CHALK FARM ROAD,,,LONDON,CAMDEN,,,NW1 8AH,,,L,E05000130,,0,CO,203.0,POINT (528538.7736279063 184227.2947327389),2016-07-04 00:00:00,11004552000,2020-07-01,1458,2010-04-01,2286 days,3744,1,1458,2286,1,False,False,CamdenT
11004556000,393022,393022,00624000200110,E09000007,Camden,Inner London - West,SUITE 2:05 2ND FLR INTERCHANGE ATRIUM,CHALK FARM ROAD,LONDON,NW1 8AH,Offices (Inc Computer Centres),203,Office General,Office,23.0,12750.0,2017-04-01 00:00:00+00:00,2017,2020-06,6362.25,LABS CAMDEN MANAGEMENT LIMITED,3593.53,True,2016-07-04,1458.0,True,5189325,,CO01,5189260.0,528537.0,184227.0,51.5423143,-0.1478546,2,,,,,,,SUITE 2-05 2ND FLOOR,,,,,THE INTERCHANGE STABLES MARKET,20400624,,,,,osgb5000005156547981,1,osgb1000001787356499,6,11004556000.0,CHALK FARM ROAD,,,LONDON,CAMDEN,,,NW1 8AH,,,L,E05000130,,0,CO,203.0,POINT (528538.7736279063 184227.2947327389),2016-07-04 00:00:00,11004556000,2020-07-01,1458,2010-04-01,2286 days,3744,1,1458,2286,1,False,False,CamdenT
11004562000,393044,393044,00624000200111,E09000007,Camden,Inner London - West,SUITE 2:06 2ND FLR INTERCHANGE ATRIUM,CHALK FARM ROAD,LONDON,NW1 8AH,Offices (Inc Computer Centres),203,Office General,Office,11.0,6100.0,2017-04-01 00:00:00+00:00,2017,2021-03,3043.9,LABS CAMDEN MANAGEMENT LIMITED,1724.9,True,2016-07-04,1732.0,True,5189324,,CO01,5189260.0,528537.0,184227.0,51.5423143,-0.1478546,2,,,,,,,SUITE 2-06 2ND FLOOR,,,,,THE INTERCHANGE STABLES MARKET,20400624,,,,,osgb5000005156547981,1,osgb1000001787356499,6,11004562000.0,CHALK FARM ROAD,,,LONDON,CAMDEN,,,NW1 8AH,,,L,E05000130,,0,CO,203.0,POINT (528538.7736279063 184227.2947327389),2016-07-04 00:00:00,11004562000,2021-04-01,1732,2010-04-01,2286 days,4018,0,1732,2286,1,False,False,CamdenT
11005144000,393060,393060,00624000200112,E09000007,Camden,Inner London - West,SUITES 2:07-2:08 2ND FLR INTERCHANGE ATRIUM,CHALK FARM ROAD,LONDON,NW1 8AH,Offices (Inc Computer Centres),203,Office General,Office,24.0,13250.0,2017-04-01 00:00:00+00:00,2017,2020-06,6611.75,LABS CAMDEN MANAGEMENT LIMITED,3773.21,True,2016-07-04,1458.0,True,5189307,,CO01,5189260.0,528537.0,184227.0,51.5423143,-0.1478546,2,,,,,,,SUITES 2-07-2-08 2ND FLOOR,,,,,THE INTERCHANGE STABLES MARKET,20400624,,,,,osgb5000005156547981,1,osgb1000001787356499,6,11005144000.0,CHALK FARM ROAD,,,LONDON,CAMDEN,,,NW1 8AH,,,L,E05000130,,0,CO,203.0,POINT (528538.7736279063 184227.2947327389),2016-07-04 00:00:00,11005144000,2020-07-01,1458,2010-04-01,2286 days,3744,1,1458,2286,1,False,False,CamdenT
11005159000,393079,393079,00624000200113,E09000007,Camden,Inner London - West,SUITES 2:09-2:10 2ND FLR INTERCHANGE ATRIUM,CHALK FARM ROAD,LONDON,NW1 8AH,Offices (Inc Computer Centres),203,Office General,Office,26.0,13750.0,2017-04-01 00:00:00+00:00,2017,2020-06,6861.25,LABS CAMDEN MANAGEMENT LIMITED,3952.89,True,2016-07-04,1458.0,True,5189306,,CO01,5189260.0,528537.0,184227.0,51.5423143,-0.1478546,2,,,,,,,SUITES 2-09-2-10 2ND FLOOR,,,,,THE INTERCHANGE STABLES MARKET,20400624,,,,,osgb5000005156547981,1,osgb1000001787356499,6,11005159000.0,CHALK FARM ROAD,,,LONDON,CAMDEN,,,NW1 8AH,,,L,E05000130,,0,CO,203.0,POINT (528538.7736279063 184227.2947327389),2016-07-04 00:00:00,11005159000,2020-07-01,1458,2010-04-01,2286 days,3744,1,1458,2286,1,False,False,CamdenT
11005189000,393101,393101,00624000200114,E09000007,Camden,Inner London - West,SUITES 2:11-2:13 2ND FLR INTERCHANGE ATRIUM,CHALK FARM ROAD,LONDON,NW1 8AH,Offices (Inc Computer Centres),203,Office General,Office,33.0,17500.0,2017-04-01 00:00:00+00:00,2017,2021-03,8732.5,LABS CAMDEN MANAGEMENT LIMITED,4941.11,True,2016-07-04,1732.0,True,5189305,,CO01,5189260.0,528537.0,184227.0,51.5423143,-0.1478546,2,,,,,,,SUITES 2-11-2-13 2ND FLOOR,,,,,THE INTERCHANGE STABLES MARKET,20400624,,,,,osgb5000005156547981,1,osgb1000001787356499,6,11005189000.0,CHALK FARM ROAD,,,LONDON,CAMDEN,,,NW1 8AH,,,L,E05000130,,0,CO,203.0,POINT (528538.7736279063 184227.2947327389),2016-07-04 00:00:00,11005189000,2021-04-01,1732,2010-04-01,2286 days,4018,0,1732,2286,1,False,False,CamdenT
11005277000,393120,393120,00624000200115,E09000007,Camden,Inner London - West,SUITE 2:14 2ND FLR INTERCHANGE ATRIUM,CHALK FARM ROAD,LONDON,NW1 8AH,Offices (Inc Computer Centres),203,Office General,Office,11.0,6100.0,2017-04-01 00:00:00+00:00,2017,2021-03,3043.9,LABS CAMDEN MANAGEMENT LIMITED,1724.9,True,2016-07-04,1732.0,True,5189304,,CO01,5189260.0,528537.0,184227.0,51.5423143,-0.1478546,2,,,,,,,SUITE 2-14 2ND FLOOR,,,,,THE INTERCHANGE STABLES MARKET,20400624,,,,,osgb5000005156547981,1,osgb1000001787356499,6,11005277000.0,CHALK FARM ROAD,,,LONDON,CAMDEN,,,NW1 8AH,,,L,E05000130,,0,CO,203.0,POINT (528538.7736279063 184227.2947327389),2016-07-04 00:00:00,11005277000,2021-04-01,1732,2010-04-01,2286 days,4018,0,1732,2286,1,False,False,CamdenT
